episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,100.0,100.0,100.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,40.0,40.0,40.0
10,30.0,30.0,30.0
11,0.0,0.0,0.0
12,60.0,60.0,60.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,30.0,30.0,30.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,30.0,30.0,30.0
23,50.0,50.0,50.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,20.0,20.0,20.0
28,0.0,0.0,0.0
29,30.0,30.0,30.0
30,20.0,20.0,20.0
31,50.0,50.0,50.0
32,20.0,20.0,20.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,30.0,30.0,30.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,40.0,40.0,40.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,40.0,40.0,40.0
43,30.0,30.0,30.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,30.0,30.0,30.0
58,40.0,40.0,40.0
59,70.0,70.0,70.0
60,40.0,40.0,40.0
61,0.0,0.0,0.0
62,30.0,30.0,30.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,10.0,10.0,10.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,30.0,30.0,30.0
71,30.0,30.0,30.0
72,40.0,40.0,40.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,50.0,50.0,50.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,10.0,10.0,10.0
79,30.0,30.0,30.0
80,30.0,30.0,30.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,40.0,40.0,40.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,40.0,40.0,40.0
95,0.0,0.0,0.0
96,30.0,30.0,30.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,20.0,20.0,20.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,30.0,30.0,30.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,30.0,30.0,30.0
110,0.0,0.0,0.0
111,20.0,20.0,20.0
112,30.0,30.0,30.0
113,0.0,0.0,0.0
114,30.0,30.0,30.0
115,0.0,0.0,0.0
116,10.0,10.0,10.0
117,0.0,0.0,0.0
118,30.0,30.0,30.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,20.0,20.0,20.0
122,0.0,0.0,0.0
123,30.0,30.0,30.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,30.0,30.0,30.0
127,30.0,30.0,30.0
128,20.0,20.0,20.0
129,30.0,30.0,30.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,60.0,60.0,60.0
134,20.0,20.0,20.0
135,0.0,0.0,0.0
136,40.0,40.0,40.0
137,40.0,40.0,40.0
138,0.0,0.0,0.0
139,30.0,30.0,30.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,30.0,30.0,30.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,30.0,30.0,30.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,70.0,70.0,70.0
149,0.0,0.0,0.0
150,10.0,10.0,10.0
151,30.0,30.0,30.0
152,0.0,0.0,0.0
153,10.0,10.0,10.0
154,60.0,60.0,60.0
155,0.0,0.0,0.0
156,20.0,20.0,20.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,40.0,40.0,40.0
163,0.0,0.0,0.0
164,50.0,50.0,50.0
165,0.0,0.0,0.0
166,40.0,40.0,40.0
167,0.0,0.0,0.0
168,40.0,40.0,40.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,30.0,30.0,30.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,20.0,20.0,20.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,30.0,30.0,30.0
182,30.0,30.0,30.0
183,10.0,10.0,10.0
184,30.0,30.0,30.0
185,30.0,30.0,30.0
186,60.0,60.0,60.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,100.0,100.0,100.0
193,50.0,50.0,50.0
194,30.0,30.0,30.0
195,30.0,30.0,30.0
196,20.0,20.0,20.0
197,20.0,20.0,20.0
198,60.0,60.0,60.0
199,60.0,60.0,60.0
200,60.0,60.0,60.0
201,0.0,0.0,0.0
202,60.0,60.0,60.0
203,0.0,0.0,0.0
204,140.0,140.0,140.0
205,10.0,10.0,10.0
206,0.0,0.0,0.0
