episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,30.0,30.0,30.0
6,30.0,30.0,30.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,30.0,30.0,30.0
12,30.0,30.0,30.0
13,20.0,20.0,20.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,50.0,50.0,50.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,20.0,20.0,20.0
21,40.0,40.0,40.0
22,0.0,0.0,0.0
23,30.0,30.0,30.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,40.0,40.0,40.0
33,0.0,0.0,0.0
34,30.0,30.0,30.0
35,0.0,0.0,0.0
36,30.0,30.0,30.0
37,60.0,60.0,60.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,10.0,10.0,10.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,60.0,60.0,60.0
44,0.0,0.0,0.0
45,30.0,30.0,30.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,80.0,80.0,80.0
49,30.0,30.0,30.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,30.0,30.0,30.0
57,0.0,0.0,0.0
58,40.0,40.0,40.0
59,70.0,70.0,70.0
60,20.0,20.0,20.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,20.0,20.0,20.0
71,30.0,30.0,30.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,30.0,30.0,30.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,30.0,30.0,30.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,30.0,30.0,30.0
88,0.0,0.0,0.0
89,30.0,30.0,30.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,50.0,50.0,50.0
93,30.0,30.0,30.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,20.0,20.0,20.0
97,40.0,40.0,40.0
98,30.0,30.0,30.0
99,20.0,20.0,20.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,100.0,100.0,100.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,50.0,50.0,50.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,20.0,20.0,20.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,30.0,30.0,30.0
115,0.0,0.0,0.0
116,10.0,10.0,10.0
117,40.0,40.0,40.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,20.0,20.0,20.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,60.0,60.0,60.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,40.0,40.0,40.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,40.0,40.0,40.0
134,0.0,0.0,0.0
135,50.0,50.0,50.0
136,0.0,0.0,0.0
137,10.0,10.0,10.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,20.0,20.0,20.0
145,30.0,30.0,30.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,40.0,40.0,40.0
150,30.0,30.0,30.0
151,0.0,0.0,0.0
152,30.0,30.0,30.0
153,10.0,10.0,10.0
154,30.0,30.0,30.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,20.0,20.0,20.0
159,0.0,0.0,0.0
160,90.0,90.0,90.0
161,0.0,0.0,0.0
162,50.0,50.0,50.0
163,0.0,0.0,0.0
164,30.0,30.0,30.0
165,0.0,0.0,0.0
166,80.0,80.0,80.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,30.0,30.0,30.0
170,0.0,0.0,0.0
171,20.0,20.0,20.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,30.0,30.0,30.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,50.0,50.0,50.0
182,50.0,50.0,50.0
183,10.0,10.0,10.0
184,30.0,30.0,30.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,10.0,10.0,10.0
188,0.0,0.0,0.0
189,30.0,30.0,30.0
190,0.0,0.0,0.0
191,30.0,30.0,30.0
192,0.0,0.0,0.0
193,50.0,50.0,50.0
194,20.0,20.0,20.0
195,30.0,30.0,30.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,50.0,50.0,50.0
199,20.0,20.0,20.0
200,0.0,0.0,0.0
201,30.0,30.0,30.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,50.0,50.0,50.0
206,0.0,0.0,0.0
