episode,adversary_0,adversary_1,adversary_2
82,30.0,30.0,30.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,60.0,60.0,60.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,20.0,20.0,20.0
94,30.0,30.0,30.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,10.0,10.0,10.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,20.0,20.0,20.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,60.0,60.0,60.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,40.0,40.0,40.0
118,50.0,50.0,50.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,70.0,70.0,70.0
123,40.0,40.0,40.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,50.0,50.0,50.0
129,50.0,50.0,50.0
130,10.0,10.0,10.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,30.0,30.0,30.0
134,50.0,50.0,50.0
135,30.0,30.0,30.0
136,0.0,0.0,0.0
137,70.0,70.0,70.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,40.0,40.0,40.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,30.0,30.0,30.0
144,0.0,0.0,0.0
145,30.0,30.0,30.0
146,30.0,30.0,30.0
147,30.0,30.0,30.0
148,0.0,0.0,0.0
149,20.0,20.0,20.0
150,0.0,0.0,0.0
151,30.0,30.0,30.0
152,0.0,0.0,0.0
153,10.0,10.0,10.0
154,40.0,40.0,40.0
155,0.0,0.0,0.0
156,30.0,30.0,30.0
157,0.0,0.0,0.0
158,30.0,30.0,30.0
159,30.0,30.0,30.0
160,40.0,40.0,40.0
161,20.0,20.0,20.0
162,30.0,30.0,30.0
163,0.0,0.0,0.0
164,30.0,30.0,30.0
165,0.0,0.0,0.0
166,10.0,10.0,10.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,20.0,20.0,20.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,30.0,30.0,30.0
181,30.0,30.0,30.0
182,0.0,0.0,0.0
183,30.0,30.0,30.0
184,0.0,0.0,0.0
185,40.0,40.0,40.0
186,60.0,60.0,60.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,60.0,60.0,60.0
190,20.0,20.0,20.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,20.0,20.0,20.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,80.0,80.0,80.0
199,30.0,30.0,30.0
200,0.0,0.0,0.0
201,30.0,30.0,30.0
202,120.0,120.0,120.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,20.0,20.0,20.0
206,10.0,10.0,10.0
207,30.0,30.0,30.0
208,30.0,30.0,30.0
209,0.0,0.0,0.0
210,0.0,0.0,0.0
211,0.0,0.0,0.0
212,40.0,40.0,40.0
213,0.0,0.0,0.0
214,30.0,30.0,30.0
215,0.0,0.0,0.0
216,0.0,0.0,0.0
217,10.0,10.0,10.0
218,60.0,60.0,60.0
219,0.0,0.0,0.0
220,60.0,60.0,60.0
221,0.0,0.0,0.0
222,30.0,30.0,30.0
223,70.0,70.0,70.0
224,20.0,20.0,20.0
225,10.0,10.0,10.0
226,10.0,10.0,10.0
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,0.0,0.0,0.0
231,0.0,0.0,0.0
232,30.0,30.0,30.0
233,90.0,90.0,90.0
234,0.0,0.0,0.0
235,0.0,0.0,0.0
236,140.0,140.0,140.0
237,30.0,30.0,30.0
238,0.0,0.0,0.0
239,0.0,0.0,0.0
240,30.0,30.0,30.0
241,100.0,100.0,100.0
242,0.0,0.0,0.0
243,30.0,30.0,30.0
244,50.0,50.0,50.0
245,20.0,20.0,20.0
246,110.0,110.0,110.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,60.0,60.0,60.0
250,30.0,30.0,30.0
251,0.0,0.0,0.0
252,20.0,20.0,20.0
253,40.0,40.0,40.0
254,0.0,0.0,0.0
255,30.0,30.0,30.0
256,30.0,30.0,30.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,20.0,20.0,20.0
260,0.0,0.0,0.0
261,30.0,30.0,30.0
262,0.0,0.0,0.0
263,30.0,30.0,30.0
264,100.0,100.0,100.0
265,0.0,0.0,0.0
266,70.0,70.0,70.0
267,30.0,30.0,30.0
268,0.0,0.0,0.0
269,40.0,40.0,40.0
270,30.0,30.0,30.0
271,20.0,20.0,20.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,50.0,50.0,50.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,130.0,130.0,130.0
278,40.0,40.0,40.0
279,40.0,40.0,40.0
280,30.0,30.0,30.0
281,0.0,0.0,0.0
282,0.0,0.0,0.0
283,80.0,80.0,80.0
284,0.0,0.0,0.0
285,0.0,0.0,0.0
286,0.0,0.0,0.0
287,0.0,0.0,0.0
288,50.0,50.0,50.0
289,130.0,130.0,130.0
290,20.0,20.0,20.0
291,0.0,0.0,0.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,0.0,0.0,0.0
295,90.0,90.0,90.0
296,0.0,0.0,0.0
297,10.0,10.0,10.0
298,50.0,50.0,50.0
299,30.0,30.0,30.0
300,0.0,0.0,0.0
301,40.0,40.0,40.0
302,0.0,0.0,0.0
303,60.0,60.0,60.0
304,90.0,90.0,90.0
305,30.0,30.0,30.0
306,70.0,70.0,70.0
307,0.0,0.0,0.0
308,40.0,40.0,40.0
309,0.0,0.0,0.0
310,0.0,0.0,0.0
311,40.0,40.0,40.0
312,20.0,20.0,20.0
313,120.0,120.0,120.0
314,40.0,40.0,40.0
315,90.0,90.0,90.0
316,130.0,130.0,130.0
317,90.0,90.0,90.0
318,0.0,0.0,0.0
319,30.0,30.0,30.0
320,160.0,160.0,160.0
321,0.0,0.0,0.0
322,30.0,30.0,30.0
323,120.0,120.0,120.0
324,120.0,120.0,120.0
325,30.0,30.0,30.0
326,50.0,50.0,50.0
327,100.0,100.0,100.0
328,160.0,160.0,160.0
329,60.0,60.0,60.0
330,50.0,50.0,50.0
331,90.0,90.0,90.0
332,80.0,80.0,80.0
333,100.0,100.0,100.0
334,60.0,60.0,60.0
335,70.0,70.0,70.0
336,60.0,60.0,60.0
337,0.0,0.0,0.0
338,40.0,40.0,40.0
339,140.0,140.0,140.0
340,0.0,0.0,0.0
341,100.0,100.0,100.0
342,140.0,140.0,140.0
343,220.0,220.0,220.0
344,100.0,100.0,100.0
345,30.0,30.0,30.0
346,140.0,140.0,140.0
347,60.0,60.0,60.0
348,110.0,110.0,110.0
349,140.0,140.0,140.0
350,130.0,130.0,130.0
351,60.0,60.0,60.0
352,60.0,60.0,60.0
353,80.0,80.0,80.0
354,60.0,60.0,60.0
355,10.0,10.0,10.0
356,100.0,100.0,100.0
357,80.0,80.0,80.0
358,120.0,120.0,120.0
359,70.0,70.0,70.0
360,0.0,0.0,0.0
361,30.0,30.0,30.0
362,110.0,110.0,110.0
363,60.0,60.0,60.0
364,40.0,40.0,40.0
365,140.0,140.0,140.0
366,110.0,110.0,110.0
367,60.0,60.0,60.0
368,180.0,180.0,180.0
369,110.0,110.0,110.0
370,120.0,120.0,120.0
371,60.0,60.0,60.0
372,30.0,30.0,30.0
373,100.0,100.0,100.0
374,80.0,80.0,80.0
375,110.0,110.0,110.0
376,210.0,210.0,210.0
377,30.0,30.0,30.0
378,200.0,200.0,200.0
379,140.0,140.0,140.0
380,60.0,60.0,60.0
381,30.0,30.0,30.0
382,50.0,50.0,50.0
383,130.0,130.0,130.0
384,170.0,170.0,170.0
385,0.0,0.0,0.0
386,0.0,0.0,0.0
387,90.0,90.0,90.0
388,130.0,130.0,130.0
389,120.0,120.0,120.0
390,160.0,160.0,160.0
391,120.0,120.0,120.0
392,30.0,30.0,30.0
393,150.0,150.0,150.0
394,80.0,80.0,80.0
395,110.0,110.0,110.0
396,100.0,100.0,100.0
397,160.0,160.0,160.0
398,0.0,0.0,0.0
399,80.0,80.0,80.0
400,30.0,30.0,30.0
401,90.0,90.0,90.0
402,80.0,80.0,80.0
403,140.0,140.0,140.0
404,100.0,100.0,100.0
405,100.0,100.0,100.0
406,150.0,150.0,150.0
407,50.0,50.0,50.0
408,60.0,60.0,60.0
409,210.0,210.0,210.0
410,50.0,50.0,50.0
411,50.0,50.0,50.0
412,0.0,0.0,0.0
413,190.0,190.0,190.0
414,100.0,100.0,100.0
415,170.0,170.0,170.0
416,160.0,160.0,160.0
417,70.0,70.0,70.0
418,30.0,30.0,30.0
419,70.0,70.0,70.0
420,130.0,130.0,130.0
421,0.0,0.0,0.0
422,180.0,180.0,180.0
423,190.0,190.0,190.0
424,160.0,160.0,160.0
425,180.0,180.0,180.0
426,180.0,180.0,180.0
427,230.0,230.0,230.0
428,40.0,40.0,40.0
429,20.0,20.0,20.0
430,70.0,70.0,70.0
431,90.0,90.0,90.0
432,160.0,160.0,160.0
433,170.0,170.0,170.0
434,60.0,60.0,60.0
435,20.0,20.0,20.0
436,110.0,110.0,110.0
437,100.0,100.0,100.0
438,190.0,190.0,190.0
439,120.0,120.0,120.0
440,20.0,20.0,20.0
441,90.0,90.0,90.0
442,30.0,30.0,30.0
443,170.0,170.0,170.0
444,240.0,240.0,240.0
445,160.0,160.0,160.0
446,0.0,0.0,0.0
447,120.0,120.0,120.0
448,100.0,100.0,100.0
449,180.0,180.0,180.0
450,150.0,150.0,150.0
451,320.0,320.0,320.0
452,110.0,110.0,110.0
453,50.0,50.0,50.0
454,220.0,220.0,220.0
455,100.0,100.0,100.0
456,60.0,60.0,60.0
457,140.0,140.0,140.0
458,140.0,140.0,140.0
459,120.0,120.0,120.0
460,230.0,230.0,230.0
461,120.0,120.0,120.0
462,0.0,0.0,0.0
463,200.0,200.0,200.0
464,130.0,130.0,130.0
465,80.0,80.0,80.0
466,120.0,120.0,120.0
467,120.0,120.0,120.0
468,160.0,160.0,160.0
469,130.0,130.0,130.0
470,140.0,140.0,140.0
471,60.0,60.0,60.0
472,150.0,150.0,150.0
473,190.0,190.0,190.0
474,60.0,60.0,60.0
475,190.0,190.0,190.0
476,100.0,100.0,100.0
477,180.0,180.0,180.0
478,210.0,210.0,210.0
479,290.0,290.0,290.0
480,180.0,180.0,180.0
481,150.0,150.0,150.0
482,140.0,140.0,140.0
483,180.0,180.0,180.0
484,60.0,60.0,60.0
485,220.0,220.0,220.0
486,240.0,240.0,240.0
487,310.0,310.0,310.0
488,270.0,270.0,270.0
489,320.0,320.0,320.0
490,320.0,320.0,320.0
491,210.0,210.0,210.0
492,120.0,120.0,120.0
493,160.0,160.0,160.0
494,290.0,290.0,290.0
495,100.0,100.0,100.0
496,70.0,70.0,70.0
497,300.0,300.0,300.0
498,210.0,210.0,210.0
499,210.0,210.0,210.0
500,270.0,270.0,270.0
501,290.0,290.0,290.0
502,250.0,250.0,250.0
503,360.0,360.0,360.0
504,210.0,210.0,210.0
505,180.0,180.0,180.0
506,240.0,240.0,240.0
507,250.0,250.0,250.0
508,260.0,260.0,260.0
509,250.0,250.0,250.0
510,330.0,330.0,330.0
511,200.0,200.0,200.0
512,60.0,60.0,60.0
513,190.0,190.0,190.0
514,150.0,150.0,150.0
515,130.0,130.0,130.0
516,120.0,120.0,120.0
517,330.0,330.0,330.0
518,220.0,220.0,220.0
519,120.0,120.0,120.0
520,250.0,250.0,250.0
521,190.0,190.0,190.0
522,210.0,210.0,210.0
523,230.0,230.0,230.0
524,190.0,190.0,190.0
525,270.0,270.0,270.0
526,270.0,270.0,270.0
527,50.0,50.0,50.0
528,280.0,280.0,280.0
529,220.0,220.0,220.0
530,110.0,110.0,110.0
531,270.0,270.0,270.0
532,190.0,190.0,190.0
533,180.0,180.0,180.0
534,320.0,320.0,320.0
535,200.0,200.0,200.0
536,160.0,160.0,160.0
537,160.0,160.0,160.0
538,210.0,210.0,210.0
539,260.0,260.0,260.0
540,120.0,120.0,120.0
541,260.0,260.0,260.0
542,180.0,180.0,180.0
543,140.0,140.0,140.0
544,230.0,230.0,230.0
545,450.0,450.0,450.0
546,180.0,180.0,180.0
547,300.0,300.0,300.0
548,250.0,250.0,250.0
549,80.0,80.0,80.0
550,110.0,110.0,110.0
551,350.0,350.0,350.0
552,90.0,90.0,90.0
553,330.0,330.0,330.0
554,240.0,240.0,240.0
555,280.0,280.0,280.0
556,300.0,300.0,300.0
557,260.0,260.0,260.0
558,30.0,30.0,30.0
559,310.0,310.0,310.0
560,160.0,160.0,160.0
561,360.0,360.0,360.0
562,320.0,320.0,320.0
563,390.0,390.0,390.0
564,240.0,240.0,240.0
565,200.0,200.0,200.0
566,280.0,280.0,280.0
567,150.0,150.0,150.0
568,330.0,330.0,330.0
569,290.0,290.0,290.0
570,250.0,250.0,250.0
571,230.0,230.0,230.0
572,220.0,220.0,220.0
573,370.0,370.0,370.0
574,220.0,220.0,220.0
575,240.0,240.0,240.0
576,320.0,320.0,320.0
577,340.0,340.0,340.0
578,300.0,300.0,300.0
579,190.0,190.0,190.0
580,350.0,350.0,350.0
581,310.0,310.0,310.0
582,250.0,250.0,250.0
583,260.0,260.0,260.0
584,250.0,250.0,250.0
585,250.0,250.0,250.0
586,140.0,140.0,140.0
587,220.0,220.0,220.0
588,300.0,300.0,300.0
589,240.0,240.0,240.0
590,230.0,230.0,230.0
591,240.0,240.0,240.0
592,280.0,280.0,280.0
593,250.0,250.0,250.0
594,210.0,210.0,210.0
595,300.0,300.0,300.0
596,180.0,180.0,180.0
597,170.0,170.0,170.0
598,270.0,270.0,270.0
599,220.0,220.0,220.0
600,230.0,230.0,230.0
601,220.0,220.0,220.0
602,180.0,180.0,180.0
603,230.0,230.0,230.0
604,260.0,260.0,260.0
605,350.0,350.0,350.0
606,300.0,300.0,300.0
607,260.0,260.0,260.0
608,360.0,360.0,360.0
609,290.0,290.0,290.0
610,220.0,220.0,220.0
611,290.0,290.0,290.0
612,220.0,220.0,220.0
613,270.0,270.0,270.0
614,230.0,230.0,230.0
615,220.0,220.0,220.0
616,410.0,410.0,410.0
617,310.0,310.0,310.0
618,310.0,310.0,310.0
619,340.0,340.0,340.0
620,330.0,330.0,330.0
621,340.0,340.0,340.0
622,230.0,230.0,230.0
623,210.0,210.0,210.0
624,180.0,180.0,180.0
625,330.0,330.0,330.0
626,340.0,340.0,340.0
627,270.0,270.0,270.0
628,210.0,210.0,210.0
629,240.0,240.0,240.0
630,230.0,230.0,230.0
631,300.0,300.0,300.0
632,380.0,380.0,380.0
633,270.0,270.0,270.0
634,310.0,310.0,310.0
635,300.0,300.0,300.0
636,350.0,350.0,350.0
637,270.0,270.0,270.0
638,260.0,260.0,260.0
639,290.0,290.0,290.0
640,310.0,310.0,310.0
641,250.0,250.0,250.0
642,260.0,260.0,260.0
643,360.0,360.0,360.0
644,250.0,250.0,250.0
645,130.0,130.0,130.0
646,250.0,250.0,250.0
647,330.0,330.0,330.0
648,420.0,420.0,420.0
649,280.0,280.0,280.0
650,250.0,250.0,250.0
651,280.0,280.0,280.0
652,220.0,220.0,220.0
653,250.0,250.0,250.0
654,350.0,350.0,350.0
655,260.0,260.0,260.0
656,170.0,170.0,170.0
657,330.0,330.0,330.0
658,310.0,310.0,310.0
659,360.0,360.0,360.0
660,270.0,270.0,270.0
661,360.0,360.0,360.0
662,330.0,330.0,330.0
663,370.0,370.0,370.0
664,290.0,290.0,290.0
665,350.0,350.0,350.0
666,210.0,210.0,210.0
667,400.0,400.0,400.0
668,260.0,260.0,260.0
669,320.0,320.0,320.0
670,410.0,410.0,410.0
671,200.0,200.0,200.0
672,320.0,320.0,320.0
673,290.0,290.0,290.0
674,260.0,260.0,260.0
675,370.0,370.0,370.0
676,290.0,290.0,290.0
677,210.0,210.0,210.0
678,350.0,350.0,350.0
679,280.0,280.0,280.0
680,390.0,390.0,390.0
681,290.0,290.0,290.0
682,280.0,280.0,280.0
683,350.0,350.0,350.0
684,340.0,340.0,340.0
685,320.0,320.0,320.0
686,260.0,260.0,260.0
687,340.0,340.0,340.0
688,380.0,380.0,380.0
689,240.0,240.0,240.0
690,290.0,290.0,290.0
691,320.0,320.0,320.0
692,220.0,220.0,220.0
693,290.0,290.0,290.0
694,240.0,240.0,240.0
695,470.0,470.0,470.0
696,260.0,260.0,260.0
697,400.0,400.0,400.0
698,330.0,330.0,330.0
699,280.0,280.0,280.0
700,290.0,290.0,290.0
701,360.0,360.0,360.0
702,280.0,280.0,280.0
703,390.0,390.0,390.0
704,460.0,460.0,460.0
705,400.0,400.0,400.0
706,430.0,430.0,430.0
707,390.0,390.0,390.0
708,290.0,290.0,290.0
709,500.0,500.0,500.0
710,410.0,410.0,410.0
711,230.0,230.0,230.0
712,310.0,310.0,310.0
713,130.0,130.0,130.0
714,420.0,420.0,420.0
715,230.0,230.0,230.0
716,320.0,320.0,320.0
717,240.0,240.0,240.0
718,370.0,370.0,370.0
719,310.0,310.0,310.0
720,320.0,320.0,320.0
721,350.0,350.0,350.0
722,450.0,450.0,450.0
723,270.0,270.0,270.0
724,430.0,430.0,430.0
725,370.0,370.0,370.0
726,250.0,250.0,250.0
727,500.0,500.0,500.0
728,360.0,360.0,360.0
729,310.0,310.0,310.0
730,370.0,370.0,370.0
731,440.0,440.0,440.0
732,290.0,290.0,290.0
733,250.0,250.0,250.0
734,350.0,350.0,350.0
735,310.0,310.0,310.0
736,420.0,420.0,420.0
737,310.0,310.0,310.0
738,280.0,280.0,280.0
739,280.0,280.0,280.0
740,260.0,260.0,260.0
741,370.0,370.0,370.0
742,470.0,470.0,470.0
743,330.0,330.0,330.0
744,340.0,340.0,340.0
745,390.0,390.0,390.0
746,340.0,340.0,340.0
747,340.0,340.0,340.0
748,340.0,340.0,340.0
749,300.0,300.0,300.0
750,400.0,400.0,400.0
751,350.0,350.0,350.0
752,390.0,390.0,390.0
753,390.0,390.0,390.0
754,270.0,270.0,270.0
755,310.0,310.0,310.0
756,340.0,340.0,340.0
757,240.0,240.0,240.0
758,320.0,320.0,320.0
759,260.0,260.0,260.0
760,290.0,290.0,290.0
761,330.0,330.0,330.0
762,300.0,300.0,300.0
763,230.0,230.0,230.0
764,350.0,350.0,350.0
765,340.0,340.0,340.0
766,310.0,310.0,310.0
767,500.0,500.0,500.0
768,330.0,330.0,330.0
769,430.0,430.0,430.0
770,290.0,290.0,290.0
771,350.0,350.0,350.0
772,450.0,450.0,450.0
773,270.0,270.0,270.0
774,340.0,340.0,340.0
775,400.0,400.0,400.0
776,370.0,370.0,370.0
777,310.0,310.0,310.0
778,390.0,390.0,390.0
779,280.0,280.0,280.0
780,260.0,260.0,260.0
781,290.0,290.0,290.0
782,310.0,310.0,310.0
783,330.0,330.0,330.0
784,380.0,380.0,380.0
785,350.0,350.0,350.0
786,390.0,390.0,390.0
787,330.0,330.0,330.0
788,380.0,380.0,380.0
789,340.0,340.0,340.0
790,350.0,350.0,350.0
791,370.0,370.0,370.0
792,350.0,350.0,350.0
793,330.0,330.0,330.0
794,500.0,500.0,500.0
795,310.0,310.0,310.0
796,380.0,380.0,380.0
797,340.0,340.0,340.0
798,370.0,370.0,370.0
799,360.0,360.0,360.0
800,400.0,400.0,400.0
801,270.0,270.0,270.0
802,360.0,360.0,360.0
803,400.0,400.0,400.0
804,360.0,360.0,360.0
805,410.0,410.0,410.0
806,330.0,330.0,330.0
807,370.0,370.0,370.0
808,350.0,350.0,350.0
809,270.0,270.0,270.0
810,400.0,400.0,400.0
811,380.0,380.0,380.0
812,490.0,490.0,490.0
813,410.0,410.0,410.0
814,380.0,380.0,380.0
815,360.0,360.0,360.0
816,300.0,300.0,300.0
817,290.0,290.0,290.0
818,390.0,390.0,390.0
819,360.0,360.0,360.0
820,370.0,370.0,370.0
821,330.0,330.0,330.0
822,440.0,440.0,440.0
823,440.0,440.0,440.0
824,370.0,370.0,370.0
825,430.0,430.0,430.0
826,470.0,470.0,470.0
827,310.0,310.0,310.0
828,420.0,420.0,420.0
829,370.0,370.0,370.0
830,410.0,410.0,410.0
831,360.0,360.0,360.0
832,440.0,440.0,440.0
833,420.0,420.0,420.0
834,370.0,370.0,370.0
835,380.0,380.0,380.0
836,370.0,370.0,370.0
837,420.0,420.0,420.0
838,440.0,440.0,440.0
839,420.0,420.0,420.0
840,360.0,360.0,360.0
841,350.0,350.0,350.0
842,410.0,410.0,410.0
843,460.0,460.0,460.0
844,360.0,360.0,360.0
845,430.0,430.0,430.0
846,290.0,290.0,290.0
847,450.0,450.0,450.0
848,430.0,430.0,430.0
849,360.0,360.0,360.0
850,380.0,380.0,380.0
851,290.0,290.0,290.0
852,430.0,430.0,430.0
853,320.0,320.0,320.0
854,380.0,380.0,380.0
855,520.0,520.0,520.0
856,370.0,370.0,370.0
857,460.0,460.0,460.0
858,320.0,320.0,320.0
859,440.0,440.0,440.0
860,470.0,470.0,470.0
861,560.0,560.0,560.0
862,410.0,410.0,410.0
863,370.0,370.0,370.0
864,440.0,440.0,440.0
865,470.0,470.0,470.0
866,470.0,470.0,470.0
867,420.0,420.0,420.0
868,530.0,530.0,530.0
869,470.0,470.0,470.0
870,380.0,380.0,380.0
871,400.0,400.0,400.0
872,450.0,450.0,450.0
873,540.0,540.0,540.0
874,490.0,490.0,490.0
875,490.0,490.0,490.0
876,370.0,370.0,370.0
877,490.0,490.0,490.0
878,400.0,400.0,400.0
879,430.0,430.0,430.0
880,380.0,380.0,380.0
881,490.0,490.0,490.0
882,390.0,390.0,390.0
883,300.0,300.0,300.0
884,440.0,440.0,440.0
885,310.0,310.0,310.0
886,310.0,310.0,310.0
887,450.0,450.0,450.0
888,370.0,370.0,370.0
889,510.0,510.0,510.0
890,560.0,560.0,560.0
891,490.0,490.0,490.0
892,460.0,460.0,460.0
893,470.0,470.0,470.0
894,360.0,360.0,360.0
895,410.0,410.0,410.0
896,480.0,480.0,480.0
897,420.0,420.0,420.0
898,470.0,470.0,470.0
899,420.0,420.0,420.0
900,400.0,400.0,400.0
901,430.0,430.0,430.0
902,420.0,420.0,420.0
903,400.0,400.0,400.0
904,300.0,300.0,300.0
905,350.0,350.0,350.0
906,570.0,570.0,570.0
907,400.0,400.0,400.0
908,460.0,460.0,460.0
909,420.0,420.0,420.0
910,530.0,530.0,530.0
911,400.0,400.0,400.0
912,440.0,440.0,440.0
913,390.0,390.0,390.0
914,360.0,360.0,360.0
915,340.0,340.0,340.0
916,300.0,300.0,300.0
917,480.0,480.0,480.0
918,570.0,570.0,570.0
919,420.0,420.0,420.0
920,340.0,340.0,340.0
921,320.0,320.0,320.0
922,360.0,360.0,360.0
923,530.0,530.0,530.0
924,370.0,370.0,370.0
925,400.0,400.0,400.0
926,430.0,430.0,430.0
927,480.0,480.0,480.0
928,260.0,260.0,260.0
929,560.0,560.0,560.0
930,370.0,370.0,370.0
931,330.0,330.0,330.0
932,330.0,330.0,330.0
933,380.0,380.0,380.0
934,480.0,480.0,480.0
935,530.0,530.0,530.0
936,490.0,490.0,490.0
937,520.0,520.0,520.0
938,430.0,430.0,430.0
939,330.0,330.0,330.0
940,450.0,450.0,450.0
941,380.0,380.0,380.0
942,380.0,380.0,380.0
943,350.0,350.0,350.0
944,360.0,360.0,360.0
945,360.0,360.0,360.0
946,440.0,440.0,440.0
947,460.0,460.0,460.0
948,590.0,590.0,590.0
949,380.0,380.0,380.0
950,370.0,370.0,370.0
951,410.0,410.0,410.0
952,470.0,470.0,470.0
953,500.0,500.0,500.0
954,520.0,520.0,520.0
955,510.0,510.0,510.0
956,450.0,450.0,450.0
957,420.0,420.0,420.0
958,260.0,260.0,260.0
959,440.0,440.0,440.0
960,490.0,490.0,490.0
961,390.0,390.0,390.0
962,520.0,520.0,520.0
963,440.0,440.0,440.0
964,530.0,530.0,530.0
965,450.0,450.0,450.0
966,390.0,390.0,390.0
967,510.0,510.0,510.0
968,450.0,450.0,450.0
969,420.0,420.0,420.0
970,500.0,500.0,500.0
971,430.0,430.0,430.0
972,380.0,380.0,380.0
973,640.0,640.0,640.0
974,600.0,600.0,600.0
975,490.0,490.0,490.0
976,640.0,640.0,640.0
977,360.0,360.0,360.0
978,440.0,440.0,440.0
979,390.0,390.0,390.0
980,420.0,420.0,420.0
981,410.0,410.0,410.0
982,440.0,440.0,440.0
983,360.0,360.0,360.0
984,530.0,530.0,530.0
985,470.0,470.0,470.0
986,500.0,500.0,500.0
987,390.0,390.0,390.0
988,440.0,440.0,440.0
989,280.0,280.0,280.0
990,320.0,320.0,320.0
991,350.0,350.0,350.0
992,460.0,460.0,460.0
993,280.0,280.0,280.0
994,370.0,370.0,370.0
995,450.0,450.0,450.0
996,590.0,590.0,590.0
