episode,adversary_0,adversary_1,adversary_2,agent_0
278,0.0,0.0,0.0,0
279,20.0,20.0,20.0,0
280,0.0,0.0,0.0,0
281,0.0,0.0,0.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,30.0,30.0,30.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0
289,20.0,20.0,20.0,0
290,20.0,20.0,20.0,0
291,0.0,0.0,0.0,0
292,0.0,0.0,0.0,0
293,0.0,0.0,0.0,0
294,20.0,20.0,20.0,0
295,20.0,20.0,20.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,0.0,0.0,0.0,0
299,20.0,20.0,20.0,0
300,0.0,0.0,0.0,0
301,0.0,0.0,0.0,0
302,60.0,60.0,60.0,0
303,0.0,0.0,0.0,0
304,10.0,10.0,10.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,30.0,30.0,30.0,0
308,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0
310,0.0,0.0,0.0,0
311,40.0,40.0,40.0,0
312,0.0,0.0,0.0,0
313,70.0,70.0,70.0,0
314,30.0,30.0,30.0,0
315,0.0,0.0,0.0,0
316,0.0,0.0,0.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0
320,0.0,0.0,0.0,0
321,0.0,0.0,0.0,0
322,10.0,10.0,10.0,0
323,0.0,0.0,0.0,0
324,0.0,0.0,0.0,0
325,30.0,30.0,30.0,0
326,0.0,0.0,0.0,0
327,30.0,30.0,30.0,0
328,0.0,0.0,0.0,0
329,30.0,30.0,30.0,0
330,10.0,10.0,10.0,0
331,30.0,30.0,30.0,0
332,0.0,0.0,0.0,0
333,30.0,30.0,30.0,0
334,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0
336,40.0,40.0,40.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0
343,20.0,20.0,20.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,20.0,20.0,20.0,0
349,0.0,0.0,0.0,0
350,0.0,0.0,0.0,0
351,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0
353,30.0,30.0,30.0,0
354,0.0,0.0,0.0,0
355,50.0,50.0,50.0,0
356,0.0,0.0,0.0,0
357,0.0,0.0,0.0,0
358,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0
360,30.0,30.0,30.0,0
361,0.0,0.0,0.0,0
362,20.0,20.0,20.0,0
363,0.0,0.0,0.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,20.0,20.0,20.0,0
369,0.0,0.0,0.0,0
370,20.0,20.0,20.0,0
371,30.0,30.0,30.0,0
372,0.0,0.0,0.0,0
373,20.0,20.0,20.0,0
374,30.0,30.0,30.0,0
375,0.0,0.0,0.0,0
376,0.0,0.0,0.0,0
377,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0
379,30.0,30.0,30.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,0.0,0.0,0.0,0
384,30.0,30.0,30.0,0
385,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,0.0,0.0,0.0,0
390,60.0,60.0,60.0,0
391,30.0,30.0,30.0,0
392,0.0,0.0,0.0,0
393,0.0,0.0,0.0,0
394,20.0,20.0,20.0,0
395,0.0,0.0,0.0,0
396,0.0,0.0,0.0,0
397,80.0,80.0,80.0,0
398,0.0,0.0,0.0,0
399,30.0,30.0,30.0,0
400,50.0,50.0,50.0,0
401,0.0,0.0,0.0,0
402,20.0,20.0,20.0,0
403,0.0,0.0,0.0,0
404,30.0,30.0,30.0,0
405,10.0,10.0,10.0,0
406,0.0,0.0,0.0,0
407,30.0,30.0,30.0,0
408,10.0,10.0,10.0,0
409,0.0,0.0,0.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,20.0,20.0,20.0,0
413,0.0,0.0,0.0,0
414,0.0,0.0,0.0,0
415,0.0,0.0,0.0,0
416,0.0,0.0,0.0,0
417,90.0,90.0,90.0,0
418,0.0,0.0,0.0,0
419,0.0,0.0,0.0,0
420,30.0,30.0,30.0,0
421,10.0,10.0,10.0,0
422,0.0,0.0,0.0,0
423,0.0,0.0,0.0,0
424,30.0,30.0,30.0,0
425,20.0,20.0,20.0,0
426,70.0,70.0,70.0,0
427,0.0,0.0,0.0,0
428,20.0,20.0,20.0,0
429,0.0,0.0,0.0,0
430,20.0,20.0,20.0,0
431,0.0,0.0,0.0,0
432,0.0,0.0,0.0,0
433,0.0,0.0,0.0,0
434,10.0,10.0,10.0,0
435,60.0,60.0,60.0,0
436,0.0,0.0,0.0,0
437,50.0,50.0,50.0,0
438,70.0,70.0,70.0,0
439,0.0,0.0,0.0,0
440,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0
443,0.0,0.0,0.0,0
444,50.0,50.0,50.0,0
445,0.0,0.0,0.0,0
446,40.0,40.0,40.0,0
447,0.0,0.0,0.0,0
448,40.0,40.0,40.0,0
449,0.0,0.0,0.0,0
450,0.0,0.0,0.0,0
451,20.0,20.0,20.0,0
452,0.0,0.0,0.0,0
453,0.0,0.0,0.0,0
454,0.0,0.0,0.0,0
455,0.0,0.0,0.0,0
456,0.0,0.0,0.0,0
457,0.0,0.0,0.0,0
458,20.0,20.0,20.0,0
459,0.0,0.0,0.0,0
460,90.0,90.0,90.0,0
461,50.0,50.0,50.0,0
462,50.0,50.0,50.0,0
463,20.0,20.0,20.0,0
464,10.0,10.0,10.0,0
465,0.0,0.0,0.0,0
466,20.0,20.0,20.0,0
467,90.0,90.0,90.0,0
468,20.0,20.0,20.0,0
469,0.0,0.0,0.0,0
470,0.0,0.0,0.0,0
471,0.0,0.0,0.0,0
472,60.0,60.0,60.0,0
473,20.0,20.0,20.0,0
474,0.0,0.0,0.0,0
475,0.0,0.0,0.0,0
476,0.0,0.0,0.0,0
477,0.0,0.0,0.0,0
478,0.0,0.0,0.0,0
479,0.0,0.0,0.0,0
480,30.0,30.0,30.0,0
481,0.0,0.0,0.0,0
482,0.0,0.0,0.0,0
483,0.0,0.0,0.0,0
484,0.0,0.0,0.0,0
485,10.0,10.0,10.0,0
486,0.0,0.0,0.0,0
487,90.0,90.0,90.0,0
488,0.0,0.0,0.0,0
489,30.0,30.0,30.0,0
490,0.0,0.0,0.0,0
491,30.0,30.0,30.0,0
492,110.0,110.0,110.0,0
493,80.0,80.0,80.0,0
494,0.0,0.0,0.0,0
495,0.0,0.0,0.0,0
496,40.0,40.0,40.0,0
497,40.0,40.0,40.0,0
498,0.0,0.0,0.0,0
499,0.0,0.0,0.0,0
500,0.0,0.0,0.0,0
501,0.0,0.0,0.0,0
502,120.0,120.0,120.0,0
503,30.0,30.0,30.0,0
504,0.0,0.0,0.0,0
505,0.0,0.0,0.0,0
506,20.0,20.0,20.0,0
507,0.0,0.0,0.0,0
508,20.0,20.0,20.0,0
509,50.0,50.0,50.0,0
510,70.0,70.0,70.0,0
511,0.0,0.0,0.0,0
512,20.0,20.0,20.0,0
513,0.0,0.0,0.0,0
514,20.0,20.0,20.0,0
515,0.0,0.0,0.0,0
516,40.0,40.0,40.0,0
517,20.0,20.0,20.0,0
518,0.0,0.0,0.0,0
519,0.0,0.0,0.0,0
520,30.0,30.0,30.0,0
521,0.0,0.0,0.0,0
522,30.0,30.0,30.0,0
523,0.0,0.0,0.0,0
524,40.0,40.0,40.0,0
525,0.0,0.0,0.0,0
526,0.0,0.0,0.0,0
527,40.0,40.0,40.0,0
528,0.0,0.0,0.0,0
529,0.0,0.0,0.0,0
530,0.0,0.0,0.0,0
531,0.0,0.0,0.0,0
532,0.0,0.0,0.0,0
533,0.0,0.0,0.0,0
534,30.0,30.0,30.0,0
535,10.0,10.0,10.0,0
536,20.0,20.0,20.0,0
537,0.0,0.0,0.0,0
538,0.0,0.0,0.0,0
539,0.0,0.0,0.0,0
540,30.0,30.0,30.0,0
541,30.0,30.0,30.0,0
542,30.0,30.0,30.0,0
543,0.0,0.0,0.0,0
544,0.0,0.0,0.0,0
545,0.0,0.0,0.0,0
546,10.0,10.0,10.0,0
547,0.0,0.0,0.0,0
548,0.0,0.0,0.0,0
549,20.0,20.0,20.0,0
550,0.0,0.0,0.0,0
551,0.0,0.0,0.0,0
552,0.0,0.0,0.0,0
553,0.0,0.0,0.0,0
554,30.0,30.0,30.0,0
555,0.0,0.0,0.0,0
556,0.0,0.0,0.0,0
557,0.0,0.0,0.0,0
558,40.0,40.0,40.0,0
559,0.0,0.0,0.0,0
560,0.0,0.0,0.0,0
561,80.0,80.0,80.0,0
562,0.0,0.0,0.0,0
563,20.0,20.0,20.0,0
564,0.0,0.0,0.0,0
565,30.0,30.0,30.0,0
566,20.0,20.0,20.0,0
567,0.0,0.0,0.0,0
568,0.0,0.0,0.0,0
569,0.0,0.0,0.0,0
570,220.0,220.0,220.0,0
571,30.0,30.0,30.0,0
572,10.0,10.0,10.0,0
573,90.0,90.0,90.0,0
574,20.0,20.0,20.0,0
575,0.0,0.0,0.0,0
576,30.0,30.0,30.0,0
577,0.0,0.0,0.0,0
578,40.0,40.0,40.0,0
579,20.0,20.0,20.0,0
580,30.0,30.0,30.0,0
581,150.0,150.0,150.0,0
582,0.0,0.0,0.0,0
583,0.0,0.0,0.0,0
584,30.0,30.0,30.0,0
585,70.0,70.0,70.0,0
586,0.0,0.0,0.0,0
587,80.0,80.0,80.0,0
588,30.0,30.0,30.0,0
589,0.0,0.0,0.0,0
590,10.0,10.0,10.0,0
591,0.0,0.0,0.0,0
592,40.0,40.0,40.0,0
593,20.0,20.0,20.0,0
594,40.0,40.0,40.0,0
595,0.0,0.0,0.0,0
596,0.0,0.0,0.0,0
597,30.0,30.0,30.0,0
598,50.0,50.0,50.0,0
599,30.0,30.0,30.0,0
600,0.0,0.0,0.0,0
601,80.0,80.0,80.0,0
602,90.0,90.0,90.0,0
603,60.0,60.0,60.0,0
604,0.0,0.0,0.0,0
605,50.0,50.0,50.0,0
606,80.0,80.0,80.0,0
607,30.0,30.0,30.0,0
608,100.0,100.0,100.0,0
609,40.0,40.0,40.0,0
610,50.0,50.0,50.0,0
611,0.0,0.0,0.0,0
612,10.0,10.0,10.0,0
613,30.0,30.0,30.0,0
614,0.0,0.0,0.0,0
615,0.0,0.0,0.0,0
616,30.0,30.0,30.0,0
617,0.0,0.0,0.0,0
618,160.0,160.0,160.0,0
619,0.0,0.0,0.0,0
620,0.0,0.0,0.0,0
621,20.0,20.0,20.0,0
622,0.0,0.0,0.0,0
623,40.0,40.0,40.0,0
624,0.0,0.0,0.0,0
625,50.0,50.0,50.0,0
626,0.0,0.0,0.0,0
627,0.0,0.0,0.0,0
628,30.0,30.0,30.0,0
629,0.0,0.0,0.0,0
630,80.0,80.0,80.0,0
631,50.0,50.0,50.0,0
632,40.0,40.0,40.0,0
633,0.0,0.0,0.0,0
634,0.0,0.0,0.0,0
635,60.0,60.0,60.0,0
636,20.0,20.0,20.0,0
637,30.0,30.0,30.0,0
638,120.0,120.0,120.0,0
639,0.0,0.0,0.0,0
640,40.0,40.0,40.0,0
641,210.0,210.0,210.0,0
642,0.0,0.0,0.0,0
643,70.0,70.0,70.0,0
644,0.0,0.0,0.0,0
645,40.0,40.0,40.0,0
646,80.0,80.0,80.0,0
647,70.0,70.0,70.0,0
648,30.0,30.0,30.0,0
649,90.0,90.0,90.0,0
650,0.0,0.0,0.0,0
651,50.0,50.0,50.0,0
652,50.0,50.0,50.0,0
653,20.0,20.0,20.0,0
654,40.0,40.0,40.0,0
655,50.0,50.0,50.0,0
656,30.0,30.0,30.0,0
657,0.0,0.0,0.0,0
658,0.0,0.0,0.0,0
659,30.0,30.0,30.0,0
660,110.0,110.0,110.0,0
661,0.0,0.0,0.0,0
662,30.0,30.0,30.0,0
663,80.0,80.0,80.0,0
664,0.0,0.0,0.0,0
665,0.0,0.0,0.0,0
666,0.0,0.0,0.0,0
667,50.0,50.0,50.0,0
668,50.0,50.0,50.0,0
669,0.0,0.0,0.0,0
670,20.0,20.0,20.0,0
671,60.0,60.0,60.0,0
672,30.0,30.0,30.0,0
673,20.0,20.0,20.0,0
674,0.0,0.0,0.0,0
675,20.0,20.0,20.0,0
676,40.0,40.0,40.0,0
677,0.0,0.0,0.0,0
678,80.0,80.0,80.0,0
679,0.0,0.0,0.0,0
680,40.0,40.0,40.0,0
681,0.0,0.0,0.0,0
682,30.0,30.0,30.0,0
683,60.0,60.0,60.0,0
684,30.0,30.0,30.0,0
685,0.0,0.0,0.0,0
686,20.0,20.0,20.0,0
687,10.0,10.0,10.0,0
688,0.0,0.0,0.0,0
689,0.0,0.0,0.0,0
690,0.0,0.0,0.0,0
691,0.0,0.0,0.0,0
692,20.0,20.0,20.0,0
693,30.0,30.0,30.0,0
694,130.0,130.0,130.0,0
695,110.0,110.0,110.0,0
696,30.0,30.0,30.0,0
697,30.0,30.0,30.0,0
698,90.0,90.0,90.0,0
699,40.0,40.0,40.0,0
700,70.0,70.0,70.0,0
701,0.0,0.0,0.0,0
702,0.0,0.0,0.0,0
703,70.0,70.0,70.0,0
704,0.0,0.0,0.0,0
705,0.0,0.0,0.0,0
706,0.0,0.0,0.0,0
707,170.0,170.0,170.0,0
708,110.0,110.0,110.0,0
709,30.0,30.0,30.0,0
710,30.0,30.0,30.0,0
711,0.0,0.0,0.0,0
712,0.0,0.0,0.0,0
713,0.0,0.0,0.0,0
714,20.0,20.0,20.0,0
715,160.0,160.0,160.0,0
716,210.0,210.0,210.0,0
717,30.0,30.0,30.0,0
718,0.0,0.0,0.0,0
719,30.0,30.0,30.0,0
720,30.0,30.0,30.0,0
721,30.0,30.0,30.0,0
722,30.0,30.0,30.0,0
723,0.0,0.0,0.0,0
724,50.0,50.0,50.0,0
725,10.0,10.0,10.0,0
726,100.0,100.0,100.0,0
727,20.0,20.0,20.0,0
728,0.0,0.0,0.0,0
729,60.0,60.0,60.0,0
730,20.0,20.0,20.0,0
731,20.0,20.0,20.0,0
732,20.0,20.0,20.0,0
733,30.0,30.0,30.0,0
734,0.0,0.0,0.0,0
735,120.0,120.0,120.0,0
736,200.0,200.0,200.0,0
737,0.0,0.0,0.0,0
738,90.0,90.0,90.0,0
739,30.0,30.0,30.0,0
740,50.0,50.0,50.0,0
741,0.0,0.0,0.0,0
742,30.0,30.0,30.0,0
743,0.0,0.0,0.0,0
744,50.0,50.0,50.0,0
745,140.0,140.0,140.0,0
746,30.0,30.0,30.0,0
747,0.0,0.0,0.0,0
748,0.0,0.0,0.0,0
749,0.0,0.0,0.0,0
750,100.0,100.0,100.0,0
751,0.0,0.0,0.0,0
752,30.0,30.0,30.0,0
753,0.0,0.0,0.0,0
754,0.0,0.0,0.0,0
755,80.0,80.0,80.0,0
756,50.0,50.0,50.0,0
757,80.0,80.0,80.0,0
758,60.0,60.0,60.0,0
759,30.0,30.0,30.0,0
760,60.0,60.0,60.0,0
761,110.0,110.0,110.0,0
762,90.0,90.0,90.0,0
763,30.0,30.0,30.0,0
764,0.0,0.0,0.0,0
765,0.0,0.0,0.0,0
766,0.0,0.0,0.0,0
767,10.0,10.0,10.0,0
768,60.0,60.0,60.0,0
769,40.0,40.0,40.0,0
770,70.0,70.0,70.0,0
771,30.0,30.0,30.0,0
772,40.0,40.0,40.0,0
773,90.0,90.0,90.0,0
774,50.0,50.0,50.0,0
775,20.0,20.0,20.0,0
776,30.0,30.0,30.0,0
777,140.0,140.0,140.0,0
778,90.0,90.0,90.0,0
779,200.0,200.0,200.0,0
780,0.0,0.0,0.0,0
781,120.0,120.0,120.0,0
782,0.0,0.0,0.0,0
783,20.0,20.0,20.0,0
784,60.0,60.0,60.0,0
785,40.0,40.0,40.0,0
786,0.0,0.0,0.0,0
787,20.0,20.0,20.0,0
788,60.0,60.0,60.0,0
789,40.0,40.0,40.0,0
790,30.0,30.0,30.0,0
791,0.0,0.0,0.0,0
792,20.0,20.0,20.0,0
793,0.0,0.0,0.0,0
794,0.0,0.0,0.0,0
795,80.0,80.0,80.0,0
796,0.0,0.0,0.0,0
797,60.0,60.0,60.0,0
798,0.0,0.0,0.0,0
799,120.0,120.0,120.0,0
800,0.0,0.0,0.0,0
801,30.0,30.0,30.0,0
802,60.0,60.0,60.0,0
803,140.0,140.0,140.0,0
804,10.0,10.0,10.0,0
805,30.0,30.0,30.0,0
806,0.0,0.0,0.0,0
807,30.0,30.0,30.0,0
808,30.0,30.0,30.0,0
809,200.0,200.0,200.0,0
810,0.0,0.0,0.0,0
811,0.0,0.0,0.0,0
812,0.0,0.0,0.0,0
813,30.0,30.0,30.0,0
814,60.0,60.0,60.0,0
815,40.0,40.0,40.0,0
816,60.0,60.0,60.0,0
817,30.0,30.0,30.0,0
818,20.0,20.0,20.0,0
819,60.0,60.0,60.0,0
820,0.0,0.0,0.0,0
821,0.0,0.0,0.0,0
822,30.0,30.0,30.0,0
823,0.0,0.0,0.0,0
824,0.0,0.0,0.0,0
825,20.0,20.0,20.0,0
826,30.0,30.0,30.0,0
827,30.0,30.0,30.0,0
828,20.0,20.0,20.0,0
829,10.0,10.0,10.0,0
830,10.0,10.0,10.0,0
831,100.0,100.0,100.0,0
832,10.0,10.0,10.0,0
833,0.0,0.0,0.0,0
834,80.0,80.0,80.0,0
835,100.0,100.0,100.0,0
836,30.0,30.0,30.0,0
837,10.0,10.0,10.0,0
838,0.0,0.0,0.0,0
839,10.0,10.0,10.0,0
840,10.0,10.0,10.0,0
841,0.0,0.0,0.0,0
842,0.0,0.0,0.0,0
843,50.0,50.0,50.0,0
844,20.0,20.0,20.0,0
845,20.0,20.0,20.0,0
846,0.0,0.0,0.0,0
847,30.0,30.0,30.0,0
848,0.0,0.0,0.0,0
849,0.0,0.0,0.0,0
850,40.0,40.0,40.0,0
851,0.0,0.0,0.0,0
852,0.0,0.0,0.0,0
853,30.0,30.0,30.0,0
854,0.0,0.0,0.0,0
855,130.0,130.0,130.0,0
856,80.0,80.0,80.0,0
857,40.0,40.0,40.0,0
858,20.0,20.0,20.0,0
859,20.0,20.0,20.0,0
860,70.0,70.0,70.0,0
861,10.0,10.0,10.0,0
862,50.0,50.0,50.0,0
863,0.0,0.0,0.0,0
864,0.0,0.0,0.0,0
865,0.0,0.0,0.0,0
866,0.0,0.0,0.0,0
867,60.0,60.0,60.0,0
868,90.0,90.0,90.0,0
869,0.0,0.0,0.0,0
870,30.0,30.0,30.0,0
