episode,adversary_0,adversary_1,adversary_2
0,30.0,30.0,30.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,30.0,30.0,30.0
4,0.0,0.0,0.0
5,30.0,30.0,30.0
6,10.0,10.0,10.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,30.0,30.0,30.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,20.0,20.0,20.0
13,90.0,90.0,90.0
14,0.0,0.0,0.0
15,30.0,30.0,30.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,40.0,40.0,40.0
22,0.0,0.0,0.0
23,50.0,50.0,50.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,20.0,20.0,20.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,40.0,40.0,40.0
31,10.0,10.0,10.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,20.0,20.0,20.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,50.0,50.0,50.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,30.0,30.0,30.0
43,80.0,80.0,80.0
44,30.0,30.0,30.0
45,40.0,40.0,40.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,10.0,10.0,10.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,20.0,20.0,20.0
53,40.0,40.0,40.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,30.0,30.0,30.0
57,30.0,30.0,30.0
58,0.0,0.0,0.0
59,50.0,50.0,50.0
60,70.0,70.0,70.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,20.0,20.0,20.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,60.0,60.0,60.0
69,40.0,40.0,40.0
70,0.0,0.0,0.0
71,30.0,30.0,30.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,20.0,20.0,20.0
77,20.0,20.0,20.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,30.0,30.0,30.0
81,0.0,0.0,0.0
82,30.0,30.0,30.0
83,30.0,30.0,30.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,40.0,40.0,40.0
88,60.0,60.0,60.0
89,0.0,0.0,0.0
90,30.0,30.0,30.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,50.0,50.0,50.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,30.0,30.0,30.0
98,0.0,0.0,0.0
99,30.0,30.0,30.0
100,0.0,0.0,0.0
101,30.0,30.0,30.0
102,20.0,20.0,20.0
103,0.0,0.0,0.0
104,20.0,20.0,20.0
105,50.0,50.0,50.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,30.0,30.0,30.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,60.0,60.0,60.0
112,0.0,0.0,0.0
113,20.0,20.0,20.0
