#{"t_start": 1751340372.314442, "env_id": "MountainCar-v0"}
r,l,t
-199.0,199,180.332834
-136.0,136,180.814838
-148.0,148,181.33778
-135.0,135,181.772765
-157.0,157,182.318786
-142.0,142,182.804291
-162.0,162,183.353767
-136.0,136,183.827279
-135.0,135,184.294591
-134.0,134,184.76228
-132.0,132,185.194271
-166.0,166,185.751196
-160.0,160,186.301257
-132.0,132,186.731223
-165.0,165,187.358298
-137.0,137,187.793789
-167.0,167,188.394476
-133.0,133,188.881211
-138.0,138,189.481137
-138.0,138,190.059588
-135.0,135,190.547759
-138.0,138,190.990251
-136.0,136,191.472359
-174.0,174,192.184757
-134.0,134,192.605295
-165.0,165,193.183988
-155.0,155,193.809793
-173.0,173,194.413844
-166.0,166,194.969297
-138.0,138,195.43654
-160.0,160,196.020483
-164.0,164,196.675266
-142.0,142,197.177834
-130.0,130,197.628667
-163.0,163,198.201808
-137.0,137,198.675259
-133.0,133,199.135108
-138.0,138,199.658671
-170.0,170,200.26829
-135.0,135,200.709776
-139.0,139,201.188777
-137.0,137,201.630257
-136.0,136,202.14479
-170.0,170,202.700767
-139.0,139,203.165134
-166.0,166,203.70769
-166.0,166,204.302438
-172.0,172,204.898336
-130.0,130,205.350209
-139.0,139,205.802257
-138.0,138,206.407338
-136.0,136,206.83836
-173.0,173,207.437536
-168.0,168,208.122459
-168.0,168,208.680243
-140.0,140,209.160777
-150.0,150,209.650809
-139.0,139,210.127985
-166.0,166,210.683954
-139.0,139,211.172082
-135.0,135,211.669776
-129.0,129,212.095279
-138.0,138,212.531156
-137.0,137,213.004678
-136.0,136,213.426654
-163.0,163,214.015224
-167.0,167,214.605575
-140.0,140,215.080844
-179.0,179,215.683391
-138.0,138,216.158772
-140.0,140,216.615328
-138.0,138,217.329506
-134.0,134,217.751278
-137.0,137,218.225297
-133.0,133,218.703417
-136.0,136,219.276784
-165.0,165,219.870534
-165.0,165,220.476382
-140.0,140,221.034031
-164.0,164,221.579751
-167.0,167,222.179809
-136.0,136,222.616805
-168.0,168,223.292646
-137.0,137,223.734692
-106.0,106,224.162361
-135.0,135,224.603743
-137.0,137,225.078305
-176.0,176,225.677413
-174.0,174,226.310344
-139.0,139,226.759772
-140.0,140,227.23146
-137.0,137,227.700691
-165.0,165,228.255587
-172.0,172,228.852608
-137.0,137,229.322504
-135.0,135,229.794809
-134.0,134,230.23868
-176.0,176,230.841815
-138.0,138,231.310284
-138.0,138,231.737766
-136.0,136,232.253111
-134.0,134,232.705288
-137.0,137,233.200782
-195.0,195,233.961081
-138.0,138,234.440804
-140.0,140,234.882293
-134.0,134,235.448404
-137.0,137,235.885263
-169.0,169,236.482814
-139.0,139,236.97028
-130.0,130,237.391867
-138.0,138,237.838407
-138.0,138,238.356378
-138.0,138,238.834038
-140.0,140,239.291849
-106.0,106,239.648867
-138.0,138,240.182776
-107.0,107,240.505107
-170.0,170,241.112296
-139.0,139,241.608812
-107.0,107,241.927792
-135.0,135,242.402792
-141.0,141,242.878792
-137.0,137,243.323318
-137.0,137,243.788298
-123.0,123,244.288446
-140.0,140,244.897473
-135.0,135,245.378867
-133.0,133,245.807324
-185.0,185,246.4745
-138.0,138,247.003789
-139.0,139,247.509827
-133.0,133,247.93482
-175.0,175,248.609871
-137.0,137,249.091263
-172.0,172,249.665269
-136.0,136,250.175296
-135.0,135,250.60843
-137.0,137,251.084428
-141.0,141,251.658319
-161.0,161,252.214532
-180.0,180,252.866499
-136.0,136,253.376976
-161.0,161,254.069812
-155.0,155,254.606762
-134.0,134,255.125291
-135.0,135,255.607794
-133.0,133,256.091402
-136.0,136,256.628567
-171.0,171,257.293614
-138.0,138,257.781721
-133.0,133,258.240284
-139.0,139,258.748822
-139.0,139,259.317901
-139.0,139,259.834485
-169.0,169,260.470309
-172.0,172,261.19048
-170.0,170,261.802543
-134.0,134,262.328381
-138.0,138,262.890357
-133.0,133,263.440968
-136.0,136,263.973609
-164.0,164,264.588774
-133.0,133,265.036495
-138.0,138,265.533921
-174.0,174,266.199468
-165.0,165,266.862074
-138.0,138,267.33576
-133.0,133,267.834841
-140.0,140,268.348485
-141.0,141,268.881365
-139.0,139,269.418409
-136.0,136,269.941707
-172.0,172,270.647817
-140.0,140,271.20853
-138.0,138,271.780312
-174.0,174,272.622993
-138.0,138,273.160357
-142.0,142,273.690305
-136.0,136,274.313134
-141.0,141,274.893335
-138.0,138,275.400836
-139.0,139,275.858662
-134.0,134,276.364627
