episode,adversary_0,adversary_1,adversary_2
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,50.0,50.0,50.0
230,60.0,60.0,60.0
231,0.0,0.0,0.0
232,60.0,60.0,60.0
233,0.0,0.0,0.0
234,20.0,20.0,20.0
235,0.0,0.0,0.0
236,0.0,0.0,0.0
237,160.0,160.0,160.0
238,0.0,0.0,0.0
239,0.0,0.0,0.0
240,40.0,40.0,40.0
241,30.0,30.0,30.0
242,0.0,0.0,0.0
243,90.0,90.0,90.0
244,0.0,0.0,0.0
245,0.0,0.0,0.0
246,100.0,100.0,100.0
247,30.0,30.0,30.0
248,110.0,110.0,110.0
249,0.0,0.0,0.0
250,30.0,30.0,30.0
251,0.0,0.0,0.0
252,0.0,0.0,0.0
253,30.0,30.0,30.0
254,10.0,10.0,10.0
255,30.0,30.0,30.0
256,40.0,40.0,40.0
257,60.0,60.0,60.0
258,20.0,20.0,20.0
259,60.0,60.0,60.0
260,50.0,50.0,50.0
261,0.0,0.0,0.0
262,110.0,110.0,110.0
263,10.0,10.0,10.0
264,40.0,40.0,40.0
265,60.0,60.0,60.0
266,140.0,140.0,140.0
267,40.0,40.0,40.0
268,0.0,0.0,0.0
269,60.0,60.0,60.0
270,30.0,30.0,30.0
271,30.0,30.0,30.0
272,20.0,20.0,20.0
273,50.0,50.0,50.0
274,80.0,80.0,80.0
275,50.0,50.0,50.0
276,30.0,30.0,30.0
277,50.0,50.0,50.0
278,80.0,80.0,80.0
279,0.0,0.0,0.0
280,30.0,30.0,30.0
281,30.0,30.0,30.0
282,80.0,80.0,80.0
283,130.0,130.0,130.0
284,0.0,0.0,0.0
285,30.0,30.0,30.0
286,50.0,50.0,50.0
287,0.0,0.0,0.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,50.0,50.0,50.0
291,80.0,80.0,80.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,60.0,60.0,60.0
295,60.0,60.0,60.0
296,20.0,20.0,20.0
297,30.0,30.0,30.0
298,0.0,0.0,0.0
299,120.0,120.0,120.0
300,0.0,0.0,0.0
301,0.0,0.0,0.0
302,130.0,130.0,130.0
303,50.0,50.0,50.0
304,50.0,50.0,50.0
305,230.0,230.0,230.0
306,30.0,30.0,30.0
307,30.0,30.0,30.0
308,0.0,0.0,0.0
309,30.0,30.0,30.0
310,60.0,60.0,60.0
311,40.0,40.0,40.0
312,50.0,50.0,50.0
313,10.0,10.0,10.0
314,110.0,110.0,110.0
315,50.0,50.0,50.0
316,150.0,150.0,150.0
317,200.0,200.0,200.0
318,0.0,0.0,0.0
319,0.0,0.0,0.0
320,110.0,110.0,110.0
321,0.0,0.0,0.0
322,0.0,0.0,0.0
323,70.0,70.0,70.0
324,40.0,40.0,40.0
325,40.0,40.0,40.0
326,70.0,70.0,70.0
327,60.0,60.0,60.0
328,30.0,30.0,30.0
329,120.0,120.0,120.0
330,80.0,80.0,80.0
331,80.0,80.0,80.0
332,110.0,110.0,110.0
333,80.0,80.0,80.0
334,130.0,130.0,130.0
335,60.0,60.0,60.0
336,10.0,10.0,10.0
337,110.0,110.0,110.0
338,30.0,30.0,30.0
339,0.0,0.0,0.0
340,50.0,50.0,50.0
341,90.0,90.0,90.0
342,10.0,10.0,10.0
343,130.0,130.0,130.0
344,110.0,110.0,110.0
345,170.0,170.0,170.0
346,130.0,130.0,130.0
347,50.0,50.0,50.0
348,60.0,60.0,60.0
349,50.0,50.0,50.0
350,0.0,0.0,0.0
351,30.0,30.0,30.0
352,60.0,60.0,60.0
353,30.0,30.0,30.0
354,0.0,0.0,0.0
355,130.0,130.0,130.0
356,30.0,30.0,30.0
357,130.0,130.0,130.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,10.0,10.0,10.0
361,50.0,50.0,50.0
362,70.0,70.0,70.0
363,80.0,80.0,80.0
364,120.0,120.0,120.0
365,150.0,150.0,150.0
366,30.0,30.0,30.0
367,50.0,50.0,50.0
368,10.0,10.0,10.0
369,130.0,130.0,130.0
370,140.0,140.0,140.0
371,50.0,50.0,50.0
372,20.0,20.0,20.0
373,80.0,80.0,80.0
374,30.0,30.0,30.0
375,70.0,70.0,70.0
376,180.0,180.0,180.0
377,20.0,20.0,20.0
378,120.0,120.0,120.0
379,110.0,110.0,110.0
380,170.0,170.0,170.0
381,60.0,60.0,60.0
382,0.0,0.0,0.0
383,60.0,60.0,60.0
384,30.0,30.0,30.0
385,70.0,70.0,70.0
386,40.0,40.0,40.0
387,130.0,130.0,130.0
388,30.0,30.0,30.0
389,30.0,30.0,30.0
390,150.0,150.0,150.0
391,30.0,30.0,30.0
392,60.0,60.0,60.0
393,60.0,60.0,60.0
394,0.0,0.0,0.0
395,70.0,70.0,70.0
396,110.0,110.0,110.0
397,0.0,0.0,0.0
398,0.0,0.0,0.0
399,40.0,40.0,40.0
400,80.0,80.0,80.0
401,0.0,0.0,0.0
402,110.0,110.0,110.0
403,140.0,140.0,140.0
404,130.0,130.0,130.0
405,0.0,0.0,0.0
406,40.0,40.0,40.0
407,120.0,120.0,120.0
408,40.0,40.0,40.0
409,100.0,100.0,100.0
410,70.0,70.0,70.0
411,30.0,30.0,30.0
412,60.0,60.0,60.0
413,70.0,70.0,70.0
414,110.0,110.0,110.0
415,70.0,70.0,70.0
416,30.0,30.0,30.0
417,140.0,140.0,140.0
418,130.0,130.0,130.0
419,190.0,190.0,190.0
420,120.0,120.0,120.0
421,30.0,30.0,30.0
422,120.0,120.0,120.0
423,120.0,120.0,120.0
424,180.0,180.0,180.0
425,130.0,130.0,130.0
426,180.0,180.0,180.0
427,150.0,150.0,150.0
428,30.0,30.0,30.0
429,170.0,170.0,170.0
430,150.0,150.0,150.0
431,180.0,180.0,180.0
432,140.0,140.0,140.0
433,190.0,190.0,190.0
434,140.0,140.0,140.0
435,30.0,30.0,30.0
436,20.0,20.0,20.0
437,280.0,280.0,280.0
438,80.0,80.0,80.0
439,100.0,100.0,100.0
440,90.0,90.0,90.0
441,60.0,60.0,60.0
442,120.0,120.0,120.0
443,210.0,210.0,210.0
444,120.0,120.0,120.0
445,280.0,280.0,280.0
446,210.0,210.0,210.0
447,210.0,210.0,210.0
448,0.0,0.0,0.0
449,150.0,150.0,150.0
450,200.0,200.0,200.0
451,150.0,150.0,150.0
452,0.0,0.0,0.0
453,80.0,80.0,80.0
454,130.0,130.0,130.0
455,240.0,240.0,240.0
456,220.0,220.0,220.0
457,190.0,190.0,190.0
458,30.0,30.0,30.0
459,70.0,70.0,70.0
460,90.0,90.0,90.0
461,60.0,60.0,60.0
462,120.0,120.0,120.0
463,180.0,180.0,180.0
464,110.0,110.0,110.0
465,30.0,30.0,30.0
466,90.0,90.0,90.0
467,90.0,90.0,90.0
468,110.0,110.0,110.0
469,210.0,210.0,210.0
470,190.0,190.0,190.0
471,30.0,30.0,30.0
472,130.0,130.0,130.0
473,190.0,190.0,190.0
474,190.0,190.0,190.0
475,160.0,160.0,160.0
476,70.0,70.0,70.0
477,220.0,220.0,220.0
478,130.0,130.0,130.0
479,170.0,170.0,170.0
480,50.0,50.0,50.0
481,220.0,220.0,220.0
482,130.0,130.0,130.0
483,50.0,50.0,50.0
484,210.0,210.0,210.0
485,90.0,90.0,90.0
486,120.0,120.0,120.0
487,230.0,230.0,230.0
488,250.0,250.0,250.0
489,230.0,230.0,230.0
490,260.0,260.0,260.0
491,140.0,140.0,140.0
492,0.0,0.0,0.0
493,150.0,150.0,150.0
494,260.0,260.0,260.0
495,70.0,70.0,70.0
496,200.0,200.0,200.0
497,160.0,160.0,160.0
498,200.0,200.0,200.0
499,320.0,320.0,320.0
500,260.0,260.0,260.0
501,140.0,140.0,140.0
502,150.0,150.0,150.0
