episode,adversary_0,adversary_1,adversary_2,agent_0
95,0.0,0.0,0.0,0
96,0.0,0.0,0.0,0
97,0.0,0.0,0.0,0
98,10.0,10.0,10.0,0
99,0.0,0.0,0.0,0
100,0.0,0.0,0.0,0
101,30.0,30.0,30.0,0
102,0.0,0.0,0.0,0
103,0.0,0.0,0.0,0
104,40.0,40.0,40.0,0
105,0.0,0.0,0.0,0
106,0.0,0.0,0.0,0
107,0.0,0.0,0.0,0
108,20.0,20.0,20.0,0
109,30.0,30.0,30.0,0
110,0.0,0.0,0.0,0
111,0.0,0.0,0.0,0
112,0.0,0.0,0.0,0
113,0.0,0.0,0.0,0
114,0.0,0.0,0.0,0
115,0.0,0.0,0.0,0
116,0.0,0.0,0.0,0
117,0.0,0.0,0.0,0
118,0.0,0.0,0.0,0
119,0.0,0.0,0.0,0
120,0.0,0.0,0.0,0
121,20.0,20.0,20.0,0
122,0.0,0.0,0.0,0
123,10.0,10.0,10.0,0
124,20.0,20.0,20.0,0
125,0.0,0.0,0.0,0
126,20.0,20.0,20.0,0
127,20.0,20.0,20.0,0
128,10.0,10.0,10.0,0
129,10.0,10.0,10.0,0
130,0.0,0.0,0.0,0
131,0.0,0.0,0.0,0
132,0.0,0.0,0.0,0
133,0.0,0.0,0.0,0
134,0.0,0.0,0.0,0
135,0.0,0.0,0.0,0
136,0.0,0.0,0.0,0
137,0.0,0.0,0.0,0
138,0.0,0.0,0.0,0
139,0.0,0.0,0.0,0
140,0.0,0.0,0.0,0
141,0.0,0.0,0.0,0
142,0.0,0.0,0.0,0
143,10.0,10.0,10.0,0
144,0.0,0.0,0.0,0
145,0.0,0.0,0.0,0
146,0.0,0.0,0.0,0
147,40.0,40.0,40.0,0
148,20.0,20.0,20.0,0
149,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,20.0,20.0,20.0,0
153,10.0,10.0,10.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,40.0,40.0,40.0,0
157,0.0,0.0,0.0,0
158,30.0,30.0,30.0,0
159,0.0,0.0,0.0,0
160,30.0,30.0,30.0,0
161,20.0,20.0,20.0,0
162,0.0,0.0,0.0,0
163,0.0,0.0,0.0,0
164,0.0,0.0,0.0,0
165,30.0,30.0,30.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,0.0,0.0,0.0,0
169,0.0,0.0,0.0,0
170,0.0,0.0,0.0,0
171,30.0,30.0,30.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,0.0,0.0,0.0,0
175,0.0,0.0,0.0,0
176,70.0,70.0,70.0,0
177,0.0,0.0,0.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,30.0,30.0,30.0,0
181,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,20.0,20.0,20.0,0
186,0.0,0.0,0.0,0
187,40.0,40.0,40.0,0
188,0.0,0.0,0.0,0
189,30.0,30.0,30.0,0
190,0.0,0.0,0.0,0
191,0.0,0.0,0.0,0
192,20.0,20.0,20.0,0
193,0.0,0.0,0.0,0
194,0.0,0.0,0.0,0
195,30.0,30.0,30.0,0
196,30.0,30.0,30.0,0
197,20.0,20.0,20.0,0
198,0.0,0.0,0.0,0
199,0.0,0.0,0.0,0
200,0.0,0.0,0.0,0
201,30.0,30.0,30.0,0
202,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,0.0,0.0,0.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,60.0,60.0,60.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,0.0,0.0,0.0,0
216,30.0,30.0,30.0,0
217,30.0,30.0,30.0,0
218,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0
220,30.0,30.0,30.0,0
221,0.0,0.0,0.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,0.0,0.0,0.0,0
226,0.0,0.0,0.0,0
227,0.0,0.0,0.0,0
228,0.0,0.0,0.0,0
229,0.0,0.0,0.0,0
230,0.0,0.0,0.0,0
231,0.0,0.0,0.0,0
232,0.0,0.0,0.0,0
233,30.0,30.0,30.0,0
234,20.0,20.0,20.0,0
235,0.0,0.0,0.0,0
236,10.0,10.0,10.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0
242,0.0,0.0,0.0,0
243,60.0,60.0,60.0,0
244,0.0,0.0,0.0,0
245,0.0,0.0,0.0,0
246,30.0,30.0,30.0,0
247,0.0,0.0,0.0,0
248,0.0,0.0,0.0,0
249,20.0,20.0,20.0,0
250,20.0,20.0,20.0,0
251,50.0,50.0,50.0,0
252,60.0,60.0,60.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,10.0,10.0,10.0,0
257,0.0,0.0,0.0,0
258,0.0,0.0,0.0,0
259,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0
261,30.0,30.0,30.0,0
262,10.0,10.0,10.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0
268,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0
273,10.0,10.0,10.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0
278,0.0,0.0,0.0,0
279,0.0,0.0,0.0,0
280,0.0,0.0,0.0,0
281,10.0,10.0,10.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,0.0,0.0,0.0,0
288,0.0,0.0,0.0,0
289,0.0,0.0,0.0,0
290,0.0,0.0,0.0,0
291,0.0,0.0,0.0,0
292,30.0,30.0,30.0,0
293,0.0,0.0,0.0,0
294,30.0,30.0,30.0,0
295,20.0,20.0,20.0,0
296,0.0,0.0,0.0,0
297,30.0,30.0,30.0,0
298,20.0,20.0,20.0,0
299,0.0,0.0,0.0,0
300,0.0,0.0,0.0,0
301,0.0,0.0,0.0,0
302,0.0,0.0,0.0,0
303,0.0,0.0,0.0,0
304,0.0,0.0,0.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,0.0,0.0,0.0,0
308,0.0,0.0,0.0,0
309,0.0,0.0,0.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,0.0,0.0,0.0,0
313,30.0,30.0,30.0,0
314,0.0,0.0,0.0,0
315,0.0,0.0,0.0,0
316,20.0,20.0,20.0,0
317,0.0,0.0,0.0,0
318,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0
320,0.0,0.0,0.0,0
321,50.0,50.0,50.0,0
322,0.0,0.0,0.0,0
323,0.0,0.0,0.0,0
324,0.0,0.0,0.0,0
325,20.0,20.0,20.0,0
326,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,0.0,0.0,0.0,0
330,0.0,0.0,0.0,0
331,10.0,10.0,10.0,0
332,40.0,40.0,40.0,0
333,30.0,30.0,30.0,0
334,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0
336,0.0,0.0,0.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,20.0,20.0,20.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0
343,90.0,90.0,90.0,0
344,0.0,0.0,0.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,0.0,0.0,0.0,0
348,0.0,0.0,0.0,0
349,20.0,20.0,20.0,0
350,10.0,10.0,10.0,0
351,0.0,0.0,0.0,0
352,0.0,0.0,0.0,0
353,0.0,0.0,0.0,0
354,10.0,10.0,10.0,0
355,30.0,30.0,30.0,0
356,30.0,30.0,30.0,0
357,0.0,0.0,0.0,0
358,10.0,10.0,10.0,0
359,30.0,30.0,30.0,0
360,0.0,0.0,0.0,0
361,0.0,0.0,0.0,0
362,0.0,0.0,0.0,0
363,30.0,30.0,30.0,0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,50.0,50.0,50.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0
371,0.0,0.0,0.0,0
372,40.0,40.0,40.0,0
373,0.0,0.0,0.0,0
374,30.0,30.0,30.0,0
375,0.0,0.0,0.0,0
376,40.0,40.0,40.0,0
377,0.0,0.0,0.0,0
378,0.0,0.0,0.0,0
379,20.0,20.0,20.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,30.0,30.0,30.0,0
383,30.0,30.0,30.0,0
384,0.0,0.0,0.0,0
385,30.0,30.0,30.0,0
386,30.0,30.0,30.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,40.0,40.0,40.0,0
390,20.0,20.0,20.0,0
391,0.0,0.0,0.0,0
392,50.0,50.0,50.0,0
393,0.0,0.0,0.0,0
394,0.0,0.0,0.0,0
395,50.0,50.0,50.0,0
396,0.0,0.0,0.0,0
397,0.0,0.0,0.0,0
398,0.0,0.0,0.0,0
399,0.0,0.0,0.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,30.0,30.0,30.0,0
403,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0
405,20.0,20.0,20.0,0
406,30.0,30.0,30.0,0
407,0.0,0.0,0.0,0
408,20.0,20.0,20.0,0
409,0.0,0.0,0.0,0
410,0.0,0.0,0.0,0
411,40.0,40.0,40.0,0
412,20.0,20.0,20.0,0
413,0.0,0.0,0.0,0
414,10.0,10.0,10.0,0
415,70.0,70.0,70.0,0
416,0.0,0.0,0.0,0
417,0.0,0.0,0.0,0
418,20.0,20.0,20.0,0
419,10.0,10.0,10.0,0
420,30.0,30.0,30.0,0
421,10.0,10.0,10.0,0
422,0.0,0.0,0.0,0
423,50.0,50.0,50.0,0
424,0.0,0.0,0.0,0
425,0.0,0.0,0.0,0
426,0.0,0.0,0.0,0
427,30.0,30.0,30.0,0
428,0.0,0.0,0.0,0
429,30.0,30.0,30.0,0
430,0.0,0.0,0.0,0
431,0.0,0.0,0.0,0
432,30.0,30.0,30.0,0
433,30.0,30.0,30.0,0
434,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0
436,0.0,0.0,0.0,0
437,30.0,30.0,30.0,0
438,0.0,0.0,0.0,0
439,0.0,0.0,0.0,0
440,20.0,20.0,20.0,0
441,50.0,50.0,50.0,0
442,20.0,20.0,20.0,0
443,0.0,0.0,0.0,0
444,60.0,60.0,60.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,0.0,0.0,0.0,0
448,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0
450,40.0,40.0,40.0,0
451,0.0,0.0,0.0,0
452,10.0,10.0,10.0,0
453,0.0,0.0,0.0,0
454,0.0,0.0,0.0,0
455,0.0,0.0,0.0,0
456,0.0,0.0,0.0,0
457,30.0,30.0,30.0,0
458,0.0,0.0,0.0,0
459,30.0,30.0,30.0,0
460,30.0,30.0,30.0,0
461,0.0,0.0,0.0,0
462,20.0,20.0,20.0,0
463,60.0,60.0,60.0,0
464,0.0,0.0,0.0,0
465,0.0,0.0,0.0,0
466,70.0,70.0,70.0,0
467,30.0,30.0,30.0,0
468,30.0,30.0,30.0,0
469,60.0,60.0,60.0,0
470,0.0,0.0,0.0,0
471,30.0,30.0,30.0,0
472,80.0,80.0,80.0,0
473,70.0,70.0,70.0,0
474,0.0,0.0,0.0,0
475,0.0,0.0,0.0,0
476,30.0,30.0,30.0,0
477,10.0,10.0,10.0,0
478,30.0,30.0,30.0,0
479,20.0,20.0,20.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,20.0,20.0,20.0,0
483,140.0,140.0,140.0,0
484,0.0,0.0,0.0,0
485,0.0,0.0,0.0,0
486,50.0,50.0,50.0,0
487,0.0,0.0,0.0,0
488,0.0,0.0,0.0,0
489,50.0,50.0,50.0,0
490,50.0,50.0,50.0,0
491,0.0,0.0,0.0,0
492,20.0,20.0,20.0,0
493,0.0,0.0,0.0,0
494,50.0,50.0,50.0,0
495,0.0,0.0,0.0,0
496,0.0,0.0,0.0,0
497,0.0,0.0,0.0,0
498,30.0,30.0,30.0,0
499,20.0,20.0,20.0,0
500,0.0,0.0,0.0,0
501,30.0,30.0,30.0,0
502,20.0,20.0,20.0,0
503,0.0,0.0,0.0,0
504,0.0,0.0,0.0,0
505,0.0,0.0,0.0,0
506,50.0,50.0,50.0,0
507,130.0,130.0,130.0,0
508,0.0,0.0,0.0,0
509,0.0,0.0,0.0,0
510,20.0,20.0,20.0,0
511,0.0,0.0,0.0,0
512,50.0,50.0,50.0,0
513,150.0,150.0,150.0,0
514,90.0,90.0,90.0,0
515,100.0,100.0,100.0,0
516,30.0,30.0,30.0,0
517,20.0,20.0,20.0,0
518,0.0,0.0,0.0,0
519,40.0,40.0,40.0,0
520,0.0,0.0,0.0,0
521,30.0,30.0,30.0,0
522,20.0,20.0,20.0,0
523,0.0,0.0,0.0,0
524,0.0,0.0,0.0,0
525,30.0,30.0,30.0,0
526,30.0,30.0,30.0,0
527,10.0,10.0,10.0,0
528,0.0,0.0,0.0,0
529,0.0,0.0,0.0,0
530,10.0,10.0,10.0,0
531,50.0,50.0,50.0,0
532,50.0,50.0,50.0,0
533,50.0,50.0,50.0,0
534,40.0,40.0,40.0,0
535,0.0,0.0,0.0,0
536,0.0,0.0,0.0,0
537,10.0,10.0,10.0,0
538,10.0,10.0,10.0,0
539,0.0,0.0,0.0,0
540,20.0,20.0,20.0,0
541,50.0,50.0,50.0,0
542,140.0,140.0,140.0,0
543,90.0,90.0,90.0,0
544,0.0,0.0,0.0,0
545,30.0,30.0,30.0,0
546,40.0,40.0,40.0,0
547,0.0,0.0,0.0,0
548,0.0,0.0,0.0,0
549,80.0,80.0,80.0,0
550,0.0,0.0,0.0,0
551,20.0,20.0,20.0,0
552,30.0,30.0,30.0,0
553,70.0,70.0,70.0,0
554,50.0,50.0,50.0,0
555,0.0,0.0,0.0,0
556,180.0,180.0,180.0,0
557,0.0,0.0,0.0,0
558,0.0,0.0,0.0,0
559,80.0,80.0,80.0,0
560,0.0,0.0,0.0,0
561,30.0,30.0,30.0,0
562,30.0,30.0,30.0,0
563,10.0,10.0,10.0,0
564,0.0,0.0,0.0,0
565,80.0,80.0,80.0,0
566,0.0,0.0,0.0,0
567,100.0,100.0,100.0,0
568,110.0,110.0,110.0,0
569,50.0,50.0,50.0,0
570,0.0,0.0,0.0,0
571,0.0,0.0,0.0,0
572,60.0,60.0,60.0,0
573,0.0,0.0,0.0,0
574,160.0,160.0,160.0,0
575,0.0,0.0,0.0,0
576,30.0,30.0,30.0,0
577,0.0,0.0,0.0,0
578,20.0,20.0,20.0,0
579,50.0,50.0,50.0,0
580,40.0,40.0,40.0,0
581,30.0,30.0,30.0,0
582,10.0,10.0,10.0,0
583,40.0,40.0,40.0,0
584,110.0,110.0,110.0,0
585,10.0,10.0,10.0,0
586,110.0,110.0,110.0,0
587,0.0,0.0,0.0,0
588,40.0,40.0,40.0,0
589,30.0,30.0,30.0,0
590,30.0,30.0,30.0,0
591,0.0,0.0,0.0,0
592,70.0,70.0,70.0,0
593,0.0,0.0,0.0,0
594,50.0,50.0,50.0,0
595,30.0,30.0,30.0,0
596,20.0,20.0,20.0,0
597,20.0,20.0,20.0,0
598,0.0,0.0,0.0,0
599,30.0,30.0,30.0,0
600,30.0,30.0,30.0,0
601,30.0,30.0,30.0,0
602,20.0,20.0,20.0,0
603,100.0,100.0,100.0,0
604,0.0,0.0,0.0,0
605,20.0,20.0,20.0,0
606,0.0,0.0,0.0,0
607,30.0,30.0,30.0,0
608,120.0,120.0,120.0,0
609,60.0,60.0,60.0,0
610,150.0,150.0,150.0,0
611,140.0,140.0,140.0,0
612,30.0,30.0,30.0,0
613,30.0,30.0,30.0,0
614,30.0,30.0,30.0,0
615,70.0,70.0,70.0,0
616,30.0,30.0,30.0,0
617,20.0,20.0,20.0,0
618,80.0,80.0,80.0,0
619,80.0,80.0,80.0,0
620,10.0,10.0,10.0,0
621,70.0,70.0,70.0,0
622,50.0,50.0,50.0,0
623,0.0,0.0,0.0,0
624,0.0,0.0,0.0,0
625,0.0,0.0,0.0,0
626,0.0,0.0,0.0,0
627,0.0,0.0,0.0,0
628,60.0,60.0,60.0,0
629,30.0,30.0,30.0,0
630,0.0,0.0,0.0,0
631,0.0,0.0,0.0,0
632,0.0,0.0,0.0,0
633,30.0,30.0,30.0,0
634,140.0,140.0,140.0,0
635,30.0,30.0,30.0,0
636,0.0,0.0,0.0,0
637,210.0,210.0,210.0,0
638,30.0,30.0,30.0,0
639,20.0,20.0,20.0,0
640,30.0,30.0,30.0,0
641,70.0,70.0,70.0,0
642,50.0,50.0,50.0,0
643,160.0,160.0,160.0,0
644,30.0,30.0,30.0,0
645,0.0,0.0,0.0,0
646,10.0,10.0,10.0,0
647,20.0,20.0,20.0,0
648,0.0,0.0,0.0,0
649,110.0,110.0,110.0,0
650,0.0,0.0,0.0,0
651,0.0,0.0,0.0,0
652,0.0,0.0,0.0,0
653,20.0,20.0,20.0,0
654,30.0,30.0,30.0,0
655,70.0,70.0,70.0,0
656,60.0,60.0,60.0,0
657,140.0,140.0,140.0,0
658,140.0,140.0,140.0,0
659,90.0,90.0,90.0,0
660,40.0,40.0,40.0,0
661,120.0,120.0,120.0,0
662,0.0,0.0,0.0,0
663,0.0,0.0,0.0,0
664,100.0,100.0,100.0,0
665,10.0,10.0,10.0,0
666,70.0,70.0,70.0,0
667,20.0,20.0,20.0,0
668,90.0,90.0,90.0,0
669,30.0,30.0,30.0,0
670,70.0,70.0,70.0,0
671,0.0,0.0,0.0,0
672,270.0,270.0,270.0,0
673,0.0,0.0,0.0,0
674,0.0,0.0,0.0,0
675,0.0,0.0,0.0,0
676,0.0,0.0,0.0,0
677,0.0,0.0,0.0,0
678,50.0,50.0,50.0,0
679,0.0,0.0,0.0,0
680,200.0,200.0,200.0,0
681,40.0,40.0,40.0,0
682,10.0,10.0,10.0,0
683,10.0,10.0,10.0,0
684,0.0,0.0,0.0,0
685,90.0,90.0,90.0,0
686,0.0,0.0,0.0,0
687,100.0,100.0,100.0,0
688,0.0,0.0,0.0,0
689,30.0,30.0,30.0,0
690,60.0,60.0,60.0,0
691,30.0,30.0,30.0,0
692,70.0,70.0,70.0,0
693,20.0,20.0,20.0,0
694,30.0,30.0,30.0,0
695,90.0,90.0,90.0,0
696,20.0,20.0,20.0,0
697,0.0,0.0,0.0,0
698,0.0,0.0,0.0,0
699,90.0,90.0,90.0,0
700,110.0,110.0,110.0,0
701,0.0,0.0,0.0,0
702,0.0,0.0,0.0,0
703,80.0,80.0,80.0,0
704,120.0,120.0,120.0,0
705,50.0,50.0,50.0,0
706,180.0,180.0,180.0,0
707,130.0,130.0,130.0,0
708,30.0,30.0,30.0,0
709,0.0,0.0,0.0,0
710,50.0,50.0,50.0,0
711,80.0,80.0,80.0,0
712,20.0,20.0,20.0,0
713,30.0,30.0,30.0,0
714,140.0,140.0,140.0,0
715,0.0,0.0,0.0,0
716,30.0,30.0,30.0,0
717,170.0,170.0,170.0,0
718,140.0,140.0,140.0,0
719,50.0,50.0,50.0,0
720,0.0,0.0,0.0,0
721,140.0,140.0,140.0,0
722,0.0,0.0,0.0,0
723,110.0,110.0,110.0,0
724,320.0,320.0,320.0,0
725,20.0,20.0,20.0,0
726,0.0,0.0,0.0,0
727,50.0,50.0,50.0,0
728,30.0,30.0,30.0,0
729,120.0,120.0,120.0,0
730,0.0,0.0,0.0,0
731,50.0,50.0,50.0,0
732,60.0,60.0,60.0,0
733,110.0,110.0,110.0,0
734,80.0,80.0,80.0,0
735,80.0,80.0,80.0,0
736,210.0,210.0,210.0,0
737,50.0,50.0,50.0,0
738,50.0,50.0,50.0,0
739,20.0,20.0,20.0,0
740,150.0,150.0,150.0,0
741,100.0,100.0,100.0,0
742,160.0,160.0,160.0,0
743,0.0,0.0,0.0,0
744,0.0,0.0,0.0,0
745,330.0,330.0,330.0,0
746,120.0,120.0,120.0,0
747,40.0,40.0,40.0,0
748,0.0,0.0,0.0,0
749,60.0,60.0,60.0,0
750,70.0,70.0,70.0,0
751,180.0,180.0,180.0,0
752,40.0,40.0,40.0,0
753,50.0,50.0,50.0,0
754,50.0,50.0,50.0,0
755,30.0,30.0,30.0,0
756,0.0,0.0,0.0,0
757,120.0,120.0,120.0,0
758,40.0,40.0,40.0,0
759,70.0,70.0,70.0,0
760,0.0,0.0,0.0,0
761,70.0,70.0,70.0,0
762,0.0,0.0,0.0,0
763,90.0,90.0,90.0,0
764,20.0,20.0,20.0,0
765,130.0,130.0,130.0,0
766,20.0,20.0,20.0,0
767,80.0,80.0,80.0,0
768,50.0,50.0,50.0,0
769,0.0,0.0,0.0,0
770,10.0,10.0,10.0,0
771,90.0,90.0,90.0,0
772,0.0,0.0,0.0,0
773,80.0,80.0,80.0,0
774,40.0,40.0,40.0,0
775,0.0,0.0,0.0,0
776,60.0,60.0,60.0,0
777,40.0,40.0,40.0,0
778,30.0,30.0,30.0,0
779,0.0,0.0,0.0,0
780,100.0,100.0,100.0,0
781,10.0,10.0,10.0,0
782,0.0,0.0,0.0,0
783,60.0,60.0,60.0,0
784,110.0,110.0,110.0,0
785,20.0,20.0,20.0,0
786,30.0,30.0,30.0,0
787,0.0,0.0,0.0,0
788,30.0,30.0,30.0,0
789,60.0,60.0,60.0,0
790,80.0,80.0,80.0,0
791,0.0,0.0,0.0,0
792,110.0,110.0,110.0,0
793,30.0,30.0,30.0,0
794,20.0,20.0,20.0,0
795,40.0,40.0,40.0,0
796,0.0,0.0,0.0,0
797,30.0,30.0,30.0,0
798,20.0,20.0,20.0,0
799,50.0,50.0,50.0,0
800,60.0,60.0,60.0,0
801,60.0,60.0,60.0,0
802,10.0,10.0,10.0,0
803,20.0,20.0,20.0,0
804,40.0,40.0,40.0,0
805,170.0,170.0,170.0,0
806,0.0,0.0,0.0,0
807,50.0,50.0,50.0,0
808,120.0,120.0,120.0,0
809,40.0,40.0,40.0,0
810,0.0,0.0,0.0,0
811,30.0,30.0,30.0,0
812,160.0,160.0,160.0,0
813,0.0,0.0,0.0,0
814,20.0,20.0,20.0,0
815,30.0,30.0,30.0,0
816,70.0,70.0,70.0,0
817,0.0,0.0,0.0,0
818,50.0,50.0,50.0,0
819,20.0,20.0,20.0,0
820,0.0,0.0,0.0,0
821,40.0,40.0,40.0,0
822,50.0,50.0,50.0,0
823,50.0,50.0,50.0,0
824,50.0,50.0,50.0,0
825,160.0,160.0,160.0,0
826,40.0,40.0,40.0,0
827,10.0,10.0,10.0,0
828,0.0,0.0,0.0,0
829,30.0,30.0,30.0,0
830,60.0,60.0,60.0,0
831,160.0,160.0,160.0,0
832,30.0,30.0,30.0,0
833,30.0,30.0,30.0,0
834,30.0,30.0,30.0,0
835,40.0,40.0,40.0,0
836,90.0,90.0,90.0,0
837,10.0,10.0,10.0,0
838,0.0,0.0,0.0,0
839,30.0,30.0,30.0,0
840,0.0,0.0,0.0,0
841,130.0,130.0,130.0,0
842,100.0,100.0,100.0,0
843,0.0,0.0,0.0,0
844,190.0,190.0,190.0,0
845,0.0,0.0,0.0,0
846,0.0,0.0,0.0,0
847,100.0,100.0,100.0,0
848,60.0,60.0,60.0,0
849,50.0,50.0,50.0,0
850,210.0,210.0,210.0,0
851,0.0,0.0,0.0,0
852,60.0,60.0,60.0,0
853,170.0,170.0,170.0,0
854,60.0,60.0,60.0,0
855,0.0,0.0,0.0,0
856,30.0,30.0,30.0,0
857,0.0,0.0,0.0,0
858,0.0,0.0,0.0,0
859,40.0,40.0,40.0,0
860,30.0,30.0,30.0,0
861,0.0,0.0,0.0,0
862,50.0,50.0,50.0,0
863,110.0,110.0,110.0,0
864,50.0,50.0,50.0,0
865,40.0,40.0,40.0,0
866,50.0,50.0,50.0,0
867,30.0,30.0,30.0,0
868,90.0,90.0,90.0,0
869,0.0,0.0,0.0,0
870,120.0,120.0,120.0,0
