episode,adversary_0,adversary_1,adversary_2,agent_0
364,0.0,0.0,0.0,0
365,0.0,0.0,0.0,0
366,0.0,0.0,0.0,0
367,60.0,60.0,60.0,0
368,0.0,0.0,0.0,0
369,0.0,0.0,0.0,0
370,0.0,0.0,0.0,0
371,60.0,60.0,60.0,0
372,0.0,0.0,0.0,0
373,0.0,0.0,0.0,0
374,0.0,0.0,0.0,0
375,0.0,0.0,0.0,0
376,40.0,40.0,40.0,0
377,40.0,40.0,40.0,0
378,0.0,0.0,0.0,0
379,10.0,10.0,10.0,0
380,0.0,0.0,0.0,0
381,0.0,0.0,0.0,0
382,0.0,0.0,0.0,0
383,30.0,30.0,30.0,0
384,0.0,0.0,0.0,0
385,0.0,0.0,0.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,0.0,0.0,0.0,0
389,20.0,20.0,20.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,0.0,0.0,0.0,0
393,40.0,40.0,40.0,0
394,70.0,70.0,70.0,0
395,0.0,0.0,0.0,0
396,40.0,40.0,40.0,0
397,0.0,0.0,0.0,0
398,10.0,10.0,10.0,0
399,0.0,0.0,0.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,40.0,40.0,40.0,0
403,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0
405,50.0,50.0,50.0,0
406,40.0,40.0,40.0,0
407,30.0,30.0,30.0,0
408,0.0,0.0,0.0,0
409,0.0,0.0,0.0,0
410,80.0,80.0,80.0,0
411,0.0,0.0,0.0,0
412,130.0,130.0,130.0,0
413,50.0,50.0,50.0,0
414,0.0,0.0,0.0,0
415,20.0,20.0,20.0,0
416,60.0,60.0,60.0,0
417,30.0,30.0,30.0,0
418,0.0,0.0,0.0,0
419,70.0,70.0,70.0,0
420,0.0,0.0,0.0,0
421,0.0,0.0,0.0,0
422,0.0,0.0,0.0,0
423,0.0,0.0,0.0,0
424,0.0,0.0,0.0,0
425,30.0,30.0,30.0,0
426,30.0,30.0,30.0,0
427,30.0,30.0,30.0,0
428,30.0,30.0,30.0,0
429,30.0,30.0,30.0,0
430,0.0,0.0,0.0,0
431,100.0,100.0,100.0,0
432,0.0,0.0,0.0,0
433,30.0,30.0,30.0,0
434,0.0,0.0,0.0,0
435,0.0,0.0,0.0,0
436,0.0,0.0,0.0,0
437,0.0,0.0,0.0,0
438,0.0,0.0,0.0,0
439,30.0,30.0,30.0,0
440,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0
442,0.0,0.0,0.0,0
443,0.0,0.0,0.0,0
444,0.0,0.0,0.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,0.0,0.0,0.0,0
448,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0
450,0.0,0.0,0.0,0
451,0.0,0.0,0.0,0
452,0.0,0.0,0.0,0
453,30.0,30.0,30.0,0
454,0.0,0.0,0.0,0
455,40.0,40.0,40.0,0
456,20.0,20.0,20.0,0
457,30.0,30.0,30.0,0
458,20.0,20.0,20.0,0
459,0.0,0.0,0.0,0
460,20.0,20.0,20.0,0
461,0.0,0.0,0.0,0
462,90.0,90.0,90.0,0
463,0.0,0.0,0.0,0
464,0.0,0.0,0.0,0
465,0.0,0.0,0.0,0
466,20.0,20.0,20.0,0
467,30.0,30.0,30.0,0
468,160.0,160.0,160.0,0
469,0.0,0.0,0.0,0
470,50.0,50.0,50.0,0
471,50.0,50.0,50.0,0
472,0.0,0.0,0.0,0
473,0.0,0.0,0.0,0
474,30.0,30.0,30.0,0
475,0.0,0.0,0.0,0
476,0.0,0.0,0.0,0
477,20.0,20.0,20.0,0
478,10.0,10.0,10.0,0
479,50.0,50.0,50.0,0
480,0.0,0.0,0.0,0
481,90.0,90.0,90.0,0
482,60.0,60.0,60.0,0
483,0.0,0.0,0.0,0
484,0.0,0.0,0.0,0
485,20.0,20.0,20.0,0
486,10.0,10.0,10.0,0
487,30.0,30.0,30.0,0
488,60.0,60.0,60.0,0
489,0.0,0.0,0.0,0
490,30.0,30.0,30.0,0
491,30.0,30.0,30.0,0
492,0.0,0.0,0.0,0
493,0.0,0.0,0.0,0
494,80.0,80.0,80.0,0
495,30.0,30.0,30.0,0
496,20.0,20.0,20.0,0
497,0.0,0.0,0.0,0
498,60.0,60.0,60.0,0
499,0.0,0.0,0.0,0
500,0.0,0.0,0.0,0
501,0.0,0.0,0.0,0
502,30.0,30.0,30.0,0
503,80.0,80.0,80.0,0
504,40.0,40.0,40.0,0
505,0.0,0.0,0.0,0
506,30.0,30.0,30.0,0
507,30.0,30.0,30.0,0
508,0.0,0.0,0.0,0
509,0.0,0.0,0.0,0
510,30.0,30.0,30.0,0
511,0.0,0.0,0.0,0
512,20.0,20.0,20.0,0
513,50.0,50.0,50.0,0
514,40.0,40.0,40.0,0
515,0.0,0.0,0.0,0
516,30.0,30.0,30.0,0
517,60.0,60.0,60.0,0
518,0.0,0.0,0.0,0
519,80.0,80.0,80.0,0
520,70.0,70.0,70.0,0
521,0.0,0.0,0.0,0
522,0.0,0.0,0.0,0
523,60.0,60.0,60.0,0
524,60.0,60.0,60.0,0
525,80.0,80.0,80.0,0
526,30.0,30.0,30.0,0
527,60.0,60.0,60.0,0
528,0.0,0.0,0.0,0
529,0.0,0.0,0.0,0
530,20.0,20.0,20.0,0
531,40.0,40.0,40.0,0
532,0.0,0.0,0.0,0
533,30.0,30.0,30.0,0
534,0.0,0.0,0.0,0
535,0.0,0.0,0.0,0
536,0.0,0.0,0.0,0
537,30.0,30.0,30.0,0
538,120.0,120.0,120.0,0
539,0.0,0.0,0.0,0
540,30.0,30.0,30.0,0
541,30.0,30.0,30.0,0
542,0.0,0.0,0.0,0
543,0.0,0.0,0.0,0
544,0.0,0.0,0.0,0
545,0.0,0.0,0.0,0
546,0.0,0.0,0.0,0
547,0.0,0.0,0.0,0
548,0.0,0.0,0.0,0
549,20.0,20.0,20.0,0
550,60.0,60.0,60.0,0
551,30.0,30.0,30.0,0
552,0.0,0.0,0.0,0
553,100.0,100.0,100.0,0
554,0.0,0.0,0.0,0
555,70.0,70.0,70.0,0
556,0.0,0.0,0.0,0
557,30.0,30.0,30.0,0
558,30.0,30.0,30.0,0
559,60.0,60.0,60.0,0
560,0.0,0.0,0.0,0
561,0.0,0.0,0.0,0
562,120.0,120.0,120.0,0
563,0.0,0.0,0.0,0
564,100.0,100.0,100.0,0
565,20.0,20.0,20.0,0
566,70.0,70.0,70.0,0
567,120.0,120.0,120.0,0
568,80.0,80.0,80.0,0
569,50.0,50.0,50.0,0
570,130.0,130.0,130.0,0
571,0.0,0.0,0.0,0
572,160.0,160.0,160.0,0
573,0.0,0.0,0.0,0
574,30.0,30.0,30.0,0
575,80.0,80.0,80.0,0
576,20.0,20.0,20.0,0
577,10.0,10.0,10.0,0
578,30.0,30.0,30.0,0
579,0.0,0.0,0.0,0
580,50.0,50.0,50.0,0
581,110.0,110.0,110.0,0
582,0.0,0.0,0.0,0
583,20.0,20.0,20.0,0
584,100.0,100.0,100.0,0
585,50.0,50.0,50.0,0
586,150.0,150.0,150.0,0
587,0.0,0.0,0.0,0
588,0.0,0.0,0.0,0
589,50.0,50.0,50.0,0
590,30.0,30.0,30.0,0
591,50.0,50.0,50.0,0
592,0.0,0.0,0.0,0
593,70.0,70.0,70.0,0
594,0.0,0.0,0.0,0
595,20.0,20.0,20.0,0
596,30.0,30.0,30.0,0
597,110.0,110.0,110.0,0
598,100.0,100.0,100.0,0
599,110.0,110.0,110.0,0
600,0.0,0.0,0.0,0
601,0.0,0.0,0.0,0
602,80.0,80.0,80.0,0
603,0.0,0.0,0.0,0
604,0.0,0.0,0.0,0
605,30.0,30.0,30.0,0
606,30.0,30.0,30.0,0
607,60.0,60.0,60.0,0
608,0.0,0.0,0.0,0
609,90.0,90.0,90.0,0
610,90.0,90.0,90.0,0
611,20.0,20.0,20.0,0
612,60.0,60.0,60.0,0
613,0.0,0.0,0.0,0
614,110.0,110.0,110.0,0
615,10.0,10.0,10.0,0
616,0.0,0.0,0.0,0
617,0.0,0.0,0.0,0
618,60.0,60.0,60.0,0
619,0.0,0.0,0.0,0
620,70.0,70.0,70.0,0
621,0.0,0.0,0.0,0
622,50.0,50.0,50.0,0
623,90.0,90.0,90.0,0
624,100.0,100.0,100.0,0
625,0.0,0.0,0.0,0
626,90.0,90.0,90.0,0
627,160.0,160.0,160.0,0
628,120.0,120.0,120.0,0
629,0.0,0.0,0.0,0
630,0.0,0.0,0.0,0
631,0.0,0.0,0.0,0
632,30.0,30.0,30.0,0
633,0.0,0.0,0.0,0
634,50.0,50.0,50.0,0
635,10.0,10.0,10.0,0
636,30.0,30.0,30.0,0
637,120.0,120.0,120.0,0
638,0.0,0.0,0.0,0
639,50.0,50.0,50.0,0
640,0.0,0.0,0.0,0
641,90.0,90.0,90.0,0
642,0.0,0.0,0.0,0
643,10.0,10.0,10.0,0
644,40.0,40.0,40.0,0
645,70.0,70.0,70.0,0
646,110.0,110.0,110.0,0
647,120.0,120.0,120.0,0
648,0.0,0.0,0.0,0
649,60.0,60.0,60.0,0
650,70.0,70.0,70.0,0
651,40.0,40.0,40.0,0
652,0.0,0.0,0.0,0
653,130.0,130.0,130.0,0
654,30.0,30.0,30.0,0
655,50.0,50.0,50.0,0
656,50.0,50.0,50.0,0
657,80.0,80.0,80.0,0
658,160.0,160.0,160.0,0
659,100.0,100.0,100.0,0
660,100.0,100.0,100.0,0
661,0.0,0.0,0.0,0
662,80.0,80.0,80.0,0
663,150.0,150.0,150.0,0
664,0.0,0.0,0.0,0
665,0.0,0.0,0.0,0
666,90.0,90.0,90.0,0
667,0.0,0.0,0.0,0
668,40.0,40.0,40.0,0
669,0.0,0.0,0.0,0
670,0.0,0.0,0.0,0
671,0.0,0.0,0.0,0
672,0.0,0.0,0.0,0
673,110.0,110.0,110.0,0
674,0.0,0.0,0.0,0
675,110.0,110.0,110.0,0
676,20.0,20.0,20.0,0
677,60.0,60.0,60.0,0
678,40.0,40.0,40.0,0
679,120.0,120.0,120.0,0
680,0.0,0.0,0.0,0
681,180.0,180.0,180.0,0
682,10.0,10.0,10.0,0
683,40.0,40.0,40.0,0
684,0.0,0.0,0.0,0
685,20.0,20.0,20.0,0
686,100.0,100.0,100.0,0
687,60.0,60.0,60.0,0
688,0.0,0.0,0.0,0
689,30.0,30.0,30.0,0
690,60.0,60.0,60.0,0
691,30.0,30.0,30.0,0
692,20.0,20.0,20.0,0
693,20.0,20.0,20.0,0
694,150.0,150.0,150.0,0
695,40.0,40.0,40.0,0
696,120.0,120.0,120.0,0
697,0.0,0.0,0.0,0
698,0.0,0.0,0.0,0
699,50.0,50.0,50.0,0
700,170.0,170.0,170.0,0
701,20.0,20.0,20.0,0
702,110.0,110.0,110.0,0
703,60.0,60.0,60.0,0
704,150.0,150.0,150.0,0
705,50.0,50.0,50.0,0
706,0.0,0.0,0.0,0
707,0.0,0.0,0.0,0
708,10.0,10.0,10.0,0
709,0.0,0.0,0.0,0
710,280.0,280.0,280.0,0
711,120.0,120.0,120.0,0
712,0.0,0.0,0.0,0
713,0.0,0.0,0.0,0
714,20.0,20.0,20.0,0
715,100.0,100.0,100.0,0
716,110.0,110.0,110.0,0
717,0.0,0.0,0.0,0
718,60.0,60.0,60.0,0
719,20.0,20.0,20.0,0
720,30.0,30.0,30.0,0
721,60.0,60.0,60.0,0
722,30.0,30.0,30.0,0
723,30.0,30.0,30.0,0
724,220.0,220.0,220.0,0
725,20.0,20.0,20.0,0
726,30.0,30.0,30.0,0
727,250.0,250.0,250.0,0
728,0.0,0.0,0.0,0
729,0.0,0.0,0.0,0
730,130.0,130.0,130.0,0
731,30.0,30.0,30.0,0
732,60.0,60.0,60.0,0
733,20.0,20.0,20.0,0
734,30.0,30.0,30.0,0
735,30.0,30.0,30.0,0
736,0.0,0.0,0.0,0
737,70.0,70.0,70.0,0
738,160.0,160.0,160.0,0
739,310.0,310.0,310.0,0
740,30.0,30.0,30.0,0
741,20.0,20.0,20.0,0
742,30.0,30.0,30.0,0
743,0.0,0.0,0.0,0
744,50.0,50.0,50.0,0
745,120.0,120.0,120.0,0
746,20.0,20.0,20.0,0
747,60.0,60.0,60.0,0
748,120.0,120.0,120.0,0
749,80.0,80.0,80.0,0
750,130.0,130.0,130.0,0
751,80.0,80.0,80.0,0
752,0.0,0.0,0.0,0
753,0.0,0.0,0.0,0
754,50.0,50.0,50.0,0
755,90.0,90.0,90.0,0
756,0.0,0.0,0.0,0
757,190.0,190.0,190.0,0
758,20.0,20.0,20.0,0
759,70.0,70.0,70.0,0
760,80.0,80.0,80.0,0
761,110.0,110.0,110.0,0
762,30.0,30.0,30.0,0
763,10.0,10.0,10.0,0
764,40.0,40.0,40.0,0
765,0.0,0.0,0.0,0
766,20.0,20.0,20.0,0
767,0.0,0.0,0.0,0
768,30.0,30.0,30.0,0
769,20.0,20.0,20.0,0
770,0.0,0.0,0.0,0
771,0.0,0.0,0.0,0
772,40.0,40.0,40.0,0
773,0.0,0.0,0.0,0
774,20.0,20.0,20.0,0
775,0.0,0.0,0.0,0
776,0.0,0.0,0.0,0
777,30.0,30.0,30.0,0
778,30.0,30.0,30.0,0
779,0.0,0.0,0.0,0
780,0.0,0.0,0.0,0
781,40.0,40.0,40.0,0
782,0.0,0.0,0.0,0
783,60.0,60.0,60.0,0
784,30.0,30.0,30.0,0
785,40.0,40.0,40.0,0
786,0.0,0.0,0.0,0
787,0.0,0.0,0.0,0
788,160.0,160.0,160.0,0
789,90.0,90.0,90.0,0
790,120.0,120.0,120.0,0
791,0.0,0.0,0.0,0
792,180.0,180.0,180.0,0
793,20.0,20.0,20.0,0
794,40.0,40.0,40.0,0
795,80.0,80.0,80.0,0
796,50.0,50.0,50.0,0
797,100.0,100.0,100.0,0
798,0.0,0.0,0.0,0
799,20.0,20.0,20.0,0
800,20.0,20.0,20.0,0
801,40.0,40.0,40.0,0
802,0.0,0.0,0.0,0
803,70.0,70.0,70.0,0
804,80.0,80.0,80.0,0
805,40.0,40.0,40.0,0
806,0.0,0.0,0.0,0
807,90.0,90.0,90.0,0
808,80.0,80.0,80.0,0
809,40.0,40.0,40.0,0
810,140.0,140.0,140.0,0
811,30.0,30.0,30.0,0
812,20.0,20.0,20.0,0
813,250.0,250.0,250.0,0
814,60.0,60.0,60.0,0
815,20.0,20.0,20.0,0
816,30.0,30.0,30.0,0
817,10.0,10.0,10.0,0
818,30.0,30.0,30.0,0
819,30.0,30.0,30.0,0
820,0.0,0.0,0.0,0
821,130.0,130.0,130.0,0
822,70.0,70.0,70.0,0
823,90.0,90.0,90.0,0
824,80.0,80.0,80.0,0
825,30.0,30.0,30.0,0
826,0.0,0.0,0.0,0
827,0.0,0.0,0.0,0
828,30.0,30.0,30.0,0
829,60.0,60.0,60.0,0
830,50.0,50.0,50.0,0
831,60.0,60.0,60.0,0
832,0.0,0.0,0.0,0
833,20.0,20.0,20.0,0
834,10.0,10.0,10.0,0
835,90.0,90.0,90.0,0
836,90.0,90.0,90.0,0
837,60.0,60.0,60.0,0
838,30.0,30.0,30.0,0
839,80.0,80.0,80.0,0
840,40.0,40.0,40.0,0
841,90.0,90.0,90.0,0
842,30.0,30.0,30.0,0
843,30.0,30.0,30.0,0
844,0.0,0.0,0.0,0
845,0.0,0.0,0.0,0
846,20.0,20.0,20.0,0
847,30.0,30.0,30.0,0
848,40.0,40.0,40.0,0
849,0.0,0.0,0.0,0
850,20.0,20.0,20.0,0
851,80.0,80.0,80.0,0
852,20.0,20.0,20.0,0
853,0.0,0.0,0.0,0
854,30.0,30.0,30.0,0
855,230.0,230.0,230.0,0
856,100.0,100.0,100.0,0
857,50.0,50.0,50.0,0
858,50.0,50.0,50.0,0
859,40.0,40.0,40.0,0
860,40.0,40.0,40.0,0
861,70.0,70.0,70.0,0
862,40.0,40.0,40.0,0
863,160.0,160.0,160.0,0
864,20.0,20.0,20.0,0
865,0.0,0.0,0.0,0
866,10.0,10.0,10.0,0
867,50.0,50.0,50.0,0
868,0.0,0.0,0.0,0
869,90.0,90.0,90.0,0
870,0.0,0.0,0.0,0
