#{"t_start": 1750214991.8677404, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,335.702858
-200.0,200,335.837183
-200.0,200,335.954052
-200.0,200,336.111504
-200.0,200,336.236031
-200.0,200,336.371598
-200.0,200,336.488354
-200.0,200,336.624186
-200.0,200,336.752999
-200.0,200,336.889592
-200.0,200,337.03153
-200.0,200,337.176701
-200.0,200,337.311451
-200.0,200,337.444799
-200.0,200,337.58858
-200.0,200,337.722973
-200.0,200,337.855834
-200.0,200,337.986711
-200.0,200,338.099664
-200.0,200,338.216972
-200.0,200,338.334833
-200.0,200,338.452994
-200.0,200,338.563742
-200.0,200,338.694027
-200.0,200,338.826879
-200.0,200,338.96623
-200.0,200,339.0851
-200.0,200,339.227048
-200.0,200,339.353059
-200.0,200,339.494817
-200.0,200,339.619465
-200.0,200,339.74408
-200.0,200,339.858444
-200.0,200,340.001463
-200.0,200,340.176905
-200.0,200,340.433775
-200.0,200,340.572945
-200.0,200,340.736032
-200.0,200,340.878594
-200.0,200,341.027013
-200.0,200,341.163005
-200.0,200,341.335155
-200.0,200,341.474044
-200.0,200,341.615951
-200.0,200,341.746761
-200.0,200,341.878639
-200.0,200,342.002957
-200.0,200,342.142793
-200.0,200,342.267026
-200.0,200,342.398789
-200.0,200,342.521639
-200.0,200,342.65045
-200.0,200,342.773729
-200.0,200,342.90865
-200.0,200,343.032718
-200.0,200,343.167114
-200.0,200,343.303315
-200.0,200,343.439647
-200.0,200,343.578499
-200.0,200,343.740527
-200.0,200,343.863046
-200.0,200,344.004973
-200.0,200,344.136944
-200.0,200,344.270307
-200.0,200,344.397142
-200.0,200,344.52597
-200.0,200,344.648318
-200.0,200,344.779668
-200.0,200,344.907044
-200.0,200,345.041549
-200.0,200,345.160264
-200.0,200,345.305906
-200.0,200,345.423142
-200.0,200,345.555957
-200.0,200,345.68474
-200.0,200,345.829554
-200.0,200,345.95693
-200.0,200,346.098607
-200.0,200,346.218441
-200.0,200,346.351407
-200.0,200,346.471692
-200.0,200,346.601246
-200.0,200,346.717104
-200.0,200,346.840262
-200.0,200,346.948452
-200.0,200,347.092884
-200.0,200,347.221495
-200.0,200,347.362974
