episode,adversary_0,adversary_1,adversary_2
0,50.0,50.0,50.0
1,40.0,40.0,40.0
2,0.0,0.0,0.0
3,20.0,20.0,20.0
4,60.0,60.0,60.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,40.0,40.0,40.0
8,0.0,0.0,0.0
9,30.0,30.0,30.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,20.0,20.0,20.0
13,60.0,60.0,60.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,20.0,20.0,20.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,30.0,30.0,30.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,20.0,20.0,20.0
23,30.0,30.0,30.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,30.0,30.0,30.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,50.0,50.0,50.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,60.0,60.0,60.0
38,60.0,60.0,60.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,50.0,50.0,50.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,20.0,20.0,20.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,30.0,30.0,30.0
53,0.0,0.0,0.0
54,30.0,30.0,30.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,20.0,20.0,20.0
58,20.0,20.0,20.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,30.0,30.0,30.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,10.0,10.0,10.0
74,0.0,0.0,0.0
75,20.0,20.0,20.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,20.0,20.0,20.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,30.0,30.0,30.0
88,30.0,30.0,30.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,20.0,20.0,20.0
92,0.0,0.0,0.0
93,40.0,40.0,40.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
