episode,adversary_0,adversary_1,adversary_2
0,30.0,30.0,30.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,20.0,20.0,20.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,60.0,60.0,60.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,20.0,20.0,20.0
10,0.0,0.0,0.0
11,90.0,90.0,90.0
12,10.0,10.0,10.0
13,20.0,20.0,20.0
14,30.0,30.0,30.0
15,0.0,0.0,0.0
16,30.0,30.0,30.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,40.0,40.0,40.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,20.0,20.0,20.0
23,0.0,0.0,0.0
24,20.0,20.0,20.0
25,20.0,20.0,20.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,40.0,40.0,40.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,30.0,30.0,30.0
39,30.0,30.0,30.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,30.0,30.0,30.0
43,50.0,50.0,50.0
44,0.0,0.0,0.0
45,30.0,30.0,30.0
46,30.0,30.0,30.0
47,0.0,0.0,0.0
48,50.0,50.0,50.0
49,60.0,60.0,60.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,20.0,20.0,20.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,90.0,90.0,90.0
60,80.0,80.0,80.0
61,10.0,10.0,10.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,40.0,40.0,40.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,30.0,30.0,30.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,30.0,30.0,30.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,10.0,10.0,10.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,90.0,90.0,90.0
93,60.0,60.0,60.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,30.0,30.0,30.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,40.0,40.0,40.0
102,0.0,0.0,0.0
103,30.0,30.0,30.0
104,20.0,20.0,20.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,30.0,30.0,30.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,30.0,30.0,30.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
