episode,adversary_0,adversary_1,adversary_2,agent_0
536,0.0,0.0,0.0,0
537,50.0,50.0,50.0,0
538,390.0,390.0,390.0,0
539,0.0,0.0,0.0,0
540,500.0,500.0,500.0,0
541,0.0,0.0,0.0,0
542,490.0,490.0,490.0,0
543,20.0,20.0,20.0,0
544,190.0,190.0,190.0,0
545,0.0,0.0,0.0,0
546,290.0,290.0,290.0,0
547,0.0,0.0,0.0,0
548,200.0,200.0,200.0,0
549,50.0,50.0,50.0,0
550,0.0,0.0,0.0,0
551,390.0,390.0,390.0,0
552,50.0,50.0,50.0,0
553,0.0,0.0,0.0,0
554,0.0,0.0,0.0,0
555,400.0,400.0,400.0,0
556,60.0,60.0,60.0,0
557,0.0,0.0,0.0,0
558,170.0,170.0,170.0,0
559,450.0,450.0,450.0,0
560,50.0,50.0,50.0,0
561,0.0,0.0,0.0,0
562,470.0,470.0,470.0,0
563,0.0,0.0,0.0,0
564,240.0,240.0,240.0,0
565,0.0,0.0,0.0,0
566,230.0,230.0,230.0,0
567,30.0,30.0,30.0,0
568,490.0,490.0,490.0,0
569,0.0,0.0,0.0,0
570,10.0,10.0,10.0,0
571,250.0,250.0,250.0,0
572,90.0,90.0,90.0,0
573,310.0,310.0,310.0,0
574,70.0,70.0,70.0,0
575,110.0,110.0,110.0,0
576,160.0,160.0,160.0,0
577,380.0,380.0,380.0,0
578,0.0,0.0,0.0,0
579,70.0,70.0,70.0,0
580,60.0,60.0,60.0,0
581,0.0,0.0,0.0,0
582,0.0,0.0,0.0,0
583,0.0,0.0,0.0,0
584,480.0,480.0,480.0,0
585,420.0,420.0,420.0,0
586,150.0,150.0,150.0,0
587,290.0,290.0,290.0,0
588,50.0,50.0,50.0,0
589,0.0,0.0,0.0,0
590,210.0,210.0,210.0,0
591,140.0,140.0,140.0,0
592,0.0,0.0,0.0,0
593,10.0,10.0,10.0,0
594,30.0,30.0,30.0,0
595,130.0,130.0,130.0,0
596,500.0,500.0,500.0,0
597,550.0,550.0,550.0,0
598,280.0,280.0,280.0,0
599,290.0,290.0,290.0,0
600,300.0,300.0,300.0,0
601,190.0,190.0,190.0,0
602,330.0,330.0,330.0,0
603,140.0,140.0,140.0,0
604,30.0,30.0,30.0,0
605,0.0,0.0,0.0,0
606,110.0,110.0,110.0,0
607,120.0,120.0,120.0,0
608,20.0,20.0,20.0,0
609,0.0,0.0,0.0,0
610,220.0,220.0,220.0,0
611,40.0,40.0,40.0,0
612,130.0,130.0,130.0,0
613,460.0,460.0,460.0,0
614,120.0,120.0,120.0,0
615,490.0,490.0,490.0,0
616,390.0,390.0,390.0,0
617,230.0,230.0,230.0,0
618,60.0,60.0,60.0,0
619,0.0,0.0,0.0,0
620,180.0,180.0,180.0,0
621,130.0,130.0,130.0,0
622,210.0,210.0,210.0,0
623,30.0,30.0,30.0,0
624,0.0,0.0,0.0,0
625,0.0,0.0,0.0,0
626,50.0,50.0,50.0,0
627,320.0,320.0,320.0,0
628,240.0,240.0,240.0,0
629,450.0,450.0,450.0,0
630,0.0,0.0,0.0,0
631,420.0,420.0,420.0,0
632,0.0,0.0,0.0,0
633,60.0,60.0,60.0,0
634,0.0,0.0,0.0,0
635,260.0,260.0,260.0,0
636,290.0,290.0,290.0,0
637,520.0,520.0,520.0,0
638,60.0,60.0,60.0,0
639,180.0,180.0,180.0,0
640,50.0,50.0,50.0,0
641,0.0,0.0,0.0,0
642,240.0,240.0,240.0,0
643,20.0,20.0,20.0,0
644,60.0,60.0,60.0,0
645,290.0,290.0,290.0,0
646,20.0,20.0,20.0,0
647,120.0,120.0,120.0,0
648,120.0,120.0,120.0,0
649,30.0,30.0,30.0,0
650,390.0,390.0,390.0,0
651,0.0,0.0,0.0,0
652,330.0,330.0,330.0,0
653,430.0,430.0,430.0,0
654,310.0,310.0,310.0,0
655,310.0,310.0,310.0,0
656,160.0,160.0,160.0,0
657,490.0,490.0,490.0,0
658,290.0,290.0,290.0,0
659,170.0,170.0,170.0,0
660,10.0,10.0,10.0,0
661,460.0,460.0,460.0,0
662,640.0,640.0,640.0,0
663,540.0,540.0,540.0,0
664,180.0,180.0,180.0,0
665,120.0,120.0,120.0,0
666,0.0,0.0,0.0,0
667,130.0,130.0,130.0,0
668,0.0,0.0,0.0,0
669,20.0,20.0,20.0,0
670,280.0,280.0,280.0,0
671,0.0,0.0,0.0,0
672,590.0,590.0,590.0,0
673,230.0,230.0,230.0,0
674,510.0,510.0,510.0,0
675,210.0,210.0,210.0,0
676,30.0,30.0,30.0,0
677,0.0,0.0,0.0,0
678,30.0,30.0,30.0,0
679,30.0,30.0,30.0,0
680,230.0,230.0,230.0,0
681,0.0,0.0,0.0,0
682,30.0,30.0,30.0,0
683,250.0,250.0,250.0,0
684,420.0,420.0,420.0,0
685,10.0,10.0,10.0,0
686,0.0,0.0,0.0,0
687,40.0,40.0,40.0,0
688,360.0,360.0,360.0,0
689,90.0,90.0,90.0,0
690,460.0,460.0,460.0,0
691,140.0,140.0,140.0,0
692,10.0,10.0,10.0,0
693,480.0,480.0,480.0,0
694,430.0,430.0,430.0,0
695,460.0,460.0,460.0,0
696,100.0,100.0,100.0,0
697,20.0,20.0,20.0,0
698,30.0,30.0,30.0,0
699,30.0,30.0,30.0,0
700,30.0,30.0,30.0,0
701,0.0,0.0,0.0,0
702,0.0,0.0,0.0,0
703,600.0,600.0,600.0,0
704,230.0,230.0,230.0,0
705,430.0,430.0,430.0,0
706,230.0,230.0,230.0,0
707,620.0,620.0,620.0,0
708,260.0,260.0,260.0,0
709,520.0,520.0,520.0,0
710,30.0,30.0,30.0,0
711,500.0,500.0,500.0,0
712,20.0,20.0,20.0,0
713,370.0,370.0,370.0,0
714,90.0,90.0,90.0,0
715,50.0,50.0,50.0,0
716,540.0,540.0,540.0,0
717,440.0,440.0,440.0,0
718,350.0,350.0,350.0,0
719,230.0,230.0,230.0,0
720,500.0,500.0,500.0,0
721,270.0,270.0,270.0,0
722,20.0,20.0,20.0,0
723,60.0,60.0,60.0,0
724,340.0,340.0,340.0,0
725,410.0,410.0,410.0,0
726,40.0,40.0,40.0,0
727,580.0,580.0,580.0,0
728,0.0,0.0,0.0,0
729,570.0,570.0,570.0,0
730,0.0,0.0,0.0,0
731,0.0,0.0,0.0,0
732,20.0,20.0,20.0,0
733,550.0,550.0,550.0,0
734,180.0,180.0,180.0,0
735,90.0,90.0,90.0,0
736,130.0,130.0,130.0,0
737,0.0,0.0,0.0,0
738,570.0,570.0,570.0,0
739,440.0,440.0,440.0,0
740,500.0,500.0,500.0,0
741,50.0,50.0,50.0,0
742,40.0,40.0,40.0,0
743,50.0,50.0,50.0,0
744,410.0,410.0,410.0,0
745,0.0,0.0,0.0,0
746,90.0,90.0,90.0,0
747,550.0,550.0,550.0,0
748,0.0,0.0,0.0,0
749,340.0,340.0,340.0,0
750,230.0,230.0,230.0,0
751,350.0,350.0,350.0,0
752,350.0,350.0,350.0,0
753,380.0,380.0,380.0,0
754,490.0,490.0,490.0,0
755,40.0,40.0,40.0,0
756,450.0,450.0,450.0,0
757,440.0,440.0,440.0,0
758,380.0,380.0,380.0,0
759,340.0,340.0,340.0,0
760,260.0,260.0,260.0,0
761,40.0,40.0,40.0,0
762,570.0,570.0,570.0,0
763,130.0,130.0,130.0,0
764,370.0,370.0,370.0,0
765,150.0,150.0,150.0,0
766,0.0,0.0,0.0,0
767,420.0,420.0,420.0,0
768,570.0,570.0,570.0,0
769,250.0,250.0,250.0,0
770,600.0,600.0,600.0,0
771,620.0,620.0,620.0,0
772,80.0,80.0,80.0,0
773,560.0,560.0,560.0,0
774,150.0,150.0,150.0,0
775,30.0,30.0,30.0,0
776,0.0,0.0,0.0,0
777,500.0,500.0,500.0,0
778,210.0,210.0,210.0,0
779,580.0,580.0,580.0,0
780,490.0,490.0,490.0,0
781,260.0,260.0,260.0,0
782,350.0,350.0,350.0,0
783,480.0,480.0,480.0,0
784,400.0,400.0,400.0,0
785,440.0,440.0,440.0,0
786,170.0,170.0,170.0,0
787,410.0,410.0,410.0,0
788,150.0,150.0,150.0,0
789,20.0,20.0,20.0,0
790,320.0,320.0,320.0,0
791,60.0,60.0,60.0,0
792,30.0,30.0,30.0,0
793,480.0,480.0,480.0,0
794,340.0,340.0,340.0,0
795,30.0,30.0,30.0,0
796,430.0,430.0,430.0,0
797,0.0,0.0,0.0,0
798,280.0,280.0,280.0,0
799,300.0,300.0,300.0,0
800,420.0,420.0,420.0,0
801,230.0,230.0,230.0,0
802,310.0,310.0,310.0,0
803,600.0,600.0,600.0,0
804,0.0,0.0,0.0,0
805,70.0,70.0,70.0,0
806,260.0,260.0,260.0,0
807,450.0,450.0,450.0,0
808,430.0,430.0,430.0,0
809,470.0,470.0,470.0,0
810,560.0,560.0,560.0,0
811,30.0,30.0,30.0,0
812,0.0,0.0,0.0,0
813,0.0,0.0,0.0,0
814,410.0,410.0,410.0,0
815,240.0,240.0,240.0,0
816,380.0,380.0,380.0,0
817,570.0,570.0,570.0,0
818,280.0,280.0,280.0,0
819,260.0,260.0,260.0,0
820,50.0,50.0,50.0,0
821,20.0,20.0,20.0,0
822,220.0,220.0,220.0,0
823,10.0,10.0,10.0,0
824,720.0,720.0,720.0,0
825,20.0,20.0,20.0,0
826,450.0,450.0,450.0,0
827,410.0,410.0,410.0,0
828,450.0,450.0,450.0,0
829,690.0,690.0,690.0,0
830,200.0,200.0,200.0,0
831,0.0,0.0,0.0,0
832,390.0,390.0,390.0,0
833,0.0,0.0,0.0,0
834,590.0,590.0,590.0,0
835,510.0,510.0,510.0,0
836,580.0,580.0,580.0,0
837,280.0,280.0,280.0,0
838,390.0,390.0,390.0,0
839,0.0,0.0,0.0,0
840,400.0,400.0,400.0,0
841,110.0,110.0,110.0,0
842,0.0,0.0,0.0,0
843,280.0,280.0,280.0,0
844,700.0,700.0,700.0,0
845,130.0,130.0,130.0,0
846,430.0,430.0,430.0,0
847,530.0,530.0,530.0,0
848,370.0,370.0,370.0,0
849,90.0,90.0,90.0,0
850,540.0,540.0,540.0,0
851,360.0,360.0,360.0,0
852,510.0,510.0,510.0,0
853,400.0,400.0,400.0,0
854,620.0,620.0,620.0,0
855,200.0,200.0,200.0,0
856,470.0,470.0,470.0,0
857,110.0,110.0,110.0,0
858,460.0,460.0,460.0,0
859,390.0,390.0,390.0,0
860,40.0,40.0,40.0,0
861,210.0,210.0,210.0,0
862,470.0,470.0,470.0,0
863,270.0,270.0,270.0,0
864,590.0,590.0,590.0,0
865,480.0,480.0,480.0,0
866,500.0,500.0,500.0,0
867,390.0,390.0,390.0,0
868,70.0,70.0,70.0,0
869,510.0,510.0,510.0,0
870,470.0,470.0,470.0,0
