episode,adversary_0,adversary_1,adversary_2,agent_0
148,30.0,30.0,30.0,0
149,0.0,0.0,0.0,0
150,0.0,0.0,0.0,0
151,0.0,0.0,0.0,0
152,0.0,0.0,0.0,0
153,0.0,0.0,0.0,0
154,0.0,0.0,0.0,0
155,0.0,0.0,0.0,0
156,0.0,0.0,0.0,0
157,0.0,0.0,0.0,0
158,30.0,30.0,30.0,0
159,0.0,0.0,0.0,0
160,0.0,0.0,0.0,0
161,30.0,30.0,30.0,0
162,0.0,0.0,0.0,0
163,50.0,50.0,50.0,0
164,0.0,0.0,0.0,0
165,20.0,20.0,20.0,0
166,0.0,0.0,0.0,0
167,0.0,0.0,0.0,0
168,0.0,0.0,0.0,0
169,0.0,0.0,0.0,0
170,30.0,30.0,30.0,0
171,0.0,0.0,0.0,0
172,0.0,0.0,0.0,0
173,0.0,0.0,0.0,0
174,0.0,0.0,0.0,0
175,0.0,0.0,0.0,0
176,0.0,0.0,0.0,0
177,0.0,0.0,0.0,0
178,0.0,0.0,0.0,0
179,0.0,0.0,0.0,0
180,0.0,0.0,0.0,0
181,0.0,0.0,0.0,0
182,0.0,0.0,0.0,0
183,0.0,0.0,0.0,0
184,0.0,0.0,0.0,0
185,0.0,0.0,0.0,0
186,0.0,0.0,0.0,0
187,0.0,0.0,0.0,0
188,0.0,0.0,0.0,0
189,40.0,40.0,40.0,0
190,0.0,0.0,0.0,0
191,50.0,50.0,50.0,0
192,0.0,0.0,0.0,0
193,0.0,0.0,0.0,0
194,20.0,20.0,20.0,0
195,0.0,0.0,0.0,0
196,0.0,0.0,0.0,0
197,0.0,0.0,0.0,0
198,0.0,0.0,0.0,0
199,50.0,50.0,50.0,0
200,0.0,0.0,0.0,0
201,20.0,20.0,20.0,0
202,0.0,0.0,0.0,0
203,0.0,0.0,0.0,0
204,0.0,0.0,0.0,0
205,0.0,0.0,0.0,0
206,0.0,0.0,0.0,0
207,0.0,0.0,0.0,0
208,0.0,0.0,0.0,0
209,0.0,0.0,0.0,0
210,0.0,0.0,0.0,0
211,0.0,0.0,0.0,0
212,0.0,0.0,0.0,0
213,0.0,0.0,0.0,0
214,0.0,0.0,0.0,0
215,10.0,10.0,10.0,0
216,20.0,20.0,20.0,0
217,50.0,50.0,50.0,0
218,0.0,0.0,0.0,0
219,0.0,0.0,0.0,0
220,30.0,30.0,30.0,0
221,60.0,60.0,60.0,0
222,0.0,0.0,0.0,0
223,0.0,0.0,0.0,0
224,0.0,0.0,0.0,0
225,30.0,30.0,30.0,0
226,30.0,30.0,30.0,0
227,0.0,0.0,0.0,0
228,60.0,60.0,60.0,0
229,10.0,10.0,10.0,0
230,0.0,0.0,0.0,0
231,30.0,30.0,30.0,0
232,10.0,10.0,10.0,0
233,30.0,30.0,30.0,0
234,0.0,0.0,0.0,0
235,0.0,0.0,0.0,0
236,0.0,0.0,0.0,0
237,0.0,0.0,0.0,0
238,0.0,0.0,0.0,0
239,0.0,0.0,0.0,0
240,0.0,0.0,0.0,0
241,0.0,0.0,0.0,0
242,10.0,10.0,10.0,0
243,0.0,0.0,0.0,0
244,30.0,30.0,30.0,0
245,0.0,0.0,0.0,0
246,0.0,0.0,0.0,0
247,0.0,0.0,0.0,0
248,0.0,0.0,0.0,0
249,30.0,30.0,30.0,0
250,0.0,0.0,0.0,0
251,0.0,0.0,0.0,0
252,0.0,0.0,0.0,0
253,0.0,0.0,0.0,0
254,0.0,0.0,0.0,0
255,0.0,0.0,0.0,0
256,0.0,0.0,0.0,0
257,0.0,0.0,0.0,0
258,30.0,30.0,30.0,0
259,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0
262,10.0,10.0,10.0,0
263,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0
268,20.0,20.0,20.0,0
269,0.0,0.0,0.0,0
270,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0
273,120.0,120.0,120.0,0
274,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0
277,20.0,20.0,20.0,0
278,0.0,0.0,0.0,0
279,30.0,30.0,30.0,0
280,0.0,0.0,0.0,0
281,120.0,120.0,120.0,0
282,0.0,0.0,0.0,0
283,0.0,0.0,0.0,0
284,0.0,0.0,0.0,0
285,0.0,0.0,0.0,0
286,0.0,0.0,0.0,0
287,20.0,20.0,20.0,0
288,0.0,0.0,0.0,0
289,0.0,0.0,0.0,0
290,0.0,0.0,0.0,0
291,10.0,10.0,10.0,0
292,10.0,10.0,10.0,0
293,0.0,0.0,0.0,0
294,0.0,0.0,0.0,0
295,0.0,0.0,0.0,0
296,0.0,0.0,0.0,0
297,0.0,0.0,0.0,0
298,20.0,20.0,20.0,0
299,0.0,0.0,0.0,0
300,0.0,0.0,0.0,0
301,40.0,40.0,40.0,0
302,0.0,0.0,0.0,0
303,40.0,40.0,40.0,0
304,0.0,0.0,0.0,0
305,0.0,0.0,0.0,0
306,0.0,0.0,0.0,0
307,20.0,20.0,20.0,0
308,50.0,50.0,50.0,0
309,10.0,10.0,10.0,0
310,0.0,0.0,0.0,0
311,0.0,0.0,0.0,0
312,0.0,0.0,0.0,0
313,60.0,60.0,60.0,0
314,0.0,0.0,0.0,0
315,60.0,60.0,60.0,0
316,30.0,30.0,30.0,0
317,60.0,60.0,60.0,0
318,0.0,0.0,0.0,0
319,0.0,0.0,0.0,0
320,0.0,0.0,0.0,0
321,0.0,0.0,0.0,0
322,0.0,0.0,0.0,0
323,0.0,0.0,0.0,0
324,20.0,20.0,20.0,0
325,20.0,20.0,20.0,0
326,0.0,0.0,0.0,0
327,0.0,0.0,0.0,0
328,0.0,0.0,0.0,0
329,0.0,0.0,0.0,0
330,0.0,0.0,0.0,0
331,20.0,20.0,20.0,0
332,0.0,0.0,0.0,0
333,30.0,30.0,30.0,0
334,0.0,0.0,0.0,0
335,0.0,0.0,0.0,0
336,20.0,20.0,20.0,0
337,0.0,0.0,0.0,0
338,0.0,0.0,0.0,0
339,0.0,0.0,0.0,0
340,0.0,0.0,0.0,0
341,0.0,0.0,0.0,0
342,0.0,0.0,0.0,0
343,0.0,0.0,0.0,0
344,30.0,30.0,30.0,0
345,0.0,0.0,0.0,0
346,0.0,0.0,0.0,0
347,30.0,30.0,30.0,0
348,20.0,20.0,20.0,0
349,70.0,70.0,70.0,0
350,30.0,30.0,30.0,0
351,0.0,0.0,0.0,0
352,10.0,10.0,10.0,0
353,0.0,0.0,0.0,0
354,0.0,0.0,0.0,0
355,0.0,0.0,0.0,0
356,60.0,60.0,60.0,0
357,30.0,30.0,30.0,0
358,0.0,0.0,0.0,0
359,0.0,0.0,0.0,0
360,0.0,0.0,0.0,0
361,30.0,30.0,30.0,0
362,0.0,0.0,0.0,0
363,20.0,20.0,20.0,0
364,0.0,0.0,0.0,0
365,10.0,10.0,10.0,0
366,0.0,0.0,0.0,0
367,0.0,0.0,0.0,0
368,0.0,0.0,0.0,0
369,10.0,10.0,10.0,0
370,0.0,0.0,0.0,0
371,0.0,0.0,0.0,0
372,0.0,0.0,0.0,0
373,30.0,30.0,30.0,0
374,0.0,0.0,0.0,0
375,20.0,20.0,20.0,0
376,0.0,0.0,0.0,0
377,30.0,30.0,30.0,0
378,0.0,0.0,0.0,0
379,0.0,0.0,0.0,0
380,0.0,0.0,0.0,0
381,30.0,30.0,30.0,0
382,0.0,0.0,0.0,0
383,0.0,0.0,0.0,0
384,0.0,0.0,0.0,0
385,20.0,20.0,20.0,0
386,0.0,0.0,0.0,0
387,0.0,0.0,0.0,0
388,10.0,10.0,10.0,0
389,0.0,0.0,0.0,0
390,0.0,0.0,0.0,0
391,0.0,0.0,0.0,0
392,0.0,0.0,0.0,0
393,0.0,0.0,0.0,0
394,0.0,0.0,0.0,0
395,0.0,0.0,0.0,0
396,0.0,0.0,0.0,0
397,0.0,0.0,0.0,0
398,0.0,0.0,0.0,0
399,20.0,20.0,20.0,0
400,0.0,0.0,0.0,0
401,0.0,0.0,0.0,0
402,10.0,10.0,10.0,0
403,0.0,0.0,0.0,0
404,0.0,0.0,0.0,0
405,0.0,0.0,0.0,0
406,30.0,30.0,30.0,0
407,20.0,20.0,20.0,0
408,90.0,90.0,90.0,0
409,30.0,30.0,30.0,0
410,0.0,0.0,0.0,0
411,0.0,0.0,0.0,0
412,0.0,0.0,0.0,0
413,0.0,0.0,0.0,0
414,0.0,0.0,0.0,0
415,0.0,0.0,0.0,0
416,0.0,0.0,0.0,0
417,0.0,0.0,0.0,0
418,20.0,20.0,20.0,0
419,0.0,0.0,0.0,0
420,30.0,30.0,30.0,0
421,0.0,0.0,0.0,0
422,30.0,30.0,30.0,0
423,20.0,20.0,20.0,0
424,0.0,0.0,0.0,0
425,20.0,20.0,20.0,0
426,0.0,0.0,0.0,0
427,0.0,0.0,0.0,0
428,0.0,0.0,0.0,0
429,0.0,0.0,0.0,0
430,0.0,0.0,0.0,0
431,30.0,30.0,30.0,0
432,30.0,30.0,30.0,0
433,20.0,20.0,20.0,0
434,50.0,50.0,50.0,0
435,0.0,0.0,0.0,0
436,0.0,0.0,0.0,0
437,0.0,0.0,0.0,0
438,0.0,0.0,0.0,0
439,20.0,20.0,20.0,0
440,0.0,0.0,0.0,0
441,0.0,0.0,0.0,0
442,30.0,30.0,30.0,0
443,0.0,0.0,0.0,0
444,0.0,0.0,0.0,0
445,0.0,0.0,0.0,0
446,0.0,0.0,0.0,0
447,30.0,30.0,30.0,0
448,0.0,0.0,0.0,0
449,0.0,0.0,0.0,0
450,0.0,0.0,0.0,0
451,0.0,0.0,0.0,0
452,50.0,50.0,50.0,0
453,0.0,0.0,0.0,0
454,0.0,0.0,0.0,0
455,0.0,0.0,0.0,0
456,40.0,40.0,40.0,0
457,20.0,20.0,20.0,0
458,0.0,0.0,0.0,0
459,0.0,0.0,0.0,0
460,0.0,0.0,0.0,0
461,30.0,30.0,30.0,0
462,50.0,50.0,50.0,0
463,0.0,0.0,0.0,0
464,0.0,0.0,0.0,0
465,0.0,0.0,0.0,0
466,0.0,0.0,0.0,0
467,0.0,0.0,0.0,0
468,40.0,40.0,40.0,0
469,0.0,0.0,0.0,0
470,30.0,30.0,30.0,0
471,60.0,60.0,60.0,0
472,20.0,20.0,20.0,0
473,0.0,0.0,0.0,0
474,0.0,0.0,0.0,0
475,0.0,0.0,0.0,0
476,0.0,0.0,0.0,0
477,0.0,0.0,0.0,0
478,80.0,80.0,80.0,0
479,40.0,40.0,40.0,0
480,0.0,0.0,0.0,0
481,0.0,0.0,0.0,0
482,0.0,0.0,0.0,0
483,0.0,0.0,0.0,0
484,30.0,30.0,30.0,0
485,20.0,20.0,20.0,0
486,0.0,0.0,0.0,0
487,50.0,50.0,50.0,0
488,0.0,0.0,0.0,0
489,0.0,0.0,0.0,0
490,0.0,0.0,0.0,0
491,0.0,0.0,0.0,0
492,0.0,0.0,0.0,0
493,0.0,0.0,0.0,0
494,0.0,0.0,0.0,0
495,30.0,30.0,30.0,0
496,30.0,30.0,30.0,0
497,0.0,0.0,0.0,0
498,30.0,30.0,30.0,0
499,40.0,40.0,40.0,0
500,30.0,30.0,30.0,0
501,90.0,90.0,90.0,0
502,0.0,0.0,0.0,0
503,30.0,30.0,30.0,0
504,0.0,0.0,0.0,0
505,20.0,20.0,20.0,0
506,30.0,30.0,30.0,0
507,0.0,0.0,0.0,0
508,40.0,40.0,40.0,0
509,0.0,0.0,0.0,0
510,0.0,0.0,0.0,0
511,0.0,0.0,0.0,0
512,30.0,30.0,30.0,0
513,0.0,0.0,0.0,0
514,0.0,0.0,0.0,0
515,80.0,80.0,80.0,0
516,0.0,0.0,0.0,0
517,80.0,80.0,80.0,0
518,0.0,0.0,0.0,0
519,30.0,30.0,30.0,0
520,0.0,0.0,0.0,0
521,50.0,50.0,50.0,0
522,70.0,70.0,70.0,0
523,150.0,150.0,150.0,0
524,50.0,50.0,50.0,0
525,0.0,0.0,0.0,0
526,80.0,80.0,80.0,0
527,10.0,10.0,10.0,0
528,80.0,80.0,80.0,0
529,30.0,30.0,30.0,0
530,70.0,70.0,70.0,0
531,0.0,0.0,0.0,0
532,30.0,30.0,30.0,0
533,0.0,0.0,0.0,0
534,0.0,0.0,0.0,0
535,0.0,0.0,0.0,0
536,10.0,10.0,10.0,0
537,0.0,0.0,0.0,0
538,0.0,0.0,0.0,0
539,0.0,0.0,0.0,0
540,100.0,100.0,100.0,0
541,20.0,20.0,20.0,0
542,20.0,20.0,20.0,0
543,60.0,60.0,60.0,0
544,130.0,130.0,130.0,0
545,60.0,60.0,60.0,0
546,70.0,70.0,70.0,0
547,0.0,0.0,0.0,0
548,50.0,50.0,50.0,0
549,0.0,0.0,0.0,0
550,20.0,20.0,20.0,0
551,0.0,0.0,0.0,0
552,0.0,0.0,0.0,0
553,0.0,0.0,0.0,0
554,10.0,10.0,10.0,0
555,0.0,0.0,0.0,0
556,0.0,0.0,0.0,0
557,30.0,30.0,30.0,0
558,20.0,20.0,20.0,0
559,0.0,0.0,0.0,0
560,90.0,90.0,90.0,0
561,30.0,30.0,30.0,0
562,20.0,20.0,20.0,0
563,30.0,30.0,30.0,0
564,0.0,0.0,0.0,0
565,0.0,0.0,0.0,0
566,10.0,10.0,10.0,0
567,70.0,70.0,70.0,0
568,140.0,140.0,140.0,0
569,40.0,40.0,40.0,0
570,0.0,0.0,0.0,0
571,120.0,120.0,120.0,0
572,80.0,80.0,80.0,0
573,90.0,90.0,90.0,0
574,30.0,30.0,30.0,0
575,130.0,130.0,130.0,0
576,50.0,50.0,50.0,0
577,20.0,20.0,20.0,0
578,20.0,20.0,20.0,0
579,20.0,20.0,20.0,0
580,80.0,80.0,80.0,0
581,0.0,0.0,0.0,0
582,270.0,270.0,270.0,0
583,0.0,0.0,0.0,0
584,120.0,120.0,120.0,0
585,30.0,30.0,30.0,0
586,230.0,230.0,230.0,0
587,40.0,40.0,40.0,0
588,0.0,0.0,0.0,0
589,0.0,0.0,0.0,0
590,70.0,70.0,70.0,0
591,30.0,30.0,30.0,0
592,50.0,50.0,50.0,0
593,50.0,50.0,50.0,0
594,70.0,70.0,70.0,0
595,140.0,140.0,140.0,0
596,0.0,0.0,0.0,0
597,380.0,380.0,380.0,0
598,10.0,10.0,10.0,0
599,0.0,0.0,0.0,0
600,30.0,30.0,30.0,0
601,50.0,50.0,50.0,0
602,140.0,140.0,140.0,0
603,100.0,100.0,100.0,0
604,70.0,70.0,70.0,0
605,0.0,0.0,0.0,0
606,110.0,110.0,110.0,0
607,0.0,0.0,0.0,0
608,0.0,0.0,0.0,0
609,60.0,60.0,60.0,0
610,130.0,130.0,130.0,0
611,20.0,20.0,20.0,0
612,90.0,90.0,90.0,0
613,0.0,0.0,0.0,0
614,0.0,0.0,0.0,0
615,0.0,0.0,0.0,0
616,0.0,0.0,0.0,0
617,210.0,210.0,210.0,0
618,110.0,110.0,110.0,0
619,40.0,40.0,40.0,0
620,20.0,20.0,20.0,0
621,240.0,240.0,240.0,0
622,0.0,0.0,0.0,0
623,80.0,80.0,80.0,0
624,290.0,290.0,290.0,0
625,30.0,30.0,30.0,0
626,100.0,100.0,100.0,0
627,0.0,0.0,0.0,0
628,90.0,90.0,90.0,0
629,0.0,0.0,0.0,0
630,50.0,50.0,50.0,0
631,10.0,10.0,10.0,0
632,60.0,60.0,60.0,0
633,210.0,210.0,210.0,0
634,20.0,20.0,20.0,0
635,10.0,10.0,10.0,0
636,310.0,310.0,310.0,0
637,160.0,160.0,160.0,0
638,0.0,0.0,0.0,0
639,220.0,220.0,220.0,0
640,290.0,290.0,290.0,0
641,60.0,60.0,60.0,0
642,0.0,0.0,0.0,0
643,30.0,30.0,30.0,0
644,0.0,0.0,0.0,0
645,50.0,50.0,50.0,0
646,270.0,270.0,270.0,0
647,0.0,0.0,0.0,0
648,30.0,30.0,30.0,0
649,140.0,140.0,140.0,0
650,0.0,0.0,0.0,0
651,30.0,30.0,30.0,0
652,0.0,0.0,0.0,0
653,230.0,230.0,230.0,0
654,40.0,40.0,40.0,0
655,60.0,60.0,60.0,0
656,0.0,0.0,0.0,0
657,250.0,250.0,250.0,0
658,290.0,290.0,290.0,0
659,210.0,210.0,210.0,0
660,30.0,30.0,30.0,0
661,120.0,120.0,120.0,0
662,180.0,180.0,180.0,0
663,210.0,210.0,210.0,0
664,40.0,40.0,40.0,0
665,50.0,50.0,50.0,0
666,50.0,50.0,50.0,0
667,20.0,20.0,20.0,0
668,0.0,0.0,0.0,0
669,150.0,150.0,150.0,0
670,0.0,0.0,0.0,0
671,50.0,50.0,50.0,0
672,0.0,0.0,0.0,0
673,180.0,180.0,180.0,0
674,290.0,290.0,290.0,0
675,180.0,180.0,180.0,0
676,20.0,20.0,20.0,0
677,200.0,200.0,200.0,0
678,10.0,10.0,10.0,0
679,480.0,480.0,480.0,0
680,50.0,50.0,50.0,0
681,280.0,280.0,280.0,0
682,150.0,150.0,150.0,0
683,40.0,40.0,40.0,0
684,310.0,310.0,310.0,0
685,180.0,180.0,180.0,0
686,10.0,10.0,10.0,0
687,250.0,250.0,250.0,0
688,210.0,210.0,210.0,0
689,210.0,210.0,210.0,0
690,40.0,40.0,40.0,0
691,460.0,460.0,460.0,0
692,0.0,0.0,0.0,0
693,310.0,310.0,310.0,0
694,80.0,80.0,80.0,0
695,20.0,20.0,20.0,0
696,290.0,290.0,290.0,0
697,220.0,220.0,220.0,0
698,400.0,400.0,400.0,0
699,100.0,100.0,100.0,0
700,0.0,0.0,0.0,0
701,70.0,70.0,70.0,0
702,20.0,20.0,20.0,0
703,70.0,70.0,70.0,0
704,350.0,350.0,350.0,0
705,360.0,360.0,360.0,0
706,310.0,310.0,310.0,0
707,170.0,170.0,170.0,0
708,70.0,70.0,70.0,0
709,0.0,0.0,0.0,0
710,330.0,330.0,330.0,0
711,0.0,0.0,0.0,0
712,0.0,0.0,0.0,0
713,150.0,150.0,150.0,0
714,90.0,90.0,90.0,0
715,200.0,200.0,200.0,0
716,60.0,60.0,60.0,0
717,20.0,20.0,20.0,0
718,20.0,20.0,20.0,0
719,310.0,310.0,310.0,0
720,80.0,80.0,80.0,0
721,240.0,240.0,240.0,0
722,330.0,330.0,330.0,0
723,470.0,470.0,470.0,0
724,20.0,20.0,20.0,0
725,260.0,260.0,260.0,0
726,30.0,30.0,30.0,0
727,300.0,300.0,300.0,0
728,300.0,300.0,300.0,0
729,30.0,30.0,30.0,0
730,40.0,40.0,40.0,0
731,170.0,170.0,170.0,0
732,360.0,360.0,360.0,0
733,60.0,60.0,60.0,0
734,370.0,370.0,370.0,0
735,460.0,460.0,460.0,0
736,290.0,290.0,290.0,0
737,430.0,430.0,430.0,0
738,40.0,40.0,40.0,0
739,410.0,410.0,410.0,0
740,290.0,290.0,290.0,0
741,200.0,200.0,200.0,0
742,0.0,0.0,0.0,0
743,60.0,60.0,60.0,0
744,0.0,0.0,0.0,0
745,10.0,10.0,10.0,0
746,30.0,30.0,30.0,0
747,80.0,80.0,80.0,0
748,390.0,390.0,390.0,0
749,430.0,430.0,430.0,0
750,400.0,400.0,400.0,0
751,610.0,610.0,610.0,0
752,270.0,270.0,270.0,0
753,320.0,320.0,320.0,0
754,30.0,30.0,30.0,0
755,450.0,450.0,450.0,0
756,50.0,50.0,50.0,0
757,0.0,0.0,0.0,0
758,110.0,110.0,110.0,0
759,360.0,360.0,360.0,0
760,90.0,90.0,90.0,0
761,20.0,20.0,20.0,0
762,130.0,130.0,130.0,0
763,40.0,40.0,40.0,0
764,410.0,410.0,410.0,0
765,430.0,430.0,430.0,0
766,330.0,330.0,330.0,0
767,410.0,410.0,410.0,0
768,460.0,460.0,460.0,0
769,570.0,570.0,570.0,0
770,320.0,320.0,320.0,0
771,600.0,600.0,600.0,0
772,370.0,370.0,370.0,0
773,330.0,330.0,330.0,0
774,0.0,0.0,0.0,0
775,480.0,480.0,480.0,0
776,250.0,250.0,250.0,0
777,480.0,480.0,480.0,0
778,410.0,410.0,410.0,0
779,330.0,330.0,330.0,0
780,30.0,30.0,30.0,0
781,430.0,430.0,430.0,0
782,470.0,470.0,470.0,0
783,0.0,0.0,0.0,0
784,510.0,510.0,510.0,0
785,70.0,70.0,70.0,0
786,70.0,70.0,70.0,0
787,190.0,190.0,190.0,0
788,90.0,90.0,90.0,0
789,400.0,400.0,400.0,0
790,280.0,280.0,280.0,0
791,10.0,10.0,10.0,0
792,560.0,560.0,560.0,0
793,460.0,460.0,460.0,0
794,80.0,80.0,80.0,0
795,180.0,180.0,180.0,0
796,0.0,0.0,0.0,0
797,100.0,100.0,100.0,0
798,400.0,400.0,400.0,0
799,450.0,450.0,450.0,0
800,520.0,520.0,520.0,0
801,450.0,450.0,450.0,0
802,190.0,190.0,190.0,0
803,60.0,60.0,60.0,0
804,20.0,20.0,20.0,0
805,530.0,530.0,530.0,0
806,380.0,380.0,380.0,0
807,70.0,70.0,70.0,0
808,0.0,0.0,0.0,0
809,270.0,270.0,270.0,0
810,470.0,470.0,470.0,0
811,30.0,30.0,30.0,0
812,30.0,30.0,30.0,0
813,540.0,540.0,540.0,0
814,230.0,230.0,230.0,0
815,160.0,160.0,160.0,0
816,0.0,0.0,0.0,0
817,310.0,310.0,310.0,0
818,280.0,280.0,280.0,0
819,250.0,250.0,250.0,0
820,60.0,60.0,60.0,0
821,520.0,520.0,520.0,0
822,470.0,470.0,470.0,0
823,80.0,80.0,80.0,0
824,30.0,30.0,30.0,0
825,430.0,430.0,430.0,0
826,90.0,90.0,90.0,0
827,0.0,0.0,0.0,0
828,70.0,70.0,70.0,0
829,30.0,30.0,30.0,0
830,60.0,60.0,60.0,0
831,460.0,460.0,460.0,0
832,60.0,60.0,60.0,0
833,320.0,320.0,320.0,0
834,380.0,380.0,380.0,0
835,330.0,330.0,330.0,0
836,470.0,470.0,470.0,0
837,20.0,20.0,20.0,0
838,550.0,550.0,550.0,0
839,30.0,30.0,30.0,0
840,490.0,490.0,490.0,0
841,440.0,440.0,440.0,0
842,390.0,390.0,390.0,0
843,60.0,60.0,60.0,0
844,90.0,90.0,90.0,0
845,60.0,60.0,60.0,0
846,590.0,590.0,590.0,0
847,80.0,80.0,80.0,0
848,230.0,230.0,230.0,0
849,250.0,250.0,250.0,0
850,460.0,460.0,460.0,0
851,410.0,410.0,410.0,0
852,380.0,380.0,380.0,0
853,40.0,40.0,40.0,0
854,450.0,450.0,450.0,0
855,530.0,530.0,530.0,0
856,270.0,270.0,270.0,0
857,290.0,290.0,290.0,0
858,180.0,180.0,180.0,0
859,210.0,210.0,210.0,0
860,0.0,0.0,0.0,0
861,0.0,0.0,0.0,0
862,20.0,20.0,20.0,0
863,420.0,420.0,420.0,0
864,110.0,110.0,110.0,0
865,320.0,320.0,320.0,0
866,0.0,0.0,0.0,0
867,250.0,250.0,250.0,0
868,620.0,620.0,620.0,0
869,0.0,0.0,0.0,0
870,210.0,210.0,210.0,0
