#{"t_start": 1750228526.85817, "env_id": "MountainCar-v0"}
r,l,t
-147.0,147,232.202734
-115.0,115,232.30124
-173.0,173,232.450706
-191.0,191,232.633482
-162.0,162,232.774454
-146.0,146,232.920654
-177.0,177,233.082713
-163.0,163,233.227793
-163.0,163,233.373719
-200.0,200,233.568674
-161.0,161,233.709929
-163.0,163,233.854692
-113.0,113,233.945456
-193.0,193,234.127271
-177.0,177,234.286844
-188.0,188,234.463219
-155.0,155,234.602366
-166.0,166,234.747783
-200.0,200,234.936669
-174.0,174,235.108737
-177.0,177,235.271894
-151.0,151,235.409156
-119.0,119,235.504927
-147.0,147,235.622829
-167.0,167,235.76172
-145.0,145,235.878177
-155.0,155,236.007438
-171.0,171,236.153788
-142.0,142,236.274778
-148.0,148,236.398513
-158.0,158,236.531558
-191.0,191,236.776431
-155.0,155,236.978124
-169.0,169,237.15583
-200.0,200,237.356506
-123.0,123,237.461015
-200.0,200,237.659125
-151.0,151,237.790388
-154.0,154,237.929356
-163.0,163,238.076044
-182.0,182,238.251159
-200.0,200,238.446317
-157.0,157,238.572605
-121.0,121,238.668391
-157.0,157,238.796229
-152.0,152,238.934628
-149.0,149,239.066501
-92.0,92,239.140904
-113.0,113,239.224499
-164.0,164,239.383341
-168.0,168,239.536153
-153.0,153,239.668338
-164.0,164,239.819294
-149.0,149,239.946272
-200.0,200,240.136208
-186.0,186,240.294338
-155.0,155,240.423597
-174.0,174,240.568581
-166.0,166,240.703636
-100.0,100,240.774371
-162.0,162,240.902335
-156.0,156,241.056447
-99.0,99,241.137082
-195.0,195,241.303608
-162.0,162,241.457968
-154.0,154,241.588732
-155.0,155,241.731994
-148.0,148,241.859898
-159.0,159,242.006443
-170.0,170,242.162843
-164.0,164,242.305091
-114.0,114,242.395685
-160.0,160,242.529531
-168.0,168,242.687874
-159.0,159,242.827165
-159.0,159,242.967429
-159.0,159,243.12607
-167.0,167,243.288337
-173.0,173,243.468122
-163.0,163,243.626502
-155.0,155,243.795439
-177.0,177,243.975923
-177.0,177,244.152336
-196.0,196,244.382716
-164.0,164,244.511477
-153.0,153,244.644721
-170.0,170,244.795096
-184.0,184,244.968558
-155.0,155,245.103832
-163.0,163,245.255018
-190.0,190,245.433766
-105.0,105,245.515896
-179.0,179,245.684131
-155.0,155,245.824994
-197.0,197,246.009352
-92.0,92,246.085078
-165.0,165,246.227132
-176.0,176,246.378353
-89.0,89,246.458739
-178.0,178,246.622994
-160.0,160,246.772026
-200.0,200,246.977782
-116.0,116,247.072424
-158.0,158,247.219768
-200.0,200,247.415471
-164.0,164,247.565448
-171.0,171,247.72788
-200.0,200,247.939167
-160.0,160,248.069965
-172.0,172,248.230702
-200.0,200,248.435331
-200.0,200,248.622674
-172.0,172,248.781597
-164.0,164,248.928003
-200.0,200,249.125928
-153.0,153,249.251483
-97.0,97,249.336025
-126.0,126,249.44529
-120.0,120,249.544773
-154.0,154,249.678961
-161.0,161,249.856261
-94.0,94,249.923731
-159.0,159,250.063664
-154.0,154,250.200289
-165.0,165,250.345422
-158.0,158,250.485368
-156.0,156,250.622047
-180.0,180,250.787546
-176.0,176,250.948111
-176.0,176,251.109207
-154.0,154,251.250525
-155.0,155,251.38215
-129.0,129,251.496149
-132.0,132,251.60789
-185.0,185,251.788337
-162.0,162,251.931163
-92.0,92,252.008899
-157.0,157,252.142979
-175.0,175,252.300488
-107.0,107,252.406044
-158.0,158,252.56128
-117.0,117,252.663242
-171.0,171,252.835535
-151.0,151,253.021469
-156.0,156,253.166043
-189.0,189,253.346431
-175.0,175,253.545966
-156.0,156,253.700148
-174.0,174,253.847371
-125.0,125,253.949146
-183.0,183,254.10879
-86.0,86,254.174142
-160.0,160,254.304292
-162.0,162,254.434489
-153.0,153,254.557468
-154.0,154,254.685279
-87.0,87,254.748997
-115.0,115,254.839506
-166.0,166,254.975508
-171.0,171,255.121699
-181.0,181,255.272672
-200.0,200,255.471063
-149.0,149,255.597038
-154.0,154,255.727013
-148.0,148,255.862017
-177.0,177,256.025637
-95.0,95,256.101755
-167.0,167,256.254784
-94.0,94,256.338789
-154.0,154,256.487048
-166.0,166,256.646957
-174.0,174,256.809281
-158.0,158,256.952574
-165.0,165,257.097866
-152.0,152,257.234075
-170.0,170,257.389143
-151.0,151,257.534161
-167.0,167,257.685868
-186.0,186,257.857567
-156.0,156,257.987265
-151.0,151,258.125127
-164.0,164,258.275872
-152.0,152,258.41445
-153.0,153,258.550896
-152.0,152,258.684959
-166.0,166,258.830242
-104.0,104,258.916161
-93.0,93,258.989093
-157.0,157,259.125886
-149.0,149,259.257982
-154.0,154,259.387975
-177.0,177,259.557029
-156.0,156,259.689715
-159.0,159,259.822055
-153.0,153,259.951977
-148.0,148,260.090485
-152.0,152,260.225788
-152.0,152,260.349707
-159.0,159,260.479784
-158.0,158,260.62887
-151.0,151,260.74591
-150.0,150,260.863671
-160.0,160,260.994124
-178.0,178,261.151477
-91.0,91,261.242417
-156.0,156,261.393957
-200.0,200,261.578745
-174.0,174,261.757073
-115.0,115,261.850479
-159.0,159,261.992829
-151.0,151,262.183682
-200.0,200,262.372224
-156.0,156,262.512395
-200.0,200,262.708692
-124.0,124,262.807459
-88.0,88,262.880923
-147.0,147,263.025229
-151.0,151,263.16559
-152.0,152,263.30242
-163.0,163,263.443527
-149.0,149,263.597443
-148.0,148,263.777219
-154.0,154,263.949662
-157.0,157,264.111051
-163.0,163,264.252314
-156.0,156,264.385438
-200.0,200,264.575939
-152.0,152,264.696023
-100.0,100,264.776704
-152.0,152,264.916022
-93.0,93,264.995854
-146.0,146,265.113447
-154.0,154,265.23445
-91.0,91,265.301054
-152.0,152,265.425919
-183.0,183,265.599519
-147.0,147,265.741768
-171.0,171,265.882815
-152.0,152,266.007453
-150.0,150,266.143389
-153.0,153,266.28751
-154.0,154,266.424622
-149.0,149,266.553923
-200.0,200,266.740588
-154.0,154,266.862295
-200.0,200,267.059883
-116.0,116,267.153433
-149.0,149,267.28311
-182.0,182,267.460219
-200.0,200,267.651878
-148.0,148,267.795714
-200.0,200,267.98428
-200.0,200,268.166504
-97.0,97,268.249387
-116.0,116,268.342996
-147.0,147,268.472162
-86.0,86,268.553652
-96.0,96,268.633429
-91.0,91,268.705779
-92.0,92,268.787535
-155.0,155,268.926176
-150.0,150,269.058637
-104.0,104,269.13733
-150.0,150,269.271167
-92.0,92,269.343967
-164.0,164,269.489214
-93.0,93,269.565484
-95.0,95,269.641402
-200.0,200,269.833726
-90.0,90,269.900154
-92.0,92,269.962834
-148.0,148,270.105384
-147.0,147,270.249031
-161.0,161,270.424121
-159.0,159,270.588645
-155.0,155,270.776967
-200.0,200,270.948501
-152.0,152,271.083608
-100.0,100,271.177751
-158.0,158,271.348344
-152.0,152,271.48133
-151.0,151,271.619444
-200.0,200,271.815465
-149.0,149,271.968223
-200.0,200,272.176064
-97.0,97,272.257669
-101.0,101,272.340964
-148.0,148,272.477342
-200.0,200,272.666873
-200.0,200,272.866354
-95.0,95,272.942762
-148.0,148,273.06886
-200.0,200,273.260285
-200.0,200,273.449753
-200.0,200,273.622313
-152.0,152,273.747225
-157.0,157,273.898459
-152.0,152,274.046825
-200.0,200,274.237561
-200.0,200,274.424051
-154.0,154,274.559215
-186.0,186,274.730453
-169.0,169,274.890805
-200.0,200,275.078651
-200.0,200,275.264199
-200.0,200,275.441847
-163.0,163,275.577822
-200.0,200,275.756028
-200.0,200,275.961838
-150.0,150,276.094882
-152.0,152,276.220988
-200.0,200,276.423638
-153.0,153,276.562494
-200.0,200,276.749094
-92.0,92,276.816665
-200.0,200,276.999781
-123.0,123,277.096542
-156.0,156,277.251018
-155.0,155,277.380241
-152.0,152,277.513132
-149.0,149,277.640329
-200.0,200,277.833471
-148.0,148,277.953496
-200.0,200,278.19048
-151.0,151,278.341528
-200.0,200,278.505941
-200.0,200,278.708822
-149.0,149,278.84114
-147.0,147,278.977368
-149.0,149,279.116492
-200.0,200,279.34769
-200.0,200,279.557186
-146.0,146,279.702828
-165.0,165,279.876975
-101.0,101,279.95944
-146.0,146,280.105632
-200.0,200,280.305356
-155.0,155,280.459426
-146.0,146,280.57751
-200.0,200,280.753005
-200.0,200,280.945409
-104.0,104,281.01687
-150.0,150,281.144636
-85.0,85,281.211268
-149.0,149,281.346347
-200.0,200,281.539034
-183.0,183,281.704288
-146.0,146,281.824192
-153.0,153,281.968448
-200.0,200,282.179585
-90.0,90,282.24723
-145.0,145,282.367103
-149.0,149,282.488982
-173.0,173,282.626809
-93.0,93,282.693959
-154.0,154,282.823324
-90.0,90,282.885794
-183.0,183,283.044866
-165.0,165,283.188481
-148.0,148,283.31966
-165.0,165,283.475132
-149.0,149,283.601268
-150.0,150,283.731931
-149.0,149,283.869841
-147.0,147,283.996995
-146.0,146,284.123996
-174.0,174,284.30566
-144.0,144,284.431617
-148.0,148,284.560531
-150.0,150,284.698724
-162.0,162,284.846237
-168.0,168,285.000162
-200.0,200,285.198243
-175.0,175,285.358719
-145.0,145,285.469394
-178.0,178,285.616577
-176.0,176,285.763745
-151.0,151,285.88827
-149.0,149,286.010981
-150.0,150,286.129911
-159.0,159,286.270663
-98.0,98,286.356848
-200.0,200,286.549734
-157.0,157,286.695876
-106.0,106,286.776638
-161.0,161,286.920425
-146.0,146,287.046775
-151.0,151,287.214942
-147.0,147,287.332204
-200.0,200,287.521131
-155.0,155,287.660419
-147.0,147,287.787255
-153.0,153,287.925305
-146.0,146,288.05229
-178.0,178,288.214916
-98.0,98,288.299253
-150.0,150,288.422416
-149.0,149,288.556194
-180.0,180,288.733765
-200.0,200,288.926916
-154.0,154,289.053789
-150.0,150,289.173759
-167.0,167,289.32346
-153.0,153,289.447631
-157.0,157,289.577505
-149.0,149,289.700378
-149.0,149,289.820072
-149.0,149,289.943999
-94.0,94,290.014652
-165.0,165,290.1459
-147.0,147,290.26538
-107.0,107,290.346989
-149.0,149,290.519725
-151.0,151,290.692836
-152.0,152,290.880356
-150.0,150,291.020731
-152.0,152,291.138979
-155.0,155,291.276088
-163.0,163,291.426676
-150.0,150,291.559068
-99.0,99,291.634863
-162.0,162,291.774432
-153.0,153,291.919792
-161.0,161,292.067877
-146.0,146,292.193925
-154.0,154,292.326107
-92.0,92,292.413378
-156.0,156,292.553849
-89.0,89,292.623266
-173.0,173,292.774207
-150.0,150,292.914532
-87.0,87,292.97903
-124.0,124,293.095181
-107.0,107,293.189801
-152.0,152,293.315609
-151.0,151,293.440794
-95.0,95,293.508442
-165.0,165,293.647684
-164.0,164,293.78689
-164.0,164,293.923979
-130.0,130,294.025846
-150.0,150,294.16193
-160.0,160,294.304292
-150.0,150,294.432164
-156.0,156,294.591218
-149.0,149,294.709176
-156.0,156,294.841262
-112.0,112,294.926864
-94.0,94,294.997205
-147.0,147,295.113915
-101.0,101,295.186538
-87.0,87,295.253132
-115.0,115,295.340703
-146.0,146,295.48249
-156.0,156,295.607213
-156.0,156,295.727869
-120.0,120,295.82094
-150.0,150,295.939249
-152.0,152,296.064016
-152.0,152,296.181958
-120.0,120,296.274705
-145.0,145,296.396511
-152.0,152,296.536503
-87.0,87,296.610293
-117.0,117,296.706036
-97.0,97,296.784596
-143.0,143,296.910443
-173.0,173,297.09545
-152.0,152,297.257992
-139.0,139,297.432451
-123.0,123,297.562777
-151.0,151,297.684153
-149.0,149,297.818405
-115.0,115,297.917089
-96.0,96,297.996777
-150.0,150,298.137874
-90.0,90,298.222865
-149.0,149,298.348327
-110.0,110,298.43602
-94.0,94,298.510605
-113.0,113,298.611401
-116.0,116,298.704328
-147.0,147,298.834634
-84.0,84,298.899158
-122.0,122,298.987905
-111.0,111,299.068495
-148.0,148,299.197485
-146.0,146,299.329396
-150.0,150,299.461802
-152.0,152,299.593563
-115.0,115,299.692394
-146.0,146,299.820467
-114.0,114,299.912321
-176.0,176,300.076104
-119.0,119,300.170689
-148.0,148,300.303667
-114.0,114,300.395862
-111.0,111,300.475534
-117.0,117,300.562357
-116.0,116,300.661034
-151.0,151,300.802091
-113.0,113,300.895906
-146.0,146,301.026598
-145.0,145,301.144454
-148.0,148,301.261911
-163.0,163,301.40133
-115.0,115,301.495954
-148.0,148,301.622185
-88.0,88,301.681698
-142.0,142,301.796595
-152.0,152,301.942301
-112.0,112,302.033862
-120.0,120,302.130583
-162.0,162,302.263841
-146.0,146,302.387924
-149.0,149,302.52594
-150.0,150,302.657794
-147.0,147,302.793748
-115.0,115,302.880323
-148.0,148,303.007609
-85.0,85,303.066085
-116.0,116,303.149741
-148.0,148,303.264492
-114.0,114,303.354993
-153.0,153,303.474918
-147.0,147,303.60088
-152.0,152,303.726927
-162.0,162,303.858678
-155.0,155,303.985545
-117.0,117,304.083313
-145.0,145,304.214046
-116.0,116,304.30171
-148.0,148,304.424108
-117.0,117,304.50976
-112.0,112,304.593203
-114.0,114,304.685261
-159.0,159,304.838637
-149.0,149,304.97333
-115.0,115,305.068094
-112.0,112,305.159786
-115.0,115,305.261262
-156.0,156,305.396838
-113.0,113,305.489494
-115.0,115,305.592281
-118.0,118,305.687952
-152.0,152,305.818163
-152.0,152,305.975243
-116.0,116,306.070866
-106.0,106,306.173594
-148.0,148,306.323092
-152.0,152,306.477063
-151.0,151,306.645238
-150.0,150,306.804839
-92.0,92,306.876709
-118.0,118,306.978709
-146.0,146,307.101852
-146.0,146,307.244357
-112.0,112,307.359494
-112.0,112,307.453039
-150.0,150,307.587518
-118.0,118,307.692315
-116.0,116,307.789067
-114.0,114,307.882678
-114.0,114,307.977075
-170.0,170,308.137228
-115.0,115,308.227031
-155.0,155,308.367409
-149.0,149,308.491637
-169.0,169,308.635936
-155.0,155,308.767244
-110.0,110,308.871359
-114.0,114,308.982674
-111.0,111,309.072332
-121.0,121,309.175171
-119.0,119,309.27196
-125.0,125,309.375657
-150.0,150,309.503763
-114.0,114,309.600484
-116.0,116,309.699356
-116.0,116,309.793056
-116.0,116,309.888234
-118.0,118,309.984323
-116.0,116,310.085214
-112.0,112,310.177443
-117.0,117,310.269021
-115.0,115,310.353545
-98.0,98,310.433143
-114.0,114,310.526631
-147.0,147,310.664096
-113.0,113,310.757579
-147.0,147,310.890574
-125.0,125,311.007063
-116.0,116,311.10192
-150.0,150,311.230821
-113.0,113,311.323708
-152.0,152,311.461538
-153.0,153,311.59404
-148.0,148,311.721311
-169.0,169,311.876192
-112.0,112,311.964486
-148.0,148,312.098189
-118.0,118,312.193918
-146.0,146,312.322656
-107.0,107,312.415426
-115.0,115,312.501045
-115.0,115,312.598976
-107.0,107,312.693965
-126.0,126,312.798808
-92.0,92,312.863324
-115.0,115,312.971112
-124.0,124,313.070342
-153.0,153,313.20927
-119.0,119,313.301865
-117.0,117,313.408853
-148.0,148,313.525936
-151.0,151,313.646937
-112.0,112,313.729671
-175.0,175,313.879792
-189.0,189,314.077443
-127.0,127,314.187079
-154.0,154,314.326973
-161.0,161,314.478147
-150.0,150,314.612045
-148.0,148,314.725272
-93.0,93,314.792696
-151.0,151,314.926658
-123.0,123,315.034155
-173.0,173,315.197439
-149.0,149,315.325388
-117.0,117,315.429419
-124.0,124,315.532887
-152.0,152,315.675097
-180.0,180,315.842348
-149.0,149,315.981511
-143.0,143,316.098421
-145.0,145,316.232339
-179.0,179,316.39856
-159.0,159,316.554892
-181.0,181,316.723503
-113.0,113,316.817484
-181.0,181,316.984634
-148.0,148,317.118373
-124.0,124,317.20692
-160.0,160,317.357911
-152.0,152,317.536406
-96.0,96,317.629467
-123.0,123,317.778988
-179.0,179,317.956344
-150.0,150,318.083919
-150.0,150,318.209176
-150.0,150,318.336539
-150.0,150,318.464696
-146.0,146,318.600758
-153.0,153,318.736503
-163.0,163,318.868598
-147.0,147,319.009507
-169.0,169,319.184177
-122.0,122,319.282281
-164.0,164,319.438798
-149.0,149,319.577734
-150.0,150,319.705478
-148.0,148,319.83965
-95.0,95,319.917406
-148.0,148,320.045657
-175.0,175,320.217865
-147.0,147,320.339745
-148.0,148,320.470783
-163.0,163,320.618297
-172.0,172,320.780792
-150.0,150,320.913513
-151.0,151,321.045349
-108.0,108,321.147933
-155.0,155,321.288226
-92.0,92,321.366119
-157.0,157,321.505372
-147.0,147,321.632617
-90.0,90,321.70646
-181.0,181,321.873888
-150.0,150,322.008176
-153.0,153,322.145192
-171.0,171,322.30458
-85.0,85,322.369259
-145.0,145,322.499679
-144.0,144,322.626048
-150.0,150,322.754278
-152.0,152,322.892318
-155.0,155,323.031563
-164.0,164,323.183364
-153.0,153,323.321579
-93.0,93,323.398381
-140.0,140,323.529541
-102.0,102,323.608656
-150.0,150,323.753018
-93.0,93,323.829882
-163.0,163,324.007481
-151.0,151,324.164746
-144.0,144,324.303434
-152.0,152,324.473856
-151.0,151,324.658895
-145.0,145,324.77696
-145.0,145,324.899843
-151.0,151,325.057175
-160.0,160,325.20737
-144.0,144,325.342664
-183.0,183,325.515907
-145.0,145,325.640375
-166.0,166,325.786775
-151.0,151,325.914827
-151.0,151,326.039011
-87.0,87,326.120588
-155.0,155,326.261637
-149.0,149,326.392593
-148.0,148,326.522719
-183.0,183,326.699486
-187.0,187,326.873448
-148.0,148,327.010511
-171.0,171,327.171209
-147.0,147,327.299289
-156.0,156,327.456615
-145.0,145,327.579387
-151.0,151,327.70329
-154.0,154,327.832179
-155.0,155,327.979566
-150.0,150,328.11164
-153.0,153,328.249832
-151.0,151,328.37992
-93.0,93,328.454706
-89.0,89,328.530136
-151.0,151,328.661494
-152.0,152,328.78746
-112.0,112,328.870064
-194.0,194,329.057232
-102.0,102,329.137772
-157.0,157,329.278764
-174.0,174,329.450802
-102.0,102,329.530423
-159.0,159,329.67343
-94.0,94,329.753087
-106.0,106,329.844895
-153.0,153,329.986454
-190.0,190,330.152724
-124.0,124,330.248244
-158.0,158,330.37605
-103.0,103,330.485404
-193.0,193,330.668916
-197.0,197,330.86327
-158.0,158,330.997376
-172.0,172,331.156839
-94.0,94,331.225257
-119.0,119,331.323127
-188.0,188,331.504635
-160.0,160,331.640107
-115.0,115,331.730893
-158.0,158,331.874485
-167.0,167,332.030662
-155.0,155,332.166426
-156.0,156,332.30558
-154.0,154,332.442992
-155.0,155,332.568218
-161.0,161,332.70621
-117.0,117,332.802256
