#{"t_start": 1750218966.2925427, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,207.942943
-200.0,200,208.134302
-198.0,198,208.339819
-200.0,200,208.545236
-200.0,200,208.725298
-200.0,200,208.892322
-200.0,200,209.082151
-178.0,178,209.253533
-165.0,165,209.401541
-142.0,142,209.533013
-100.0,100,209.610633
-161.0,161,209.754694
-200.0,200,209.950783
-174.0,174,210.105231
-200.0,200,210.275776
-149.0,149,210.399446
-125.0,125,210.492948
-200.0,200,210.702198
-150.0,150,210.833056
-200.0,200,211.035289
-185.0,185,211.212392
-200.0,200,211.402824
-181.0,181,211.5532
-124.0,124,211.647766
-200.0,200,211.83438
-148.0,148,211.961785
-200.0,200,212.154033
-200.0,200,212.343467
-152.0,152,212.4846
-156.0,156,212.635634
-163.0,163,212.777474
-151.0,151,212.905498
-200.0,200,213.100339
-200.0,200,213.289179
-179.0,179,213.441539
-178.0,178,213.608185
-168.0,168,213.742088
-200.0,200,213.916248
-140.0,140,214.020026
-159.0,159,214.150026
-184.0,184,214.330702
-158.0,158,214.474057
-172.0,172,214.669132
-161.0,161,214.848479
-128.0,128,214.984472
-174.0,174,215.1518
-115.0,115,215.254509
-183.0,183,215.423712
-94.0,94,215.50165
-155.0,155,215.664729
-155.0,155,215.791634
-153.0,153,215.926536
-173.0,173,216.087597
-159.0,159,216.224782
-161.0,161,216.36542
-159.0,159,216.507638
-200.0,200,216.708284
-200.0,200,216.896902
-146.0,146,217.022763
-171.0,171,217.178925
-169.0,169,217.36317
-200.0,200,217.546341
-200.0,200,217.730678
-189.0,189,217.912331
-197.0,197,218.095738
-200.0,200,218.285346
-200.0,200,218.539177
-200.0,200,218.736493
-200.0,200,218.932564
-117.0,117,219.022143
-146.0,146,219.156186
-152.0,152,219.282495
-119.0,119,219.377007
-149.0,149,219.510258
-200.0,200,219.689543
-149.0,149,219.82721
-149.0,149,219.954979
-200.0,200,220.148704
-138.0,138,220.271538
-200.0,200,220.458038
-186.0,186,220.620497
-151.0,151,220.759562
-200.0,200,220.949723
-200.0,200,221.154485
-141.0,141,221.291329
-166.0,166,221.467033
-150.0,150,221.641763
-138.0,138,221.776881
-129.0,129,221.887887
-195.0,195,222.074224
-200.0,200,222.311393
-174.0,174,222.463742
-200.0,200,222.641192
-176.0,176,222.795897
-163.0,163,222.943356
-186.0,186,223.120047
-179.0,179,223.289526
-144.0,144,223.410343
-200.0,200,223.603286
-200.0,200,223.783715
-175.0,175,223.932675
-188.0,188,224.096008
-200.0,200,224.261487
-116.0,116,224.357653
-131.0,131,224.474001
-139.0,139,224.588753
-197.0,197,224.800758
-200.0,200,224.983213
-110.0,110,225.069826
-123.0,123,225.17036
-147.0,147,225.295301
-181.0,181,225.463163
-200.0,200,225.654702
-200.0,200,225.846533
-190.0,190,226.026342
-160.0,160,226.188414
-145.0,145,226.304113
-111.0,111,226.394527
-162.0,162,226.521738
-183.0,183,226.67503
-200.0,200,226.851655
-200.0,200,227.070479
-200.0,200,227.257753
-173.0,173,227.418081
-147.0,147,227.546172
-137.0,137,227.664113
-200.0,200,227.856312
-138.0,138,227.978127
-191.0,191,228.164755
-142.0,142,228.286575
-164.0,164,228.431745
-176.0,176,228.590168
-182.0,182,228.764313
-200.0,200,228.959695
-165.0,165,229.121939
-200.0,200,229.314496
-171.0,171,229.460797
-153.0,153,229.599703
-179.0,179,229.772254
-200.0,200,229.95253
-180.0,180,230.126669
-161.0,161,230.280003
-165.0,165,230.45523
-200.0,200,230.699299
-200.0,200,230.920272
-152.0,152,231.080888
-187.0,187,231.263305
-156.0,156,231.399522
-148.0,148,231.545917
-158.0,158,231.683022
-166.0,166,231.820206
-156.0,156,231.953939
-190.0,190,232.133659
-200.0,200,232.31517
-200.0,200,232.489766
-158.0,158,232.626312
-200.0,200,232.814339
-200.0,200,233.003711
-152.0,152,233.135277
-200.0,200,233.342167
-162.0,162,233.479026
-148.0,148,233.608333
-151.0,151,233.751751
-135.0,135,233.865925
-170.0,170,234.017001
-200.0,200,234.207509
-171.0,171,234.352486
-176.0,176,234.498558
-167.0,167,234.633765
-200.0,200,234.823565
-200.0,200,234.995911
-124.0,124,235.093434
-200.0,200,235.307047
-141.0,141,235.450312
-200.0,200,235.683619
-200.0,200,235.863877
-200.0,200,236.032469
-200.0,200,236.215526
-179.0,179,236.392773
-200.0,200,236.575263
-149.0,149,236.698341
-117.0,117,236.792681
-159.0,159,236.935473
-200.0,200,237.126392
-164.0,164,237.301256
-200.0,200,237.476303
-171.0,171,237.62964
-145.0,145,237.753918
-200.0,200,237.941502
-153.0,153,238.077357
-198.0,198,238.25179
-200.0,200,238.43047
-200.0,200,238.60145
-155.0,155,238.731692
-124.0,124,238.828452
-200.0,200,239.001007
-200.0,200,239.176286
-167.0,167,239.329593
-155.0,155,239.458803
-180.0,180,239.623273
-166.0,166,239.766018
-157.0,157,239.894114
-175.0,175,240.038279
-175.0,175,240.182677
-200.0,200,240.369972
-162.0,162,240.516147
-173.0,173,240.682795
-173.0,173,240.838923
-159.0,159,240.982983
-198.0,198,241.179261
-155.0,155,241.325238
-200.0,200,241.585584
-112.0,112,241.69951
-167.0,167,241.895524
-168.0,168,242.063499
-151.0,151,242.183524
-191.0,191,242.348695
-200.0,200,242.543315
-182.0,182,242.716544
-200.0,200,242.913968
-154.0,154,243.051348
-153.0,153,243.194471
-176.0,176,243.358372
-103.0,103,243.465489
-200.0,200,243.666294
-152.0,152,243.797497
-139.0,139,243.921291
-164.0,164,244.074164
-153.0,153,244.221251
-151.0,151,244.348944
-101.0,101,244.425652
-164.0,164,244.578791
-153.0,153,244.713726
-176.0,176,244.875139
-198.0,198,245.073622
-200.0,200,245.26394
-146.0,146,245.393027
-166.0,166,245.554032
-200.0,200,245.756447
-179.0,179,245.912009
-141.0,141,246.036639
-157.0,157,246.173952
-153.0,153,246.304811
-119.0,119,246.406715
-137.0,137,246.518561
-170.0,170,246.677367
-196.0,196,246.868105
-168.0,168,247.016145
-181.0,181,247.178534
-194.0,194,247.343919
-200.0,200,247.531158
-200.0,200,247.702304
-150.0,150,247.82732
-157.0,157,247.954088
-111.0,111,248.06346
-145.0,145,248.210479
-167.0,167,248.392904
-150.0,150,248.550714
-198.0,198,248.734061
-166.0,166,248.866048
