#{"t_start": 1750225079.5500257, "env_id": "MountainCar-v0"}
r,l,t
-155.0,155,72.884045
-133.0,133,72.951628
-150.0,150,73.023263
-106.0,106,73.076548
-153.0,153,73.163818
-158.0,158,73.247461
-149.0,149,73.325121
-161.0,161,73.412846
-115.0,115,73.475639
-157.0,157,73.554213
-154.0,154,73.636476
-111.0,111,73.693154
-151.0,151,73.769508
-151.0,151,73.852257
-178.0,178,73.962701
-156.0,156,74.052175
-119.0,119,74.115845
-89.0,89,74.168474
-124.0,124,74.225888
-155.0,155,74.330185
-167.0,167,74.429006
-149.0,149,74.52691
-115.0,115,74.596593
-105.0,105,74.682545
-152.0,152,74.784819
-141.0,141,74.878314
-158.0,158,74.96381
-92.0,92,75.015167
-151.0,151,75.084679
-150.0,150,75.154989
-95.0,95,75.205446
-161.0,161,75.290012
-157.0,157,75.378222
-122.0,122,75.469849
-148.0,148,75.554882
-151.0,151,75.639619
-152.0,152,75.715294
-155.0,155,75.79876
-155.0,155,75.875613
-147.0,147,75.95692
-150.0,150,76.033912
-193.0,193,76.143816
-87.0,87,76.184181
-151.0,151,76.260463
-159.0,159,76.341974
-129.0,129,76.411876
-154.0,154,76.495748
-148.0,148,76.571649
-111.0,111,76.631036
-149.0,149,76.707668
-151.0,151,76.783076
-152.0,152,76.865772
-160.0,160,76.949467
-154.0,154,77.031303
-150.0,150,77.105088
-145.0,145,77.179809
-148.0,148,77.254798
-107.0,107,77.309261
-149.0,149,77.377626
-110.0,110,77.437251
-132.0,132,77.500628
-110.0,110,77.555124
-109.0,109,77.609594
-110.0,110,77.663951
-117.0,117,77.721346
-150.0,150,77.801136
-152.0,152,77.874577
-115.0,115,77.933151
-115.0,115,78.002557
-111.0,111,78.054049
-146.0,146,78.136491
-109.0,109,78.190989
-112.0,112,78.257867
-146.0,146,78.341581
-146.0,146,78.419338
-112.0,112,78.480245
-121.0,121,78.54146
-111.0,111,78.604152
-149.0,149,78.681515
-102.0,102,78.739898
-88.0,88,78.783442
-112.0,112,78.841727
-146.0,146,78.91736
-147.0,147,79.003107
-116.0,116,79.067426
-147.0,147,79.144253
-145.0,145,79.228295
-108.0,108,79.29489
-116.0,116,79.355396
-145.0,145,79.435283
-155.0,155,79.520912
-114.0,114,79.580371
-159.0,159,79.665133
-120.0,120,79.725468
-145.0,145,79.807979
-152.0,152,79.884712
-144.0,144,79.967891
-109.0,109,80.03142
-148.0,148,80.109369
-115.0,115,80.16805
-109.0,109,80.233306
-149.0,149,80.314986
-152.0,152,80.398702
-108.0,108,80.457656
-145.0,145,80.530203
-147.0,147,80.60589
-110.0,110,80.66241
-106.0,106,80.713698
-151.0,151,80.797499
-110.0,110,80.853055
-155.0,155,80.928443
-151.0,151,81.01128
-112.0,112,81.068546
-120.0,120,81.128001
-113.0,113,81.184618
-113.0,113,81.247937
-111.0,111,81.306618
-122.0,122,81.373455
-114.0,114,81.43599
-94.0,94,81.48757
-150.0,150,81.557837
-108.0,108,81.611141
-145.0,145,81.682834
-118.0,118,81.744455
-112.0,112,81.798861
-127.0,127,81.860471
-113.0,113,81.920832
-159.0,159,81.999379
-114.0,114,82.053113
-115.0,115,82.107573
-118.0,118,82.160811
-129.0,129,82.222277
-150.0,150,82.311352
-118.0,118,82.370347
-113.0,113,82.422639
-110.0,110,82.483383
-154.0,154,82.569038
-122.0,122,82.630396
-127.0,127,82.69981
-120.0,120,82.767323
-116.0,116,82.833736
-120.0,120,82.891293
-93.0,93,82.940581
-122.0,122,83.007428
-118.0,118,83.066144
-162.0,162,83.150069
-122.0,122,83.217615
-154.0,154,83.3022
-113.0,113,83.362938
-110.0,110,83.421245
-114.0,114,83.49428
-156.0,156,83.581292
-108.0,108,83.646773
-118.0,118,83.722522
-159.0,159,83.810417
-124.0,124,83.905306
-88.0,88,83.973631
-182.0,182,84.092835
-121.0,121,84.154183
-191.0,191,84.248075
-121.0,121,84.309624
-115.0,115,84.380436
-164.0,164,84.479958
-121.0,121,84.549628
-112.0,112,84.612299
-155.0,155,84.713898
-117.0,117,84.776669
-119.0,119,84.841961
-115.0,115,84.900656
-110.0,110,84.957351
-156.0,156,85.035023
-119.0,119,85.101433
-114.0,114,85.159897
-117.0,117,85.219306
-106.0,106,85.275997
-126.0,126,85.344845
-127.0,127,85.411574
-115.0,115,85.472526
-149.0,149,85.542899
-98.0,98,85.589429
-118.0,118,85.650962
-97.0,97,85.697024
-93.0,93,85.744411
-117.0,117,85.805911
-106.0,106,85.866404
-120.0,120,85.926953
-113.0,113,85.986711
-121.0,121,86.054063
-151.0,151,86.132821
-122.0,122,86.201587
-119.0,119,86.262925
-116.0,116,86.324402
-189.0,189,86.435472
-121.0,121,86.508514
-124.0,124,86.578019
-116.0,116,86.637733
-119.0,119,86.699106
-117.0,117,86.765491
-117.0,117,86.828024
-119.0,119,86.882121
-113.0,113,86.936497
-159.0,159,87.024075
-122.0,122,87.092684
-153.0,153,87.171801
-146.0,146,87.250448
-119.0,119,87.313471
-112.0,112,87.373172
-113.0,113,87.433872
-117.0,117,87.49451
-114.0,114,87.554765
-117.0,117,87.609307
-116.0,116,87.671021
-115.0,115,87.728345
-115.0,115,87.786897
-112.0,112,87.846405
-117.0,117,87.910857
-120.0,120,87.971275
-115.0,115,88.028678
-117.0,117,88.09501
-117.0,117,88.154526
-174.0,174,88.246244
-115.0,115,88.308345
-118.0,118,88.375948
-96.0,96,88.432484
-119.0,119,88.505468
-116.0,116,88.564809
-115.0,115,88.631381
-169.0,169,88.720112
-157.0,157,88.803206
-120.0,120,88.860738
-91.0,91,88.91202
-114.0,114,88.970399
-169.0,169,89.065176
-96.0,96,89.114621
-119.0,119,89.174248
-118.0,118,89.234559
-114.0,114,89.297963
-104.0,104,89.349605
-94.0,94,89.402053
-157.0,157,89.491176
-170.0,170,89.582052
-113.0,113,89.642617
-116.0,116,89.709423
-115.0,115,89.76858
-118.0,118,89.827952
-161.0,161,89.912651
-115.0,115,89.978048
-111.0,111,90.030466
-115.0,115,90.097025
-112.0,112,90.15531
-113.0,113,90.215753
-152.0,152,90.292478
-116.0,116,90.350879
-158.0,158,90.435401
-115.0,115,90.51398
-112.0,112,90.570714
-164.0,164,90.648283
-115.0,115,90.710038
-163.0,163,90.792771
-115.0,115,90.851038
-101.0,101,90.911565
-115.0,115,90.973898
-116.0,116,91.034115
-113.0,113,91.09568
-110.0,110,91.155107
-118.0,118,91.216955
-151.0,151,91.300675
-114.0,114,91.362957
-88.0,88,91.413535
-96.0,96,91.461893
-96.0,96,91.507121
-114.0,114,91.564616
-113.0,113,91.621891
-111.0,111,91.68309
-115.0,115,91.742871
-106.0,106,91.795233
-113.0,113,91.856577
-112.0,112,91.917186
-111.0,111,91.977713
-118.0,118,92.046227
-158.0,158,92.131787
-114.0,114,92.195317
-112.0,112,92.255121
-114.0,114,92.315525
-115.0,115,92.378949
-116.0,116,92.435629
-116.0,116,92.498385
-114.0,114,92.570138
-113.0,113,92.641161
-117.0,117,92.713977
-160.0,160,92.801701
-114.0,114,92.859284
-91.0,91,92.909811
-120.0,120,92.967952
-113.0,113,93.028415
-113.0,113,93.101476
-118.0,118,93.178417
-112.0,112,93.252047
-117.0,117,93.31687
-112.0,112,93.39473
-112.0,112,93.457343
-116.0,116,93.518796
-117.0,117,93.58625
-118.0,118,93.64797
-112.0,112,93.708404
-115.0,115,93.768901
-112.0,112,93.827392
-191.0,191,93.928773
-110.0,110,93.987261
-108.0,108,94.048624
-112.0,112,94.118328
-117.0,117,94.178882
-115.0,115,94.237124
-119.0,119,94.305809
-121.0,121,94.365173
-167.0,167,94.45648
-116.0,116,94.517123
-109.0,109,94.57652
-164.0,164,94.675881
-116.0,116,94.753415
-123.0,123,94.834776
-119.0,119,94.908674
-91.0,91,94.964268
-116.0,116,95.023895
-113.0,113,95.087178
-119.0,119,95.157946
-116.0,116,95.242892
-118.0,118,95.3197
-111.0,111,95.390836
-113.0,113,95.454131
-119.0,119,95.513134
-186.0,186,95.614877
-113.0,113,95.67243
-174.0,174,95.763895
-116.0,116,95.821171
-200.0,200,95.923229
-105.0,105,95.985287
-116.0,116,96.044244
-122.0,122,96.109707
-116.0,116,96.170236
-119.0,119,96.229811
-117.0,117,96.297249
-119.0,119,96.355918
-114.0,114,96.415526
-115.0,115,96.481112
-111.0,111,96.536002
-114.0,114,96.596306
-116.0,116,96.660589
-185.0,185,96.759705
-119.0,119,96.828103
-117.0,117,96.888395
-117.0,117,96.947912
-117.0,117,97.014528
-97.0,97,97.066135
-117.0,117,97.125695
-200.0,200,97.234782
-114.0,114,97.294183
-123.0,123,97.357583
-162.0,162,97.463495
-124.0,124,97.525905
-120.0,120,97.592372
-114.0,114,97.653665
-121.0,121,97.72034
-122.0,122,97.783017
-109.0,109,97.841144
-115.0,115,97.898857
-200.0,200,98.050045
-108.0,108,98.098354
-115.0,115,98.163945
-123.0,123,98.220612
-117.0,117,98.288788
-114.0,114,98.346125
-117.0,117,98.408163
-121.0,121,98.476819
-112.0,112,98.539153
-115.0,115,98.597869
-118.0,118,98.656295
-113.0,113,98.719749
-114.0,114,98.780821
