#{"t_start": 1750225949.8341491, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,244.496185
-181.0,181,244.665745
-93.0,93,244.741287
-177.0,177,244.917808
-116.0,116,245.011856
-94.0,94,245.085672
-200.0,200,245.281741
-191.0,191,245.46458
-200.0,200,245.654028
-173.0,173,245.812351
-180.0,180,245.978466
-166.0,166,246.135664
-115.0,115,246.229448
-195.0,195,246.413836
-200.0,200,246.616376
-147.0,147,246.743437
-200.0,200,246.94315
-178.0,178,247.111508
-200.0,200,247.308074
-193.0,193,247.493456
-191.0,191,247.676911
-200.0,200,247.860406
-176.0,176,248.017442
-154.0,154,248.153711
-165.0,165,248.296771
-185.0,185,248.470941
-138.0,138,248.582647
-182.0,182,248.752065
-164.0,164,248.896912
-165.0,165,249.047223
-175.0,175,249.220698
-103.0,103,249.303411
-168.0,168,249.447066
-179.0,179,249.618632
-200.0,200,249.820415
-168.0,168,249.991218
-191.0,191,250.206066
-158.0,158,250.385225
-170.0,170,250.576205
-146.0,146,250.692871
-166.0,166,250.841326
-153.0,153,250.982162
-200.0,200,251.163697
-108.0,108,251.245303
-167.0,167,251.381421
-162.0,162,251.514401
-171.0,171,251.673177
-200.0,200,251.883067
-200.0,200,252.059929
-177.0,177,252.212204
-174.0,174,252.353242
-163.0,163,252.490566
-112.0,112,252.58858
-200.0,200,252.787831
-176.0,176,252.933562
-200.0,200,253.124034
-163.0,163,253.266289
-167.0,167,253.413305
-164.0,164,253.563444
-200.0,200,253.748365
-176.0,176,253.908766
-165.0,165,254.053568
-164.0,164,254.204551
-164.0,164,254.349843
-173.0,173,254.494611
-96.0,96,254.563088
-102.0,102,254.634739
-165.0,165,254.768613
-168.0,168,254.92538
-197.0,197,255.107326
-167.0,167,255.284799
-160.0,160,255.43281
-107.0,107,255.517437
-200.0,200,255.697077
-200.0,200,255.873125
-154.0,154,256.012199
-172.0,172,256.170249
-174.0,174,256.319512
-158.0,158,256.457677
-175.0,175,256.640991
-161.0,161,256.803459
-176.0,176,257.022467
-200.0,200,257.244274
-162.0,162,257.374357
-166.0,166,257.520581
-187.0,187,257.717356
-186.0,186,257.89017
-161.0,161,258.028318
-156.0,156,258.158137
-162.0,162,258.305302
-161.0,161,258.454484
-161.0,161,258.601358
-173.0,173,258.759673
-200.0,200,258.9515
-166.0,166,259.099063
-163.0,163,259.261462
-200.0,200,259.442609
-162.0,162,259.588921
-154.0,154,259.726044
-162.0,162,259.876346
-154.0,154,260.014527
-166.0,166,260.160668
-167.0,167,260.310363
-159.0,159,260.440541
-157.0,157,260.56742
-160.0,160,260.708656
-150.0,150,260.836778
-86.0,86,260.897139
-101.0,101,260.970092
-200.0,200,261.16005
-168.0,168,261.301305
-103.0,103,261.394941
-153.0,153,261.528643
-156.0,156,261.662708
-166.0,166,261.792306
-106.0,106,261.876171
-157.0,157,262.003223
-156.0,156,262.131359
-150.0,150,262.26714
-161.0,161,262.393924
-200.0,200,262.571479
-156.0,156,262.711583
-152.0,152,262.851806
-166.0,166,262.997712
-161.0,161,263.139817
-153.0,153,263.276865
-156.0,156,263.417004
-95.0,95,263.493479
-158.0,158,263.645847
-157.0,157,263.772304
-151.0,151,263.896609
-102.0,102,263.967836
-149.0,149,264.082483
-161.0,161,264.228491
-151.0,151,264.376706
-159.0,159,264.506767
-165.0,165,264.640065
-150.0,150,264.806193
-99.0,99,264.884007
-158.0,158,265.011039
-147.0,147,265.141204
-151.0,151,265.269914
-151.0,151,265.394566
-86.0,86,265.470902
-151.0,151,265.598227
-155.0,155,265.75107
-147.0,147,265.908287
-92.0,92,265.991217
-170.0,170,266.155162
-99.0,99,266.226628
-156.0,156,266.398114
-160.0,160,266.558528
-147.0,147,266.703838
-161.0,161,266.901423
-147.0,147,267.026442
-148.0,148,267.139251
-157.0,157,267.28168
-145.0,145,267.398625
-154.0,154,267.545025
-151.0,151,267.678685
-152.0,152,267.818386
-91.0,91,267.882789
-148.0,148,268.020475
-147.0,147,268.135479
-147.0,147,268.260585
-145.0,145,268.383579
-147.0,147,268.506819
-96.0,96,268.582186
-151.0,151,268.720428
-145.0,145,268.844206
-152.0,152,268.974092
-145.0,145,269.104121
-150.0,150,269.241674
-155.0,155,269.383026
-148.0,148,269.505812
-156.0,156,269.650093
-152.0,152,269.790252
-151.0,151,269.919272
-142.0,142,270.048034
-141.0,141,270.17328
-200.0,200,270.360738
-89.0,89,270.433984
-95.0,95,270.512601
-157.0,157,270.646837
-146.0,146,270.770036
-149.0,149,270.89443
-144.0,144,271.013259
-94.0,94,271.081714
-148.0,148,271.211466
-147.0,147,271.339551
-95.0,95,271.414279
-147.0,147,271.545202
-144.0,144,271.677407
-141.0,141,271.79428
-174.0,174,271.953393
-150.0,150,272.090834
-147.0,147,272.216969
-84.0,84,272.280627
-148.0,148,272.406309
-152.0,152,272.548814
-143.0,143,272.663717
-147.0,147,272.79001
-143.0,143,272.913708
-143.0,143,273.035489
-151.0,151,273.162678
-147.0,147,273.287776
-147.0,147,273.419702
-90.0,90,273.48392
-142.0,142,273.609865
-149.0,149,273.752993
-87.0,87,273.824661
-143.0,143,273.951603
-148.0,148,274.08461
-148.0,148,274.212547
-145.0,145,274.338486
-145.0,145,274.463802
-150.0,150,274.606833
-96.0,96,274.682437
-85.0,85,274.742816
-143.0,143,274.866845
-148.0,148,274.999538
-93.0,93,275.073035
-146.0,146,275.197972
-144.0,144,275.321411
-139.0,139,275.440459
-97.0,97,275.514129
-145.0,145,275.639578
-145.0,145,275.771236
-140.0,140,275.892958
-95.0,95,275.967546
-142.0,142,276.097738
-112.0,112,276.187787
-108.0,108,276.268028
-150.0,150,276.401059
-147.0,147,276.527943
-157.0,157,276.667241
-165.0,165,276.813624
-149.0,149,276.971046
-153.0,153,277.136236
-134.0,134,277.254759
-142.0,142,277.401144
-139.0,139,277.538028
-139.0,139,277.667752
-141.0,141,277.788812
-109.0,109,277.882915
-137.0,137,277.9989
-149.0,149,278.127156
-139.0,139,278.243139
-142.0,142,278.365172
-144.0,144,278.485335
-143.0,143,278.607612
-173.0,173,278.758585
-131.0,131,278.872886
-106.0,106,278.953428
-162.0,162,279.092982
-145.0,145,279.215096
-145.0,145,279.347119
-115.0,115,279.444131
-147.0,147,279.567265
-149.0,149,279.707441
-145.0,145,279.838757
-110.0,110,279.925368
-137.0,137,280.046106
-139.0,139,280.165847
-145.0,145,280.288945
-130.0,130,280.395646
-125.0,125,280.487488
-148.0,148,280.617289
-151.0,151,280.750637
-172.0,172,280.909742
-85.0,85,280.973405
-184.0,184,281.155546
-160.0,160,281.298667
-111.0,111,281.385096
-182.0,182,281.545643
-185.0,185,281.718107
-145.0,145,281.854249
-146.0,146,281.985615
-103.0,103,282.062091
-146.0,146,282.177228
-139.0,139,282.287889
-149.0,149,282.40572
-154.0,154,282.530823
-141.0,141,282.642872
-151.0,151,282.774183
-164.0,164,282.920935
-184.0,184,283.096971
-119.0,119,283.193989
-157.0,157,283.334893
-106.0,106,283.422761
-162.0,162,283.571831
-198.0,198,283.780817
-109.0,109,283.887203
-108.0,108,284.006164
-109.0,109,284.125956
-115.0,115,284.235178
-180.0,180,284.406998
-161.0,161,284.55309
-91.0,91,284.630524
-111.0,111,284.737743
-107.0,107,284.838676
-144.0,144,284.962845
-122.0,122,285.065043
-200.0,200,285.256264
-188.0,188,285.424487
-118.0,118,285.525339
-147.0,147,285.648484
-142.0,142,285.763798
-118.0,118,285.845184
-110.0,110,285.927847
-111.0,111,286.021888
-158.0,158,286.16712
-113.0,113,286.27128
-121.0,121,286.36697
-116.0,116,286.467326
-113.0,113,286.55767
-119.0,119,286.653296
-124.0,124,286.762455
-134.0,134,286.872086
-200.0,200,287.067495
-113.0,113,287.161304
-102.0,102,287.238771
-115.0,115,287.33164
-119.0,119,287.433403
-128.0,128,287.540059
-115.0,115,287.632699
-117.0,117,287.727283
-116.0,116,287.825949
-126.0,126,287.938566
-116.0,116,288.03247
-115.0,115,288.139748
-120.0,120,288.234176
-115.0,115,288.334959
-115.0,115,288.431204
-119.0,119,288.525802
-119.0,119,288.628517
-127.0,127,288.727999
-132.0,132,288.833876
-119.0,119,288.930024
-116.0,116,289.031684
-142.0,142,289.150905
-166.0,166,289.308307
-122.0,122,289.409035
-127.0,127,289.525333
-127.0,127,289.635411
-117.0,117,289.73231
-124.0,124,289.829145
-200.0,200,290.019649
-119.0,119,290.121633
-200.0,200,290.316268
-120.0,120,290.426326
-197.0,197,290.629583
-123.0,123,290.732709
-115.0,115,290.848521
-123.0,123,290.949506
-119.0,119,291.053772
-200.0,200,291.247464
-122.0,122,291.355963
-126.0,126,291.470973
-116.0,116,291.560831
-125.0,125,291.663275
-200.0,200,291.857671
-200.0,200,292.037282
-118.0,118,292.126091
-200.0,200,292.318009
-119.0,119,292.408949
-127.0,127,292.507704
-117.0,117,292.604923
-200.0,200,292.81584
-120.0,120,292.924191
-121.0,121,293.046241
-119.0,119,293.155474
-127.0,127,293.301051
-200.0,200,293.512513
-117.0,117,293.606554
-119.0,119,293.710546
-113.0,113,293.810494
-200.0,200,294.041739
-116.0,116,294.137317
-131.0,131,294.248575
-126.0,126,294.353106
-134.0,134,294.471346
-117.0,117,294.56674
-200.0,200,294.752599
-200.0,200,294.939459
-200.0,200,295.137167
-115.0,115,295.227956
-116.0,116,295.309799
-200.0,200,295.476632
-200.0,200,295.657207
-126.0,126,295.755942
-130.0,130,295.855585
-136.0,136,295.956466
-118.0,118,296.050213
-125.0,125,296.14721
-118.0,118,296.245506
-116.0,116,296.35264
-132.0,132,296.476293
-117.0,117,296.571052
-200.0,200,296.76675
-117.0,117,296.868711
-115.0,115,296.962406
-114.0,114,297.058947
-170.0,170,297.217254
-126.0,126,297.312952
-115.0,115,297.402636
-121.0,121,297.490187
-123.0,123,297.585963
-120.0,120,297.673707
-123.0,123,297.767483
-118.0,118,297.853281
-112.0,112,297.935927
-141.0,141,298.047698
-123.0,123,298.145248
-119.0,119,298.239357
-117.0,117,298.342362
-116.0,116,298.451464
-115.0,115,298.539959
-168.0,168,298.68444
-149.0,149,298.804027
-200.0,200,298.977298
-128.0,128,299.07444
-117.0,117,299.168298
-119.0,119,299.264775
-114.0,114,299.3533
-115.0,115,299.454454
-114.0,114,299.551775
-117.0,117,299.640278
-114.0,114,299.738327
-114.0,114,299.833589
-115.0,115,299.917194
-128.0,128,300.01483
-117.0,117,300.1116
-120.0,120,300.210654
-116.0,116,300.304587
-118.0,118,300.427831
-129.0,129,300.536667
-123.0,123,300.640292
-140.0,140,300.766443
-113.0,113,300.861253
-129.0,129,300.967535
-117.0,117,301.067053
-111.0,111,301.15594
-115.0,115,301.247552
-112.0,112,301.33747
-118.0,118,301.431394
-135.0,135,301.548465
-110.0,110,301.636039
-112.0,112,301.757384
-116.0,116,301.849191
-124.0,124,301.952022
-112.0,112,302.044488
-118.0,118,302.137136
-120.0,120,302.236835
-111.0,111,302.325791
-114.0,114,302.428005
-126.0,126,302.523685
-114.0,114,302.615309
-112.0,112,302.705118
-111.0,111,302.790797
-124.0,124,302.889327
-122.0,122,302.98509
-111.0,111,303.068552
-114.0,114,303.15848
-112.0,112,303.252101
-111.0,111,303.340961
-113.0,113,303.430624
-114.0,114,303.515178
-88.0,88,303.586653
-120.0,120,303.681153
-120.0,120,303.776562
-99.0,99,303.853716
-110.0,110,303.94596
-110.0,110,304.061197
-106.0,106,304.167934
-111.0,111,304.271865
-113.0,113,304.355667
-108.0,108,304.466725
-110.0,110,304.587924
-111.0,111,304.69797
-188.0,188,304.866845
-111.0,111,304.956414
-112.0,112,305.044349
-112.0,112,305.134214
-110.0,110,305.223949
-110.0,110,305.321953
-109.0,109,305.415748
-109.0,109,305.508757
-116.0,116,305.603939
-131.0,131,305.715777
-111.0,111,305.815488
-111.0,111,305.909475
-109.0,109,306.001143
-126.0,126,306.129074
-112.0,112,306.243273
-111.0,111,306.342961
-111.0,111,306.435679
-104.0,104,306.525254
-111.0,111,306.622222
-111.0,111,306.723184
-109.0,109,306.818122
-111.0,111,306.906012
-113.0,113,306.988354
-109.0,109,307.070046
-111.0,111,307.151535
-113.0,113,307.236261
-111.0,111,307.319912
-113.0,113,307.402417
-108.0,108,307.483004
-111.0,111,307.567575
-110.0,110,307.66442
-114.0,114,307.756127
-111.0,111,307.853602
-106.0,106,307.940328
-110.0,110,308.029997
-110.0,110,308.12178
-110.0,110,308.204254
-112.0,112,308.29388
-200.0,200,308.490919
-117.0,117,308.607934
-112.0,112,308.693687
-115.0,115,308.779001
-115.0,115,308.881008
-123.0,123,308.97783
-119.0,119,309.077494
-155.0,155,309.20682
-113.0,113,309.306684
-108.0,108,309.391418
-106.0,106,309.487174
-125.0,125,309.612616
-156.0,156,309.738774
-110.0,110,309.827537
-112.0,112,309.91936
-107.0,107,310.005075
-183.0,183,310.172098
-109.0,109,310.26184
-191.0,191,310.440616
-109.0,109,310.53133
-108.0,108,310.628311
-108.0,108,310.7468
-185.0,185,310.953465
-108.0,108,311.051694
-110.0,110,311.187198
-126.0,126,311.308157
-155.0,155,311.43065
-151.0,151,311.571851
-112.0,112,311.657192
-159.0,159,311.819953
-87.0,87,311.907893
-125.0,125,312.025886
-114.0,114,312.137988
-122.0,122,312.24428
-107.0,107,312.340058
-110.0,110,312.434942
-122.0,122,312.541904
-112.0,112,312.633838
-113.0,113,312.735672
-161.0,161,312.882093
-115.0,115,312.975098
-111.0,111,313.065029
-117.0,117,313.158535
-156.0,156,313.297044
-137.0,137,313.41678
-112.0,112,313.520943
-119.0,119,313.616415
-173.0,173,313.77836
-112.0,112,313.870879
-115.0,115,313.965678
-115.0,115,314.057931
-119.0,119,314.162904
-128.0,128,314.259717
-111.0,111,314.341343
-115.0,115,314.433997
-116.0,116,314.519918
-111.0,111,314.601401
-179.0,179,314.779926
-111.0,111,314.874592
-176.0,176,315.022943
-113.0,113,315.108665
-115.0,115,315.200437
-112.0,112,315.28701
-110.0,110,315.376395
-110.0,110,315.46539
-173.0,173,315.623292
-177.0,177,315.776538
-120.0,120,315.872027
-117.0,117,315.957603
-107.0,107,316.041671
-112.0,112,316.122377
-122.0,122,316.215272
-105.0,105,316.306971
-117.0,117,316.402345
-114.0,114,316.500279
-107.0,107,316.601314
-114.0,114,316.699584
-107.0,107,316.789351
-108.0,108,316.871192
-115.0,115,316.961811
-118.0,118,317.047372
-116.0,116,317.132982
-115.0,115,317.222928
-119.0,119,317.313489
-110.0,110,317.397165
-117.0,117,317.484015
-117.0,117,317.576735
-112.0,112,317.660418
-114.0,114,317.751781
-113.0,113,317.839702
-112.0,112,317.93019
-112.0,112,318.015067
-112.0,112,318.103964
-118.0,118,318.199008
-111.0,111,318.285011
-110.0,110,318.373098
-132.0,132,318.480685
-113.0,113,318.572638
-115.0,115,318.66217
-152.0,152,318.801212
-108.0,108,318.903315
-117.0,117,318.998095
-116.0,116,319.091861
-117.0,117,319.187382
-106.0,106,319.276073
-103.0,103,319.359961
-114.0,114,319.453716
-114.0,114,319.54296
-112.0,112,319.627806
-109.0,109,319.728812
-112.0,112,319.8194
-109.0,109,319.926333
-113.0,113,320.029973
-128.0,128,320.154388
-111.0,111,320.285505
-110.0,110,320.399454
-111.0,111,320.508901
-109.0,109,320.594897
-111.0,111,320.680557
-115.0,115,320.78265
-118.0,118,320.869267
-149.0,149,321.037125
-108.0,108,321.145381
-117.0,117,321.23801
-105.0,105,321.319745
-112.0,112,321.408309
-122.0,122,321.511015
-123.0,123,321.614663
-116.0,116,321.707399
-115.0,115,321.801262
