#{"t_start": 1751335174.6705413, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,557.239035
-195.0,195,557.340664
-173.0,173,557.433719
-166.0,166,557.528457
-200.0,200,557.637094
-170.0,170,557.729184
-200.0,200,557.840031
-200.0,200,557.943644
-148.0,148,558.020612
-190.0,190,558.134571
-200.0,200,558.237514
-172.0,172,558.33245
-200.0,200,558.464158
-200.0,200,558.586386
-200.0,200,558.707509
-200.0,200,558.815763
-200.0,200,558.91588
-200.0,200,559.026087
-200.0,200,559.155199
-200.0,200,559.268609
-186.0,186,559.36846
-194.0,194,559.462819
-200.0,200,559.565416
-160.0,160,559.659851
-200.0,200,559.791543
-131.0,131,559.85972
-200.0,200,559.959355
-200.0,200,560.059501
-162.0,162,560.148395
-174.0,174,560.235392
-101.0,101,560.28492
-179.0,179,560.372273
-125.0,125,560.440058
-112.0,112,560.496689
-200.0,200,560.60883
-200.0,200,560.726062
-162.0,162,560.809761
-141.0,141,560.888393
-154.0,154,560.968392
-156.0,156,561.0742
-200.0,200,561.210005
-200.0,200,561.331237
-136.0,136,561.402015
-196.0,196,561.514274
-155.0,155,561.618469
-165.0,165,561.708511
-192.0,192,561.811553
-200.0,200,561.928566
-160.0,160,562.028391
-131.0,131,562.093855
-125.0,125,562.184951
-200.0,200,562.309584
-200.0,200,562.422092
-164.0,164,562.518051
-173.0,173,562.63991
-200.0,200,562.848698
-200.0,200,563.022544
-200.0,200,563.169406
-200.0,200,563.358923
-159.0,159,563.460938
-200.0,200,563.574094
-136.0,136,563.665075
-200.0,200,563.828789
-188.0,188,563.961579
-152.0,152,564.049704
-164.0,164,564.153283
-134.0,134,564.228389
-161.0,161,564.333495
-200.0,200,564.448736
-150.0,150,564.538473
-149.0,149,564.630531
-145.0,145,564.724315
-115.0,115,564.795804
-191.0,191,564.910542
-199.0,199,565.018431
-200.0,200,565.128895
-200.0,200,565.238369
-200.0,200,565.37644
-126.0,126,565.444215
-158.0,158,565.549681
-143.0,143,565.661595
-200.0,200,565.786814
-200.0,200,565.932501
-138.0,138,566.028464
-101.0,101,566.08063
-200.0,200,566.196302
-148.0,148,566.292247
-160.0,160,566.404472
-154.0,154,566.50527
-132.0,132,566.588399
-200.0,200,566.723757
-134.0,134,566.808663
-200.0,200,566.934732
-200.0,200,567.068977
-200.0,200,567.193422
-150.0,150,567.290853
-200.0,200,567.400582
-200.0,200,567.51403
-148.0,148,567.60368
-147.0,147,567.688499
-183.0,183,567.790403
-168.0,168,567.888702
-177.0,177,567.989147
-188.0,188,568.130833
-147.0,147,568.231907
-148.0,148,568.331081
-200.0,200,568.458654
-200.0,200,568.588689
-200.0,200,568.718807
-200.0,200,568.836211
-200.0,200,568.953388
-200.0,200,569.085181
-157.0,157,569.190517
-200.0,200,569.308861
-107.0,107,569.422288
-162.0,162,569.515186
-174.0,174,569.608428
-154.0,154,569.725567
-200.0,200,569.848548
-200.0,200,569.966544
-170.0,170,570.064487
-158.0,158,570.14855
-122.0,122,570.22297
-200.0,200,570.33405
-128.0,128,570.413654
-200.0,200,570.541402
-141.0,141,570.614901
-166.0,166,570.708562
-124.0,124,570.798622
-161.0,161,570.89848
-171.0,171,570.990036
-130.0,130,571.062308
-200.0,200,571.158494
-150.0,150,571.248715
-195.0,195,571.368437
-120.0,120,571.434797
-148.0,148,571.518873
-151.0,151,571.603425
-167.0,167,571.69844
-145.0,145,571.792546
-200.0,200,571.908421
-158.0,158,571.994664
-168.0,168,572.088429
-143.0,143,572.163689
-168.0,168,572.270317
-200.0,200,572.412544
-200.0,200,572.522666
-200.0,200,572.628677
-141.0,141,572.720305
-167.0,167,572.82459
-200.0,200,572.940647
-172.0,172,573.043459
-181.0,181,573.138834
-151.0,151,573.228756
-151.0,151,573.313254
-128.0,128,573.378681
-154.0,154,573.472512
-158.0,158,573.571962
-200.0,200,573.700694
-139.0,139,573.810994
-133.0,133,573.906807
-162.0,162,574.048398
-160.0,160,574.190561
-160.0,160,574.31838
