#{"t_start": 1750351776.5519674, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,34.679824
-117.0,117,34.774386
-200.0,200,34.950388
-200.0,200,35.096185
-200.0,200,35.270114
-200.0,200,35.435477
-162.0,162,35.579566
-198.0,198,35.761871
-166.0,166,35.897217
-200.0,200,36.097892
-200.0,200,36.306056
-200.0,200,36.472999
-200.0,200,36.686937
-200.0,200,36.895892
-195.0,195,37.036024
-200.0,200,37.252377
-200.0,200,37.483091
-200.0,200,37.652147
-184.0,184,37.803924
-200.0,200,37.958357
-181.0,181,38.091988
-126.0,126,38.177367
-200.0,200,38.311199
-199.0,199,38.483212
-139.0,139,38.588138
-200.0,200,38.745515
-200.0,200,38.894195
-200.0,200,39.108467
-200.0,200,39.301467
-200.0,200,39.461677
-200.0,200,39.60381
-200.0,200,39.7408
-166.0,166,39.869415
-200.0,200,40.055576
-200.0,200,40.216906
-200.0,200,40.369424
-200.0,200,40.501342
-158.0,158,40.621782
-200.0,200,40.762376
-181.0,181,40.903404
-200.0,200,41.062259
-158.0,158,41.193463
-155.0,155,41.324673
-200.0,200,41.489638
-200.0,200,41.665413
-200.0,200,41.825032
-200.0,200,41.991811
-200.0,200,42.181761
-200.0,200,42.322453
-200.0,200,42.452304
-200.0,200,42.606517
-187.0,187,42.815778
-167.0,167,42.989764
-200.0,200,43.18367
-200.0,200,43.334853
-200.0,200,43.479478
-190.0,190,43.617584
-189.0,189,43.757968
-200.0,200,43.967606
-200.0,200,44.189478
-200.0,200,44.379927
-177.0,177,44.530314
-157.0,157,44.660379
-200.0,200,44.824808
-200.0,200,44.984856
-200.0,200,45.114012
-200.0,200,45.261164
-144.0,144,45.365041
-200.0,200,45.549253
-200.0,200,45.727727
-144.0,144,45.841977
-200.0,200,45.978495
-195.0,195,46.119801
-155.0,155,46.256139
-164.0,164,46.39384
-150.0,150,46.589968
-154.0,154,46.726248
-200.0,200,46.884314
-200.0,200,47.040531
-200.0,200,47.214226
-200.0,200,47.357985
-200.0,200,47.504144
-200.0,200,47.676168
-143.0,143,47.784458
-197.0,197,47.950791
-151.0,151,48.069287
-171.0,171,48.224603
-200.0,200,48.416966
-125.0,125,48.53846
-167.0,167,48.685225
-141.0,141,48.797896
-200.0,200,48.939866
-141.0,141,49.046178
-165.0,165,49.179276
-179.0,179,49.35109
-169.0,169,49.512746
-157.0,157,49.636745
-166.0,166,49.792743
-175.0,175,49.927746
-119.0,119,50.011894
-155.0,155,50.130428
-200.0,200,50.282827
-200.0,200,50.446152
-200.0,200,50.615602
-200.0,200,50.787577
-200.0,200,50.985967
-200.0,200,51.199786
-200.0,200,51.391892
-200.0,200,51.593183
-147.0,147,51.775767
-157.0,157,51.978909
-142.0,142,52.116714
-175.0,175,52.271034
-183.0,183,52.40347
-152.0,152,52.519727
-200.0,200,52.704784
-200.0,200,52.883503
-194.0,194,53.048803
-200.0,200,53.195879
-146.0,146,53.309843
-143.0,143,53.50331
-168.0,168,53.668354
-200.0,200,53.843544
-200.0,200,54.069297
-177.0,177,54.206126
-200.0,200,54.345161
-157.0,157,54.48193
-200.0,200,54.653665
-165.0,165,54.78404
-179.0,179,54.926233
-176.0,176,55.069527
-147.0,147,55.185039
-171.0,171,55.311866
-200.0,200,55.478027
-200.0,200,55.634618
-200.0,200,55.820741
-200.0,200,55.985679
-170.0,170,56.104568
-142.0,142,56.229484
-200.0,200,56.382898
-200.0,200,56.561831
-200.0,200,56.699486
-200.0,200,56.86341
-133.0,133,56.99804
-191.0,191,57.184439
-111.0,111,57.292945
-200.0,200,57.490905
-200.0,200,57.687738
-174.0,174,57.819389
-200.0,200,57.990627
-154.0,154,58.120628
-200.0,200,58.273628
-200.0,200,58.438627
-185.0,185,58.574122
-164.0,164,58.700484
-132.0,132,58.829803
-200.0,200,59.005876
-155.0,155,59.133727
-146.0,146,59.247782
-200.0,200,59.435692
-200.0,200,59.605262
-200.0,200,59.782397
-200.0,200,59.93842
-200.0,200,60.112899
-200.0,200,60.301858
-200.0,200,60.576894
-136.0,136,60.703149
-200.0,200,60.878626
-151.0,151,61.026135
-200.0,200,61.242135
-101.0,101,61.365962
-200.0,200,61.571848
-154.0,154,61.715976
-140.0,140,61.827706
-200.0,200,61.967246
-132.0,132,62.056617
-171.0,171,62.192471
-172.0,172,62.318602
-126.0,126,62.456758
-200.0,200,62.589665
-200.0,200,62.73645
-116.0,116,62.824727
-200.0,200,62.975523
-200.0,200,63.106392
-200.0,200,63.243379
-200.0,200,63.370893
-200.0,200,63.512214
-200.0,200,63.675933
-200.0,200,63.826475
-200.0,200,63.955958
-200.0,200,64.093946
-152.0,152,64.196791
-200.0,200,64.340688
-189.0,189,64.458598
-200.0,200,64.602307
-190.0,190,64.737116
-158.0,158,64.846488
-195.0,195,64.985281
-200.0,200,65.120234
-200.0,200,65.258713
-200.0,200,65.389568
-164.0,164,65.506283
-133.0,133,65.605644
-200.0,200,65.747762
-200.0,200,65.880395
-172.0,172,66.011329
-200.0,200,66.172133
-200.0,200,66.350793
-146.0,146,66.471329
-200.0,200,66.624956
-193.0,193,66.776531
-159.0,159,66.883023
-169.0,169,67.021094
-171.0,171,67.146894
-149.0,149,67.253489
-200.0,200,67.384177
-200.0,200,67.533237
-182.0,182,67.683018
-200.0,200,67.855466
-177.0,177,67.992993
-171.0,171,68.127609
-200.0,200,68.292497
-167.0,167,68.404247
-180.0,180,68.530231
-174.0,174,68.636597
-200.0,200,68.771073
-200.0,200,68.899708
-200.0,200,69.061363
-180.0,180,69.219828
-200.0,200,69.394271
-154.0,154,69.518339
-200.0,200,69.680912
-122.0,122,69.778517
-200.0,200,69.943404
-182.0,182,70.072085
-200.0,200,70.216259
-165.0,165,70.325365
-200.0,200,70.479787
-175.0,175,70.606367
-200.0,200,70.758824
-200.0,200,70.896683
-200.0,200,71.040119
-200.0,200,71.227391
-200.0,200,71.435233
-200.0,200,71.73368
-156.0,156,71.941312
-200.0,200,72.158031
-200.0,200,72.30062
-200.0,200,72.483983
-200.0,200,72.660499
-196.0,196,72.843723
-194.0,194,73.002309
-200.0,200,73.293566
-200.0,200,73.501381
-180.0,180,73.687172
-170.0,170,73.85956
-200.0,200,74.017854
-186.0,186,74.177015
-200.0,200,74.337296
-200.0,200,74.48521
-200.0,200,74.634869
-200.0,200,74.811013
-200.0,200,74.968282
-200.0,200,75.137225
-168.0,168,75.258088
-200.0,200,75.430514
-200.0,200,75.575051
-200.0,200,75.750864
-200.0,200,75.931385
-200.0,200,76.08889
-150.0,150,76.198025
-200.0,200,76.380669
-200.0,200,76.540171
-200.0,200,76.705705
-200.0,200,76.883601
-200.0,200,77.064603
-172.0,172,77.21789
-200.0,200,77.435934
-200.0,200,77.630378
-200.0,200,77.78477
-178.0,178,77.956104
-167.0,167,78.110803
-200.0,200,78.315576
-169.0,169,78.464979
-200.0,200,78.671266
-200.0,200,78.93957
-200.0,200,79.113478
-200.0,200,79.372484
-200.0,200,79.589403
-152.0,152,79.699295
-159.0,159,79.810222
-200.0,200,80.002393
-200.0,200,80.154039
-200.0,200,80.317539
-200.0,200,80.464293
-171.0,171,80.595983
-200.0,200,80.789893
-200.0,200,80.947343
-173.0,173,81.080687
-200.0,200,81.267049
-200.0,200,81.458894
-200.0,200,81.650716
-170.0,170,81.858138
-200.0,200,81.996419
-200.0,200,82.192505
-120.0,120,82.315404
-200.0,200,82.505237
-158.0,158,82.628786
-117.0,117,82.715204
-200.0,200,82.875172
-172.0,172,82.995422
-200.0,200,83.132929
-200.0,200,83.258026
-157.0,157,83.362875
-200.0,200,83.505931
-200.0,200,83.642969
-200.0,200,83.7947
-152.0,152,83.905009
-200.0,200,84.072248
-164.0,164,84.192164
-200.0,200,84.340783
-200.0,200,84.492294
-155.0,155,84.620617
-106.0,106,84.690184
-200.0,200,84.835989
-96.0,96,84.904817
-95.0,95,84.977823
-148.0,148,85.078351
-112.0,112,85.157606
-200.0,200,85.300147
-200.0,200,85.445594
-193.0,193,85.584056
-200.0,200,85.723826
-171.0,171,85.836216
-200.0,200,85.979698
-168.0,168,86.095704
-149.0,149,86.20978
-151.0,151,86.310818
-161.0,161,86.420986
-103.0,103,86.498043
-168.0,168,86.607303
-187.0,187,86.739801
-173.0,173,86.85811
-143.0,143,86.947263
-102.0,102,87.038534
-150.0,150,87.146062
-160.0,160,87.276721
-110.0,110,87.365448
-200.0,200,87.517143
-154.0,154,87.630314
-132.0,132,87.723954
-164.0,164,87.849443
-156.0,156,87.957565
-160.0,160,88.089714
-161.0,161,88.23474
-102.0,102,88.315517
-174.0,174,88.443172
-149.0,149,88.546165
-96.0,96,88.615037
-150.0,150,88.728634
-155.0,155,88.865864
-185.0,185,89.050026
-144.0,144,89.166223
-168.0,168,89.27928
-200.0,200,89.42818
-160.0,160,89.545039
-156.0,156,89.641091
-155.0,155,89.746765
-200.0,200,89.889156
-151.0,151,89.985931
-147.0,147,90.085014
-164.0,164,90.2018
-92.0,92,90.260036
-151.0,151,90.366364
-100.0,100,90.431893
-150.0,150,90.531712
-139.0,139,90.628828
-151.0,151,90.728552
-182.0,182,90.856809
-152.0,152,90.954811
-145.0,145,91.057821
-87.0,87,91.144821
-125.0,125,91.241819
-145.0,145,91.342074
-164.0,164,91.458457
-165.0,165,91.581535
-152.0,152,91.697827
-165.0,165,91.805306
-146.0,146,91.911436
-200.0,200,92.099598
-147.0,147,92.232796
-154.0,154,92.361648
-147.0,147,92.483311
-94.0,94,92.558654
-159.0,159,92.672714
-169.0,169,92.787776
-95.0,95,92.854693
-159.0,159,92.969511
-146.0,146,93.078746
-200.0,200,93.242891
-151.0,151,93.338997
-110.0,110,93.455767
-152.0,152,93.605125
-91.0,91,93.695556
-146.0,146,93.843647
-155.0,155,93.975372
-200.0,200,94.119283
-200.0,200,94.272643
-147.0,147,94.419697
-177.0,177,94.560162
-150.0,150,94.67354
-179.0,179,94.875799
-155.0,155,94.997077
-157.0,157,95.145715
-172.0,172,95.297218
-148.0,148,95.407618
-144.0,144,95.516948
-166.0,166,95.635248
-112.0,112,95.715339
-152.0,152,95.820901
-149.0,149,95.931264
-169.0,169,96.076284
-110.0,110,96.151091
-168.0,168,96.280054
-157.0,157,96.391206
-146.0,146,96.500045
-102.0,102,96.590437
-109.0,109,96.66317
-152.0,152,96.802097
-172.0,172,96.943892
-111.0,111,97.020997
-111.0,111,97.1101
-143.0,143,97.226666
-142.0,142,97.344153
-145.0,145,97.460018
-153.0,153,97.583118
-141.0,141,97.694731
-156.0,156,97.803345
-160.0,160,97.940702
-147.0,147,98.054068
-100.0,100,98.131485
-184.0,184,98.285698
-149.0,149,98.4485
-180.0,180,98.617729
-150.0,150,98.741926
-154.0,154,98.871533
-141.0,141,98.994038
-152.0,152,99.142784
-147.0,147,99.284483
-169.0,169,99.496819
-147.0,147,99.698769
-180.0,180,99.867304
-151.0,151,99.984699
-144.0,144,100.089147
-162.0,162,100.204267
-156.0,156,100.30669
-144.0,144,100.414098
-145.0,145,100.512338
-104.0,104,100.588226
-148.0,148,100.693121
-143.0,143,100.793748
-106.0,106,100.861342
-164.0,164,100.994492
-156.0,156,101.121256
-171.0,171,101.249671
-149.0,149,101.364583
-156.0,156,101.497452
-91.0,91,101.564143
-95.0,95,101.636067
-87.0,87,101.712481
-144.0,144,101.851589
-143.0,143,101.978062
-148.0,148,102.100305
-147.0,147,102.234713
-153.0,153,102.353281
-166.0,166,102.485976
-102.0,102,102.570095
-189.0,189,102.715096
-154.0,154,102.826504
-141.0,141,102.989124
-142.0,142,103.142724
-146.0,146,103.281622
-177.0,177,103.44837
-147.0,147,103.568968
-147.0,147,103.704102
-143.0,143,103.819831
-143.0,143,103.928813
-158.0,158,104.046864
-143.0,143,104.15589
-151.0,151,104.273404
-157.0,157,104.411834
-149.0,149,104.569235
-101.0,101,104.659056
-164.0,164,104.800056
-100.0,100,104.888539
-149.0,149,104.995474
-155.0,155,105.119328
-150.0,150,105.223848
-157.0,157,105.336069
-153.0,153,105.453074
-154.0,154,105.59011
-149.0,149,105.726028
-110.0,110,105.835706
-151.0,151,105.985841
-163.0,163,106.131258
-154.0,154,106.273259
-167.0,167,106.440385
-154.0,154,106.571286
-100.0,100,106.648348
-160.0,160,106.759632
-96.0,96,106.822445
-159.0,159,106.932147
-148.0,148,107.053611
-150.0,150,107.199983
-151.0,151,107.316928
-168.0,168,107.448045
-118.0,118,107.544957
-158.0,158,107.676056
-150.0,150,107.809512
-185.0,185,107.937435
-151.0,151,108.052683
-168.0,168,108.18759
-162.0,162,108.343305
-150.0,150,108.487722
-153.0,153,108.618909
-149.0,149,108.753293
-161.0,161,108.870272
-155.0,155,108.975583
-200.0,200,109.143063
-151.0,151,109.253248
-159.0,159,109.383415
-151.0,151,109.512832
-151.0,151,109.625927
-172.0,172,109.764834
-159.0,159,109.891097
-155.0,155,110.023474
-163.0,163,110.148007
-162.0,162,110.258096
-110.0,110,110.333615
-177.0,177,110.454986
-152.0,152,110.558276
-154.0,154,110.666133
-168.0,168,110.775296
-148.0,148,110.883734
-157.0,157,110.989429
-147.0,147,111.104059
-155.0,155,111.21219
-148.0,148,111.325045
-157.0,157,111.434291
-144.0,144,111.546385
-144.0,144,111.654557
-122.0,122,111.749765
-170.0,170,111.886167
-146.0,146,111.991297
-147.0,147,112.148733
-180.0,180,112.274703
-151.0,151,112.388002
-151.0,151,112.49093
-97.0,97,112.55558
-161.0,161,112.664119
-152.0,152,112.77718
-139.0,139,112.869404
-143.0,143,112.970591
-144.0,144,113.072239
-151.0,151,113.192816
-154.0,154,113.30265
-162.0,162,113.444313
-150.0,150,113.558245
-169.0,169,113.680573
-167.0,167,113.813071
-150.0,150,113.93944
-188.0,188,114.080739
-150.0,150,114.19375
-185.0,185,114.328171
-140.0,140,114.437584
-98.0,98,114.513003
-145.0,145,114.621136
-148.0,148,114.729286
-145.0,145,114.844313
-152.0,152,114.972369
-144.0,144,115.094107
-140.0,140,115.20962
-148.0,148,115.341914
-152.0,152,115.484063
-112.0,112,115.582852
-146.0,146,115.71592
-152.0,152,115.859953
-105.0,105,115.943096
-144.0,144,116.040665
-108.0,108,116.121072
-144.0,144,116.230719
-143.0,143,116.33356
-153.0,153,116.464839
-148.0,148,116.585621
-109.0,109,116.666347
-140.0,140,116.754827
-145.0,145,116.858671
-89.0,89,116.914056
-151.0,151,117.034148
-183.0,183,117.161222
-150.0,150,117.281161
-147.0,147,117.388113
-148.0,148,117.498066
-112.0,112,117.590413
-119.0,119,117.682404
-148.0,148,117.797066
-146.0,146,117.910912
-178.0,178,118.056617
-144.0,144,118.164093
-149.0,149,118.284045
-149.0,149,118.404716
-165.0,165,118.547017
-143.0,143,118.664311
-144.0,144,118.778886
-145.0,145,118.876902
-151.0,151,118.971411
-153.0,153,119.080813
-142.0,142,119.184464
-113.0,113,119.277071
-147.0,147,119.397513
-145.0,145,119.518004
-112.0,112,119.610446
-149.0,149,119.73144
-91.0,91,119.807063
-148.0,148,119.927926
-149.0,149,120.050863
-149.0,149,120.176885
-113.0,113,120.269567
-159.0,159,120.396022
-176.0,176,120.517542
-151.0,151,120.617175
-157.0,157,120.725824
-143.0,143,120.826296
-147.0,147,120.943329
-172.0,172,121.076783
-161.0,161,121.197513
-94.0,94,121.270166
-148.0,148,121.382685
-102.0,102,121.461137
-147.0,147,121.592853
-151.0,151,121.714855
-107.0,107,121.80334
-153.0,153,121.921101
-153.0,153,122.053847
-141.0,141,122.168445
-105.0,105,122.235005
-154.0,154,122.339866
-86.0,86,122.398329
-143.0,143,122.503191
-106.0,106,122.579241
-90.0,90,122.634371
-144.0,144,122.729719
-107.0,107,122.804211
-151.0,151,122.931984
-165.0,165,123.048627
-151.0,151,123.14303
-143.0,143,123.246327
-145.0,145,123.359149
-147.0,147,123.469995
-144.0,144,123.580619
-146.0,146,123.707028
-159.0,159,123.835576
-149.0,149,123.952373
-107.0,107,124.027239
-144.0,144,124.124579
-178.0,178,124.271677
-111.0,111,124.360609
-136.0,136,124.469098
-146.0,146,124.565482
-94.0,94,124.629731
-144.0,144,124.725512
-145.0,145,124.820088
-147.0,147,124.914661
-147.0,147,125.018492
-146.0,146,125.116722
-146.0,146,125.259003
-146.0,146,125.385896
-150.0,150,125.503601
-148.0,148,125.63343
-142.0,142,125.73669
-150.0,150,125.894562
-148.0,148,126.021512
-147.0,147,126.122072
-141.0,141,126.231681
-149.0,149,126.370053
-138.0,138,126.5047
-144.0,144,126.641306
-142.0,142,126.823759
-147.0,147,127.010112
-148.0,148,127.196157
-153.0,153,127.33867
-144.0,144,127.471126
-140.0,140,127.598022
-144.0,144,127.718468
-149.0,149,127.834857
-147.0,147,127.933655
-155.0,155,128.055402
-143.0,143,128.187018
-143.0,143,128.311458
-112.0,112,128.488652
-148.0,148,128.633721
-147.0,147,128.766536
-114.0,114,128.864672
-149.0,149,129.008001
-143.0,143,129.131315
-149.0,149,129.354942
-147.0,147,129.47737
-144.0,144,129.596765
-146.0,146,129.710248
-168.0,168,129.832235
-159.0,159,129.949034
-155.0,155,130.056904
-111.0,111,130.139361
-142.0,142,130.290361
-143.0,143,130.442732
-149.0,149,130.578828
-148.0,148,130.715066
-145.0,145,130.848891
-144.0,144,130.970174
-145.0,145,131.099604
-147.0,147,131.236083
-145.0,145,131.352525
-147.0,147,131.466837
-143.0,143,131.568172
-151.0,151,131.677692
-112.0,112,131.768879
-108.0,108,131.857707
-147.0,147,131.988554
-144.0,144,132.098547
-112.0,112,132.187137
-87.0,87,132.27977
-146.0,146,132.433778
-153.0,153,132.575537
-113.0,113,132.676674
-158.0,158,132.78669
-156.0,156,132.893979
-153.0,153,133.005527
-113.0,113,133.081557
-119.0,119,133.171129
-152.0,152,133.321406
-151.0,151,133.439542
-143.0,143,133.653931
-111.0,111,133.783263
-154.0,154,133.954437
-150.0,150,134.069772
-150.0,150,134.183019
-156.0,156,134.305294
-141.0,141,134.442877
-153.0,153,134.597249
-110.0,110,134.690348
-154.0,154,134.812587
-110.0,110,134.892388
-147.0,147,134.995728
-147.0,147,135.120704
-150.0,150,135.291884
-152.0,152,135.411547
-159.0,159,135.537902
-145.0,145,135.648557
-113.0,113,135.773986
-163.0,163,135.905163
-153.0,153,136.02491
-155.0,155,136.151859
-151.0,151,136.271332
-152.0,152,136.376716
-153.0,153,136.4812
-146.0,146,136.62164
-152.0,152,136.770607
-157.0,157,136.899045
-116.0,116,136.97669
-149.0,149,137.08073
-152.0,152,137.215502
-153.0,153,137.328816
-156.0,156,137.448494
-150.0,150,137.560115
-153.0,153,137.690949
-161.0,161,137.822009
-151.0,151,137.930954
-151.0,151,138.079178
-167.0,167,138.220146
-117.0,117,138.349219
-156.0,156,138.479203
-149.0,149,138.627899
-90.0,90,138.700733
-154.0,154,138.817161
-163.0,163,138.973299
-154.0,154,139.137147
-150.0,150,139.284415
-158.0,158,139.436574
-145.0,145,139.596853
-105.0,105,139.6925
-122.0,122,139.783347
-158.0,158,139.931131
-149.0,149,140.044856
-170.0,170,140.190383
-154.0,154,140.321711
-117.0,117,140.413901
-112.0,112,140.523791
-152.0,152,140.643754
-152.0,152,140.771334
-155.0,155,140.899837
-151.0,151,141.01205
-91.0,91,141.087984
-113.0,113,141.170788
-153.0,153,141.278139
-171.0,171,141.404694
-113.0,113,141.483647
-157.0,157,141.593304
-144.0,144,141.724012
-153.0,153,141.877407
-148.0,148,142.008332
-103.0,103,142.097186
-155.0,155,142.235388
-155.0,155,142.384902
-160.0,160,142.525537
-159.0,159,142.663859
-113.0,113,142.780226
-152.0,152,142.919343
-86.0,86,143.00772
-117.0,117,143.120414
-152.0,152,143.306856
-153.0,153,143.485625
-159.0,159,143.613019
-160.0,160,143.746175
-155.0,155,143.911603
-146.0,146,144.066642
-153.0,153,144.249697
-118.0,118,144.372567
-102.0,102,144.467493
-161.0,161,144.618824
-144.0,144,144.739031
-151.0,151,144.873342
-151.0,151,145.011079
-155.0,155,145.128961
-152.0,152,145.250371
-148.0,148,145.469508
-158.0,158,145.618085
-149.0,149,145.779627
-84.0,84,145.86255
-147.0,147,146.009435
-119.0,119,146.120474
-168.0,168,146.298074
-118.0,118,146.409783
-171.0,171,146.579873
-96.0,96,146.671343
-147.0,147,146.807857
-91.0,91,146.894845
-120.0,120,147.018574
-152.0,152,147.179172
-159.0,159,147.339198
-147.0,147,147.473364
-117.0,117,147.589496
-155.0,155,147.755265
-162.0,162,147.917181
-86.0,86,147.991666
-144.0,144,148.119706
-120.0,120,148.224297
-97.0,97,148.316629
-144.0,144,148.463526
-162.0,162,148.613375
-98.0,98,148.716635
-150.0,150,148.876798
-158.0,158,149.015073
-169.0,169,149.168977
-97.0,97,149.265953
-174.0,174,149.41168
-153.0,153,149.523158
-95.0,95,149.590149
-162.0,162,149.703375
-117.0,117,149.79954
-146.0,146,149.938916
-94.0,94,150.033739
-161.0,161,150.183666
-182.0,182,150.315259
-158.0,158,150.454914
-147.0,147,150.581678
-158.0,158,150.728827
-142.0,142,150.872641
-143.0,143,151.008056
-147.0,147,151.159827
-112.0,112,151.259897
-145.0,145,151.383847
-176.0,176,151.545748
-119.0,119,151.646908
-89.0,89,151.706854
-148.0,148,151.830581
-152.0,152,151.962318
-149.0,149,152.102463
-147.0,147,152.245551
-116.0,116,152.342602
-103.0,103,152.41751
-117.0,117,152.55393
-115.0,115,152.772051
-158.0,158,152.92302
-147.0,147,153.088253
-147.0,147,153.222284
-103.0,103,153.31044
-114.0,114,153.401128
-111.0,111,153.4766
-155.0,155,153.567231
-116.0,116,153.644855
-162.0,162,153.749312
-141.0,141,153.834446
-113.0,113,153.920615
-152.0,152,154.020974
-118.0,118,154.102196
-116.0,116,154.213064
-151.0,151,154.327655
-164.0,164,154.445717
-112.0,112,154.565392
-93.0,93,154.63686
-163.0,163,154.768476
-159.0,159,154.862258
-118.0,118,154.933406
-152.0,152,155.024212
-149.0,149,155.139568
-117.0,117,155.228948
-110.0,110,155.31686
-153.0,153,155.414539
-114.0,114,155.489981
-152.0,152,155.579646
-142.0,142,155.653097
-160.0,160,155.763146
-156.0,156,155.858078
-150.0,150,155.958349
-154.0,154,156.053679
-150.0,150,156.148544
-161.0,161,156.243545
-147.0,147,156.327109
-200.0,200,156.465201
-112.0,112,156.529197
-189.0,189,156.637471
-117.0,117,156.712059
-113.0,113,156.782893
-114.0,114,156.855045
-107.0,107,156.919747
-120.0,120,157.002603
-114.0,114,157.081573
