#{"t_start": 1751335174.6776555, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,80.999274
-199.0,199,81.323238
-197.0,197,81.632452
-137.0,137,81.867377
-194.0,194,82.211313
-134.0,134,82.424113
-200.0,200,82.751754
-140.0,140,82.966295
-195.0,195,83.278234
-168.0,168,83.544391
-140.0,140,83.765401
-182.0,182,84.039537
-139.0,139,84.253868
-165.0,165,84.49251
-140.0,140,84.7089
-162.0,162,84.95629
-196.0,196,85.268546
-177.0,177,85.566232
-133.0,133,85.819207
-137.0,137,86.11545
-139.0,139,86.40667
-162.0,162,86.659976
-138.0,138,86.88538
-200.0,200,87.212132
-138.0,138,87.422865
-169.0,169,87.681421
-132.0,132,87.868798
-200.0,200,88.198612
-138.0,138,88.439259
-136.0,136,88.668909
-135.0,135,88.896124
-142.0,142,89.093435
-161.0,161,89.340098
-135.0,135,89.548411
-137.0,137,89.747542
-141.0,141,89.957867
-138.0,138,90.179239
-159.0,159,90.448368
-137.0,137,90.657903
-170.0,170,90.930337
-170.0,170,91.192241
-136.0,136,91.404878
-142.0,142,91.63022
-166.0,166,91.889794
-138.0,138,92.094136
-138.0,138,92.326799
-140.0,140,92.568697
-134.0,134,92.869534
-163.0,163,93.199542
-139.0,139,93.41344
-127.0,127,93.628284
-141.0,141,93.868167
-140.0,140,94.129987
-139.0,139,94.354493
-168.0,168,94.643098
-137.0,137,94.860462
-137.0,137,95.061832
-111.0,111,95.227085
-135.0,135,95.443675
-163.0,163,95.696423
-130.0,130,95.885735
-137.0,137,96.104099
-128.0,128,96.293894
-108.0,108,96.439892
-138.0,138,96.647815
-119.0,119,96.82692
-140.0,140,97.01709
-134.0,134,97.229626
-135.0,135,97.441349
-139.0,139,97.654668
-179.0,179,97.938819
-108.0,108,98.094029
-115.0,115,98.257069
-115.0,115,98.418793
-111.0,111,98.581617
-108.0,108,98.734178
-112.0,112,98.897426
-159.0,159,99.183532
-134.0,134,99.374249
-142.0,142,99.577846
-113.0,113,99.749553
-135.0,135,99.939309
-136.0,136,100.152117
-136.0,136,100.340351
-138.0,138,100.552066
-141.0,141,100.767913
-136.0,136,100.994411
-135.0,135,101.217066
-137.0,137,101.408689
-145.0,145,101.666178
-136.0,136,101.912089
-113.0,113,102.131176
-142.0,142,102.4093
-108.0,108,102.595019
-112.0,112,102.809102
-135.0,135,103.009487
-138.0,138,103.267988
-139.0,139,103.46625
-109.0,109,103.632163
-113.0,113,103.823916
-107.0,107,103.982291
-139.0,139,104.200503
-111.0,111,104.372626
-167.0,167,104.632019
-108.0,108,104.792296
-172.0,172,105.062484
-109.0,109,105.207377
-107.0,107,105.382494
-137.0,137,105.58217
-108.0,108,105.722985
-167.0,167,105.984645
-137.0,137,106.185093
-139.0,139,106.418034
-139.0,139,106.638109
-113.0,113,106.806951
-142.0,142,107.059292
-127.0,127,107.25317
-119.0,119,107.428481
-140.0,140,107.656593
-112.0,112,107.815713
-139.0,139,108.009297
-125.0,125,108.197095
-113.0,113,108.359435
-113.0,113,108.521453
-109.0,109,108.677913
-143.0,143,108.891554
-154.0,154,109.135126
-146.0,146,109.379543
-147.0,147,109.59921
-147.0,147,109.827641
-111.0,111,109.988509
-136.0,136,110.194842
-150.0,150,110.418101
-117.0,117,110.615036
-145.0,145,110.832853
-109.0,109,110.994823
-114.0,114,111.16105
-111.0,111,111.326967
-109.0,109,111.503681
-118.0,118,111.698983
-118.0,118,111.864118
-136.0,136,112.054379
-146.0,146,112.28733
-106.0,106,112.472723
-120.0,120,112.654469
-107.0,107,112.828717
-110.0,110,113.064269
-115.0,115,113.266201
-111.0,111,113.464945
-136.0,136,113.697821
-95.0,95,113.830171
-115.0,115,113.990191
-143.0,143,114.209496
-108.0,108,114.366212
-152.0,152,114.585113
-147.0,147,114.804528
-135.0,135,115.02347
-142.0,142,115.243258
-144.0,144,115.483734
-144.0,144,115.760155
-144.0,144,115.992062
-179.0,179,116.291926
-110.0,110,116.455234
-113.0,113,116.630031
-111.0,111,116.788131
-138.0,138,116.984394
-109.0,109,117.140268
-151.0,151,117.38167
-114.0,114,117.539988
-179.0,179,117.85307
-111.0,111,118.016535
-111.0,111,118.182815
-146.0,146,118.423225
-112.0,112,118.586031
-147.0,147,118.805913
-142.0,142,119.035871
-97.0,97,119.175431
-200.0,200,119.519729
-112.0,112,119.725356
-108.0,108,119.896133
-88.0,88,120.050431
-156.0,156,120.339294
-109.0,109,120.48558
-148.0,148,120.741744
-114.0,114,120.903987
-169.0,169,121.163192
-190.0,190,121.469829
-142.0,142,121.7152
-109.0,109,121.923559
-110.0,110,122.083735
-109.0,109,122.247944
-176.0,176,122.52876
-113.0,113,122.696535
-115.0,115,122.851195
-181.0,181,123.143917
-115.0,115,123.308597
-134.0,134,123.511247
-149.0,149,123.733507
-151.0,151,123.963727
-146.0,146,124.201441
-111.0,111,124.367696
-108.0,108,124.537451
-117.0,117,124.724493
-112.0,112,124.911947
-114.0,114,125.075258
-188.0,188,125.363625
-111.0,111,125.526111
-111.0,111,125.687406
-109.0,109,125.855624
-114.0,114,126.025367
-109.0,109,126.189717
-113.0,113,126.35148
-108.0,108,126.518798
-120.0,120,126.692879
-113.0,113,126.854609
-109.0,109,127.018458
-111.0,111,127.202228
-110.0,110,127.382151
-111.0,111,127.544945
-138.0,138,127.759337
-108.0,108,127.909607
-188.0,188,128.228848
-109.0,109,128.399154
-111.0,111,128.568065
-143.0,143,128.809938
-110.0,110,129.001119
-111.0,111,129.230495
-110.0,110,129.397281
-164.0,164,129.667854
-112.0,112,129.842637
-109.0,109,130.026351
-116.0,116,130.197362
-111.0,111,130.356375
-171.0,171,130.617162
-160.0,160,130.880239
-200.0,200,131.224984
-114.0,114,131.390182
-169.0,169,131.677045
-112.0,112,131.839902
-114.0,114,132.006419
-112.0,112,132.182745
-153.0,153,132.402459
-114.0,114,132.566289
-119.0,119,132.774255
-109.0,109,132.967736
-116.0,116,133.164024
-160.0,160,133.42344
-120.0,120,133.593814
-114.0,114,133.807365
-115.0,115,133.984105
-112.0,112,134.163358
-110.0,110,134.371162
-114.0,114,134.535256
-114.0,114,134.702493
-116.0,116,134.883703
-122.0,122,135.08008
-115.0,115,135.246717
-126.0,126,135.451495
-116.0,116,135.649923
-107.0,107,135.80907
-114.0,114,135.974666
-110.0,110,136.145833
-114.0,114,136.327706
-113.0,113,136.49511
-122.0,122,136.683646
-109.0,109,136.834785
-115.0,115,137.015173
-112.0,112,137.196983
-100.0,100,137.336593
-146.0,146,137.56915
-108.0,108,137.741502
-113.0,113,137.900336
-100.0,100,138.039806
-111.0,111,138.225725
-117.0,117,138.388381
-113.0,113,138.555802
-114.0,114,138.727503
-114.0,114,138.908099
-112.0,112,139.072808
-121.0,121,139.238998
-145.0,145,139.481604
-113.0,113,139.657286
-112.0,112,139.836099
-112.0,112,140.083275
-148.0,148,140.423325
-143.0,143,140.655897
-149.0,149,140.892017
-149.0,149,141.116232
-117.0,117,141.287653
-117.0,117,141.469872
-91.0,91,141.590247
-111.0,111,141.756342
-138.0,138,141.964908
-141.0,141,142.180176
-200.0,200,142.505389
-140.0,140,142.751883
-112.0,112,142.934344
-115.0,115,143.099538
-148.0,148,143.32802
-142.0,142,143.54821
-140.0,140,143.794669
-111.0,111,143.961387
-117.0,117,144.127614
-112.0,112,144.294826
-140.0,140,144.528018
-108.0,108,144.688719
-157.0,157,144.934973
-108.0,108,145.092687
-200.0,200,145.452161
-189.0,189,145.77654
-148.0,148,146.003389
-149.0,149,146.234173
-112.0,112,146.404083
-111.0,111,146.601383
-162.0,162,146.901898
-145.0,145,147.162362
-116.0,116,147.377302
-146.0,146,147.609194
-152.0,152,147.876625
-140.0,140,148.118511
-111.0,111,148.297793
-109.0,109,148.487833
-144.0,144,148.716062
-146.0,146,148.941055
-170.0,170,149.199322
-111.0,111,149.363244
-186.0,186,149.687364
-114.0,114,149.85119
-141.0,141,150.065006
-137.0,137,150.283778
-114.0,114,150.45838
-107.0,107,150.609277
-143.0,143,150.831049
-142.0,142,151.051714
-110.0,110,151.219278
-160.0,160,151.4672
-144.0,144,151.715069
-111.0,111,151.908423
-115.0,115,152.077254
-123.0,123,152.272671
-137.0,137,152.47031
-111.0,111,152.651638
-116.0,116,152.833482
-157.0,157,153.066218
-139.0,139,153.282851
-145.0,145,153.511677
-144.0,144,153.752455
-107.0,107,153.919489
-141.0,141,154.144525
-110.0,110,154.311118
-180.0,180,154.594733
-141.0,141,154.835377
-147.0,147,155.088339
-136.0,136,155.293505
-141.0,141,155.509199
-136.0,136,155.776618
-111.0,111,155.983605
-143.0,143,156.248055
-108.0,108,156.438627
-127.0,127,156.628481
-111.0,111,156.802063
-138.0,138,157.055822
-144.0,144,157.286484
-144.0,144,157.529676
-148.0,148,157.769785
-142.0,142,157.991518
-142.0,142,158.213799
-147.0,147,158.43196
-151.0,151,158.653414
-138.0,138,158.887239
-140.0,140,159.104445
-143.0,143,159.325405
-143.0,143,159.546851
-141.0,141,159.759104
-143.0,143,159.975903
-140.0,140,160.19173
-140.0,140,160.43188
-145.0,145,160.65601
-141.0,141,160.892745
-147.0,147,161.108918
-143.0,143,161.335673
-146.0,146,161.553591
-145.0,145,161.789608
-139.0,139,162.014077
-118.0,118,162.183709
-144.0,144,162.40881
-141.0,141,162.626174
-147.0,147,162.851503
-109.0,109,163.017334
-143.0,143,163.240097
-148.0,148,163.49525
-149.0,149,163.779068
-148.0,148,164.056262
-148.0,148,164.285313
-144.0,144,164.506038
-151.0,151,164.738047
-151.0,151,165.00037
-144.0,144,165.247068
-89.0,89,165.367709
-94.0,94,165.499881
-102.0,102,165.671106
-156.0,156,165.909213
-155.0,155,166.164665
-147.0,147,166.393933
-150.0,150,166.639252
-167.0,167,166.894737
-178.0,178,167.29669
-96.0,96,167.449487
-144.0,144,167.763988
-155.0,155,168.021412
-153.0,153,168.261588
-159.0,159,168.517527
-157.0,157,168.774421
-154.0,154,169.038878
-149.0,149,169.309344
-151.0,151,169.565097
-159.0,159,169.864364
-154.0,154,170.132612
-149.0,149,170.364538
-151.0,151,170.612926
-156.0,156,170.873401
-96.0,96,171.005198
-165.0,165,171.285377
-151.0,151,171.519918
-156.0,156,171.765285
-155.0,155,172.009573
-158.0,158,172.29906
-158.0,158,172.599539
-152.0,152,172.832186
-152.0,152,173.066979
-149.0,149,173.312928
-151.0,151,173.534914
-160.0,160,173.802546
-159.0,159,174.0931
-152.0,152,174.409071
-161.0,161,174.671373
-108.0,108,174.844215
-154.0,154,175.098166
-164.0,164,175.384708
-151.0,151,175.625489
-157.0,157,175.875365
-156.0,156,176.131652
-161.0,161,176.397467
-149.0,149,176.6532
-151.0,151,176.889529
-178.0,178,177.187989
-155.0,155,177.449815
-155.0,155,177.707661
-161.0,161,177.97813
-150.0,150,178.208786
-159.0,159,178.47611
-150.0,150,178.704073
-94.0,94,178.845976
-157.0,157,179.104566
-161.0,161,179.381522
-155.0,155,179.641303
-113.0,113,179.807947
-153.0,153,180.067322
-92.0,92,180.193983
-164.0,164,180.476017
-152.0,152,180.727195
-148.0,148,181.00248
-160.0,160,181.282083
-158.0,158,181.55894
-105.0,105,181.73936
-155.0,155,181.973468
-150.0,150,182.21716
-154.0,154,182.452017
-149.0,149,182.696422
-154.0,154,182.925203
-153.0,153,183.219771
-100.0,100,183.418055
-150.0,150,183.714126
-156.0,156,183.944538
-151.0,151,184.227337
-149.0,149,184.45591
-149.0,149,184.686671
-150.0,150,184.95832
-154.0,154,185.189645
-150.0,150,185.447828
-151.0,151,185.695449
-96.0,96,185.834147
-155.0,155,186.070519
-150.0,150,186.310332
-152.0,152,186.552599
-146.0,146,186.780499
-152.0,152,187.00985
-150.0,150,187.265034
-147.0,147,187.490111
-143.0,143,187.737079
-151.0,151,187.995982
-152.0,152,188.269363
-154.0,154,188.515363
-150.0,150,188.756843
-146.0,146,188.984961
-149.0,149,189.204505
-158.0,158,189.452383
-147.0,147,189.697568
-146.0,146,189.920394
-147.0,147,190.165819
-151.0,151,190.419489
-157.0,157,190.676519
-147.0,147,190.901253
-110.0,110,191.067471
-150.0,150,191.302257
-152.0,152,191.553342
-145.0,145,191.807955
-145.0,145,192.034632
-149.0,149,192.274694
-148.0,148,192.506723
-146.0,146,192.752275
-144.0,144,192.973392
-147.0,147,193.199356
-144.0,144,193.437673
-147.0,147,193.671232
-148.0,148,193.956502
-145.0,145,194.211449
-149.0,149,194.596191
-154.0,154,194.858224
-150.0,150,195.094651
-150.0,150,195.33714
-148.0,148,195.587003
-148.0,148,195.833456
-143.0,143,196.059793
-144.0,144,196.30028
-150.0,150,196.55464
-144.0,144,196.808954
-153.0,153,197.123789
-149.0,149,197.361347
-147.0,147,197.591313
-149.0,149,197.842164
-152.0,152,198.088841
-147.0,147,198.326134
-151.0,151,198.558001
-147.0,147,198.792745
-145.0,145,199.026666
-145.0,145,199.254767
-147.0,147,199.481554
-147.0,147,199.74402
-145.0,145,199.979636
-148.0,148,200.205467
-148.0,148,200.452246
-148.0,148,200.688938
-150.0,150,200.956742
-143.0,143,201.231122
-147.0,147,201.526313
-155.0,155,201.789716
-100.0,100,201.962773
-152.0,152,202.231335
-148.0,148,202.491074
-153.0,153,202.743659
-155.0,155,202.976506
-148.0,148,203.206469
-154.0,154,203.450185
-150.0,150,203.720451
-151.0,151,203.991385
-143.0,143,204.231299
-146.0,146,204.464701
-146.0,146,204.716103
-145.0,145,204.973102
-157.0,157,205.225952
-146.0,146,205.465884
-154.0,154,205.723658
-148.0,148,205.973017
-153.0,153,206.242463
-151.0,151,206.475082
-145.0,145,206.709826
-147.0,147,206.945364
-150.0,150,207.196854
-147.0,147,207.421701
-149.0,149,207.649551
-145.0,145,207.87635
-149.0,149,208.117747
-149.0,149,208.368131
-96.0,96,208.511684
-151.0,151,208.736584
-135.0,135,208.988455
-142.0,142,209.221767
-145.0,145,209.447957
-153.0,153,209.678971
-147.0,147,209.909606
-145.0,145,210.185918
-157.0,157,210.502954
-151.0,151,210.794359
-152.0,152,211.018184
-150.0,150,211.302866
-143.0,143,211.506739
-145.0,145,211.776153
-148.0,148,212.00385
-152.0,152,212.249147
-92.0,92,212.38185
-149.0,149,212.607128
-149.0,149,212.85281
-149.0,149,213.121241
-147.0,147,213.353706
-147.0,147,213.570533
-143.0,143,213.839048
-144.0,144,214.104131
-145.0,145,214.35467
-144.0,144,214.581168
-148.0,148,214.852794
-147.0,147,215.09251
-145.0,145,215.323326
-147.0,147,215.556628
-148.0,148,215.796716
-148.0,148,216.044881
-147.0,147,216.272379
-144.0,144,216.509741
-147.0,147,216.744937
-139.0,139,216.965898
-152.0,152,217.198119
-145.0,145,217.422442
-147.0,147,217.654538
-144.0,144,217.892081
-150.0,150,218.137893
-106.0,106,218.289392
-159.0,159,218.555091
-144.0,144,218.785245
-146.0,146,219.014851
-141.0,141,219.229447
-144.0,144,219.457901
-147.0,147,219.694496
-146.0,146,219.955868
-143.0,143,220.166354
-145.0,145,220.40856
-144.0,144,220.645444
-144.0,144,220.874966
-166.0,166,221.141556
-143.0,143,221.449917
-144.0,144,221.776389
-145.0,145,222.01497
-149.0,149,222.243283
-142.0,142,222.458609
-142.0,142,222.698002
-138.0,138,222.924496
-139.0,139,223.131343
-115.0,115,223.302823
-109.0,109,223.473197
-142.0,142,223.727159
-141.0,141,223.952895
-145.0,145,224.262135
-145.0,145,224.519424
-149.0,149,224.769375
-169.0,169,225.058932
-143.0,143,225.291646
-133.0,133,225.495861
-110.0,110,225.704147
-144.0,144,225.959824
-143.0,143,226.212
-145.0,145,226.448005
-146.0,146,226.694419
-117.0,117,226.916344
-144.0,144,227.159506
-144.0,144,227.399656
-185.0,185,227.708089
-142.0,142,228.043199
-107.0,107,228.279877
-107.0,107,228.448171
-142.0,142,228.755252
-146.0,146,229.005716
-144.0,144,229.264243
-110.0,110,229.443968
-111.0,111,229.608133
-173.0,173,229.929642
-147.0,147,230.168507
-143.0,143,230.399384
-140.0,140,230.628233
-108.0,108,230.818372
-108.0,108,230.968084
-110.0,110,231.148499
-142.0,142,231.386394
-172.0,172,231.683698
-151.0,151,231.918856
-144.0,144,232.147676
-151.0,151,232.40798
-158.0,158,232.669893
-144.0,144,232.938276
-150.0,150,233.173764
-108.0,108,233.339797
-107.0,107,233.493615
-180.0,180,233.813866
-106.0,106,233.956562
-113.0,113,234.137801
-149.0,149,234.388531
-108.0,108,234.575358
-107.0,107,234.743608
-150.0,150,234.991157
-185.0,185,235.308487
-145.0,145,235.537906
-108.0,108,235.743779
-107.0,107,235.921614
-183.0,183,236.210481
-147.0,147,236.439893
-107.0,107,236.618692
-200.0,200,236.974549
-149.0,149,237.255651
-116.0,116,237.465631
-106.0,106,237.705019
-107.0,107,237.865783
-147.0,147,238.102177
-144.0,144,238.377868
-107.0,107,238.544107
-109.0,109,238.720455
-111.0,111,238.894702
-112.0,112,239.089874
-196.0,196,239.419919
-185.0,185,239.789642
-173.0,173,240.093932
-163.0,163,240.379534
-112.0,112,240.5498
-111.0,111,240.724598
-113.0,113,240.900393
-108.0,108,241.067347
-112.0,112,241.23815
-113.0,113,241.437357
-110.0,110,241.618004
-110.0,110,241.795275
-89.0,89,241.941917
-112.0,112,242.115369
-110.0,110,242.298168
-160.0,160,242.559538
-115.0,115,242.739847
-108.0,108,242.901219
-122.0,122,243.109967
-106.0,106,243.280167
-107.0,107,243.449745
-110.0,110,243.634143
-109.0,109,243.813629
-111.0,111,243.982854
-115.0,115,244.169123
-150.0,150,244.429428
-111.0,111,244.61772
-108.0,108,244.786259
-109.0,109,244.99026
-112.0,112,245.184147
-86.0,86,245.322838
-87.0,87,245.446335
-112.0,112,245.624424
-127.0,127,245.849637
-112.0,112,246.011932
-123.0,123,246.208349
-109.0,109,246.366117
-112.0,112,246.529314
-108.0,108,246.702521
-107.0,107,246.874773
-115.0,115,247.053054
-110.0,110,247.237341
-111.0,111,247.41391
-91.0,91,247.554671
-108.0,108,247.739303
-109.0,109,247.906087
-111.0,111,248.076357
-136.0,136,248.317911
-111.0,111,248.565494
-112.0,112,248.827548
-113.0,113,249.017051
-127.0,127,249.230138
-110.0,110,249.392739
-111.0,111,249.570554
-109.0,109,249.746037
-109.0,109,249.913216
-108.0,108,250.086022
-112.0,112,250.261584
-112.0,112,250.433939
-108.0,108,250.592939
-112.0,112,250.76134
-109.0,109,250.954083
-114.0,114,251.143895
-108.0,108,251.367871
-195.0,195,251.699859
-115.0,115,251.898111
-114.0,114,252.072383
-108.0,108,252.223351
-116.0,116,252.415966
-112.0,112,252.59924
-110.0,110,252.768451
-137.0,137,252.975893
-109.0,109,253.161249
-132.0,132,253.388645
-111.0,111,253.55411
-114.0,114,253.736302
-111.0,111,253.917523
-116.0,116,254.108454
-187.0,187,254.448977
-110.0,110,254.694474
-135.0,135,254.932661
-118.0,118,255.165328
-192.0,192,255.591148
-126.0,126,255.806003
-111.0,111,255.986575
-193.0,193,256.339417
-139.0,139,256.548182
-113.0,113,256.715441
-112.0,112,256.910436
-114.0,114,257.1019
-112.0,112,257.274808
-116.0,116,257.451253
-111.0,111,257.629087
-192.0,192,257.974118
-110.0,110,258.14283
-113.0,113,258.346184
-139.0,139,258.557635
-111.0,111,258.72941
-142.0,142,258.95276
-109.0,109,259.123473
-190.0,190,259.455026
-110.0,110,259.648682
-123.0,123,259.862026
-113.0,113,260.037229
-194.0,194,260.381608
-135.0,135,260.593285
-108.0,108,260.771451
-118.0,118,260.951536
-115.0,115,261.126427
-118.0,118,261.32548
-111.0,111,261.502677
-112.0,112,261.692502
-129.0,129,261.891234
-108.0,108,262.046449
-154.0,154,262.299636
-116.0,116,262.499025
-125.0,125,262.701838
-151.0,151,262.951694
-118.0,118,263.127296
-129.0,129,263.332067
-116.0,116,263.513987
-111.0,111,263.743601
-116.0,116,263.915366
-117.0,117,264.115711
-111.0,111,264.322003
-141.0,141,264.59286
-115.0,115,264.824042
-125.0,125,265.031881
-108.0,108,265.195625
-113.0,113,265.395921
-117.0,117,265.598628
-110.0,110,265.832503
-112.0,112,266.036866
-113.0,113,266.220135
-117.0,117,266.4031
-116.0,116,266.57515
-122.0,122,266.779767
-142.0,142,267.022341
-120.0,120,267.206263
-119.0,119,267.397615
-117.0,117,267.575895
-114.0,114,267.763658
-114.0,114,267.932851
-110.0,110,268.106698
-111.0,111,268.28323
-138.0,138,268.506936
-111.0,111,268.679444
-113.0,113,268.856075
-106.0,106,269.008283
-114.0,114,269.181323
-109.0,109,269.355718
-112.0,112,269.533901
-114.0,114,269.731239
-111.0,111,269.920526
-116.0,116,270.095835
-113.0,113,270.297442
-112.0,112,270.478318
-110.0,110,270.636332
-122.0,122,270.833574
-119.0,119,271.011935
-113.0,113,271.202662
-128.0,128,271.40615
-157.0,157,271.655939
-118.0,118,271.87683
-113.0,113,272.05746
-113.0,113,272.234354
-110.0,110,272.409911
-123.0,123,272.597817
-108.0,108,272.779369
-123.0,123,272.979565
-120.0,120,273.159778
-191.0,191,273.4874
-111.0,111,273.679215
-112.0,112,273.853459
-111.0,111,274.03933
-114.0,114,274.216411
-196.0,196,274.56904
-109.0,109,274.74999
-90.0,90,274.914564
-110.0,110,275.101519
