#{"t_start": 1750221143.4389563, "env_id": "MountainCar-v0"}
r,l,t
-154.0,154,210.772465
-148.0,148,210.890224
-155.0,155,211.017328
-190.0,190,211.196446
-145.0,145,211.327388
-143.0,143,211.45631
-149.0,149,211.586345
-184.0,184,211.736287
-136.0,136,211.840161
-141.0,141,211.951982
-164.0,164,212.099262
-188.0,188,212.31462
-142.0,142,212.4792
-159.0,159,212.657876
-185.0,185,212.846401
-174.0,174,213.015517
-153.0,153,213.175159
-139.0,139,213.315662
-166.0,166,213.473884
-180.0,180,213.633425
-142.0,142,213.746077
-200.0,200,213.95631
-168.0,168,214.116502
-146.0,146,214.250502
-166.0,166,214.405564
-140.0,140,214.531582
-177.0,177,214.694873
-109.0,109,214.785412
-145.0,145,214.91041
-151.0,151,215.042991
-136.0,136,215.162049
-155.0,155,215.304162
-195.0,195,215.494102
-140.0,140,215.609159
-200.0,200,215.82339
-150.0,150,215.952635
-143.0,143,216.067572
-132.0,132,216.184346
-143.0,143,216.301562
-142.0,142,216.431512
-195.0,195,216.627634
-142.0,142,216.748441
-99.0,99,216.838268
-143.0,143,216.963242
-198.0,198,217.156697
-146.0,146,217.282355
-148.0,148,217.407407
-128.0,128,217.515927
-147.0,147,217.650003
-200.0,200,217.852438
-140.0,140,217.976972
-193.0,193,218.163501
-173.0,173,218.325495
-200.0,200,218.531036
-189.0,189,218.697663
-140.0,140,218.81187
-147.0,147,218.926026
-184.0,184,219.077033
-141.0,141,219.188576
-127.0,127,219.283051
-155.0,155,219.41283
-140.0,140,219.522682
-184.0,184,219.695974
-133.0,133,219.811503
-177.0,177,219.979125
-161.0,161,220.127049
-151.0,151,220.271031
-184.0,184,220.438985
-100.0,100,220.52887
-160.0,160,220.660758
-185.0,185,220.820886
-95.0,95,220.90213
-163.0,163,221.046116
-115.0,115,221.150117
-158.0,158,221.289023
-176.0,176,221.454745
-193.0,193,221.633872
-187.0,187,221.801991
-121.0,121,221.897648
-200.0,200,222.069039
-145.0,145,222.184896
-137.0,137,222.295711
-146.0,146,222.415612
-153.0,153,222.554153
-149.0,149,222.692933
-137.0,137,222.808155
-194.0,194,223.005669
-140.0,140,223.127681
-153.0,153,223.269179
-200.0,200,223.516469
-154.0,154,223.699285
-147.0,147,223.855069
-148.0,148,224.003847
-200.0,200,224.198694
-200.0,200,224.380052
-128.0,128,224.476984
-177.0,177,224.651453
-165.0,165,224.818296
-103.0,103,224.897741
-181.0,181,225.070472
-161.0,161,225.229187
-147.0,147,225.366153
-149.0,149,225.484241
-170.0,170,225.646015
-109.0,109,225.727469
-145.0,145,225.844599
-146.0,146,225.990204
-170.0,170,226.155936
-164.0,164,226.312219
-186.0,186,226.518917
-137.0,137,226.642273
-177.0,177,226.820957
-200.0,200,226.993147
-178.0,178,227.164593
-139.0,139,227.290497
-143.0,143,227.419805
-200.0,200,227.6243
-168.0,168,227.776217
-150.0,150,227.912822
-200.0,200,228.107282
-138.0,138,228.230742
-143.0,143,228.351834
-144.0,144,228.465817
-183.0,183,228.629699
-141.0,141,228.762774
-154.0,154,228.897871
-146.0,146,229.033909
-148.0,148,229.16882
-151.0,151,229.303003
-200.0,200,229.506722
-161.0,161,229.653488
-143.0,143,229.765718
-200.0,200,229.973421
-151.0,151,230.128194
-192.0,192,230.378325
-152.0,152,230.512574
-166.0,166,230.665741
-188.0,188,230.850497
-147.0,147,231.012582
-182.0,182,231.211935
-157.0,157,231.364293
-182.0,182,231.520938
-200.0,200,231.714442
-200.0,200,231.885546
-200.0,200,232.068
-200.0,200,232.260927
-200.0,200,232.458186
-200.0,200,232.652077
-200.0,200,232.853
-149.0,149,232.971804
-145.0,145,233.092811
-200.0,200,233.291687
-178.0,178,233.447158
-159.0,159,233.585029
-178.0,178,233.759654
-160.0,160,233.90544
-120.0,120,234.001013
-186.0,186,234.17256
-200.0,200,234.35734
-166.0,166,234.51162
-200.0,200,234.696589
-200.0,200,234.900469
-145.0,145,235.030438
-159.0,159,235.183947
-151.0,151,235.317781
-154.0,154,235.461862
-133.0,133,235.60054
-200.0,200,235.779149
-200.0,200,235.994579
-200.0,200,236.177499
-200.0,200,236.361198
-143.0,143,236.474106
-200.0,200,236.667684
-175.0,175,236.816314
-200.0,200,237.018732
-143.0,143,237.133349
-158.0,158,237.263522
-200.0,200,237.438251
-200.0,200,237.624699
-200.0,200,237.826575
-164.0,164,237.979764
-161.0,161,238.125614
-144.0,144,238.254652
-160.0,160,238.401817
-200.0,200,238.609775
-200.0,200,238.782347
-157.0,157,238.916468
-147.0,147,239.079126
-200.0,200,239.310825
-200.0,200,239.529964
-152.0,152,239.713144
-200.0,200,239.914665
-103.0,103,240.019388
-200.0,200,240.227617
-147.0,147,240.368297
-144.0,144,240.494846
-200.0,200,240.679543
-158.0,158,240.804245
-150.0,150,240.921137
-200.0,200,241.123291
-200.0,200,241.317763
-200.0,200,241.51665
-160.0,160,241.672638
-151.0,151,241.809524
-164.0,164,241.965743
-198.0,198,242.159615
-200.0,200,242.355118
-157.0,157,242.503057
-200.0,200,242.695906
-153.0,153,242.829024
-157.0,157,242.974126
-149.0,149,243.109605
-200.0,200,243.305443
-200.0,200,243.495834
-160.0,160,243.640883
-193.0,193,243.823677
-200.0,200,244.020479
-159.0,159,244.178578
-151.0,151,244.311977
-200.0,200,244.507802
-160.0,160,244.655019
-96.0,96,244.726439
-185.0,185,244.903709
-118.0,118,245.00698
-162.0,162,245.17018
-161.0,161,245.315494
-163.0,163,245.471079
-155.0,155,245.598945
-175.0,175,245.765552
-130.0,130,245.864545
-158.0,158,246.010781
-200.0,200,246.226239
-200.0,200,246.429363
-200.0,200,246.622969
-102.0,102,246.713999
-87.0,87,246.777545
-164.0,164,246.920897
-144.0,144,247.046797
-161.0,161,247.197881
-87.0,87,247.273345
-167.0,167,247.426613
-89.0,89,247.501124
-173.0,173,247.664649
-163.0,163,247.797815
-200.0,200,247.967179
-152.0,152,248.092155
-159.0,159,248.225049
-200.0,200,248.413768
-185.0,185,248.594539
-182.0,182,248.759876
-153.0,153,248.887639
-200.0,200,249.061922
-150.0,150,249.190509
-126.0,126,249.307704
-156.0,156,249.446663
-140.0,140,249.573991
-150.0,150,249.707987
-161.0,161,249.844196
-179.0,179,250.026493
-160.0,160,250.171685
-164.0,164,250.354002
-155.0,155,250.519257
-161.0,161,250.705402
-164.0,164,250.868016
-166.0,166,251.020719
-162.0,162,251.172684
-160.0,160,251.326345
-144.0,144,251.452674
-113.0,113,251.548531
-157.0,157,251.688337
-153.0,153,251.824591
-164.0,164,251.970985
-158.0,158,252.111396
-155.0,155,252.250565
-153.0,153,252.379191
-159.0,159,252.512428
-169.0,169,252.656859
-200.0,200,252.837888
-89.0,89,252.905329
-180.0,180,253.088043
-151.0,151,253.221515
-161.0,161,253.376142
-97.0,97,253.451468
-154.0,154,253.585001
-158.0,158,253.725377
-154.0,154,253.860345
-162.0,162,253.9924
-200.0,200,254.182961
-165.0,165,254.342071
-111.0,111,254.432859
-154.0,154,254.568992
-181.0,181,254.749279
-175.0,175,254.888638
-160.0,160,255.018372
-152.0,152,255.14751
-165.0,165,255.285384
-157.0,157,255.432179
-200.0,200,255.622082
-150.0,150,255.747173
-200.0,200,255.922391
-153.0,153,256.050345
-200.0,200,256.255383
-160.0,160,256.394346
-151.0,151,256.527292
-162.0,162,256.674324
-158.0,158,256.836806
-160.0,160,257.004076
-160.0,160,257.183771
-167.0,167,257.378697
-167.0,167,257.531467
-110.0,110,257.618124
-200.0,200,257.822027
-152.0,152,257.983698
-200.0,200,258.194357
-157.0,157,258.3383
-200.0,200,258.514745
-157.0,157,258.640608
-163.0,163,258.783596
-157.0,157,258.90969
-159.0,159,259.039641
-162.0,162,259.168865
-97.0,97,259.240968
-156.0,156,259.368673
-163.0,163,259.505819
-154.0,154,259.635997
-155.0,155,259.772965
-161.0,161,259.922163
-152.0,152,260.059669
-154.0,154,260.187665
-95.0,95,260.269228
