#{"t_start": 1750223777.3319795, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,0.027289
-200.0,200,0.048386
-200.0,200,0.071486
-200.0,200,0.093594
-200.0,200,0.114595
-200.0,200,0.211387
-200.0,200,0.329427
-200.0,200,0.429495
-200.0,200,0.558095
-200.0,200,0.666258
-200.0,200,0.783128
-200.0,200,0.879043
-200.0,200,0.990992
-200.0,200,1.089556
-200.0,200,1.225925
-200.0,200,1.328688
-200.0,200,1.433716
-200.0,200,1.525895
-200.0,200,1.627355
-200.0,200,1.734963
-200.0,200,1.843311
-200.0,200,1.948753
-200.0,200,2.056326
-200.0,200,2.158124
-200.0,200,2.281968
-200.0,200,2.398991
-200.0,200,2.504765
-200.0,200,2.604568
-200.0,200,2.713501
-200.0,200,2.811732
-200.0,200,2.918603
-200.0,200,3.025957
-200.0,200,3.128874
-200.0,200,3.233915
-200.0,200,3.342672
-200.0,200,3.444491
-200.0,200,3.553248
-200.0,200,3.653766
-200.0,200,3.76335
-200.0,200,3.862473
-200.0,200,3.970613
-200.0,200,4.069234
-200.0,200,4.172498
-200.0,200,4.269289
-200.0,200,4.370944
-200.0,200,4.477138
-181.0,181,4.574682
-200.0,200,4.673861
-200.0,200,4.785329
-200.0,200,4.881061
-200.0,200,4.995126
-200.0,200,5.099713
-200.0,200,5.222964
-200.0,200,5.333166
-200.0,200,5.445158
-200.0,200,5.552136
-200.0,200,5.663538
-200.0,200,5.777862
-200.0,200,5.9064
-200.0,200,6.025377
-200.0,200,6.150342
-200.0,200,6.250236
-200.0,200,6.363417
-200.0,200,6.473327
-200.0,200,6.577054
-200.0,200,6.670603
-200.0,200,6.781686
-200.0,200,6.88266
-200.0,200,6.998897
-200.0,200,7.11498
-200.0,200,7.217526
-200.0,200,7.321357
-200.0,200,7.422287
-200.0,200,7.515052
-200.0,200,7.616414
-200.0,200,7.709925
-200.0,200,7.809883
-200.0,200,7.904554
-200.0,200,8.00305
-200.0,200,8.112588
-200.0,200,8.224567
-200.0,200,8.327318
-200.0,200,8.435017
-200.0,200,8.561188
-200.0,200,8.726276
-200.0,200,8.854477
-200.0,200,8.989882
-200.0,200,9.091031
-200.0,200,9.231335
-200.0,200,9.345349
-200.0,200,9.459533
-200.0,200,9.56436
-200.0,200,9.691235
-200.0,200,9.819687
-200.0,200,9.934706
-200.0,200,10.037974
-200.0,200,10.148302
-200.0,200,10.248015
-200.0,200,10.358699
-200.0,200,10.459931
-200.0,200,10.575876
-200.0,200,10.671739
-200.0,200,10.77874
-200.0,200,10.879449
-200.0,200,10.989463
-200.0,200,11.092444
-200.0,200,11.194724
-200.0,200,11.297316
-200.0,200,11.410058
-200.0,200,11.51468
-193.0,193,11.616675
-171.0,171,11.707771
-200.0,200,11.816818
-200.0,200,11.91856
-200.0,200,12.024522
-200.0,200,12.127385
-200.0,200,12.233524
-200.0,200,12.335514
-200.0,200,12.442758
-200.0,200,12.54362
-200.0,200,12.661921
-187.0,187,12.757797
-200.0,200,12.864258
-200.0,200,12.967183
-200.0,200,13.074883
-200.0,200,13.179691
-200.0,200,13.289248
-200.0,200,13.393374
-200.0,200,13.502155
-200.0,200,13.605885
-200.0,200,13.715769
-200.0,200,13.819556
-200.0,200,13.932985
-200.0,200,14.034592
-200.0,200,14.144603
-200.0,200,14.245687
-200.0,200,14.35107
-200.0,200,14.453763
-200.0,200,14.561702
-200.0,200,14.670524
-200.0,200,14.778962
-124.0,124,14.839655
-200.0,200,14.953752
-200.0,200,15.058652
-200.0,200,15.166624
-200.0,200,15.26848
-116.0,116,15.33496
-200.0,200,15.438657
-200.0,200,15.546307
-200.0,200,15.651076
-200.0,200,15.754421
-154.0,154,15.822025
-136.0,136,15.895423
-200.0,200,15.989211
-200.0,200,16.090965
-143.0,143,16.161304
-200.0,200,16.258012
-192.0,192,16.352746
-200.0,200,16.457685
-200.0,200,16.552286
-200.0,200,16.653895
-200.0,200,16.76421
-200.0,200,16.866007
-190.0,190,16.959091
-200.0,200,17.062362
-200.0,200,17.176528
-200.0,200,17.2813
-181.0,181,17.375819
-200.0,200,17.488906
-200.0,200,17.586445
-181.0,181,17.68943
-200.0,200,17.79428
-200.0,200,17.899857
-200.0,200,18.000233
-200.0,200,18.11014
-200.0,200,18.212217
-200.0,200,18.323054
-200.0,200,18.424649
-174.0,174,18.517337
-200.0,200,18.624396
-200.0,200,18.727106
-200.0,200,18.845162
-200.0,200,18.94707
-200.0,200,19.061871
-133.0,133,19.131184
-200.0,200,19.233102
-200.0,200,19.343932
-200.0,200,19.444635
-200.0,200,19.55348
-200.0,200,19.655122
-200.0,200,19.769871
-200.0,200,19.905197
-124.0,124,19.985779
-200.0,200,20.112427
-200.0,200,20.208162
-170.0,170,20.360239
-200.0,200,20.479562
-200.0,200,20.590856
-163.0,163,20.669277
-200.0,200,20.771171
-200.0,200,20.884451
-200.0,200,20.993382
-191.0,191,21.090737
-122.0,122,21.155871
-200.0,200,21.255902
-200.0,200,21.351595
-200.0,200,21.462743
-200.0,200,21.564724
-200.0,200,21.670639
-200.0,200,21.775059
-168.0,168,21.865723
-200.0,200,21.959411
-119.0,119,22.019707
-200.0,200,22.124907
-167.0,167,22.208396
-170.0,170,22.296242
-170.0,170,22.384907
-200.0,200,22.481776
-200.0,200,22.599697
-200.0,200,22.695381
-200.0,200,22.804935
-200.0,200,22.910702
-172.0,172,23.000575
-200.0,200,23.105555
-200.0,200,23.213328
-200.0,200,23.31436
-200.0,200,23.421362
-200.0,200,23.522303
-155.0,155,23.607012
-153.0,153,23.688498
-200.0,200,23.791548
-200.0,200,23.898729
-200.0,200,23.990752
-174.0,174,24.074998
-200.0,200,24.188989
-200.0,200,24.290788
-155.0,155,24.381622
-164.0,164,24.464364
-187.0,187,24.565929
-200.0,200,24.663069
-200.0,200,24.766051
-200.0,200,24.864775
-200.0,200,24.979851
-200.0,200,25.089729
-197.0,197,25.186913
-164.0,164,25.265149
-192.0,192,25.366456
-200.0,200,25.471034
-167.0,167,25.565563
-171.0,171,25.651414
-200.0,200,25.760523
-173.0,173,25.854645
-142.0,142,25.931282
-200.0,200,26.034953
-200.0,200,26.145745
-120.0,120,26.207098
-144.0,144,26.287681
-167.0,167,26.392196
-200.0,200,26.507259
-200.0,200,26.625404
-200.0,200,26.751791
-169.0,169,26.862183
-167.0,167,26.99147
-164.0,164,27.103717
-171.0,171,27.197361
-155.0,155,27.285032
-176.0,176,27.379145
-200.0,200,27.4832
-168.0,168,27.578266
-200.0,200,27.706551
-149.0,149,27.78796
-171.0,171,27.88373
-169.0,169,27.969333
-200.0,200,28.064322
-156.0,156,28.147698
-143.0,143,28.224669
-200.0,200,28.329651
-182.0,182,28.428339
-200.0,200,28.534547
-200.0,200,28.635548
-148.0,148,28.705206
-164.0,164,28.790282
-200.0,200,28.897394
-138.0,138,28.966089
-144.0,144,29.049811
-200.0,200,29.163803
-155.0,155,29.241366
-200.0,200,29.340028
-160.0,160,29.419621
-142.0,142,29.488319
-187.0,187,29.588107
-200.0,200,29.687726
-155.0,155,29.770697
-200.0,200,29.866445
-200.0,200,29.970718
-165.0,165,30.049152
-196.0,196,30.148126
-130.0,130,30.216432
-146.0,146,30.285185
-166.0,166,30.362557
-200.0,200,30.471767
-200.0,200,30.57709
-200.0,200,30.687114
-200.0,200,30.794932
-163.0,163,30.88419
-119.0,119,30.968219
-148.0,148,31.049115
-143.0,143,31.130019
-149.0,149,31.20073
-119.0,119,31.263154
-182.0,182,31.361905
-176.0,176,31.455508
-148.0,148,31.539267
-138.0,138,31.617425
-200.0,200,31.717505
-166.0,166,31.809521
-200.0,200,31.914159
-148.0,148,31.988039
-152.0,152,32.070457
-154.0,154,32.153458
-149.0,149,32.222123
-167.0,167,32.300882
-199.0,199,32.407729
-148.0,148,32.482395
-183.0,183,32.573929
-132.0,132,32.651601
-136.0,136,32.715158
-200.0,200,32.817135
-121.0,121,32.871839
-200.0,200,32.979582
-200.0,200,33.075598
-167.0,167,33.175762
-144.0,144,33.252285
-169.0,169,33.336058
-200.0,200,33.445242
-200.0,200,33.548101
-184.0,184,33.647813
-142.0,142,33.722355
-168.0,168,33.806133
-174.0,174,33.893191
-164.0,164,33.978675
-153.0,153,34.062721
-200.0,200,34.165504
-190.0,190,34.266261
-200.0,200,34.37477
-131.0,131,34.445353
-174.0,174,34.541578
-182.0,182,34.634584
-200.0,200,34.732379
-200.0,200,34.826086
-200.0,200,34.93566
-157.0,157,35.013213
-200.0,200,35.121308
-191.0,191,35.230359
-164.0,164,35.318043
-200.0,200,35.426984
-168.0,168,35.506375
-188.0,188,35.602218
-158.0,158,35.693035
-200.0,200,35.813463
-157.0,157,35.906541
-200.0,200,36.034576
-176.0,176,36.173989
-200.0,200,36.294661
-151.0,151,36.383434
-155.0,155,36.480544
-162.0,162,36.57014
-146.0,146,36.653552
-120.0,120,36.719936
-181.0,181,36.819829
-150.0,150,36.926239
-200.0,200,37.029487
-200.0,200,37.13753
-181.0,181,37.236255
-146.0,146,37.333301
-200.0,200,37.442347
-191.0,191,37.544242
-200.0,200,37.648383
-136.0,136,37.723704
-119.0,119,37.783106
-140.0,140,37.861847
-178.0,178,37.952495
-200.0,200,38.054096
-200.0,200,38.162034
-180.0,180,38.255866
-200.0,200,38.365837
-188.0,188,38.460932
-165.0,165,38.560663
-200.0,200,38.658874
-169.0,169,38.747821
-113.0,113,38.805388
-200.0,200,38.901577
-200.0,200,38.999055
-147.0,147,39.066785
-154.0,154,39.144449
-200.0,200,39.252424
-149.0,149,39.34866
-200.0,200,39.458429
-117.0,117,39.518853
-114.0,114,39.578416
-166.0,166,39.671094
-151.0,151,39.747778
-125.0,125,39.816348
-200.0,200,39.911464
-151.0,151,39.986972
-181.0,181,40.070763
-157.0,157,40.148225
-179.0,179,40.233966
-95.0,95,40.281203
-194.0,194,40.374246
-132.0,132,40.441826
-194.0,194,40.547703
-146.0,146,40.625196
-181.0,181,40.719719
-160.0,160,40.806264
-148.0,148,40.884098
-200.0,200,40.997795
-122.0,122,41.059558
-183.0,183,41.164357
-185.0,185,41.258105
-200.0,200,41.374125
-165.0,165,41.460699
-123.0,123,41.52957
-200.0,200,41.631587
-200.0,200,41.740612
-174.0,174,41.835229
-115.0,115,41.894916
-104.0,104,41.951297
-127.0,127,42.01173
-200.0,200,42.120073
-178.0,178,42.211931
-130.0,130,42.280707
-197.0,197,42.395392
-200.0,200,42.496188
-200.0,200,42.604994
-121.0,121,42.66623
-180.0,180,42.765418
-185.0,185,42.866363
-124.0,124,42.930091
-111.0,111,42.986658
-200.0,200,43.088449
-161.0,161,43.170022
-200.0,200,43.280461
-102.0,102,43.330733
-185.0,185,43.438088
-170.0,170,43.526974
-175.0,175,43.621495
-200.0,200,43.732167
-174.0,174,43.828932
-149.0,149,43.907488
-123.0,123,43.975255
-197.0,197,44.07698
-190.0,190,44.178782
-171.0,171,44.267408
-158.0,158,44.353038
-161.0,161,44.43744
-114.0,114,44.496097
-192.0,192,44.59795
-122.0,122,44.668024
-200.0,200,44.777585
-200.0,200,44.888375
-199.0,199,44.994304
-117.0,117,45.051728
-153.0,153,45.129609
-200.0,200,45.236243
-191.0,191,45.335967
-172.0,172,45.42967
-108.0,108,45.485469
-189.0,189,45.577167
-168.0,168,45.668288
-153.0,153,45.747063
-174.0,174,45.841044
-190.0,190,45.94307
-200.0,200,46.041652
-117.0,117,46.10505
-110.0,110,46.164686
-89.0,89,46.202118
-163.0,163,46.279476
-172.0,172,46.363572
-119.0,119,46.423128
-118.0,118,46.484731
-200.0,200,46.588515
-200.0,200,46.695335
-153.0,153,46.774883
-200.0,200,46.875686
-165.0,165,46.988758
-158.0,158,47.088925
-200.0,200,47.220552
-200.0,200,47.320308
-200.0,200,47.475029
-200.0,200,47.599854
-165.0,165,47.703546
-143.0,143,47.771922
-200.0,200,47.885321
-181.0,181,47.979121
-200.0,200,48.091749
-174.0,174,48.185474
-200.0,200,48.289361
-172.0,172,48.386467
-189.0,189,48.473874
-200.0,200,48.573898
-200.0,200,48.68284
-118.0,118,48.741538
-122.0,122,48.808995
-175.0,175,48.90384
-167.0,167,48.988707
-140.0,140,49.066329
-167.0,167,49.15285
-89.0,89,49.203452
-109.0,109,49.264148
-200.0,200,49.368162
-194.0,194,49.470126
-200.0,200,49.587146
-124.0,124,49.662658
-159.0,159,49.735205
-102.0,102,49.786827
-182.0,182,49.873479
-125.0,125,49.941188
-150.0,150,50.019988
-185.0,185,50.119864
-168.0,168,50.204523
-172.0,172,50.298216
-125.0,125,50.364738
-169.0,169,50.457849
-200.0,200,50.558607
-142.0,142,50.634081
-154.0,154,50.717731
-200.0,200,50.819485
-140.0,140,50.897873
-172.0,172,50.991411
-200.0,200,51.092144
-148.0,148,51.17105
-172.0,172,51.263442
-195.0,195,51.369364
-199.0,199,51.477622
