#{"t_start": 1750218408.4593935, "env_id": "MountainCar-v0"}
r,l,t
-152.0,152,32.666647
-168.0,168,32.774583
-200.0,200,32.91396
-168.0,168,33.015953
-149.0,149,33.156003
-173.0,173,33.313882
-144.0,144,33.452939
-147.0,147,33.649305
-170.0,170,33.772818
-175.0,175,33.897463
-157.0,157,34.00286
-200.0,200,34.132863
-200.0,200,34.261496
-200.0,200,34.397506
-183.0,183,34.514598
-166.0,166,34.618399
-200.0,200,34.752762
-141.0,141,34.888336
-111.0,111,34.975954
-150.0,150,35.085814
-164.0,164,35.207471
-158.0,158,35.335785
-135.0,135,35.448372
-200.0,200,35.588636
-156.0,156,35.697665
-200.0,200,35.822608
-200.0,200,35.957252
-190.0,190,36.077308
-162.0,162,36.188294
-167.0,167,36.297365
-162.0,162,36.42359
-200.0,200,36.5856
-200.0,200,36.743764
-150.0,150,36.980121
-144.0,144,37.09922
-200.0,200,37.25949
-165.0,165,37.380547
-200.0,200,37.511953
-134.0,134,37.63174
-169.0,169,37.767352
-161.0,161,37.873681
-185.0,185,37.998372
-198.0,198,38.125488
-145.0,145,38.210187
-132.0,132,38.308479
-182.0,182,38.467423
-172.0,172,38.601914
-167.0,167,38.745333
-157.0,157,38.864836
-115.0,115,38.950091
-159.0,159,39.07151
-194.0,194,39.205817
-119.0,119,39.285747
-136.0,136,39.390234
-148.0,148,39.507538
-150.0,150,39.607368
-200.0,200,39.720251
-188.0,188,39.844755
-200.0,200,39.961879
-122.0,122,40.042733
-145.0,145,40.125784
-144.0,144,40.214521
-173.0,173,40.44749
-136.0,136,40.557377
-200.0,200,40.710412
-200.0,200,40.860434
-195.0,195,41.022756
-200.0,200,41.242961
-199.0,199,41.557225
-200.0,200,41.798999
-191.0,191,42.025697
-173.0,173,42.227485
-200.0,200,42.409282
-152.0,152,42.567426
-138.0,138,42.689466
-200.0,200,42.878435
-200.0,200,43.045927
-187.0,187,43.225695
-178.0,178,43.397264
-190.0,190,43.559388
-138.0,138,43.706531
-127.0,127,43.857258
-200.0,200,44.100845
-143.0,143,44.223505
-186.0,186,44.38149
-188.0,188,44.511612
-200.0,200,44.65748
-155.0,155,44.798259
-200.0,200,44.966482
-135.0,135,45.07367
-196.0,196,45.244542
-145.0,145,45.3892
-158.0,158,45.59839
-178.0,178,45.753937
-141.0,141,45.87277
-200.0,200,46.034785
-148.0,148,46.189816
-188.0,188,46.461881
-140.0,140,46.572791
-200.0,200,46.727412
-143.0,143,46.862961
-148.0,148,47.025907
-161.0,161,47.214548
-192.0,192,47.41169
-157.0,157,47.531639
-154.0,154,47.760436
-145.0,145,48.065569
-187.0,187,48.267435
-149.0,149,48.39773
-164.0,164,48.55371
-140.0,140,48.68397
-163.0,163,48.832856
-152.0,152,49.049382
-192.0,192,49.22902
-200.0,200,49.431847
-180.0,180,49.591517
-150.0,150,49.708068
-187.0,187,49.878478
-200.0,200,50.055867
-155.0,155,50.213642
-200.0,200,50.388761
-200.0,200,50.561934
-176.0,176,50.720825
-141.0,141,50.853467
-161.0,161,51.032812
-176.0,176,51.214687
-200.0,200,51.380413
-150.0,150,51.553185
-196.0,196,51.718334
-155.0,155,51.841762
-177.0,177,51.985759
-134.0,134,52.12925
-191.0,191,52.303879
-173.0,173,52.473598
-146.0,146,52.605796
-150.0,150,52.732916
-200.0,200,52.898661
-182.0,182,53.05047
-159.0,159,53.182485
-200.0,200,53.345505
-186.0,186,53.521736
-200.0,200,53.695523
-200.0,200,53.854898
-200.0,200,54.024645
-200.0,200,54.176476
-200.0,200,54.333773
-157.0,157,54.465821
-200.0,200,54.764515
-125.0,125,54.880426
-122.0,122,54.978005
-200.0,200,55.177271
-200.0,200,55.451887
-144.0,144,55.570842
-172.0,172,55.70184
-124.0,124,55.788653
-200.0,200,55.924835
-186.0,186,56.059458
-200.0,200,56.22179
-199.0,199,56.354969
-156.0,156,56.473913
-134.0,134,56.630345
-153.0,153,56.851578
-130.0,130,57.181989
-114.0,114,57.36835
-194.0,194,57.613803
-113.0,113,57.774899
-152.0,152,58.054906
-151.0,151,58.24811
-154.0,154,58.383924
-146.0,146,58.505901
-155.0,155,58.649482
-155.0,155,58.779102
-126.0,126,58.881461
-200.0,200,59.050001
-166.0,166,59.232793
-200.0,200,59.406566
-115.0,115,59.560324
-136.0,136,59.722676
-157.0,157,59.904555
-118.0,118,60.005553
-128.0,128,60.167452
-116.0,116,60.261929
-180.0,180,60.409389
-191.0,191,60.57355
-200.0,200,60.760515
-170.0,170,60.914879
-200.0,200,61.071972
-198.0,198,61.232749
-140.0,140,61.325953
-159.0,159,61.480436
-200.0,200,61.634943
-200.0,200,61.779382
-154.0,154,61.891846
-200.0,200,62.029476
-132.0,132,62.123883
-122.0,122,62.200747
-165.0,165,62.311492
-156.0,156,62.415907
-146.0,146,62.522756
-153.0,153,62.638169
-136.0,136,62.725885
-200.0,200,62.860227
-154.0,154,62.964476
-177.0,177,63.091849
-146.0,146,63.184672
-192.0,192,63.319022
-119.0,119,63.397406
-151.0,151,63.513523
-118.0,118,63.599758
-159.0,159,63.711634
-156.0,156,63.841484
-150.0,150,63.95031
-161.0,161,64.070369
-200.0,200,64.260329
-188.0,188,64.390394
-200.0,200,64.527341
-145.0,145,65.094233
-98.0,98,65.259407
-110.0,110,65.409462
-200.0,200,65.627555
-132.0,132,65.711545
-157.0,157,65.811916
-190.0,190,65.939266
-188.0,188,66.058376
-170.0,170,66.172845
-144.0,144,66.265963
-126.0,126,66.350355
-155.0,155,66.450402
-198.0,198,66.588293
-171.0,171,66.710344
-200.0,200,66.841751
-200.0,200,66.995995
-144.0,144,67.100617
-200.0,200,67.239133
-169.0,169,67.350469
-151.0,151,67.440177
-200.0,200,67.574917
