#{"t_start": 1750230301.581045, "env_id": "MountainCar-v0"}
r,l,t
-161.0,161,184.212375
-200.0,200,184.411242
-123.0,123,184.509541
-200.0,200,184.687977
-200.0,200,184.866772
-200.0,200,185.025001
-156.0,156,185.142789
-135.0,135,185.236653
-194.0,194,185.397734
-200.0,200,185.564046
-154.0,154,185.67694
-200.0,200,185.869499
-200.0,200,186.046031
-200.0,200,186.228613
-200.0,200,186.410234
-162.0,162,186.554297
-200.0,200,186.730434
-200.0,200,186.919296
-184.0,184,187.080727
-144.0,144,187.198475
-168.0,168,187.347902
-200.0,200,187.514861
-200.0,200,187.697487
-167.0,167,187.866959
-200.0,200,188.061443
-200.0,200,188.233281
-200.0,200,188.422002
-146.0,146,188.540909
-200.0,200,188.718434
-200.0,200,188.898885
-200.0,200,189.062342
-200.0,200,189.247564
-195.0,195,189.423255
-148.0,148,189.5421
-200.0,200,189.724771
-125.0,125,189.822292
-200.0,200,190.00779
-178.0,178,190.16319
-168.0,168,190.309268
-188.0,188,190.47559
-200.0,200,190.65782
-180.0,180,190.810914
-200.0,200,190.998247
-133.0,133,191.10129
-156.0,156,191.23209
-145.0,145,191.381635
-200.0,200,191.608834
-200.0,200,191.828143
-168.0,168,191.976335
-123.0,123,192.069495
-133.0,133,192.165253
-200.0,200,192.33965
-186.0,186,192.498275
-119.0,119,192.597053
-176.0,176,192.752034
-200.0,200,192.928119
-162.0,162,193.054706
-131.0,131,193.161271
-200.0,200,193.340437
-200.0,200,193.509873
-185.0,185,193.650892
-200.0,200,193.827982
-200.0,200,194.013077
-200.0,200,194.209502
-200.0,200,194.382082
-200.0,200,194.5674
-191.0,191,194.736671
-154.0,154,194.860428
-152.0,152,194.990047
-170.0,170,195.136528
-200.0,200,195.312846
-196.0,196,195.480228
-200.0,200,195.673213
-200.0,200,195.850491
-169.0,169,196.007876
-183.0,183,196.164183
-190.0,190,196.332761
-146.0,146,196.449996
-200.0,200,196.615082
-182.0,182,196.760203
-165.0,165,196.885523
-165.0,165,197.030777
-169.0,169,197.169866
-164.0,164,197.306848
-189.0,189,197.478271
-179.0,179,197.645578
-125.0,125,197.749345
-123.0,123,197.864691
-165.0,165,198.044631
-88.0,88,198.13012
-200.0,200,198.372786
-199.0,199,198.56201
-200.0,200,198.732222
-200.0,200,198.921731
-200.0,200,199.126898
-200.0,200,199.305133
-200.0,200,199.479246
-200.0,200,199.669008
-184.0,184,199.828415
-200.0,200,200.0113
-200.0,200,200.195337
-200.0,200,200.386866
-114.0,114,200.474855
-129.0,129,200.579585
-137.0,137,200.687309
-200.0,200,200.87192
-161.0,161,201.009159
-200.0,200,201.18972
-175.0,175,201.346983
-200.0,200,201.513997
-173.0,173,201.650505
-94.0,94,201.715093
-200.0,200,201.874309
-200.0,200,202.046624
-140.0,140,202.169402
-127.0,127,202.267885
-200.0,200,202.453833
-188.0,188,202.615169
-112.0,112,202.701934
-138.0,138,202.817333
-200.0,200,203.001638
-140.0,140,203.111611
-200.0,200,203.292902
-170.0,170,203.436168
-167.0,167,203.585107
-110.0,110,203.668807
-176.0,176,203.819911
-152.0,152,203.941882
-174.0,174,204.091988
-112.0,112,204.182684
-192.0,192,204.352863
-162.0,162,204.489797
-163.0,163,204.628256
-179.0,179,204.792588
-200.0,200,204.965075
-184.0,184,205.116339
-178.0,178,205.256413
-160.0,160,205.376146
-200.0,200,205.539878
-197.0,197,205.73293
-178.0,178,205.890148
-200.0,200,206.068974
-200.0,200,206.262548
-168.0,168,206.402012
-174.0,174,206.552287
-148.0,148,206.690796
-192.0,192,206.860325
-161.0,161,207.012684
-149.0,149,207.156554
-174.0,174,207.338647
-178.0,178,207.538949
-200.0,200,207.738835
-199.0,199,207.905025
-200.0,200,208.084433
-200.0,200,208.300113
-191.0,191,208.481922
-200.0,200,208.646533
-198.0,198,208.824158
-155.0,155,208.941941
-200.0,200,209.133832
-123.0,123,209.219389
-155.0,155,209.335401
-150.0,150,209.44422
-166.0,166,209.588351
-198.0,198,209.768298
-123.0,123,209.868121
-135.0,135,209.974211
-143.0,143,210.092052
-167.0,167,210.239611
-172.0,172,210.389894
-200.0,200,210.574583
-179.0,179,210.729641
-148.0,148,210.850817
-151.0,151,210.980854
-160.0,160,211.118176
-156.0,156,211.243399
-137.0,137,211.344482
-200.0,200,211.534779
-194.0,194,211.708252
-183.0,183,211.868556
-121.0,121,211.968399
-200.0,200,212.145145
-200.0,200,212.33999
-200.0,200,212.523909
-195.0,195,212.691238
-189.0,189,212.852968
-162.0,162,212.990901
-165.0,165,213.137161
-150.0,150,213.262803
-165.0,165,213.399667
-200.0,200,213.572019
-150.0,150,213.681734
-177.0,177,213.817706
-172.0,172,213.96844
-161.0,161,214.103422
-164.0,164,214.243437
-119.0,119,214.327932
-148.0,148,214.457073
-192.0,192,214.62775
-178.0,178,214.772972
-200.0,200,214.951844
-200.0,200,215.131506
-141.0,141,215.246191
-148.0,148,215.366047
-120.0,120,215.463265
-200.0,200,215.622484
-200.0,200,215.792957
-135.0,135,215.890722
-152.0,152,216.00652
-150.0,150,216.115299
-179.0,179,216.257482
-157.0,157,216.378267
-176.0,176,216.527137
-200.0,200,216.696718
-144.0,144,216.816682
-153.0,153,216.94109
-153.0,153,217.072117
-132.0,132,217.181085
-160.0,160,217.319669
-200.0,200,217.499784
-157.0,157,217.632084
-200.0,200,217.831952
-107.0,107,217.909617
-200.0,200,218.091396
-150.0,150,218.236964
-155.0,155,218.413861
-200.0,200,218.63727
-200.0,200,218.835172
-160.0,160,218.973466
-123.0,123,219.07138
-153.0,153,219.196452
-173.0,173,219.345866
-200.0,200,219.531464
-163.0,163,219.666459
-147.0,147,219.78591
-200.0,200,219.998587
-174.0,174,220.132692
-142.0,142,220.234524
-197.0,197,220.403367
-171.0,171,220.559779
-147.0,147,220.676911
-200.0,200,220.850197
-173.0,173,221.022218
-118.0,118,221.110909
-160.0,160,221.245141
-150.0,150,221.363791
-181.0,181,221.517779
-149.0,149,221.626622
-124.0,124,221.716416
-144.0,144,221.82533
-200.0,200,221.998008
-156.0,156,222.131163
-200.0,200,222.315721
-200.0,200,222.491751
-127.0,127,222.594772
-200.0,200,222.762474
-200.0,200,222.939911
-149.0,149,223.06227
-161.0,161,223.19856
-180.0,180,223.3611
-200.0,200,223.542454
-144.0,144,223.654581
-200.0,200,223.840559
-200.0,200,224.020932
-187.0,187,224.188195
-100.0,100,224.263226
-162.0,162,224.401555
-162.0,162,224.53828
-136.0,136,224.661663
-173.0,173,224.841234
-115.0,115,224.946524
-200.0,200,225.177567
-156.0,156,225.329822
-200.0,200,225.514432
-155.0,155,225.631297
-200.0,200,225.838984
-200.0,200,226.033473
-152.0,152,226.164731
-182.0,182,226.319961
-200.0,200,226.500603
-190.0,190,226.665324
-152.0,152,226.7979
-109.0,109,226.891624
-155.0,155,227.013192
-200.0,200,227.178108
-156.0,156,227.298801
-139.0,139,227.393445
-148.0,148,227.506301
-166.0,166,227.638455
-152.0,152,227.754465
-144.0,144,227.876597
-184.0,184,228.042774
-161.0,161,228.178406
-167.0,167,228.327613
-147.0,147,228.440868
-200.0,200,228.615474
-157.0,157,228.757424
-162.0,162,228.889127
-163.0,163,229.035276
-200.0,200,229.220782
-153.0,153,229.33067
-169.0,169,229.461874
-184.0,184,229.604826
-173.0,173,229.755456
-196.0,196,229.942638
-156.0,156,230.067381
-148.0,148,230.19365
-200.0,200,230.378507
-143.0,143,230.482431
-141.0,141,230.594491
-154.0,154,230.708342
-164.0,164,230.849661
-200.0,200,231.029168
-132.0,132,231.131742
-197.0,197,231.316633
-157.0,157,231.435605
-155.0,155,231.555727
-149.0,149,231.684645
-200.0,200,231.848854
-155.0,155,231.983737
-141.0,141,232.095815
-200.0,200,232.278646
-150.0,150,232.387342
-143.0,143,232.494204
-150.0,150,232.616262
-200.0,200,232.777942
-146.0,146,232.905066
-200.0,200,233.093619
-161.0,161,233.230927
-150.0,150,233.353124
-200.0,200,233.535769
-146.0,146,233.649565
-105.0,105,233.722476
-110.0,110,233.807074
-192.0,192,234.012513
-174.0,174,234.179884
-148.0,148,234.342912
-151.0,151,234.486422
-200.0,200,234.663937
-197.0,197,234.848134
-149.0,149,235.01031
-188.0,188,235.192189
-200.0,200,235.371583
-149.0,149,235.498762
-148.0,148,235.622977
-178.0,178,235.778368
-176.0,176,235.931643
-200.0,200,236.110092
-148.0,148,236.225033
-109.0,109,236.307338
-98.0,98,236.386151
-200.0,200,236.555752
-151.0,151,236.684841
-165.0,165,236.814059
-147.0,147,236.923755
-152.0,152,237.079973
-200.0,200,237.239096
-154.0,154,237.36143
-157.0,157,237.492543
-149.0,149,237.613866
-166.0,166,237.752154
-200.0,200,237.944413
-167.0,167,238.0941
-159.0,159,238.227913
-167.0,167,238.377329
-158.0,158,238.509792
-115.0,115,238.60409
-158.0,158,238.730026
-174.0,174,238.880438
-200.0,200,239.093485
-142.0,142,239.208641
-186.0,186,239.367245
-159.0,159,239.499515
-200.0,200,239.681623
-156.0,156,239.815395
-172.0,172,239.961829
-150.0,150,240.090051
-172.0,172,240.23111
-200.0,200,240.414036
-154.0,154,240.531652
-200.0,200,240.713139
-162.0,162,240.846151
-166.0,166,240.977501
-159.0,159,241.114651
-154.0,154,241.250705
-190.0,190,241.421478
-169.0,169,241.571998
-156.0,156,241.685174
-154.0,154,241.819609
-200.0,200,241.996183
-95.0,95,242.068793
-200.0,200,242.255644
-94.0,94,242.329912
-153.0,153,242.442812
-200.0,200,242.619582
-163.0,163,242.745361
-169.0,169,242.877506
-160.0,160,242.999284
-155.0,155,243.120394
-161.0,161,243.253891
-152.0,152,243.372013
-200.0,200,243.543664
-180.0,180,243.705922
-163.0,163,243.843869
-159.0,159,243.978944
-176.0,176,244.131042
-159.0,159,244.2654
-157.0,157,244.392568
-144.0,144,244.510669
-200.0,200,244.681172
-162.0,162,244.804063
-97.0,97,244.867688
-149.0,149,244.976401
-158.0,158,245.135108
-153.0,153,245.299295
-161.0,161,245.483577
-184.0,184,245.664422
-160.0,160,245.796525
-179.0,179,245.961626
-149.0,149,246.084905
-165.0,165,246.217068
-94.0,94,246.28199
-153.0,153,246.39882
-151.0,151,246.50821
-150.0,150,246.630235
-154.0,154,246.748475
-145.0,145,246.854159
-97.0,97,246.92469
-131.0,131,247.016511
-89.0,89,247.084622
-177.0,177,247.247391
-158.0,158,247.384452
-159.0,159,247.503337
-158.0,158,247.632595
-161.0,161,247.767717
-167.0,167,247.925721
-156.0,156,248.062753
-153.0,153,248.194996
-144.0,144,248.312976
-147.0,147,248.432229
-152.0,152,248.555357
-149.0,149,248.685061
-144.0,144,248.808267
-150.0,150,248.929148
-150.0,150,249.053378
-167.0,167,249.20761
-150.0,150,249.339046
-167.0,167,249.487529
-151.0,151,249.610886
-95.0,95,249.679165
-158.0,158,249.812459
-118.0,118,249.903322
-171.0,171,250.055537
-155.0,155,250.185961
-99.0,99,250.260524
-164.0,164,250.396689
-152.0,152,250.518662
-200.0,200,250.708457
-146.0,146,250.826789
-161.0,161,250.962032
-145.0,145,251.080056
-151.0,151,251.209076
-144.0,144,251.33751
-143.0,143,251.446699
-150.0,150,251.570735
-93.0,93,251.655628
-141.0,141,251.788505
-154.0,154,251.930122
-152.0,152,252.099063
-142.0,142,252.23053
-148.0,148,252.340311
-145.0,145,252.462435
-144.0,144,252.617919
-152.0,152,252.769815
-101.0,101,252.847628
-96.0,96,252.910938
-154.0,154,253.020623
-153.0,153,253.137553
-148.0,148,253.253872
-157.0,157,253.398995
-146.0,146,253.507601
-147.0,147,253.61972
-144.0,144,253.744454
-141.0,141,253.859193
-144.0,144,253.976048
-153.0,153,254.110859
-146.0,146,254.217698
-145.0,145,254.324677
-146.0,146,254.439305
-145.0,145,254.558302
-144.0,144,254.679945
-91.0,91,254.74643
-139.0,139,254.855229
-123.0,123,254.95349
-142.0,142,255.069422
-150.0,150,255.19363
-147.0,147,255.331475
-160.0,160,255.477831
-156.0,156,255.593777
-147.0,147,255.70811
-156.0,156,255.827039
-189.0,189,255.977202
-137.0,137,256.079869
-146.0,146,256.187641
-144.0,144,256.292424
-92.0,92,256.354091
-110.0,110,256.439772
-143.0,143,256.558642
-133.0,133,256.670651
-146.0,146,256.788457
-147.0,147,256.903938
-137.0,137,256.999627
-141.0,141,257.104485
-149.0,149,257.219443
-145.0,145,257.331786
-92.0,92,257.38801
-133.0,133,257.500885
-144.0,144,257.617996
-147.0,147,257.736938
-88.0,88,257.80173
-144.0,144,257.924673
-142.0,142,258.046231
-155.0,155,258.184341
-114.0,114,258.269855
-144.0,144,258.382941
-152.0,152,258.506316
-147.0,147,258.63142
-143.0,143,258.755437
-142.0,142,258.87749
-89.0,89,258.942729
-151.0,151,259.078027
-145.0,145,259.202984
-151.0,151,259.333735
-146.0,146,259.466543
-139.0,139,259.594893
-85.0,85,259.654412
-149.0,149,259.784534
-157.0,157,259.921767
-145.0,145,260.041812
-145.0,145,260.173912
-149.0,149,260.286996
-155.0,155,260.398002
-143.0,143,260.508103
-145.0,145,260.628877
-105.0,105,260.708669
-141.0,141,260.837465
-125.0,125,260.953602
-155.0,155,261.107805
-136.0,136,261.262731
-138.0,138,261.385022
-154.0,154,261.522298
-143.0,143,261.638386
-142.0,142,261.753351
-97.0,97,261.827803
-90.0,90,261.914014
-107.0,107,262.0039
-134.0,134,262.105737
-151.0,151,262.240107
-108.0,108,262.324606
-149.0,149,262.44353
-117.0,117,262.531189
-138.0,138,262.650678
-129.0,129,262.760846
-157.0,157,262.897821
-144.0,144,263.017678
-143.0,143,263.134862
-144.0,144,263.252558
-113.0,113,263.340354
-149.0,149,263.471244
-151.0,151,263.602098
-111.0,111,263.694033
-158.0,158,263.829481
-91.0,91,263.89205
-109.0,109,263.977542
-134.0,134,264.083075
-114.0,114,264.176726
-100.0,100,264.25111
-100.0,100,264.324939
-151.0,151,264.445971
-89.0,89,264.513645
-111.0,111,264.600407
-118.0,118,264.690064
-150.0,150,264.818543
-120.0,120,264.909153
-153.0,153,265.0396
-106.0,106,265.117167
-151.0,151,265.244982
-146.0,146,265.364954
-145.0,145,265.482855
-168.0,168,265.639968
-134.0,134,265.755261
-150.0,150,265.862959
-146.0,146,265.969929
-106.0,106,266.043703
-106.0,106,266.123401
-106.0,106,266.201047
-105.0,105,266.282745
-107.0,107,266.365227
-108.0,108,266.443912
-108.0,108,266.529943
-178.0,178,266.686524
-91.0,91,266.761374
-152.0,152,266.879366
-109.0,109,266.964228
-133.0,133,267.069164
-92.0,92,267.138627
-108.0,108,267.224966
-105.0,105,267.305644
-133.0,133,267.41073
-109.0,109,267.502806
-110.0,110,267.588341
-151.0,151,267.727942
-107.0,107,267.806658
-116.0,116,267.885313
-185.0,185,268.03566
-112.0,112,268.119277
-110.0,110,268.212071
-109.0,109,268.289598
-157.0,157,268.4095
-97.0,97,268.473014
-156.0,156,268.592925
-113.0,113,268.671519
-181.0,181,268.830636
-151.0,151,268.949728
-108.0,108,269.02726
-125.0,125,269.127129
-109.0,109,269.208748
-154.0,154,269.33068
-112.0,112,269.406145
-141.0,141,269.509039
-108.0,108,269.585785
-103.0,103,269.673124
-111.0,111,269.764047
-113.0,113,269.85091
-110.0,110,269.925549
-92.0,92,269.995278
-115.0,115,270.083815
-126.0,126,270.183877
-109.0,109,270.27072
-87.0,87,270.332525
-114.0,114,270.416256
-125.0,125,270.510818
-108.0,108,270.596452
-116.0,116,270.68515
-107.0,107,270.777402
-114.0,114,270.855248
-107.0,107,270.92837
-120.0,120,271.016228
-128.0,128,271.104796
-111.0,111,271.18154
-118.0,118,271.266094
-173.0,173,271.397213
-149.0,149,271.517343
-125.0,125,271.617204
-162.0,162,271.760437
-116.0,116,271.854728
-109.0,109,271.944502
-122.0,122,272.073631
-124.0,124,272.186683
-112.0,112,272.275677
-112.0,112,272.372441
-111.0,111,272.486243
-185.0,185,272.663187
-112.0,112,272.747891
-200.0,200,272.918272
-120.0,120,273.006723
-106.0,106,273.07827
-113.0,113,273.15883
-125.0,125,273.252596
-109.0,109,273.329903
-113.0,113,273.408641
-113.0,113,273.488026
-112.0,112,273.580376
-119.0,119,273.667849
-126.0,126,273.766231
-200.0,200,273.932734
-118.0,118,274.016547
-125.0,125,274.107566
-111.0,111,274.184913
-120.0,120,274.280963
-116.0,116,274.368559
-116.0,116,274.456563
-115.0,115,274.545081
-119.0,119,274.651732
-116.0,116,274.747667
-137.0,137,274.860271
-114.0,114,274.946582
-130.0,130,275.049302
-125.0,125,275.147918
-116.0,116,275.235667
-123.0,123,275.333493
-118.0,118,275.421104
-122.0,122,275.517706
-161.0,161,275.65404
-127.0,127,275.756038
-200.0,200,275.941736
-113.0,113,276.022098
-139.0,139,276.126207
-115.0,115,276.205551
-114.0,114,276.285152
-126.0,126,276.375963
-200.0,200,276.556206
-128.0,128,276.658171
-160.0,160,276.794368
-200.0,200,276.972809
-120.0,120,277.070569
-200.0,200,277.261203
-129.0,129,277.356336
-118.0,118,277.437703
-125.0,125,277.532399
-121.0,121,277.631048
-127.0,127,277.733208
-118.0,118,277.821118
-116.0,116,277.901727
-121.0,121,278.000661
-122.0,122,278.09066
-117.0,117,278.177988
-124.0,124,278.284044
-200.0,200,278.436547
-200.0,200,278.627465
-200.0,200,278.828557
-200.0,200,279.051133
-200.0,200,279.244977
-115.0,115,279.33867
-116.0,116,279.425167
-117.0,117,279.505772
-112.0,112,279.591663
-136.0,136,279.717566
-119.0,119,279.833851
-120.0,120,279.921475
-118.0,118,280.017083
-127.0,127,280.125318
-120.0,120,280.216302
-200.0,200,280.402922
-123.0,123,280.500742
-121.0,121,280.598636
-133.0,133,280.702813
-128.0,128,280.813627
-116.0,116,280.904633
-200.0,200,281.091078
-121.0,121,281.188676
-110.0,110,281.267493
-129.0,129,281.370466
-117.0,117,281.465533
-200.0,200,281.647283
-134.0,134,281.748141
-163.0,163,281.870066
-124.0,124,281.957983
-125.0,125,282.040286
-200.0,200,282.232054
-113.0,113,282.317289
-139.0,139,282.432048
-121.0,121,282.522661
-200.0,200,282.70568
-117.0,117,282.803339
-147.0,147,282.919225
-116.0,116,283.000752
-118.0,118,283.089317
-164.0,164,283.229448
-114.0,114,283.316468
-116.0,116,283.396143
-120.0,120,283.482895
-120.0,120,283.566452
-120.0,120,283.671267
-119.0,119,283.762404
-117.0,117,283.855388
-114.0,114,283.938856
-114.0,114,284.024612
-118.0,118,284.122563
-112.0,112,284.217475
-111.0,111,284.305493
-200.0,200,284.489379
-111.0,111,284.575474
-134.0,134,284.681383
-110.0,110,284.769278
-113.0,113,284.858362
-120.0,120,284.987359
-115.0,115,285.073742
-111.0,111,285.160306
-112.0,112,285.244971
-113.0,113,285.329735
-117.0,117,285.420477
-114.0,114,285.508631
-111.0,111,285.591203
-113.0,113,285.678042
-115.0,115,285.76504
-115.0,115,285.854993
-113.0,113,285.942762
-121.0,121,286.041085
-116.0,116,286.121615
-117.0,117,286.221974
-115.0,115,286.303383
-112.0,112,286.383351
-133.0,133,286.480679
-115.0,115,286.560451
-117.0,117,286.653307
-119.0,119,286.743998
-112.0,112,286.828438
-112.0,112,286.914085
-116.0,116,287.001702
-112.0,112,287.08742
-112.0,112,287.173021
-110.0,110,287.259055
-108.0,108,287.3324
-111.0,111,287.424529
-111.0,111,287.514547
-108.0,108,287.606312
-113.0,113,287.703076
-107.0,107,287.789822
-113.0,113,287.883675
-113.0,113,287.995281
-115.0,115,288.091063
-117.0,117,288.212396
-112.0,112,288.341648
-111.0,111,288.428464
-114.0,114,288.509979
-121.0,121,288.605715
-97.0,97,288.683325
-104.0,104,288.765186
-109.0,109,288.855142
-109.0,109,288.956402
-111.0,111,289.044056
-109.0,109,289.119697
-106.0,106,289.196872
-116.0,116,289.285696
-112.0,112,289.368413
-112.0,112,289.446319
-107.0,107,289.522655
-109.0,109,289.598371
-109.0,109,289.68813
-113.0,113,289.78076
-110.0,110,289.865505
-108.0,108,289.946143
-198.0,198,290.113283
-113.0,113,290.196072
-112.0,112,290.291818
-110.0,110,290.39195
-117.0,117,290.477865
-109.0,109,290.555385
-112.0,112,290.639241
-89.0,89,290.700688
-111.0,111,290.791808
-112.0,112,290.877805
-99.0,99,290.955622
-109.0,109,291.034201
-106.0,106,291.11786
-101.0,101,291.192563
-107.0,107,291.277116
-115.0,115,291.365073
-100.0,100,291.441844
-157.0,157,291.575351
-105.0,105,291.658046
-112.0,112,291.743487
-112.0,112,291.830393
-170.0,170,291.976007
-109.0,109,292.063121
-107.0,107,292.142642
-106.0,106,292.217134
-115.0,115,292.308671
-164.0,164,292.451007
-108.0,108,292.535085
-112.0,112,292.621665
-107.0,107,292.700479
-111.0,111,292.791115
-106.0,106,292.874089
-140.0,140,292.975711
-111.0,111,293.055577
-107.0,107,293.124948
-108.0,108,293.203083
-107.0,107,293.278624
-111.0,111,293.364309
-106.0,106,293.441914
-110.0,110,293.529469
-109.0,109,293.61419
-138.0,138,293.727802
-109.0,109,293.813554
-161.0,161,293.949746
-145.0,145,294.067712
-95.0,95,294.138249
-149.0,149,294.262475
-112.0,112,294.348426
-113.0,113,294.441947
-98.0,98,294.513255
-151.0,151,294.629807
-151.0,151,294.740799
-110.0,110,294.819328
-113.0,113,294.900262
-108.0,108,294.984604
-119.0,119,295.074847
-108.0,108,295.159566
-157.0,157,295.292003
-112.0,112,295.378045
-111.0,111,295.465853
-108.0,108,295.543458
-156.0,156,295.674832
-144.0,144,295.797696
-115.0,115,295.889178
-110.0,110,295.973001
-114.0,114,296.05671
-103.0,103,296.127377
-105.0,105,296.195626
-161.0,161,296.332655
-112.0,112,296.409307
-106.0,106,296.498283
-118.0,118,296.578856
-111.0,111,296.65888
-174.0,174,296.795079
-114.0,114,296.881073
-110.0,110,296.965717
-106.0,106,297.049331
-87.0,87,297.111904
-111.0,111,297.197781
-109.0,109,297.282546
-106.0,106,297.358174
-111.0,111,297.437415
-111.0,111,297.504037
-135.0,135,297.613668
-90.0,90,297.682516
-109.0,109,297.756005
-112.0,112,297.83611
-110.0,110,297.931109
-112.0,112,298.016098
-110.0,110,298.101646
-107.0,107,298.187397
-105.0,105,298.264012
-93.0,93,298.337972
-174.0,174,298.509989
-149.0,149,298.633095
-109.0,109,298.718084
-111.0,111,298.804456
-120.0,120,298.910473
-92.0,92,298.99659
-159.0,159,299.164257
-160.0,160,299.339291
-133.0,133,299.473381
-102.0,102,299.546238
-116.0,116,299.635848
-91.0,91,299.703524
-168.0,168,299.859398
-139.0,139,299.985031
-111.0,111,300.071237
-95.0,95,300.142003
-108.0,108,300.225122
-105.0,105,300.301677
-114.0,114,300.390911
-110.0,110,300.482374
-142.0,142,300.610351
-86.0,86,300.679091
-111.0,111,300.7569
-128.0,128,300.86717
-112.0,112,300.946097
-113.0,113,301.032665
-110.0,110,301.105091
-175.0,175,301.241186
-117.0,117,301.328992
-157.0,157,301.44337
-160.0,160,301.572608
-109.0,109,301.65825
-112.0,112,301.755598
-111.0,111,301.845363
-110.0,110,301.92404
-109.0,109,302.002544
-90.0,90,302.069975
-111.0,111,302.144564
-107.0,107,302.220008
-118.0,118,302.313098
-91.0,91,302.369509
-141.0,141,302.473541
-108.0,108,302.550041
-112.0,112,302.639198
-149.0,149,302.759385
-114.0,114,302.842849
