#{"t_start": 1750222453.0690536, "env_id": "MountainCar-v0"}
r,l,t
-145.0,145,15.717436
-200.0,200,15.822991
-200.0,200,15.944079
-200.0,200,16.053136
-200.0,200,16.165069
-200.0,200,16.278099
-144.0,144,16.353947
-200.0,200,16.461957
-200.0,200,16.564035
-200.0,200,16.674761
-200.0,200,16.769295
-147.0,147,16.848019
-200.0,200,16.942382
-200.0,200,17.045318
-200.0,200,17.141886
-200.0,200,17.249536
-170.0,170,17.335459
-200.0,200,17.443565
-200.0,200,17.550273
-200.0,200,17.652815
-200.0,200,17.74996
-200.0,200,17.85922
-200.0,200,17.960869
-200.0,200,18.075789
-200.0,200,18.176675
-200.0,200,18.28372
-200.0,200,18.383292
-200.0,200,18.492956
-200.0,200,18.596403
-200.0,200,18.703686
-200.0,200,18.805724
-140.0,140,18.884538
-138.0,138,18.958832
-200.0,200,19.06087
-200.0,200,19.169878
-200.0,200,19.272656
-200.0,200,19.380469
-200.0,200,19.480599
-200.0,200,19.598769
-200.0,200,19.698296
-200.0,200,19.812546
-106.0,106,19.871249
-200.0,200,19.979091
-200.0,200,20.095979
-200.0,200,20.195667
-200.0,200,20.29342
-200.0,200,20.39806
-200.0,200,20.494957
-200.0,200,20.602254
-200.0,200,20.702736
-200.0,200,20.81249
-200.0,200,20.94334
-200.0,200,21.080968
-200.0,200,21.22105
-200.0,200,21.357026
-200.0,200,21.460893
-200.0,200,21.576056
-158.0,158,21.669102
-200.0,200,21.774086
-165.0,165,21.861797
-200.0,200,21.972906
-180.0,180,22.065566
-200.0,200,22.183893
-200.0,200,22.275522
-200.0,200,22.375439
-200.0,200,22.473144
-200.0,200,22.581835
-182.0,182,22.699198
-200.0,200,22.800837
-166.0,166,22.892533
-200.0,200,22.993407
-200.0,200,23.144069
-200.0,200,23.24576
-176.0,176,23.336613
-200.0,200,23.444496
-200.0,200,23.54669
-200.0,200,23.678512
-200.0,200,23.780149
-134.0,134,23.856884
-200.0,200,23.961853
-200.0,200,24.072009
-200.0,200,24.190317
-200.0,200,24.306128
-200.0,200,24.413207
-169.0,169,24.511083
-200.0,200,24.612449
-172.0,172,24.709657
-200.0,200,24.814273
-200.0,200,24.918407
-200.0,200,25.024724
-123.0,123,25.084192
-200.0,200,25.193574
-200.0,200,25.293531
-200.0,200,25.395342
-200.0,200,25.50501
-200.0,200,25.616838
-200.0,200,25.72142
-171.0,171,25.814109
-200.0,200,25.915811
-121.0,121,25.982384
-200.0,200,26.084156
-200.0,200,26.191783
-186.0,186,26.308991
-200.0,200,26.411897
-172.0,172,26.505206
-200.0,200,26.611058
-184.0,184,26.712577
-167.0,167,26.795358
-161.0,161,26.881281
-186.0,186,26.980517
-200.0,200,27.082281
-200.0,200,27.190288
-200.0,200,27.293155
-200.0,200,27.413625
-200.0,200,27.529657
-200.0,200,27.660612
-200.0,200,27.782607
-181.0,181,27.880079
-171.0,171,27.995316
-150.0,150,28.102588
-200.0,200,28.209637
-199.0,199,28.331954
-148.0,148,28.409505
-200.0,200,28.556974
-200.0,200,28.673693
-200.0,200,28.779475
-200.0,200,28.879246
-199.0,199,28.984328
-174.0,174,29.075917
-183.0,183,29.172751
-113.0,113,29.232908
-112.0,112,29.291464
-200.0,200,29.391449
-121.0,121,29.458017
-200.0,200,29.555501
-183.0,183,29.662685
-170.0,170,29.750574
-200.0,200,29.854577
-200.0,200,29.950137
-172.0,172,30.035943
-200.0,200,30.140716
-180.0,180,30.226331
-184.0,184,30.321976
-200.0,200,30.440357
-196.0,196,30.5444
-175.0,175,30.643341
-200.0,200,30.746499
-182.0,182,30.837201
-200.0,200,30.946085
-200.0,200,31.047587
-192.0,192,31.148396
-200.0,200,31.256649
-200.0,200,31.354716
-200.0,200,31.463656
-145.0,145,31.541522
-140.0,140,31.614117
-183.0,183,31.717275
-179.0,179,31.818239
-200.0,200,31.914971
-200.0,200,32.025583
-193.0,193,32.127241
-185.0,185,32.228344
-173.0,173,32.31504
-149.0,149,32.407834
-142.0,142,32.487535
-200.0,200,32.584223
-193.0,193,32.685163
-200.0,200,32.809684
-163.0,163,32.895427
-134.0,134,32.963108
-152.0,152,33.04656
-200.0,200,33.148253
-174.0,174,33.241052
-156.0,156,33.323817
-162.0,162,33.409672
-142.0,142,33.483467
-154.0,154,33.563049
-95.0,95,33.612613
-138.0,138,33.683064
-200.0,200,33.786336
-118.0,118,33.843744
-200.0,200,33.938583
-166.0,166,34.040256
-162.0,162,34.124114
-160.0,160,34.20961
-161.0,161,34.295157
-185.0,185,34.394776
-200.0,200,34.505692
-200.0,200,34.617079
-172.0,172,34.696651
-165.0,165,34.786334
-200.0,200,34.888097
-186.0,186,34.992839
-200.0,200,35.088468
-144.0,144,35.15928
-98.0,98,35.205683
-172.0,172,35.29132
-200.0,200,35.395029
-155.0,155,35.466725
-200.0,200,35.573078
-121.0,121,35.634313
-200.0,200,35.746417
-200.0,200,35.849672
-169.0,169,35.941032
-200.0,200,36.045396
-186.0,186,36.145682
-192.0,192,36.248483
-200.0,200,36.358654
-176.0,176,36.45215
-132.0,132,36.535815
-158.0,158,36.642685
-127.0,127,36.720345
-200.0,200,36.838185
-186.0,186,36.972618
-200.0,200,37.081093
-153.0,153,37.188266
-179.0,179,37.307393
-163.0,163,37.398209
-149.0,149,37.469758
-182.0,182,37.564504
-111.0,111,37.634804
-184.0,184,37.751384
-191.0,191,37.893884
-167.0,167,37.98855
-151.0,151,38.06661
-200.0,200,38.184598
-200.0,200,38.272359
-142.0,142,38.348874
-151.0,151,38.418242
-161.0,161,38.497781
-200.0,200,38.629122
-173.0,173,38.720306
-174.0,174,38.812632
-200.0,200,38.916341
-200.0,200,39.028209
-200.0,200,39.129871
-200.0,200,39.239038
-200.0,200,39.339832
-200.0,200,39.449793
-172.0,172,39.537423
-100.0,100,39.60219
-200.0,200,39.706232
-169.0,169,39.794871
-200.0,200,39.901637
-200.0,200,40.012707
-166.0,166,40.100259
-186.0,186,40.204766
-200.0,200,40.31061
-163.0,163,40.397363
-200.0,200,40.509257
-150.0,150,40.586762
-145.0,145,40.671874
-158.0,158,40.746315
-123.0,123,40.806678
-181.0,181,40.895311
-144.0,144,40.972101
-192.0,192,41.081293
-181.0,181,41.174008
-167.0,167,41.255572
-167.0,167,41.341005
-162.0,162,41.424635
-184.0,184,41.511596
-200.0,200,41.61251
-189.0,189,41.703227
-180.0,180,41.802936
-186.0,186,41.898745
-140.0,140,41.97533
-200.0,200,42.076252
-200.0,200,42.185272
-200.0,200,42.280863
-152.0,152,42.358478
-181.0,181,42.443965
-183.0,183,42.540669
-200.0,200,42.654031
-105.0,105,42.726533
-200.0,200,42.845172
-161.0,161,42.929411
-190.0,190,43.021008
-200.0,200,43.130708
-148.0,148,43.214304
-174.0,174,43.300896
-175.0,175,43.397731
-154.0,154,43.47652
-113.0,113,43.537081
-200.0,200,43.650908
-131.0,131,43.720761
-197.0,197,43.831415
-200.0,200,43.941203
-144.0,144,44.017026
-187.0,187,44.119831
-197.0,197,44.225944
-165.0,165,44.313192
-145.0,145,44.390233
-151.0,151,44.474834
-147.0,147,44.552527
-139.0,139,44.631844
-132.0,132,44.714082
-200.0,200,44.817683
-200.0,200,44.917439
-147.0,147,44.987126
-200.0,200,45.08581
-200.0,200,45.180268
-174.0,174,45.272106
-176.0,176,45.363774
-147.0,147,45.435375
-200.0,200,45.53623
-188.0,188,45.624724
-200.0,200,45.730011
-154.0,154,45.808424
-142.0,142,45.872963
-200.0,200,45.977895
-150.0,150,46.0546
-157.0,157,46.141014
-148.0,148,46.222931
-176.0,176,46.319862
-173.0,173,46.415365
-200.0,200,46.515841
-173.0,173,46.595407
-193.0,193,46.699261
-200.0,200,46.822724
-163.0,163,46.90745
-180.0,180,47.020144
-155.0,155,47.105048
-118.0,118,47.172555
-200.0,200,47.277365
-125.0,125,47.345759
-177.0,177,47.441908
-183.0,183,47.542511
-200.0,200,47.650696
-149.0,149,47.725197
-200.0,200,47.852262
-157.0,157,47.957192
-159.0,159,48.0581
-200.0,200,48.213657
-165.0,165,48.309651
-200.0,200,48.426277
-152.0,152,48.505939
-154.0,154,48.591696
-118.0,118,48.654411
-200.0,200,48.773127
-140.0,140,48.8642
-153.0,153,48.941663
-200.0,200,49.042341
-184.0,184,49.133141
-173.0,173,49.219913
-189.0,189,49.316002
-165.0,165,49.399696
-200.0,200,49.503644
-176.0,176,49.598968
-200.0,200,49.708961
-169.0,169,49.799663
-168.0,168,49.877257
-185.0,185,49.99046
-200.0,200,50.095374
-188.0,188,50.197418
-200.0,200,50.301177
-165.0,165,50.395147
-160.0,160,50.479751
-115.0,115,50.547724
-200.0,200,50.65118
-200.0,200,50.758331
-184.0,184,50.851237
-200.0,200,50.966026
-172.0,172,51.058141
-200.0,200,51.165082
-200.0,200,51.266606
-200.0,200,51.368074
-166.0,166,51.457892
-97.0,97,51.516791
-154.0,154,51.595406
-200.0,200,51.712271
-200.0,200,51.808281
-157.0,157,51.887097
-176.0,176,51.973619
-175.0,175,52.073837
-194.0,194,52.171678
-154.0,154,52.253795
-161.0,161,52.3424
-106.0,106,52.395087
-200.0,200,52.502027
-190.0,190,52.605343
-190.0,190,52.707417
-171.0,171,52.79409
-163.0,163,52.881938
-101.0,101,52.96002
-147.0,147,53.037445
-174.0,174,53.134904
-158.0,158,53.220452
-200.0,200,53.32521
-200.0,200,53.439381
-165.0,165,53.529073
-200.0,200,53.634803
-167.0,167,53.719258
-200.0,200,53.82632
-200.0,200,53.936413
-158.0,158,54.020789
-200.0,200,54.123947
-200.0,200,54.23677
-172.0,172,54.342366
-200.0,200,54.473958
-200.0,200,54.599344
-200.0,200,54.734013
-107.0,107,54.807774
-200.0,200,54.947115
-200.0,200,55.092738
-200.0,200,55.201925
-200.0,200,55.303779
-168.0,168,55.38228
-160.0,160,55.476227
-200.0,200,55.607656
-200.0,200,55.709538
-200.0,200,55.822656
-200.0,200,55.930428
-200.0,200,56.036285
-181.0,181,56.130034
-200.0,200,56.240968
-148.0,148,56.318755
-153.0,153,56.401583
-148.0,148,56.478278
-160.0,160,56.555877
-200.0,200,56.653556
-185.0,185,56.756611
-165.0,165,56.83569
-108.0,108,56.888066
-200.0,200,56.985678
-115.0,115,57.05529
-200.0,200,57.17577
-178.0,178,57.27035
-155.0,155,57.355138
-152.0,152,57.434511
-185.0,185,57.534784
-200.0,200,57.636265
-167.0,167,57.732061
-161.0,161,57.810333
-165.0,165,57.889173
-163.0,163,58.00722
-154.0,154,58.09606
-104.0,104,58.150496
-168.0,168,58.243416
-112.0,112,58.302655
-156.0,156,58.388501
-200.0,200,58.492905
-200.0,200,58.604759
-200.0,200,58.712613
-200.0,200,58.815569
-200.0,200,58.907205
-163.0,163,58.983606
-200.0,200,59.085428
-163.0,163,59.182753
-170.0,170,59.277804
-94.0,94,59.324151
-156.0,156,59.395612
-200.0,200,59.496852
-200.0,200,59.597529
-200.0,200,59.709678
-200.0,200,59.807091
-200.0,200,59.904966
-200.0,200,60.004869
-200.0,200,60.116653
-184.0,184,60.214464
-110.0,110,60.274071
-200.0,200,60.385528
-165.0,165,60.471169
-173.0,173,60.564751
-200.0,200,60.669033
-164.0,164,60.764954
-179.0,179,60.857486
-163.0,163,60.943661
-200.0,200,61.046502
-200.0,200,61.1618
-111.0,111,61.227711
-200.0,200,61.321504
-200.0,200,61.424361
-160.0,160,61.501888
-200.0,200,61.598628
-200.0,200,61.70409
-173.0,173,61.807666
-164.0,164,61.891201
-97.0,97,61.942558
-119.0,119,62.002824
-157.0,157,62.087565
-169.0,169,62.18185
-200.0,200,62.287655
-162.0,162,62.372081
-179.0,179,62.471639
-168.0,168,62.556995
-167.0,167,62.65326
-169.0,169,62.73283
-200.0,200,62.836048
-200.0,200,62.930671
-200.0,200,63.061954
-161.0,161,63.148959
-200.0,200,63.268961
-200.0,200,63.379919
-164.0,164,63.46549
-168.0,168,63.562265
-158.0,158,63.654121
-200.0,200,63.775285
-167.0,167,63.869164
-200.0,200,64.025154
-200.0,200,64.145177
-173.0,173,64.237916
-200.0,200,64.346023
-153.0,153,64.425496
-151.0,151,64.510249
-155.0,155,64.59826
-153.0,153,64.703562
-200.0,200,64.825063
-165.0,165,64.914862
-200.0,200,65.016808
-152.0,152,65.099564
-154.0,154,65.177409
-200.0,200,65.292717
-200.0,200,65.39942
-103.0,103,65.459623
-200.0,200,65.563638
-155.0,155,65.650064
-94.0,94,65.70145
-149.0,149,65.787316
-90.0,90,65.836634
-154.0,154,65.912206
-86.0,86,65.95762
-149.0,149,66.029142
-153.0,153,66.106688
-153.0,153,66.178219
-87.0,87,66.226028
-155.0,155,66.298658
-97.0,97,66.350324
-147.0,147,66.431467
-101.0,101,66.486435
-163.0,163,66.570997
-153.0,153,66.658716
-200.0,200,66.761028
-151.0,151,66.836621
-151.0,151,66.906395
-144.0,144,66.977079
-152.0,152,67.058622
-149.0,149,67.140335
-149.0,149,67.21576
-157.0,157,67.300453
-102.0,102,67.363905
-147.0,147,67.436837
-162.0,162,67.524383
-162.0,162,67.603049
-90.0,90,67.644412
-154.0,154,67.726952
-153.0,153,67.824026
-166.0,166,67.912981
-115.0,115,67.9724
-155.0,155,68.057912
-149.0,149,68.135696
-94.0,94,68.18783
-158.0,158,68.27447
-147.0,147,68.353245
-151.0,151,68.430764
-149.0,149,68.516586
-149.0,149,68.593261
-151.0,151,68.678286
-93.0,93,68.724575
-149.0,149,68.816471
-163.0,163,68.896831
-89.0,89,68.936079
-145.0,145,69.0087
-150.0,150,69.091669
-96.0,96,69.139126
-96.0,96,69.186415
-112.0,112,69.242695
-145.0,145,69.317918
-147.0,147,69.40265
-153.0,153,69.491442
-144.0,144,69.567931
-94.0,94,69.618163
-155.0,155,69.69768
-149.0,149,69.781123
-153.0,153,69.8559
-153.0,153,69.939218
-149.0,149,70.018152
-172.0,172,70.108994
-160.0,160,70.193608
-148.0,148,70.271142
-155.0,155,70.357196
-168.0,168,70.442871
-198.0,198,70.553125
-147.0,147,70.63149
-149.0,149,70.714209
-143.0,143,70.783863
-150.0,150,70.854524
-149.0,149,70.940164
-147.0,147,71.014294
-145.0,145,71.088072
-148.0,148,71.158312
-145.0,145,71.233705
-169.0,169,71.330382
-143.0,143,71.40804
-112.0,112,71.48188
-109.0,109,71.545153
-144.0,144,71.631804
-143.0,143,71.708833
-142.0,142,71.792459
-124.0,124,71.86918
-113.0,113,71.938754
-148.0,148,72.023572
-146.0,146,72.108403
-144.0,144,72.185074
-146.0,146,72.262923
-147.0,147,72.341296
-86.0,86,72.385736
-144.0,144,72.462089
-151.0,151,72.548851
-111.0,111,72.618253
-143.0,143,72.689827
-145.0,145,72.765964
-144.0,144,72.843306
-142.0,142,72.907966
-147.0,147,72.985644
-118.0,118,73.048145
-153.0,153,73.139745
-108.0,108,73.192024
-151.0,151,73.276754
-143.0,143,73.354355
-141.0,141,73.439314
-150.0,150,73.521633
-137.0,137,73.592249
-148.0,148,73.677636
-116.0,116,73.738156
-145.0,145,73.819921
-109.0,109,73.874659
-176.0,176,73.958288
-118.0,118,74.012549
-99.0,99,74.059866
-152.0,152,74.136439
-115.0,115,74.189769
-129.0,129,74.254106
-107.0,107,74.326764
-153.0,153,74.403259
-110.0,110,74.456849
-105.0,105,74.510254
-146.0,146,74.580746
-169.0,169,74.667735
-90.0,90,74.713004
-91.0,91,74.781683
-146.0,146,74.879081
-163.0,163,74.973279
-148.0,148,75.055926
-142.0,142,75.132662
-108.0,108,75.211343
-95.0,95,75.279047
-108.0,108,75.353776
-104.0,104,75.420285
-165.0,165,75.515916
-113.0,113,75.583861
-109.0,109,75.638417
-147.0,147,75.71564
-106.0,106,75.763185
-163.0,163,75.849055
-162.0,162,75.935585
-166.0,166,76.018259
-173.0,173,76.103624
-166.0,166,76.181367
-117.0,117,76.239048
-142.0,142,76.319226
-164.0,164,76.415783
-170.0,170,76.500753
-94.0,94,76.553102
-109.0,109,76.610366
-164.0,164,76.696136
-167.0,167,76.787973
-94.0,94,76.834693
-161.0,161,76.920179
-146.0,146,77.004074
-151.0,151,77.082478
-169.0,169,77.176495
-171.0,171,77.263044
-117.0,117,77.328811
-155.0,155,77.408424
-155.0,155,77.507744
-118.0,118,77.567437
-158.0,158,77.657277
-167.0,167,77.744915
-114.0,114,77.808414
-164.0,164,77.890049
-161.0,161,77.966501
-108.0,108,78.020983
-112.0,112,78.07554
-124.0,124,78.139075
-167.0,167,78.215689
-171.0,171,78.299093
-121.0,121,78.36059
-111.0,111,78.420173
-165.0,165,78.503767
-108.0,108,78.555421
-96.0,96,78.601671
-110.0,110,78.66023
-119.0,119,78.727024
-114.0,114,78.787631
-117.0,117,78.84907
-111.0,111,78.911512
-115.0,115,78.971987
-116.0,116,79.031321
-176.0,176,79.127265
-113.0,113,79.187936
-166.0,166,79.280582
-131.0,131,79.349092
-112.0,112,79.409651
-102.0,102,79.45992
-193.0,193,79.562928
-116.0,116,79.630453
-102.0,102,79.69896
-115.0,115,79.755571
-109.0,109,79.812862
-112.0,112,79.872513
-166.0,166,79.96279
-88.0,88,80.013248
-108.0,108,80.070743
-110.0,110,80.130177
-195.0,195,80.231859
-156.0,156,80.31471
-158.0,158,80.39961
-171.0,171,80.493697
-107.0,107,80.552371
-114.0,114,80.611953
-120.0,120,80.673077
-117.0,117,80.737922
-200.0,200,80.844126
-107.0,107,80.903806
-114.0,114,80.957421
-116.0,116,81.012867
-127.0,127,81.075552
-127.0,127,81.13708
-114.0,114,81.190224
-110.0,110,81.24871
-121.0,121,81.319173
-120.0,120,81.378566
-108.0,108,81.451446
-113.0,113,81.524965
-113.0,113,81.593759
-120.0,120,81.667743
-121.0,121,81.743601
-116.0,116,81.833525
-200.0,200,81.982989
-124.0,124,82.059682
-110.0,110,82.115314
-116.0,116,82.170852
-158.0,158,82.249164
-125.0,125,82.313909
-112.0,112,82.372348
-119.0,119,82.449137
-112.0,112,82.520866
-120.0,120,82.587478
-107.0,107,82.659504
-125.0,125,82.729991
-126.0,126,82.79769
-154.0,154,82.874684
-112.0,112,82.930093
-108.0,108,82.985605
-108.0,108,83.040859
-110.0,110,83.097276
-112.0,112,83.171216
-113.0,113,83.226479
-108.0,108,83.28432
-120.0,120,83.339792
-113.0,113,83.398056
-114.0,114,83.460367
-127.0,127,83.531166
-127.0,127,83.602554
-115.0,115,83.66721
-117.0,117,83.728439
-115.0,115,83.78392
-199.0,199,83.904038
-126.0,126,83.974121
-109.0,109,84.034915
-122.0,122,84.097038
-119.0,119,84.154597
-106.0,106,84.211047
-115.0,115,84.271737
-118.0,118,84.331139
-105.0,105,84.389608
-117.0,117,84.452129
-120.0,120,84.520463
-119.0,119,84.581209
-109.0,109,84.639568
-123.0,123,84.707156
-113.0,113,84.766616
-121.0,121,84.826142
-109.0,109,84.891473
-109.0,109,84.953976
-115.0,115,85.026879
-113.0,113,85.09844
-120.0,120,85.169162
-192.0,192,85.27513
-165.0,165,85.361712
-105.0,105,85.417157
-109.0,109,85.478484
-113.0,113,85.541175
-110.0,110,85.602579
-109.0,109,85.662915
-101.0,101,85.716592
-107.0,107,85.776144
-124.0,124,85.848938
-117.0,117,85.917295
-114.0,114,85.979427
-117.0,117,86.040958
-108.0,108,86.101346
-114.0,114,86.161729
-110.0,110,86.222368
-113.0,113,86.285077
-110.0,110,86.340336
-109.0,109,86.399215
-109.0,109,86.458046
-195.0,195,86.556871
-110.0,110,86.616139
-113.0,113,86.6788
-170.0,170,86.769627
-143.0,143,86.84406
-112.0,112,86.9036
-111.0,111,86.96134
-116.0,116,87.031726
-121.0,121,87.092117
-115.0,115,87.152489
-108.0,108,87.212934
-110.0,110,87.274423
-194.0,194,87.385734
-111.0,111,87.442454
-110.0,110,87.49591
-137.0,137,87.567497
-112.0,112,87.622859
-112.0,112,87.677251
-109.0,109,87.725608
-140.0,140,87.804231
-114.0,114,87.864722
-112.0,112,87.924487
-110.0,110,87.987981
-109.0,109,88.049401
-110.0,110,88.109871
-111.0,111,88.171691
-114.0,114,88.232077
-119.0,119,88.294566
-111.0,111,88.355795
-90.0,90,88.407212
-110.0,110,88.465969
-108.0,108,88.519266
-112.0,112,88.578906
-118.0,118,88.646205
-108.0,108,88.705438
-116.0,116,88.76602
-109.0,109,88.830647
-107.0,107,88.880636
-114.0,114,88.939181
-120.0,120,89.008895
-107.0,107,89.068395
-110.0,110,89.130063
-109.0,109,89.183437
-113.0,113,89.246435
-102.0,102,89.312117
-107.0,107,89.373901
-129.0,129,89.444375
-185.0,185,89.532719
-111.0,111,89.589953
-110.0,110,89.64642
-115.0,115,89.709838
-111.0,111,89.772349
-122.0,122,89.84946
-111.0,111,89.906583
-190.0,190,90.012447
-108.0,108,90.066839
-109.0,109,90.123095
-109.0,109,90.183715
-113.0,113,90.24496
-112.0,112,90.304629
-171.0,171,90.39863
-112.0,112,90.459024
-109.0,109,90.512538
-109.0,109,90.572069
-100.0,100,90.633833
-118.0,118,90.722988
-105.0,105,90.789681
-110.0,110,90.860761
-114.0,114,90.927521
-118.0,118,91.001412
-111.0,111,91.096509
-111.0,111,91.175279
-113.0,113,91.248962
-111.0,111,91.309257
-114.0,114,91.367853
-110.0,110,91.428271
-111.0,111,91.490114
-151.0,151,91.567988
-109.0,109,91.627287
-108.0,108,91.690745
-110.0,110,91.745202
-191.0,191,91.873079
-111.0,111,91.941539
-176.0,176,92.046152
-109.0,109,92.109398
-129.0,129,92.1699
-105.0,105,92.22445
-116.0,116,92.288866
-108.0,108,92.343114
-184.0,184,92.440348
-106.0,106,92.498783
-109.0,109,92.556463
-110.0,110,92.628015
-111.0,111,92.68963
-97.0,97,92.737515
-111.0,111,92.79198
-128.0,128,92.859577
-108.0,108,92.949528
-155.0,155,93.025968
-110.0,110,93.080208
-111.0,111,93.134732
-111.0,111,93.192308
-106.0,106,93.262428
-112.0,112,93.328195
-114.0,114,93.393833
-182.0,182,93.487643
-166.0,166,93.581717
-106.0,106,93.643077
-110.0,110,93.70152
-109.0,109,93.769482
-158.0,158,93.849927
-116.0,116,93.913727
-110.0,110,93.970104
-166.0,166,94.049351
-103.0,103,94.106997
-149.0,149,94.184557
-87.0,87,94.226944
-108.0,108,94.28121
-115.0,115,94.335593
-115.0,115,94.393085
-128.0,128,94.458686
-109.0,109,94.519166
-111.0,111,94.580112
-86.0,86,94.626915
-153.0,153,94.715227
-120.0,120,94.772632
-114.0,114,94.835892
-112.0,112,94.896165
-123.0,123,94.957094
-109.0,109,95.017499
-113.0,113,95.076252
-200.0,200,95.185435
-118.0,118,95.246849
-114.0,114,95.306261
-107.0,107,95.364849
-119.0,119,95.429464
-103.0,103,95.488103
-118.0,118,95.548432
-111.0,111,95.608958
-116.0,116,95.669011
-111.0,111,95.728383
-113.0,113,95.789096
-116.0,116,95.847729
-110.0,110,95.904187
-109.0,109,95.965822
-112.0,112,96.027251
-125.0,125,96.094787
-112.0,112,96.161581
-111.0,111,96.22204
-114.0,114,96.281601
-116.0,116,96.341369
-112.0,112,96.403636
-92.0,92,96.452063
-113.0,113,96.510967
-116.0,116,96.573132
-98.0,98,96.625719
-109.0,109,96.686259
-118.0,118,96.754482
-108.0,108,96.809182
-110.0,110,96.87688
-110.0,110,96.941154
-119.0,119,97.007698
-116.0,116,97.070315
-109.0,109,97.130772
-113.0,113,97.191308
-113.0,113,97.259851
-113.0,113,97.319804
-122.0,122,97.3825
-118.0,118,97.450944
-115.0,115,97.5138
-114.0,114,97.575058
-130.0,130,97.644453
-111.0,111,97.705052
-123.0,123,97.773505
-112.0,112,97.834075
-115.0,115,97.898207
-120.0,120,97.962842
-200.0,200,98.055823
-114.0,114,98.112106
-116.0,116,98.173678
-140.0,140,98.251226
-112.0,112,98.307658
-116.0,116,98.362878
-116.0,116,98.428093
-113.0,113,98.483581
-122.0,122,98.54007
-115.0,115,98.601408
-118.0,118,98.657747
-170.0,170,98.745772
-114.0,114,98.802869
-109.0,109,98.865665
-122.0,122,98.932165
-113.0,113,98.997687
-113.0,113,99.053267
-109.0,109,99.108664
-108.0,108,99.165247
-111.0,111,99.220793
-116.0,116,99.280344
-113.0,113,99.342736
-117.0,117,99.405392
-110.0,110,99.466757
