episode,adversary_0,adversary_1,adversary_2
0,50.0,50.0,50.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,130.0,130.0,130.0
8,0.0,0.0,0.0
9,30.0,30.0,30.0
10,30.0,30.0,30.0
11,0.0,0.0,0.0
12,30.0,30.0,30.0
13,10.0,10.0,10.0
14,10.0,10.0,10.0
15,0.0,0.0,0.0
16,20.0,20.0,20.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,30.0,30.0,30.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,20.0,20.0,20.0
24,50.0,50.0,50.0
25,20.0,20.0,20.0
26,0.0,0.0,0.0
27,60.0,60.0,60.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,30.0,30.0,30.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,20.0,20.0,20.0
38,20.0,20.0,20.0
39,10.0,10.0,10.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,20.0,20.0,20.0
43,50.0,50.0,50.0
44,0.0,0.0,0.0
45,30.0,30.0,30.0
46,20.0,20.0,20.0
47,0.0,0.0,0.0
48,60.0,60.0,60.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,10.0,10.0,10.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,30.0,30.0,30.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,50.0,50.0,50.0
60,40.0,40.0,40.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,30.0,30.0,30.0
68,0.0,0.0,0.0
69,20.0,20.0,20.0
70,50.0,50.0,50.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,30.0,30.0,30.0
76,30.0,30.0,30.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,30.0,30.0,30.0
80,20.0,20.0,20.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,10.0,10.0,10.0
91,0.0,0.0,0.0
92,40.0,40.0,40.0
93,40.0,40.0,40.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,10.0,10.0,10.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,10.0,10.0,10.0
105,0.0,0.0,0.0
106,110.0,110.0,110.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,10.0,10.0,10.0
110,0.0,0.0,0.0
111,20.0,20.0,20.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,20.0,20.0,20.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,30.0,30.0,30.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
