episode,adversary_0,adversary_1,adversary_2
227,0.0,0.0,0.0
228,60.0,60.0,60.0
229,60.0,60.0,60.0
230,30.0,30.0,30.0
231,0.0,0.0,0.0
232,0.0,0.0,0.0
233,40.0,40.0,40.0
234,0.0,0.0,0.0
235,90.0,90.0,90.0
236,30.0,30.0,30.0
237,30.0,30.0,30.0
238,40.0,40.0,40.0
239,130.0,130.0,130.0
240,0.0,0.0,0.0
241,20.0,20.0,20.0
242,0.0,0.0,0.0
243,30.0,30.0,30.0
244,0.0,0.0,0.0
245,30.0,30.0,30.0
246,30.0,30.0,30.0
247,0.0,0.0,0.0
248,0.0,0.0,0.0
249,0.0,0.0,0.0
250,80.0,80.0,80.0
251,30.0,30.0,30.0
252,60.0,60.0,60.0
253,60.0,60.0,60.0
254,0.0,0.0,0.0
255,100.0,100.0,100.0
256,30.0,30.0,30.0
257,0.0,0.0,0.0
258,0.0,0.0,0.0
259,50.0,50.0,50.0
260,50.0,50.0,50.0
261,0.0,0.0,0.0
262,0.0,0.0,0.0
263,0.0,0.0,0.0
264,70.0,70.0,70.0
265,0.0,0.0,0.0
266,60.0,60.0,60.0
267,20.0,20.0,20.0
268,0.0,0.0,0.0
269,30.0,30.0,30.0
270,60.0,60.0,60.0
271,0.0,0.0,0.0
272,0.0,0.0,0.0
273,0.0,0.0,0.0
274,20.0,20.0,20.0
275,0.0,0.0,0.0
276,0.0,0.0,0.0
277,50.0,50.0,50.0
278,30.0,30.0,30.0
279,0.0,0.0,0.0
280,0.0,0.0,0.0
281,0.0,0.0,0.0
282,50.0,50.0,50.0
283,0.0,0.0,0.0
284,0.0,0.0,0.0
285,20.0,20.0,20.0
286,80.0,80.0,80.0
287,30.0,30.0,30.0
288,0.0,0.0,0.0
289,0.0,0.0,0.0
290,0.0,0.0,0.0
291,30.0,30.0,30.0
292,0.0,0.0,0.0
293,20.0,20.0,20.0
294,70.0,70.0,70.0
295,70.0,70.0,70.0
296,0.0,0.0,0.0
297,40.0,40.0,40.0
298,90.0,90.0,90.0
299,30.0,30.0,30.0
300,40.0,40.0,40.0
301,0.0,0.0,0.0
302,90.0,90.0,90.0
303,80.0,80.0,80.0
304,0.0,0.0,0.0
305,110.0,110.0,110.0
306,0.0,0.0,0.0
307,0.0,0.0,0.0
308,0.0,0.0,0.0
309,30.0,30.0,30.0
310,0.0,0.0,0.0
311,0.0,0.0,0.0
312,0.0,0.0,0.0
313,100.0,100.0,100.0
314,0.0,0.0,0.0
315,0.0,0.0,0.0
316,20.0,20.0,20.0
317,80.0,80.0,80.0
318,10.0,10.0,10.0
319,0.0,0.0,0.0
320,110.0,110.0,110.0
321,30.0,30.0,30.0
322,50.0,50.0,50.0
323,0.0,0.0,0.0
324,100.0,100.0,100.0
325,0.0,0.0,0.0
326,40.0,40.0,40.0
327,0.0,0.0,0.0
328,0.0,0.0,0.0
329,40.0,40.0,40.0
330,10.0,10.0,10.0
331,30.0,30.0,30.0
332,10.0,10.0,10.0
333,0.0,0.0,0.0
334,120.0,120.0,120.0
335,0.0,0.0,0.0
336,40.0,40.0,40.0
337,10.0,10.0,10.0
338,30.0,30.0,30.0
339,20.0,20.0,20.0
340,0.0,0.0,0.0
341,110.0,110.0,110.0
342,0.0,0.0,0.0
343,30.0,30.0,30.0
344,60.0,60.0,60.0
345,30.0,30.0,30.0
346,60.0,60.0,60.0
347,20.0,20.0,20.0
348,0.0,0.0,0.0
349,0.0,0.0,0.0
350,50.0,50.0,50.0
351,0.0,0.0,0.0
352,0.0,0.0,0.0
353,0.0,0.0,0.0
354,60.0,60.0,60.0
355,30.0,30.0,30.0
356,60.0,60.0,60.0
357,50.0,50.0,50.0
358,0.0,0.0,0.0
359,0.0,0.0,0.0
360,0.0,0.0,0.0
361,80.0,80.0,80.0
362,30.0,30.0,30.0
363,70.0,70.0,70.0
364,30.0,30.0,30.0
365,20.0,20.0,20.0
366,30.0,30.0,30.0
367,0.0,0.0,0.0
368,0.0,0.0,0.0
