episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,30.0,30.0,30.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,60.0,60.0,60.0
8,0.0,0.0,0.0
9,10.0,10.0,10.0
10,50.0,50.0,50.0
11,60.0,60.0,60.0
12,0.0,0.0,0.0
13,30.0,30.0,30.0
14,50.0,50.0,50.0
15,30.0,30.0,30.0
16,40.0,40.0,40.0
17,0.0,0.0,0.0
18,20.0,20.0,20.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,30.0,30.0,30.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,20.0,20.0,20.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,30.0,30.0,30.0
37,0.0,0.0,0.0
38,40.0,40.0,40.0
39,20.0,20.0,20.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,30.0,30.0,30.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,40.0,40.0,40.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,20.0,20.0,20.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,60.0,60.0,60.0
57,0.0,0.0,0.0
58,20.0,20.0,20.0
59,0.0,0.0,0.0
60,80.0,80.0,80.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,20.0,20.0,20.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,30.0,30.0,30.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,30.0,30.0,30.0
81,0.0,0.0,0.0
82,30.0,30.0,30.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,20.0,20.0,20.0
89,20.0,20.0,20.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,40.0,40.0,40.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,30.0,30.0,30.0
98,30.0,30.0,30.0
99,50.0,50.0,50.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,50.0,50.0,50.0
103,0.0,0.0,0.0
104,70.0,70.0,70.0
105,20.0,20.0,20.0
106,50.0,50.0,50.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,20.0,20.0,20.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,30.0,30.0,30.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,40.0,40.0,40.0
118,70.0,70.0,70.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,60.0,60.0,60.0
122,50.0,50.0,50.0
123,10.0,10.0,10.0
124,20.0,20.0,20.0
125,0.0,0.0,0.0
126,20.0,20.0,20.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,60.0,60.0,60.0
130,40.0,40.0,40.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,30.0,30.0,30.0
134,30.0,30.0,30.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,30.0,30.0,30.0
138,10.0,10.0,10.0
139,30.0,30.0,30.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,40.0,40.0,40.0
143,30.0,30.0,30.0
144,0.0,0.0,0.0
145,50.0,50.0,50.0
146,40.0,40.0,40.0
147,30.0,30.0,30.0
148,0.0,0.0,0.0
149,30.0,30.0,30.0
150,20.0,20.0,20.0
151,0.0,0.0,0.0
152,30.0,30.0,30.0
153,70.0,70.0,70.0
154,60.0,60.0,60.0
155,30.0,30.0,30.0
156,0.0,0.0,0.0
157,60.0,60.0,60.0
158,0.0,0.0,0.0
159,30.0,30.0,30.0
160,30.0,30.0,30.0
161,30.0,30.0,30.0
162,30.0,30.0,30.0
163,0.0,0.0,0.0
164,30.0,30.0,30.0
165,0.0,0.0,0.0
166,20.0,20.0,20.0
167,30.0,30.0,30.0
168,30.0,30.0,30.0
169,30.0,30.0,30.0
170,0.0,0.0,0.0
171,20.0,20.0,20.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,40.0,40.0,40.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,20.0,20.0,20.0
180,0.0,0.0,0.0
181,20.0,20.0,20.0
182,0.0,0.0,0.0
183,10.0,10.0,10.0
184,0.0,0.0,0.0
185,70.0,70.0,70.0
186,30.0,30.0,30.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,30.0,30.0,30.0
190,80.0,80.0,80.0
191,20.0,20.0,20.0
192,40.0,40.0,40.0
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,10.0,10.0,10.0
197,0.0,0.0,0.0
198,10.0,10.0,10.0
199,0.0,0.0,0.0
200,90.0,90.0,90.0
201,0.0,0.0,0.0
202,10.0,10.0,10.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,20.0,20.0,20.0
