episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,100.0,100.0,100.0
4,0.0,0.0,0.0
5,40.0,40.0,40.0
6,80.0,80.0,80.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,30.0,30.0,30.0
10,20.0,20.0,20.0
11,0.0,0.0,0.0
12,30.0,30.0,30.0
13,50.0,50.0,50.0
14,20.0,20.0,20.0
15,0.0,0.0,0.0
16,50.0,50.0,50.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,20.0,20.0,20.0
24,0.0,0.0,0.0
25,50.0,50.0,50.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,50.0,50.0,50.0
31,0.0,0.0,0.0
32,50.0,50.0,50.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,20.0,20.0,20.0
36,30.0,30.0,30.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,40.0,40.0,40.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,30.0,30.0,30.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,10.0,10.0,10.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,40.0,40.0,40.0
57,0.0,0.0,0.0
58,30.0,30.0,30.0
59,30.0,30.0,30.0
60,60.0,60.0,60.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,20.0,20.0,20.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,70.0,70.0,70.0
68,30.0,30.0,30.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,30.0,30.0,30.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,60.0,60.0,60.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,30.0,30.0,30.0
92,0.0,0.0,0.0
93,50.0,50.0,50.0
94,20.0,20.0,20.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,20.0,20.0,20.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,40.0,40.0,40.0
103,90.0,90.0,90.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,70.0,70.0,70.0
107,20.0,20.0,20.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,40.0,40.0,40.0
118,30.0,30.0,30.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,40.0,40.0,40.0
122,0.0,0.0,0.0
123,60.0,60.0,60.0
124,30.0,30.0,30.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,10.0,10.0,10.0
129,50.0,50.0,50.0
130,0.0,0.0,0.0
131,20.0,20.0,20.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,40.0,40.0,40.0
136,0.0,0.0,0.0
137,10.0,10.0,10.0
138,20.0,20.0,20.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,40.0,40.0,40.0
143,0.0,0.0,0.0
144,30.0,30.0,30.0
145,40.0,40.0,40.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,30.0,30.0,30.0
149,60.0,60.0,60.0
150,30.0,30.0,30.0
151,0.0,0.0,0.0
152,30.0,30.0,30.0
153,10.0,10.0,10.0
154,30.0,30.0,30.0
155,0.0,0.0,0.0
156,20.0,20.0,20.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,40.0,40.0,40.0
160,30.0,30.0,30.0
161,20.0,20.0,20.0
162,20.0,20.0,20.0
163,0.0,0.0,0.0
164,60.0,60.0,60.0
165,0.0,0.0,0.0
166,30.0,30.0,30.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,40.0,40.0,40.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,10.0,10.0,10.0
174,30.0,30.0,30.0
175,20.0,20.0,20.0
176,40.0,40.0,40.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,60.0,60.0,60.0
182,0.0,0.0,0.0
183,40.0,40.0,40.0
184,40.0,40.0,40.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,20.0,20.0,20.0
188,0.0,0.0,0.0
189,20.0,20.0,20.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,0.0,0.0,0.0
194,0.0,0.0,0.0
195,30.0,30.0,30.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,40.0,40.0,40.0
200,30.0,30.0,30.0
201,0.0,0.0,0.0
202,20.0,20.0,20.0
203,20.0,20.0,20.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
