episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,10.0,10.0,10.0
4,0.0,0.0,0.0
5,30.0,30.0,30.0
6,0.0,0.0,0.0
7,50.0,50.0,50.0
8,30.0,30.0,30.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,60.0,60.0,60.0
13,20.0,20.0,20.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,30.0,30.0,30.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,20.0,20.0,20.0
23,20.0,20.0,20.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,20.0,20.0,20.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,60.0,60.0,60.0
31,0.0,0.0,0.0
32,40.0,40.0,40.0
33,0.0,0.0,0.0
34,20.0,20.0,20.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,30.0,30.0,30.0
38,30.0,30.0,30.0
39,70.0,70.0,70.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,50.0,50.0,50.0
43,50.0,50.0,50.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,20.0,20.0,20.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,10.0,10.0,10.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,60.0,60.0,60.0
60,0.0,0.0,0.0
61,20.0,20.0,20.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,20.0,20.0,20.0
68,0.0,0.0,0.0
69,10.0,10.0,10.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,30.0,30.0,30.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,30.0,30.0,30.0
81,0.0,0.0,0.0
82,20.0,20.0,20.0
83,0.0,0.0,0.0
84,20.0,20.0,20.0
85,30.0,30.0,30.0
86,0.0,0.0,0.0
87,20.0,20.0,20.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,30.0,30.0,30.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,30.0,30.0,30.0
100,50.0,50.0,50.0
101,0.0,0.0,0.0
102,30.0,30.0,30.0
103,20.0,20.0,20.0
104,0.0,0.0,0.0
105,30.0,30.0,30.0
106,30.0,30.0,30.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,20.0,20.0,20.0
112,30.0,30.0,30.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,30.0,30.0,30.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,40.0,40.0,40.0
122,50.0,50.0,50.0
123,0.0,0.0,0.0
124,30.0,30.0,30.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,70.0,70.0,70.0
130,10.0,10.0,10.0
131,0.0,0.0,0.0
132,30.0,30.0,30.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,40.0,40.0,40.0
136,0.0,0.0,0.0
137,10.0,10.0,10.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,30.0,30.0,30.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,40.0,40.0,40.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,60.0,60.0,60.0
153,30.0,30.0,30.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,30.0,30.0,30.0
162,0.0,0.0,0.0
163,50.0,50.0,50.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,70.0,70.0,70.0
167,30.0,30.0,30.0
168,30.0,30.0,30.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,20.0,20.0,20.0
177,60.0,60.0,60.0
178,0.0,0.0,0.0
179,20.0,20.0,20.0
180,0.0,0.0,0.0
181,30.0,30.0,30.0
182,0.0,0.0,0.0
183,50.0,50.0,50.0
184,20.0,20.0,20.0
185,0.0,0.0,0.0
186,50.0,50.0,50.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,40.0,40.0,40.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,20.0,20.0,20.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,0.0,0.0,0.0
197,0.0,0.0,0.0
198,20.0,20.0,20.0
199,0.0,0.0,0.0
200,0.0,0.0,0.0
201,30.0,30.0,30.0
202,0.0,0.0,0.0
203,0.0,0.0,0.0
204,0.0,0.0,0.0
205,0.0,0.0,0.0
206,0.0,0.0,0.0
