episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,60.0,60.0,60.0
4,10.0,10.0,10.0
5,0.0,0.0,0.0
6,20.0,20.0,20.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,30.0,30.0,30.0
11,0.0,0.0,0.0
12,50.0,50.0,50.0
13,40.0,40.0,40.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,20.0,20.0,20.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,30.0,30.0,30.0
38,10.0,10.0,10.0
39,30.0,30.0,30.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,60.0,60.0,60.0
43,60.0,60.0,60.0
44,30.0,30.0,30.0
45,30.0,30.0,30.0
46,20.0,20.0,20.0
47,0.0,0.0,0.0
48,30.0,30.0,30.0
49,80.0,80.0,80.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,20.0,20.0,20.0
56,20.0,20.0,20.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,100.0,100.0,100.0
60,30.0,30.0,30.0
61,40.0,40.0,40.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,30.0,30.0,30.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,50.0,50.0,50.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,30.0,30.0,30.0
77,0.0,0.0,0.0
78,30.0,30.0,30.0
79,20.0,20.0,20.0
80,0.0,0.0,0.0
81,60.0,60.0,60.0
82,0.0,0.0,0.0
83,30.0,30.0,30.0
84,0.0,0.0,0.0
85,10.0,10.0,10.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,30.0,30.0,30.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,40.0,40.0,40.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,50.0,50.0,50.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,20.0,20.0,20.0
100,0.0,0.0,0.0
101,30.0,30.0,30.0
102,0.0,0.0,0.0
103,20.0,20.0,20.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,50.0,50.0,50.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,30.0,30.0,30.0
120,0.0,0.0,0.0
121,40.0,40.0,40.0
122,30.0,30.0,30.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,20.0,20.0,20.0
129,10.0,10.0,10.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,30.0,30.0,30.0
133,20.0,20.0,20.0
134,60.0,60.0,60.0
135,30.0,30.0,30.0
136,0.0,0.0,0.0
137,10.0,10.0,10.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,30.0,30.0,30.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,20.0,20.0,20.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,30.0,30.0,30.0
152,0.0,0.0,0.0
153,10.0,10.0,10.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,30.0,30.0,30.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,30.0,30.0,30.0
160,10.0,10.0,10.0
161,0.0,0.0,0.0
162,20.0,20.0,20.0
163,0.0,0.0,0.0
164,20.0,20.0,20.0
165,0.0,0.0,0.0
166,70.0,70.0,70.0
167,0.0,0.0,0.0
168,30.0,30.0,30.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,20.0,20.0,20.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,70.0,70.0,70.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,10.0,10.0,10.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,20.0,20.0,20.0
182,0.0,0.0,0.0
183,10.0,10.0,10.0
184,30.0,30.0,30.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,50.0,50.0,50.0
190,0.0,0.0,0.0
191,20.0,20.0,20.0
192,0.0,0.0,0.0
193,30.0,30.0,30.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,30.0,30.0,30.0
197,20.0,20.0,20.0
198,30.0,30.0,30.0
199,0.0,0.0,0.0
200,30.0,30.0,30.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,30.0,30.0,30.0
204,0.0,0.0,0.0
205,40.0,40.0,40.0
206,0.0,0.0,0.0
