#{"t_start": 1751339005.694849, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,1040.247315
-200.0,200,1040.521433
-200.0,200,1040.738801
-200.0,200,1041.00984
-200.0,200,1041.268515
-200.0,200,1041.467099
-142.0,142,1041.605959
-173.0,173,1041.780035
-200.0,200,1041.986053
-200.0,200,1042.178921
-200.0,200,1042.424569
-200.0,200,1042.618674
-147.0,147,1042.759581
-146.0,146,1042.905684
-200.0,200,1043.225863
-170.0,170,1043.504713
-167.0,167,1043.748111
-200.0,200,1043.971971
-200.0,200,1044.203599
-200.0,200,1044.437949
-200.0,200,1044.647974
-200.0,200,1044.842653
-176.0,176,1045.031905
-136.0,136,1045.194073
-200.0,200,1045.404367
-182.0,182,1045.642453
-200.0,200,1045.865969
-200.0,200,1046.080599
-170.0,170,1046.264927
-200.0,200,1046.492093
-200.0,200,1046.710705
-200.0,200,1046.922519
-200.0,200,1047.134137
-160.0,160,1047.299681
-166.0,166,1047.474271
-200.0,200,1047.682943
-200.0,200,1047.946105
-200.0,200,1048.256233
-200.0,200,1048.614753
-200.0,200,1048.941522
-200.0,200,1049.277605
-158.0,158,1049.497136
-130.0,130,1049.639626
-200.0,200,1049.853469
-176.0,176,1050.04109
-200.0,200,1050.295686
-200.0,200,1050.520396
-120.0,120,1050.719151
-200.0,200,1051.092832
-200.0,200,1051.353436
-143.0,143,1051.531763
-200.0,200,1051.75775
-166.0,166,1051.951946
-200.0,200,1052.176307
-200.0,200,1052.431075
-170.0,170,1052.660143
-159.0,159,1052.865716
-195.0,195,1053.094095
-180.0,180,1053.297553
-200.0,200,1053.497934
-159.0,159,1053.666011
-200.0,200,1054.012471
-200.0,200,1054.252596
-200.0,200,1054.474231
-200.0,200,1054.690744
-200.0,200,1054.941055
-200.0,200,1055.239487
-148.0,148,1055.428404
-200.0,200,1055.651822
-178.0,178,1055.824095
-200.0,200,1056.069591
-149.0,149,1056.214051
-200.0,200,1056.39394
-145.0,145,1056.544074
-193.0,193,1056.799697
-200.0,200,1057.050549
-200.0,200,1057.307241
-173.0,173,1057.5179
-150.0,150,1057.708107
-200.0,200,1057.944373
-200.0,200,1058.151693
-200.0,200,1058.407896
-200.0,200,1058.670735
-142.0,142,1058.822185
-200.0,200,1059.069293
-145.0,145,1059.224578
-200.0,200,1059.419297
-200.0,200,1059.618107
-200.0,200,1059.820282
-161.0,161,1059.985679
-200.0,200,1060.237207
-200.0,200,1060.518993
-116.0,116,1060.686693
-183.0,183,1060.935807
-155.0,155,1061.17715
-190.0,190,1061.547075
-120.0,120,1061.732036
-200.0,200,1061.979666
-200.0,200,1062.178153
-200.0,200,1062.386639
-200.0,200,1062.587748
-115.0,115,1062.785981
-151.0,151,1062.971286
-200.0,200,1063.181195
-200.0,200,1063.398386
-200.0,200,1063.597073
-200.0,200,1063.854067
-200.0,200,1064.058448
-153.0,153,1064.229401
-177.0,177,1064.430002
-200.0,200,1064.644705
-190.0,190,1064.833908
-188.0,188,1065.027987
-200.0,200,1065.23928
-200.0,200,1065.433321
-145.0,145,1065.579085
-181.0,181,1065.776044
-200.0,200,1065.973603
-161.0,161,1066.198065
-183.0,183,1066.394162
-153.0,153,1066.544514
-150.0,150,1066.709916
-200.0,200,1066.911568
-200.0,200,1067.122831
-143.0,143,1067.257536
-200.0,200,1067.48925
-187.0,187,1067.68568
-163.0,163,1067.85033
-200.0,200,1068.053018
-200.0,200,1068.275639
-200.0,200,1068.486148
-152.0,152,1068.713381
-200.0,200,1068.972538
-169.0,169,1069.177842
-122.0,122,1069.318079
-197.0,197,1069.527085
-200.0,200,1069.768211
-159.0,159,1069.940756
-200.0,200,1070.184096
-138.0,138,1070.36708
-200.0,200,1070.680665
-197.0,197,1070.968686
-177.0,177,1071.217138
-200.0,200,1071.51414
-200.0,200,1071.79163
-200.0,200,1072.074398
-189.0,189,1072.353209
-147.0,147,1072.54632
-200.0,200,1072.763186
-200.0,200,1072.974322
-191.0,191,1073.186889
-112.0,112,1073.301821
-200.0,200,1073.54613
-144.0,144,1073.692585
-200.0,200,1073.949195
-200.0,200,1074.172858
-164.0,164,1074.350607
-154.0,154,1074.537089
-200.0,200,1074.776506
-200.0,200,1074.990607
-159.0,159,1075.184446
-182.0,182,1075.404401
-148.0,148,1075.579773
-117.0,117,1075.706699
-135.0,135,1075.849139
-139.0,139,1076.007833
-135.0,135,1076.155074
-182.0,182,1076.360389
-128.0,128,1076.503277
-178.0,178,1076.776975
-195.0,195,1077.02027
-200.0,200,1077.275993
-181.0,181,1077.47168
-200.0,200,1077.71347
-186.0,186,1077.919258
-142.0,142,1078.144898
-146.0,146,1078.313113
-200.0,200,1078.549473
-132.0,132,1078.708909
-143.0,143,1078.86176
-109.0,109,1078.977064
-175.0,175,1079.1849
-116.0,116,1079.333454
-172.0,172,1079.557925
-147.0,147,1079.728873
-170.0,170,1079.914586
-200.0,200,1080.128969
-156.0,156,1080.335223
-142.0,142,1080.497876
-200.0,200,1080.709141
-139.0,139,1080.867205
-200.0,200,1081.075944
-142.0,142,1081.235644
-140.0,140,1081.390808
-135.0,135,1081.529033
-147.0,147,1081.68352
-200.0,200,1081.970512
-196.0,196,1082.186498
-118.0,118,1082.350597
-173.0,173,1082.527102
-199.0,199,1082.859116
-109.0,109,1083.000829
-200.0,200,1083.290639
-200.0,200,1083.529022
-95.0,95,1083.640917
-200.0,200,1083.869582
-200.0,200,1084.104639
-159.0,159,1084.275374
-189.0,189,1084.499924
-200.0,200,1084.740044
-200.0,200,1084.950482
-172.0,172,1085.13553
-155.0,155,1085.417167
-200.0,200,1085.646002
-149.0,149,1085.840951
-198.0,198,1086.042243
-126.0,126,1086.172564
-190.0,190,1086.357954
-132.0,132,1086.52708
-142.0,142,1086.685867
-200.0,200,1086.907347
-200.0,200,1087.124967
-200.0,200,1087.318099
-114.0,114,1087.429601
-200.0,200,1087.626776
-136.0,136,1087.749171
-192.0,192,1087.93414
-194.0,194,1088.133156
-148.0,148,1088.289957
-173.0,173,1088.570154
-168.0,168,1088.769598
-178.0,178,1089.040176
-153.0,153,1089.231988
-180.0,180,1089.406427
-146.0,146,1089.553503
-198.0,198,1089.766602
-152.0,152,1089.927627
-200.0,200,1090.14225
-182.0,182,1090.337082
-170.0,170,1090.532792
-141.0,141,1090.6723
-159.0,159,1090.832386
-160.0,160,1090.993423
-148.0,148,1091.156767
-172.0,172,1091.506106
-158.0,158,1091.716881
-200.0,200,1091.920951
-164.0,164,1092.078094
-200.0,200,1092.266006
-183.0,183,1092.460975
-144.0,144,1092.638782
-182.0,182,1092.839799
-150.0,150,1093.012319
-148.0,148,1093.189468
-165.0,165,1093.399142
-200.0,200,1093.648747
-147.0,147,1093.800562
-200.0,200,1094.002267
-192.0,192,1094.249173
-146.0,146,1094.454345
-183.0,183,1094.649364
-122.0,122,1094.809124
-141.0,141,1094.969073
-200.0,200,1095.224165
-157.0,157,1095.410499
-200.0,200,1095.631027
-130.0,130,1095.782032
-138.0,138,1095.99426
-177.0,177,1096.218079
-200.0,200,1096.459996
-130.0,130,1096.621628
-159.0,159,1096.854677
-133.0,133,1097.02788
-162.0,162,1097.236456
-155.0,155,1097.422572
-200.0,200,1097.630342
-200.0,200,1098.009764
-156.0,156,1098.178282
-161.0,161,1098.359549
-195.0,195,1098.564243
-175.0,175,1098.80227
-196.0,196,1099.025213
-156.0,156,1099.206208
-135.0,135,1099.372405
-136.0,136,1099.553488
-196.0,196,1099.761303
-132.0,132,1099.91367
-190.0,190,1100.143601
-200.0,200,1100.363639
-197.0,197,1100.66221
-194.0,194,1100.914608
-165.0,165,1101.086972
-182.0,182,1101.290587
-161.0,161,1101.469091
-156.0,156,1101.640151
-163.0,163,1101.816084
-200.0,200,1102.019668
-158.0,158,1102.206162
