episode,adversary_0,adversary_1,adversary_2
0,20.0,20.0,20.0
1,30.0,30.0,30.0
2,0.0,0.0,0.0
3,70.0,70.0,70.0
4,30.0,30.0,30.0
5,0.0,0.0,0.0
6,30.0,30.0,30.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,40.0,40.0,40.0
10,20.0,20.0,20.0
11,20.0,20.0,20.0
12,0.0,0.0,0.0
13,60.0,60.0,60.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,20.0,20.0,20.0
17,30.0,30.0,30.0
18,30.0,30.0,30.0
19,0.0,0.0,0.0
20,30.0,30.0,30.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,60.0,60.0,60.0
24,0.0,0.0,0.0
25,100.0,100.0,100.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,20.0,20.0,20.0
30,40.0,40.0,40.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,10.0,10.0,10.0
37,30.0,30.0,30.0
38,0.0,0.0,0.0
39,30.0,30.0,30.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,50.0,50.0,50.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,60.0,60.0,60.0
49,90.0,90.0,90.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,40.0,40.0,40.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,50.0,50.0,50.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,30.0,30.0,30.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,90.0,90.0,90.0
67,90.0,90.0,90.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,20.0,20.0,20.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,30.0,30.0,30.0
76,30.0,30.0,30.0
77,0.0,0.0,0.0
78,30.0,30.0,30.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,30.0,30.0,30.0
84,50.0,50.0,50.0
85,60.0,60.0,60.0
86,0.0,0.0,0.0
87,20.0,20.0,20.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,20.0,20.0,20.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,20.0,20.0,20.0
98,0.0,0.0,0.0
99,40.0,40.0,40.0
100,20.0,20.0,20.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,10.0,10.0,10.0
105,0.0,0.0,0.0
106,20.0,20.0,20.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,30.0,30.0,30.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,40.0,40.0,40.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,20.0,20.0,20.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,30.0,30.0,30.0
127,20.0,20.0,20.0
128,30.0,30.0,30.0
129,20.0,20.0,20.0
130,0.0,0.0,0.0
131,30.0,30.0,30.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,10.0,10.0,10.0
135,10.0,10.0,10.0
136,0.0,0.0,0.0
137,10.0,10.0,10.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,20.0,20.0,20.0
141,40.0,40.0,40.0
142,70.0,70.0,70.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,30.0,30.0,30.0
146,20.0,20.0,20.0
147,0.0,0.0,0.0
148,20.0,20.0,20.0
149,60.0,60.0,60.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,70.0,70.0,70.0
154,0.0,0.0,0.0
155,30.0,30.0,30.0
156,60.0,60.0,60.0
157,70.0,70.0,70.0
158,0.0,0.0,0.0
159,30.0,30.0,30.0
160,50.0,50.0,50.0
161,0.0,0.0,0.0
162,50.0,50.0,50.0
163,0.0,0.0,0.0
164,60.0,60.0,60.0
165,20.0,20.0,20.0
166,10.0,10.0,10.0
167,0.0,0.0,0.0
168,40.0,40.0,40.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,70.0,70.0,70.0
172,30.0,30.0,30.0
173,30.0,30.0,30.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,70.0,70.0,70.0
177,0.0,0.0,0.0
