episode,adversary_0,adversary_1,adversary_2
227,0.0,0.0,0.0
228,0.0,0.0,0.0
229,0.0,0.0,0.0
230,30.0,30.0,30.0
231,0.0,0.0,0.0
232,0.0,0.0,0.0
233,0.0,0.0,0.0
234,30.0,30.0,30.0
235,0.0,0.0,0.0
236,20.0,20.0,20.0
237,0.0,0.0,0.0
238,30.0,30.0,30.0
239,30.0,30.0,30.0
240,20.0,20.0,20.0
241,0.0,0.0,0.0
242,0.0,0.0,0.0
243,20.0,20.0,20.0
244,60.0,60.0,60.0
245,90.0,90.0,90.0
246,60.0,60.0,60.0
247,20.0,20.0,20.0
248,50.0,50.0,50.0
249,40.0,40.0,40.0
250,30.0,30.0,30.0
251,30.0,30.0,30.0
252,0.0,0.0,0.0
253,40.0,40.0,40.0
254,0.0,0.0,0.0
255,30.0,30.0,30.0
256,0.0,0.0,0.0
257,60.0,60.0,60.0
258,0.0,0.0,0.0
259,20.0,20.0,20.0
260,0.0,0.0,0.0
261,0.0,0.0,0.0
262,140.0,140.0,140.0
263,70.0,70.0,70.0
264,150.0,150.0,150.0
265,60.0,60.0,60.0
266,40.0,40.0,40.0
267,0.0,0.0,0.0
268,60.0,60.0,60.0
269,50.0,50.0,50.0
270,70.0,70.0,70.0
271,0.0,0.0,0.0
272,50.0,50.0,50.0
273,20.0,20.0,20.0
274,40.0,40.0,40.0
275,20.0,20.0,20.0
276,0.0,0.0,0.0
277,90.0,90.0,90.0
278,90.0,90.0,90.0
279,30.0,30.0,30.0
280,30.0,30.0,30.0
281,20.0,20.0,20.0
282,150.0,150.0,150.0
283,70.0,70.0,70.0
284,0.0,0.0,0.0
285,60.0,60.0,60.0
286,70.0,70.0,70.0
287,0.0,0.0,0.0
288,30.0,30.0,30.0
289,90.0,90.0,90.0
290,60.0,60.0,60.0
291,90.0,90.0,90.0
292,0.0,0.0,0.0
293,0.0,0.0,0.0
294,90.0,90.0,90.0
295,80.0,80.0,80.0
296,0.0,0.0,0.0
297,30.0,30.0,30.0
298,10.0,10.0,10.0
299,50.0,50.0,50.0
300,30.0,30.0,30.0
301,20.0,20.0,20.0
302,60.0,60.0,60.0
303,60.0,60.0,60.0
304,40.0,40.0,40.0
305,60.0,60.0,60.0
306,80.0,80.0,80.0
307,30.0,30.0,30.0
308,60.0,60.0,60.0
309,50.0,50.0,50.0
310,50.0,50.0,50.0
311,40.0,40.0,40.0
312,60.0,60.0,60.0
313,50.0,50.0,50.0
314,10.0,10.0,10.0
315,90.0,90.0,90.0
316,30.0,30.0,30.0
317,90.0,90.0,90.0
318,30.0,30.0,30.0
319,0.0,0.0,0.0
320,90.0,90.0,90.0
321,20.0,20.0,20.0
322,40.0,40.0,40.0
323,20.0,20.0,20.0
324,90.0,90.0,90.0
325,120.0,120.0,120.0
326,60.0,60.0,60.0
327,30.0,30.0,30.0
328,70.0,70.0,70.0
329,90.0,90.0,90.0
330,100.0,100.0,100.0
331,80.0,80.0,80.0
332,90.0,90.0,90.0
333,60.0,60.0,60.0
334,190.0,190.0,190.0
335,30.0,30.0,30.0
336,50.0,50.0,50.0
337,30.0,30.0,30.0
338,70.0,70.0,70.0
339,20.0,20.0,20.0
340,60.0,60.0,60.0
341,150.0,150.0,150.0
342,120.0,120.0,120.0
343,180.0,180.0,180.0
344,180.0,180.0,180.0
345,0.0,0.0,0.0
346,70.0,70.0,70.0
347,30.0,30.0,30.0
348,80.0,80.0,80.0
349,70.0,70.0,70.0
350,40.0,40.0,40.0
351,50.0,50.0,50.0
352,110.0,110.0,110.0
353,90.0,90.0,90.0
354,0.0,0.0,0.0
355,70.0,70.0,70.0
356,30.0,30.0,30.0
357,50.0,50.0,50.0
358,50.0,50.0,50.0
359,10.0,10.0,10.0
360,40.0,40.0,40.0
361,30.0,30.0,30.0
362,50.0,50.0,50.0
363,90.0,90.0,90.0
364,80.0,80.0,80.0
365,130.0,130.0,130.0
366,50.0,50.0,50.0
367,140.0,140.0,140.0
368,50.0,50.0,50.0
369,70.0,70.0,70.0
370,120.0,120.0,120.0
371,60.0,60.0,60.0
372,0.0,0.0,0.0
373,30.0,30.0,30.0
374,20.0,20.0,20.0
375,80.0,80.0,80.0
376,170.0,170.0,170.0
377,0.0,0.0,0.0
378,30.0,30.0,30.0
379,90.0,90.0,90.0
380,220.0,220.0,220.0
381,30.0,30.0,30.0
382,100.0,100.0,100.0
383,100.0,100.0,100.0
384,90.0,90.0,90.0
385,20.0,20.0,20.0
386,60.0,60.0,60.0
387,130.0,130.0,130.0
388,40.0,40.0,40.0
389,50.0,50.0,50.0
390,130.0,130.0,130.0
391,20.0,20.0,20.0
392,60.0,60.0,60.0
393,20.0,20.0,20.0
394,0.0,0.0,0.0
395,50.0,50.0,50.0
396,80.0,80.0,80.0
397,80.0,80.0,80.0
398,30.0,30.0,30.0
399,0.0,0.0,0.0
400,70.0,70.0,70.0
401,110.0,110.0,110.0
402,80.0,80.0,80.0
403,190.0,190.0,190.0
404,30.0,30.0,30.0
405,20.0,20.0,20.0
406,90.0,90.0,90.0
407,70.0,70.0,70.0
408,30.0,30.0,30.0
409,170.0,170.0,170.0
410,20.0,20.0,20.0
411,70.0,70.0,70.0
412,0.0,0.0,0.0
413,30.0,30.0,30.0
414,40.0,40.0,40.0
415,230.0,230.0,230.0
416,140.0,140.0,140.0
417,50.0,50.0,50.0
418,110.0,110.0,110.0
419,100.0,100.0,100.0
420,140.0,140.0,140.0
421,120.0,120.0,120.0
422,120.0,120.0,120.0
423,120.0,120.0,120.0
424,0.0,0.0,0.0
425,80.0,80.0,80.0
426,80.0,80.0,80.0
427,220.0,220.0,220.0
428,170.0,170.0,170.0
429,150.0,150.0,150.0
430,30.0,30.0,30.0
431,50.0,50.0,50.0
432,150.0,150.0,150.0
433,120.0,120.0,120.0
434,90.0,90.0,90.0
435,60.0,60.0,60.0
436,120.0,120.0,120.0
437,80.0,80.0,80.0
438,100.0,100.0,100.0
439,70.0,70.0,70.0
440,80.0,80.0,80.0
441,50.0,50.0,50.0
442,100.0,100.0,100.0
443,150.0,150.0,150.0
444,60.0,60.0,60.0
445,150.0,150.0,150.0
446,60.0,60.0,60.0
447,70.0,70.0,70.0
448,80.0,80.0,80.0
449,130.0,130.0,130.0
450,260.0,260.0,260.0
451,60.0,60.0,60.0
452,0.0,0.0,0.0
453,110.0,110.0,110.0
454,50.0,50.0,50.0
455,60.0,60.0,60.0
456,60.0,60.0,60.0
457,60.0,60.0,60.0
458,20.0,20.0,20.0
459,60.0,60.0,60.0
460,180.0,180.0,180.0
461,60.0,60.0,60.0
462,70.0,70.0,70.0
463,90.0,90.0,90.0
464,50.0,50.0,50.0
465,70.0,70.0,70.0
466,110.0,110.0,110.0
467,50.0,50.0,50.0
468,70.0,70.0,70.0
469,140.0,140.0,140.0
470,180.0,180.0,180.0
471,60.0,60.0,60.0
472,90.0,90.0,90.0
473,50.0,50.0,50.0
474,60.0,60.0,60.0
475,220.0,220.0,220.0
476,0.0,0.0,0.0
477,80.0,80.0,80.0
478,130.0,130.0,130.0
479,150.0,150.0,150.0
480,100.0,100.0,100.0
481,100.0,100.0,100.0
482,120.0,120.0,120.0
483,150.0,150.0,150.0
484,60.0,60.0,60.0
485,160.0,160.0,160.0
486,100.0,100.0,100.0
487,90.0,90.0,90.0
488,160.0,160.0,160.0
489,100.0,100.0,100.0
490,200.0,200.0,200.0
491,90.0,90.0,90.0
492,50.0,50.0,50.0
493,60.0,60.0,60.0
494,90.0,90.0,90.0
495,60.0,60.0,60.0
496,210.0,210.0,210.0
497,60.0,60.0,60.0
498,160.0,160.0,160.0
499,10.0,10.0,10.0
500,140.0,140.0,140.0
501,30.0,30.0,30.0
502,80.0,80.0,80.0
