#{"t_start": 1750347744.982846, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,49.717215
-200.0,200,49.850134
-200.0,200,49.994397
-200.0,200,50.127228
-200.0,200,50.265162
-200.0,200,50.398345
-200.0,200,50.536571
-183.0,183,50.650636
-200.0,200,50.790061
-179.0,179,50.904036
-200.0,200,51.052064
-200.0,200,51.191589
-200.0,200,51.315625
-170.0,170,51.429143
-176.0,176,51.548664
-200.0,200,51.704185
-186.0,186,51.850206
-200.0,200,52.007722
-200.0,200,52.14478
-200.0,200,52.300305
-200.0,200,52.513439
-191.0,191,52.672962
-200.0,200,52.84
-200.0,200,52.980053
-121.0,121,53.065249
-200.0,200,53.201778
-200.0,200,53.344806
-200.0,200,53.475318
-181.0,181,53.604866
-200.0,200,53.758897
-200.0,200,53.906422
-200.0,200,54.060455
-200.0,200,54.272487
-200.0,200,54.423538
-200.0,200,54.562061
-200.0,200,54.689568
-200.0,200,54.821608
-200.0,200,54.952113
-167.0,167,55.089628
-200.0,200,55.260651
-200.0,200,55.446711
-200.0,200,55.598225
-195.0,195,55.730267
-200.0,200,55.8658
-123.0,123,55.94532
-172.0,172,56.068839
-164.0,164,56.185992
-200.0,200,56.330055
-200.0,200,56.46557
-200.0,200,56.610099
-200.0,200,56.742118
-173.0,173,56.861153
-200.0,200,56.989663
-200.0,200,57.100171
-120.0,120,57.174683
-200.0,200,57.290211
-200.0,200,57.454237
-200.0,200,57.591772
-200.0,200,57.764357
-200.0,200,57.887873
-170.0,170,57.992389
-180.0,180,58.098904
-184.0,184,58.217959
-200.0,200,58.341466
-200.0,200,58.474978
-153.0,153,58.579494
-200.0,200,58.700982
-200.0,200,58.823021
-200.0,200,58.985539
-174.0,174,59.099057
-200.0,200,59.226876
-200.0,200,59.360384
-200.0,200,59.4859
-200.0,200,59.605445
-172.0,172,59.711976
-200.0,200,59.870012
-171.0,171,59.992522
-200.0,200,60.13255
-200.0,200,60.27211
-166.0,166,60.409644
-165.0,165,60.535673
-136.0,136,60.631182
-151.0,151,60.733708
-157.0,157,60.842704
-200.0,200,60.9627
-200.0,200,61.086703
-184.0,184,61.220702
-200.0,200,61.347708
-160.0,160,61.450701
-200.0,200,61.584707
-200.0,200,61.728704
-188.0,188,61.866704
-200.0,200,62.044704
-170.0,170,62.180704
-151.0,151,62.289718
-184.0,184,62.4137
-200.0,200,62.541704
-178.0,178,62.664702
-200.0,200,62.810702
-200.0,200,62.9217
-200.0,200,63.0497
-200.0,200,63.160717
-121.0,121,63.231712
-173.0,173,63.3237
-132.0,132,63.402711
-200.0,200,63.518703
-200.0,200,63.638701
-200.0,200,63.744702
-160.0,160,63.836701
-127.0,127,63.910702
-200.0,200,64.027701
-200.0,200,64.158701
-200.0,200,64.302708
-200.0,200,64.4317
-179.0,179,64.543702
-200.0,200,64.6487
-200.0,200,64.7637
-185.0,185,64.8757
-187.0,187,64.986708
-200.0,200,65.107708
-174.0,174,65.213717
-200.0,200,65.332708
-200.0,200,65.4447
-200.0,200,65.5647
-165.0,165,65.663704
-169.0,169,65.760701
-124.0,124,65.831708
-130.0,130,65.913117
-200.0,200,66.050117
-170.0,170,66.146117
-200.0,200,66.286121
-200.0,200,66.438121
-200.0,200,66.625121
-200.0,200,66.759123
-200.0,200,66.90312
-151.0,151,66.997129
-200.0,200,67.119119
-171.0,171,67.231117
-200.0,200,67.346117
-191.0,191,67.46212
-159.0,159,67.561194
-177.0,177,67.675121
-200.0,200,67.802117
-158.0,158,67.887119
-200.0,200,68.00812
-167.0,167,68.10112
-200.0,200,68.216117
-156.0,156,68.302124
-164.0,164,68.413117
-200.0,200,68.525123
-200.0,200,68.637117
-180.0,180,68.743125
-200.0,200,68.869128
-200.0,200,68.97812
-200.0,200,69.090117
-200.0,200,69.211117
-180.0,180,69.305122
-200.0,200,69.422117
-185.0,185,69.548116
-200.0,200,69.675119
-200.0,200,69.788117
-200.0,200,69.911117
-200.0,200,70.026124
-187.0,187,70.144117
-200.0,200,70.27212
-200.0,200,70.37912
-159.0,159,70.477119
-195.0,195,70.588122
-162.0,162,70.68512
-191.0,191,70.826119
-186.0,186,70.978133
-200.0,200,71.126121
-200.0,200,71.29112
-131.0,131,71.38012
-165.0,165,71.474118
-200.0,200,71.612126
-200.0,200,71.73212
-168.0,168,71.849119
-200.0,200,72.010122
-200.0,200,72.154117
-179.0,179,72.259123
-200.0,200,72.422117
-147.0,147,72.526117
-200.0,200,72.687117
-194.0,194,72.818117
-200.0,200,72.942119
-143.0,143,73.020116
-200.0,200,73.133125
-169.0,169,73.241117
-117.0,117,73.308119
-200.0,200,73.429117
-153.0,153,73.513117
-162.0,162,73.603117
-200.0,200,73.723121
-199.0,199,73.833117
-155.0,155,73.921117
-200.0,200,74.040117
-177.0,177,74.135117
-129.0,129,74.212123
-200.0,200,74.332119
-200.0,200,74.447117
-200.0,200,74.570117
-186.0,186,74.678117
-200.0,200,74.790119
-199.0,199,74.898119
-147.0,147,74.983117
-200.0,200,75.090117
-200.0,200,75.217117
-180.0,180,75.311119
-200.0,200,75.422117
-200.0,200,75.532123
-200.0,200,75.652117
-200.0,200,75.76512
-200.0,200,75.877118
-200.0,200,75.994117
-200.0,200,76.101119
-160.0,160,76.188117
-200.0,200,76.29912
-200.0,200,76.42012
-200.0,200,76.528121
-200.0,200,76.653119
-200.0,200,76.762117
-127.0,127,76.833121
-200.0,200,76.955125
-178.0,178,77.064117
-200.0,200,77.173118
-146.0,146,77.259117
-160.0,160,77.350116
-164.0,164,77.443118
-200.0,200,77.551119
-200.0,200,77.667124
-200.0,200,77.783124
-126.0,126,77.859117
-200.0,200,77.969118
-200.0,200,78.085117
-124.0,124,78.155117
-180.0,180,78.258125
-170.0,170,78.358129
-200.0,200,78.471119
-199.0,199,78.596643
-187.0,187,78.710635
-200.0,200,78.832631
-200.0,200,78.939638
-200.0,200,79.058633
-151.0,151,79.144631
-127.0,127,79.215633
-176.0,176,79.316632
-195.0,195,79.432633
-200.0,200,79.546631
-200.0,200,79.660639
-125.0,125,79.739633
-200.0,200,79.848631
-163.0,163,79.94264
-200.0,200,80.06364
-200.0,200,80.189639
-136.0,136,80.268635
-200.0,200,80.386631
-200.0,200,80.502636
-171.0,171,80.603638
-159.0,159,80.701631
-200.0,200,80.808634
-200.0,200,80.943631
-200.0,200,81.077641
-200.0,200,81.200634
-200.0,200,81.309631
-200.0,200,81.424631
-200.0,200,81.538633
-154.0,154,81.630631
-187.0,187,81.736633
-200.0,200,81.850631
-130.0,130,81.920631
-154.0,154,82.017633
-170.0,170,82.150633
-126.0,126,82.232631
-161.0,161,82.371634
-200.0,200,82.500633
-157.0,157,82.591632
-200.0,200,82.719634
-171.0,171,82.819632
-150.0,150,82.905633
-184.0,184,83.017631
-152.0,152,83.104634
-200.0,200,83.223631
-200.0,200,83.332635
-200.0,200,83.462638
-153.0,153,83.556632
-200.0,200,83.680632
-183.0,183,83.789631
-175.0,175,83.883633
-150.0,150,83.976647
-159.0,159,84.073632
-200.0,200,84.197631
-200.0,200,84.309639
-200.0,200,84.428639
-158.0,158,84.518631
-198.0,198,84.625633
-174.0,174,84.734632
-200.0,200,84.863631
-139.0,139,84.947634
-164.0,164,85.077638
-149.0,149,85.185635
-160.0,160,85.299632
-155.0,155,85.417634
-186.0,186,85.544633
-200.0,200,85.693636
-200.0,200,85.828631
-200.0,200,85.970633
-151.0,151,86.049631
-200.0,200,86.164631
-200.0,200,86.273631
-181.0,181,86.382634
-148.0,148,86.469632
-170.0,170,86.563631
-200.0,200,86.677634
-200.0,200,86.783631
-122.0,122,86.864636
-200.0,200,86.984631
-184.0,184,87.081634
-166.0,166,87.169633
-178.0,178,87.272633
-181.0,181,87.374631
-127.0,127,87.444633
-200.0,200,87.552637
-200.0,200,87.676634
-200.0,200,87.785634
-200.0,200,87.905634
-200.0,200,88.033634
-160.0,160,88.138638
-200.0,200,88.275634
-118.0,118,88.348632
-173.0,173,88.448631
-157.0,157,88.548633
-190.0,190,88.675635
-153.0,153,88.777632
-122.0,122,88.868639
-136.0,136,88.988633
-156.0,156,89.095631
-174.0,174,89.210639
-200.0,200,89.326978
-198.0,198,89.467979
-197.0,197,89.600979
-167.0,167,89.749977
-200.0,200,89.874979
-200.0,200,90.033977
-200.0,200,90.169984
-200.0,200,90.306985
-200.0,200,90.481323
-178.0,178,90.635888
-197.0,197,90.774161
-200.0,200,90.888005
-149.0,149,90.978447
-181.0,181,91.084633
-200.0,200,91.204691
-200.0,200,91.327483
-200.0,200,91.445375
-200.0,200,91.570398
-138.0,138,91.650793
-200.0,200,91.771408
-121.0,121,91.842621
-169.0,169,91.967809
-184.0,184,92.136796
-163.0,163,92.249515
-200.0,200,92.374731
-200.0,200,92.501747
-200.0,200,92.6278
-190.0,190,92.79423
-158.0,158,92.944233
-200.0,200,93.122719
-159.0,159,93.213071
-157.0,157,93.305505
-200.0,200,93.430352
-200.0,200,93.584369
-160.0,160,93.738726
-119.0,119,93.862215
-200.0,200,94.029527
-161.0,161,94.143412
-177.0,177,94.25395
-177.0,177,94.400912
-156.0,156,94.55416
-185.0,185,94.722914
-176.0,176,94.893972
-188.0,188,95.071177
-166.0,166,95.268367
-200.0,200,95.392381
-190.0,190,95.507426
-200.0,200,95.656116
-166.0,166,95.832401
-200.0,200,95.969708
-166.0,166,96.084846
-106.0,106,96.143619
-200.0,200,96.272088
-180.0,180,96.412335
-179.0,179,96.580607
-200.0,200,96.772761
-200.0,200,96.948434
-200.0,200,97.147197
-164.0,164,97.278681
-200.0,200,97.425217
-157.0,157,97.538738
-160.0,160,97.642239
-160.0,160,97.757002
-186.0,186,97.888748
-197.0,197,98.025685
-154.0,154,98.157837
-186.0,186,98.314154
-151.0,151,98.414989
-144.0,144,98.512701
-135.0,135,98.600668
-169.0,169,98.70688
-161.0,161,98.814564
-200.0,200,99.0003
-199.0,199,99.122192
-160.0,160,99.238492
-153.0,153,99.340162
-172.0,172,99.44255
-169.0,169,99.560895
-164.0,164,99.667446
-143.0,143,99.747412
-200.0,200,99.875191
-154.0,154,99.969326
-200.0,200,100.1097
-200.0,200,100.236325
-153.0,153,100.325913
-200.0,200,100.430866
-143.0,143,100.520673
-184.0,184,100.625426
-200.0,200,100.749965
-182.0,182,100.862171
-155.0,155,100.969011
-150.0,150,101.106761
-144.0,144,101.238356
-150.0,150,101.348991
-112.0,112,101.437515
-154.0,154,101.52721
-144.0,144,101.618761
-143.0,143,101.691982
-127.0,127,101.76118
-168.0,168,101.86578
-166.0,166,102.004756
-189.0,189,102.242852
-152.0,152,102.395152
-127.0,127,102.525063
-174.0,174,102.677722
-173.0,173,102.805714
-186.0,186,102.935179
-200.0,200,103.077081
-200.0,200,103.22715
-163.0,163,103.346037
-182.0,182,103.506546
-200.0,200,103.659727
-169.0,169,103.761174
-123.0,123,103.82718
-200.0,200,103.958671
-200.0,200,104.080059
-175.0,175,104.182632
-132.0,132,104.293851
-174.0,174,104.406807
-99.0,99,104.49352
-153.0,153,104.621227
-199.0,199,104.827713
-172.0,172,104.969833
-152.0,152,105.083736
-200.0,200,105.252691
-158.0,158,105.378533
-200.0,200,105.494943
-158.0,158,105.600454
-165.0,165,105.70248
-190.0,190,105.857851
-165.0,165,105.956405
-195.0,195,106.066804
-152.0,152,106.15703
-191.0,191,106.272508
-158.0,158,106.394204
-177.0,177,106.487906
-176.0,176,106.582716
-155.0,155,106.662578
-200.0,200,106.779
-168.0,168,106.861564
-160.0,160,106.950212
-182.0,182,107.05882
-161.0,161,107.149692
-143.0,143,107.233517
-152.0,152,107.31358
-150.0,150,107.400658
-154.0,154,107.484436
-200.0,200,107.599524
-151.0,151,107.727996
-179.0,179,107.881758
-137.0,137,108.01418
-157.0,157,108.162209
-144.0,144,108.289944
-136.0,136,108.405216
-139.0,139,108.531014
-200.0,200,108.699833
-200.0,200,108.868106
-187.0,187,109.054422
-139.0,139,109.187471
-189.0,189,109.374568
-200.0,200,109.594057
-186.0,186,109.72322
-149.0,149,109.861466
-176.0,176,110.007098
-176.0,176,110.113468
-126.0,126,110.196069
-195.0,195,110.324248
-157.0,157,110.405585
-200.0,200,110.528819
-166.0,166,110.62107
-133.0,133,110.7106
-154.0,154,110.802735
-181.0,181,110.917131
-133.0,133,110.985645
-149.0,149,111.082968
-151.0,151,111.196095
-168.0,168,111.298755
-120.0,120,111.382092
-200.0,200,111.52619
-166.0,166,111.620471
-195.0,195,111.761565
-165.0,165,111.864334
-177.0,177,111.978724
-162.0,162,112.079006
-193.0,193,112.17504
-163.0,163,112.261409
-139.0,139,112.339007
-159.0,159,112.424878
-166.0,166,112.506758
-101.0,101,112.562113
-198.0,198,112.66302
-96.0,96,112.717791
-106.0,106,112.782108
-163.0,163,112.868182
-153.0,153,112.960707
-163.0,163,113.067746
-117.0,117,113.127293
-200.0,200,113.223956
-174.0,174,113.327362
-145.0,145,113.411508
-167.0,167,113.5166
-157.0,157,113.617072
-129.0,129,113.691813
-146.0,146,113.769176
-171.0,171,113.859186
-142.0,142,113.926894
-199.0,199,114.052799
-148.0,148,114.137136
-180.0,180,114.241286
-128.0,128,114.315801
-128.0,128,114.398304
-158.0,158,114.497423
-169.0,169,114.61394
-122.0,122,114.69931
-128.0,128,114.778374
-187.0,187,114.900302
-180.0,180,115.059536
-173.0,173,115.18619
-173.0,173,115.299219
-122.0,122,115.377478
-134.0,134,115.457799
-169.0,169,115.592875
-169.0,169,115.713939
-164.0,164,115.833364
-110.0,110,115.917382
-169.0,169,116.065641
-118.0,118,116.154814
-200.0,200,116.290289
-174.0,174,116.4113
-189.0,189,116.525174
-196.0,196,116.657219
-146.0,146,116.755371
-159.0,159,116.863666
-111.0,111,116.935785
-200.0,200,117.055652
-142.0,142,117.144332
-164.0,164,117.242019
-119.0,119,117.317683
-187.0,187,117.423548
-154.0,154,117.508434
-156.0,156,117.617381
-159.0,159,117.731095
-122.0,122,117.795987
-112.0,112,117.863027
-167.0,167,117.99889
-105.0,105,118.065276
-200.0,200,118.187382
-149.0,149,118.283357
-150.0,150,118.381002
-178.0,178,118.503815
-162.0,162,118.595931
-157.0,157,118.701309
-162.0,162,118.795302
-125.0,125,118.869304
-120.0,120,118.946831
-125.0,125,119.080746
-185.0,185,119.190082
-165.0,165,119.296204
-154.0,154,119.397317
-128.0,128,119.469528
-142.0,142,119.546465
-138.0,138,119.631504
-174.0,174,119.742302
-109.0,109,119.795991
-128.0,128,119.884466
-151.0,151,119.991447
-94.0,94,120.06253
-113.0,113,120.136379
-160.0,160,120.244372
-185.0,185,120.358331
-188.0,188,120.481992
-200.0,200,120.624831
-147.0,147,120.719451
-152.0,152,120.815203
-152.0,152,120.913121
-152.0,152,120.990969
-117.0,117,121.066457
-162.0,162,121.152225
-188.0,188,121.272524
-148.0,148,121.361422
-177.0,177,121.470264
-168.0,168,121.576616
-116.0,116,121.662345
-129.0,129,121.74553
-113.0,113,121.827666
-157.0,157,121.931842
-161.0,161,122.038067
-125.0,125,122.114781
-167.0,167,122.217984
-115.0,115,122.293421
-180.0,180,122.400353
-187.0,187,122.518902
-154.0,154,122.616951
-154.0,154,122.701284
-148.0,148,122.790864
-115.0,115,122.866595
-136.0,136,122.9442
-164.0,164,123.057255
-182.0,182,123.176053
-179.0,179,123.292463
-138.0,138,123.375805
-119.0,119,123.44594
-171.0,171,123.552369
-137.0,137,123.652592
-142.0,142,123.741353
-149.0,149,123.843604
-168.0,168,123.991912
-147.0,147,124.11606
-143.0,143,124.21376
-163.0,163,124.314158
-117.0,117,124.389455
-161.0,161,124.490405
-115.0,115,124.606219
-142.0,142,124.711189
-127.0,127,124.799203
-157.0,157,124.903204
-173.0,173,125.082284
-150.0,150,125.206555
-140.0,140,125.283538
-162.0,162,125.410347
-123.0,123,125.502521
-158.0,158,125.664451
-180.0,180,125.788005
-175.0,175,125.916431
-168.0,168,126.047278
-143.0,143,126.141557
-157.0,157,126.265886
-112.0,112,126.354443
-159.0,159,126.450863
-145.0,145,126.546714
-152.0,152,126.638256
-134.0,134,126.723054
-114.0,114,126.805435
-148.0,148,126.895157
-152.0,152,126.982042
-112.0,112,127.052729
-128.0,128,127.170678
-140.0,140,127.260731
-144.0,144,127.356612
-127.0,127,127.442784
-157.0,157,127.535709
-130.0,130,127.619582
-184.0,184,127.734472
-127.0,127,127.803179
-160.0,160,127.917324
-131.0,131,128.005037
-173.0,173,128.10767
-151.0,151,128.207918
-148.0,148,128.3034
-159.0,159,128.440617
-158.0,158,128.546549
-113.0,113,128.614753
-146.0,146,128.71214
-139.0,139,128.787451
-134.0,134,128.856565
-141.0,141,128.964611
-139.0,139,129.060545
-139.0,139,129.138207
-160.0,160,129.230934
-153.0,153,129.326448
-140.0,140,129.409876
-115.0,115,129.481396
-168.0,168,129.58049
-135.0,135,129.670261
-134.0,134,129.744162
-144.0,144,129.825119
-137.0,137,129.92818
-136.0,136,130.0904
-146.0,146,130.184161
-140.0,140,130.273735
-166.0,166,130.370582
-178.0,178,130.49021
-139.0,139,130.573911
-153.0,153,130.664786
-169.0,169,130.751456
-151.0,151,130.842212
-149.0,149,130.944619
-150.0,150,131.036235
-144.0,144,131.125893
-158.0,158,131.214735
-109.0,109,131.286744
-145.0,145,131.371733
-167.0,167,131.469401
-142.0,142,131.552661
-151.0,151,131.653961
-140.0,140,131.743029
-143.0,143,131.83283
-200.0,200,131.9361
-151.0,151,132.094649
-194.0,194,132.214074
-199.0,199,132.326474
-166.0,166,132.439332
-101.0,101,132.501096
-113.0,113,132.569274
-143.0,143,132.654387
-156.0,156,132.751567
-145.0,145,132.836416
-147.0,147,132.926431
-152.0,152,133.021101
-151.0,151,133.126526
-173.0,173,133.237724
-158.0,158,133.335743
-133.0,133,133.420576
-148.0,148,133.50945
-152.0,152,133.605527
-96.0,96,133.662243
-167.0,167,133.780396
-200.0,200,133.904509
-141.0,141,133.987138
-144.0,144,134.125132
-130.0,130,134.218696
-155.0,155,134.320197
-117.0,117,134.404438
-147.0,147,134.511057
-144.0,144,134.609869
-157.0,157,134.704539
-145.0,145,134.797321
-143.0,143,134.888365
-98.0,98,134.956379
-153.0,153,135.053091
-171.0,171,135.166878
-171.0,171,135.259341
-165.0,165,135.369975
-144.0,144,135.464864
-145.0,145,135.560731
-140.0,140,135.661877
-182.0,182,135.763174
-166.0,166,135.870867
-117.0,117,135.937757
-149.0,149,136.035037
-143.0,143,136.163856
-163.0,163,136.273767
-137.0,137,136.366064
-200.0,200,136.471329
-155.0,155,136.599056
-135.0,135,136.699468
-95.0,95,136.771092
-150.0,150,136.864619
-137.0,137,136.959994
-153.0,153,137.063722
-156.0,156,137.162107
-144.0,144,137.291862
-153.0,153,137.404127
-153.0,153,137.509613
-87.0,87,137.551765
-148.0,148,137.637025
-186.0,186,137.749506
-164.0,164,137.848861
-142.0,142,137.936494
-151.0,151,138.033186
-149.0,149,138.133381
-154.0,154,138.215171
-116.0,116,138.309432
-149.0,149,138.405792
-165.0,165,138.502732
-153.0,153,138.589465
-139.0,139,138.681516
-163.0,163,138.800238
-154.0,154,138.90411
