#{"t_start": 1750353279.477507, "env_id": "MountainCar-v0"}
r,l,t
-154.0,154,202.018615
-168.0,168,202.094381
-176.0,176,202.176241
-186.0,186,202.261685
-162.0,162,202.340524
-147.0,147,202.407249
-102.0,102,202.464861
-151.0,151,202.541393
-199.0,199,202.638215
-129.0,129,202.701266
-123.0,123,202.762184
-158.0,158,202.836934
-107.0,107,202.893403
-159.0,159,202.974158
-200.0,200,203.06403
-200.0,200,203.15694
-193.0,193,203.244655
-161.0,161,203.324621
-168.0,168,203.39829
-200.0,200,203.493457
-149.0,149,203.558346
-200.0,200,203.652045
-161.0,161,203.734293
-140.0,140,203.797879
-152.0,152,203.885294
-163.0,163,203.957769
-91.0,91,203.999167
-169.0,169,204.074993
-124.0,124,204.131488
-200.0,200,204.251612
-182.0,182,204.342607
-156.0,156,204.41737
-168.0,168,204.491013
-200.0,200,204.584228
-134.0,134,204.642772
-200.0,200,204.744636
-200.0,200,204.839434
-112.0,112,204.895177
-193.0,193,204.990966
-179.0,179,205.079568
-136.0,136,205.149239
-147.0,147,205.217893
-157.0,157,205.294531
-111.0,111,205.350063
-197.0,197,205.435821
-181.0,181,205.521803
-126.0,126,205.585443
-146.0,146,205.655066
-167.0,167,205.737865
-200.0,200,205.827822
-124.0,124,205.888406
-200.0,200,206.030666
-180.0,180,206.140172
-171.0,171,206.246581
-132.0,132,206.318437
-127.0,127,206.392604
-200.0,200,206.486861
-175.0,175,206.565675
-200.0,200,206.657579
-200.0,200,206.760475
-200.0,200,206.861392
-150.0,150,206.925866
-142.0,142,206.991462
-200.0,200,207.077096
-147.0,147,207.149556
-150.0,150,207.22436
-151.0,151,207.293189
-113.0,113,207.350622
-174.0,174,207.429443
-143.0,143,207.493428
-173.0,173,207.572294
-200.0,200,207.676373
-167.0,167,207.757633
-152.0,152,207.834585
-99.0,99,207.888217
-178.0,178,207.973081
-200.0,200,208.093612
-153.0,153,208.190396
-156.0,156,208.288113
-157.0,157,208.39777
-157.0,157,208.515171
-170.0,170,208.617787
-200.0,200,208.706698
-150.0,150,208.787364
-153.0,153,208.854862
-151.0,151,208.929963
-200.0,200,209.035191
-200.0,200,209.157059
-186.0,186,209.259317
-200.0,200,209.360201
-200.0,200,209.452
-157.0,157,209.530659
-157.0,157,209.607228
-200.0,200,209.705175
-148.0,148,209.772361
-149.0,149,209.839936
-200.0,200,209.939141
-153.0,153,210.004999
-200.0,200,210.096822
-146.0,146,210.166552
-161.0,161,210.238306
-195.0,195,210.325178
-151.0,151,210.390689
-172.0,172,210.475388
-152.0,152,210.553475
-185.0,185,210.637208
-95.0,95,210.681679
-154.0,154,210.755492
-167.0,167,210.831393
-190.0,190,210.924335
-154.0,154,211.001998
-159.0,159,211.081502
-168.0,168,211.16196
-157.0,157,211.239092
-156.0,156,211.317101
-152.0,152,211.386514
-124.0,124,211.449126
-159.0,159,211.526518
-161.0,161,211.605166
-161.0,161,211.682748
-153.0,153,211.759504
-158.0,158,211.83805
-158.0,158,211.909634
-152.0,152,211.981354
-186.0,186,212.067102
-178.0,178,212.146718
-157.0,157,212.21321
-200.0,200,212.306758
-155.0,155,212.381562
-172.0,172,212.457018
-200.0,200,212.575161
-158.0,158,212.652631
-200.0,200,212.747767
-183.0,183,212.840539
-163.0,163,212.911986
-185.0,185,212.991624
-154.0,154,213.065943
-169.0,169,213.147454
-198.0,198,213.238805
-115.0,115,213.287369
-151.0,151,213.357797
-200.0,200,213.443312
-200.0,200,213.535854
-156.0,156,213.601402
-116.0,116,213.659024
-156.0,156,213.739012
-155.0,155,213.818513
-161.0,161,213.89803
-158.0,158,213.9765
-200.0,200,214.080364
-155.0,155,214.151993
-152.0,152,214.231779
-156.0,156,214.304609
-200.0,200,214.404987
-156.0,156,214.482632
-200.0,200,214.577736
-151.0,151,214.656032
-183.0,183,214.735556
-94.0,94,214.777877
-186.0,186,214.87515
-171.0,171,214.955042
-146.0,146,215.026542
-99.0,99,215.082168
-163.0,163,215.159775
-127.0,127,215.222282
-193.0,193,215.316006
-200.0,200,215.410725
-132.0,132,215.481458
-185.0,185,215.568052
-163.0,163,215.649751
-167.0,167,215.736512
-171.0,171,215.812463
-154.0,154,215.889197
-108.0,108,215.943733
-149.0,149,216.010359
-153.0,153,216.084993
-200.0,200,216.173726
-148.0,148,216.241365
-188.0,188,216.339002
-150.0,150,216.417633
-142.0,142,216.478185
-95.0,95,216.526573
-165.0,165,216.612247
-148.0,148,216.69377
-152.0,152,216.768394
-175.0,175,216.854536
-174.0,174,216.945734
-145.0,145,217.011601
-196.0,196,217.107164
-157.0,157,217.18563
-108.0,108,217.241543
-162.0,162,217.322918
-158.0,158,217.40546
-150.0,150,217.478441
-133.0,133,217.558828
-150.0,150,217.6317
-147.0,147,217.716845
-172.0,172,217.828317
-179.0,179,217.92972
-102.0,102,217.979165
-135.0,135,218.038582
-186.0,186,218.135576
-151.0,151,218.208498
-104.0,104,218.268117
-200.0,200,218.397124
-149.0,149,218.480139
-133.0,133,218.5448
-200.0,200,218.634764
-143.0,143,218.709531
-172.0,172,218.800393
-120.0,120,218.858967
-149.0,149,218.931877
-143.0,143,218.996172
-183.0,183,219.078853
-147.0,147,219.144294
-114.0,114,219.195803
-147.0,147,219.266499
-200.0,200,219.354563
-200.0,200,219.447075
-179.0,179,219.526681
-200.0,200,219.613211
-93.0,93,219.656499
-134.0,134,219.718936
-150.0,150,219.795955
-154.0,154,219.900854
-156.0,156,219.985026
-119.0,119,220.046567
-155.0,155,220.119422
-114.0,114,220.181898
-151.0,151,220.252482
-117.0,117,220.307967
-119.0,119,220.368444
-144.0,144,220.43986
-167.0,167,220.518586
-157.0,157,220.593395
-153.0,153,220.669888
-157.0,157,220.744371
-150.0,150,220.817184
-156.0,156,220.882693
-174.0,174,220.971663
-187.0,187,221.054258
-87.0,87,221.091858
-114.0,114,221.152379
-162.0,162,221.229966
-147.0,147,221.30054
-154.0,154,221.378275
-157.0,157,221.4487
-167.0,167,221.534542
-146.0,146,221.604433
-200.0,200,221.697378
-150.0,150,221.774278
-172.0,172,221.860003
-183.0,183,221.946741
-174.0,174,222.029585
-153.0,153,222.100142
-149.0,149,222.176769
-159.0,159,222.254595
-148.0,148,222.324138
-164.0,164,222.401768
-155.0,155,222.478471
-161.0,161,222.561656
-154.0,154,222.639241
-107.0,107,222.682595
-121.0,121,222.73883
-159.0,159,222.82969
-147.0,147,222.894267
-166.0,166,222.969975
-186.0,186,223.057717
-158.0,158,223.136354
-157.0,157,223.214162
-146.0,146,223.285902
-148.0,148,223.357819
-200.0,200,223.452861
-115.0,115,223.521774
-150.0,150,223.588308
-94.0,94,223.629786
-152.0,152,223.696707
-146.0,146,223.769671
-189.0,189,223.854459
-148.0,148,223.934409
-177.0,177,224.016219
-160.0,160,224.09119
-179.0,179,224.178911
-200.0,200,224.269775
-200.0,200,224.369665
-152.0,152,224.435392
-131.0,131,224.502373
-158.0,158,224.569885
-149.0,149,224.643112
-178.0,178,224.722828
-173.0,173,224.80565
-160.0,160,224.883553
-145.0,145,224.954355
-153.0,153,225.026892
-162.0,162,225.104508
-152.0,152,225.184162
-147.0,147,225.254594
-158.0,158,225.33338
-153.0,153,225.410146
-156.0,156,225.485075
-159.0,159,225.556622
-147.0,147,225.62117
-150.0,150,225.690584
-156.0,156,225.767222
-155.0,155,225.838757
-200.0,200,225.942943
-150.0,150,226.013507
-132.0,132,226.07209
-144.0,144,226.138715
-154.0,154,226.212395
-152.0,152,226.278983
-107.0,107,226.330375
-152.0,152,226.403162
-153.0,153,226.474293
-200.0,200,226.599781
-154.0,154,226.68771
-152.0,152,226.76685
-165.0,165,226.840091
-167.0,167,226.933289
-154.0,154,227.005952
-151.0,151,227.083511
-153.0,153,227.15615
-136.0,136,227.226625
-146.0,146,227.302575
-158.0,158,227.381248
-153.0,153,227.457188
-148.0,148,227.52774
-156.0,156,227.592295
-129.0,129,227.650656
-112.0,112,227.703125
-173.0,173,227.781813
-150.0,150,227.858449
-147.0,147,227.926216
-91.0,91,227.964642
-144.0,144,228.031288
-176.0,176,228.111074
-146.0,146,228.180397
-149.0,149,228.244968
-145.0,145,228.310408
-144.0,144,228.405755
-147.0,147,228.502261
-155.0,155,228.58953
-145.0,145,228.699288
-148.0,148,228.788493
-94.0,94,228.855297
-181.0,181,228.945434
-116.0,116,229.009295
-148.0,148,229.080964
-146.0,146,229.146374
-142.0,142,229.21414
-150.0,150,229.287005
-145.0,145,229.357899
-155.0,155,229.441122
-144.0,144,229.510617
-140.0,140,229.580167
-138.0,138,229.643682
-170.0,170,229.729315
-131.0,131,229.792938
-159.0,159,229.863913
-200.0,200,229.95988
-145.0,145,230.030259
-153.0,153,230.100929
-174.0,174,230.185635
-166.0,166,230.26342
-159.0,159,230.341165
-146.0,146,230.411962
-200.0,200,230.518825
-148.0,148,230.588295
-155.0,155,230.664254
-177.0,177,230.749833
-148.0,148,230.822575
-154.0,154,230.903484
-151.0,151,230.968355
-144.0,144,231.043177
-156.0,156,231.140544
-149.0,149,231.213103
-145.0,145,231.279641
-103.0,103,231.333133
-146.0,146,231.398745
-101.0,101,231.445083
-151.0,151,231.521939
-144.0,144,231.5934
-146.0,146,231.663434
-97.0,97,231.710836
-101.0,101,231.757192
-97.0,97,231.805592
-162.0,162,231.883123
-191.0,191,231.969243
-155.0,155,232.039816
-156.0,156,232.122495
-200.0,200,232.217256
-104.0,104,232.270695
-152.0,152,232.343306
-144.0,144,232.412837
-102.0,102,232.467085
-152.0,152,232.53943
-148.0,148,232.60303
-133.0,133,232.667526
-149.0,149,232.732241
-146.0,146,232.798784
-149.0,149,232.866361
-105.0,105,232.918948
-164.0,164,232.993432
-161.0,161,233.071699
-200.0,200,233.170448
-100.0,100,233.216771
-152.0,152,233.287462
-149.0,149,233.353976
-160.0,160,233.435928
-141.0,141,233.499918
-142.0,142,233.563688
-155.0,155,233.629319
-149.0,149,233.701023
-148.0,148,233.768532
-143.0,143,233.845264
-144.0,144,233.908769
-144.0,144,233.97739
-151.0,151,234.043072
-200.0,200,234.142124
-148.0,148,234.210572
-150.0,150,234.278304
-143.0,143,234.343825
-151.0,151,234.420667
-87.0,87,234.460137
-147.0,147,234.526651
-155.0,155,234.603468
-152.0,152,234.675969
-125.0,125,234.728359
-151.0,151,234.801993
-160.0,160,234.898037
-152.0,152,234.991339
-173.0,173,235.100978
-153.0,153,235.19334
-184.0,184,235.283866
-126.0,126,235.343846
-146.0,146,235.435083
-152.0,152,235.541774
-90.0,90,235.587266
-154.0,154,235.672111
-94.0,94,235.721543
-147.0,147,235.794363
-164.0,164,235.872438
-169.0,169,235.965395
-141.0,141,236.053392
-173.0,173,236.139601
-152.0,152,236.218463
-157.0,157,236.296298
-160.0,160,236.375019
-150.0,150,236.446687
-145.0,145,236.517225
-155.0,155,236.596889
-91.0,91,236.644426
-144.0,144,236.716178
-113.0,113,236.771705
-146.0,146,236.844342
-152.0,152,236.913299
-146.0,146,236.975915
-145.0,145,237.043677
-169.0,169,237.127356
-99.0,99,237.180391
-190.0,190,237.267142
-147.0,147,237.333749
-97.0,97,237.378157
-156.0,156,237.451833
-146.0,146,237.518504
-163.0,163,237.605588
-117.0,117,237.664112
-146.0,146,237.732861
-155.0,155,237.80161
-92.0,92,237.848974
-175.0,175,237.936724
-148.0,148,238.016553
-91.0,91,238.05889
-166.0,166,238.135589
-147.0,147,238.205267
-101.0,101,238.249616
-153.0,153,238.32131
-112.0,112,238.372955
-90.0,90,238.412356
-147.0,147,238.476849
-145.0,145,238.558913
-153.0,153,238.632644
-148.0,148,238.70535
-169.0,169,238.784913
-86.0,86,238.821298
-144.0,144,238.892576
-143.0,143,238.963415
-98.0,98,239.011695
-177.0,177,239.093292
-120.0,120,239.163313
-114.0,114,239.232272
-150.0,150,239.307082
-153.0,153,239.383999
-154.0,154,239.44961
-119.0,119,239.506733
-124.0,124,239.566232
-152.0,152,239.637714
-154.0,154,239.714374
-171.0,171,239.792011
-179.0,179,239.886128
-112.0,112,239.937805
-111.0,111,239.991437
-168.0,168,240.067251
-130.0,130,240.131965
-107.0,107,240.184335
-110.0,110,240.234858
-118.0,118,240.286374
-147.0,147,240.351118
-108.0,108,240.401617
-141.0,141,240.465232
-101.0,101,240.510556
-144.0,144,240.575167
-143.0,143,240.639888
-113.0,113,240.691676
-110.0,110,240.742087
-114.0,114,240.790886
-115.0,115,240.844415
-148.0,148,240.919055
-151.0,151,240.990556
-111.0,111,241.039909
-120.0,120,241.097301
-155.0,155,241.162799
-155.0,155,241.240535
-110.0,110,241.300675
-112.0,112,241.361833
-117.0,117,241.417248
-111.0,111,241.471828
-113.0,113,241.525254
-109.0,109,241.575604
-184.0,184,241.653208
-116.0,116,241.712763
-109.0,109,241.762349
-124.0,124,241.82405
-111.0,111,241.906435
-125.0,125,241.976439
-117.0,117,242.031843
-107.0,107,242.085254
-167.0,167,242.169992
-145.0,145,242.23206
-108.0,108,242.286608
-113.0,113,242.341079
-117.0,117,242.404531
-116.0,116,242.456157
-113.0,113,242.507417
-112.0,112,242.557806
-122.0,122,242.615123
-107.0,107,242.658435
-112.0,112,242.710865
-109.0,109,242.759153
-116.0,116,242.810363
-110.0,110,242.869166
-116.0,116,242.92265
-119.0,119,242.981743
-110.0,110,243.033257
-113.0,113,243.084768
-108.0,108,243.136061
-156.0,156,243.210102
-124.0,124,243.272878
-113.0,113,243.332624
-111.0,111,243.387984
-109.0,109,243.442547
-113.0,113,243.497072
-113.0,113,243.552518
-110.0,110,243.606924
-97.0,97,243.653261
-112.0,112,243.707613
-111.0,111,243.763086
-119.0,119,243.817417
-124.0,124,243.880004
-109.0,109,243.934471
-116.0,116,243.990849
-115.0,115,244.04526
-110.0,110,244.116492
-112.0,112,244.184532
-111.0,111,244.245332
-113.0,113,244.310549
-112.0,112,244.380675
-113.0,113,244.461331
-128.0,128,244.551702
-120.0,120,244.6237
-132.0,132,244.69767
-113.0,113,244.748186
-109.0,109,244.797859
-116.0,116,244.850369
-113.0,113,244.907282
-110.0,110,244.962674
-112.0,112,245.017184
-125.0,125,245.084825
-113.0,113,245.145633
-109.0,109,245.200424
-137.0,137,245.291069
-116.0,116,245.361031
-111.0,111,245.412444
-116.0,116,245.467822
-113.0,113,245.519478
-110.0,110,245.56885
-114.0,114,245.61918
-112.0,112,245.669595
-114.0,114,245.720986
-114.0,114,245.77451
-114.0,114,245.829931
-142.0,142,245.903001
-114.0,114,245.959517
-115.0,115,246.010034
-111.0,111,246.061474
-113.0,113,246.113055
-116.0,116,246.173809
-112.0,112,246.225452
-200.0,200,246.318309
-109.0,109,246.367673
-123.0,123,246.42498
-113.0,113,246.474361
-115.0,115,246.525582
-111.0,111,246.581153
-111.0,111,246.638516
-113.0,113,246.693991
-109.0,109,246.749374
-113.0,113,246.804845
-116.0,116,246.860194
-114.0,114,246.915912
-110.0,110,246.970451
-115.0,115,247.024966
-111.0,111,247.081489
-179.0,179,247.178379
-111.0,111,247.229976
-112.0,112,247.287433
-102.0,102,247.34003
-110.0,110,247.385327
-119.0,119,247.452377
-113.0,113,247.516269
-113.0,113,247.565762
-113.0,113,247.621504
-111.0,111,247.675992
-111.0,111,247.730371
-115.0,115,247.784835
-111.0,111,247.839259
-120.0,120,247.898965
-108.0,108,247.944326
-113.0,113,247.994771
-109.0,109,248.051414
-114.0,114,248.101782
-113.0,113,248.152367
-120.0,120,248.211222
-129.0,129,248.268585
-110.0,110,248.317969
-108.0,108,248.366605
-118.0,118,248.422235
-112.0,112,248.476739
-112.0,112,248.53031
-113.0,113,248.586636
-119.0,119,248.641134
-112.0,112,248.696376
-109.0,109,248.751959
-112.0,112,248.806222
-111.0,111,248.860609
-107.0,107,248.921371
-108.0,108,248.97185
-112.0,112,249.028275
-115.0,115,249.079783
-112.0,112,249.131299
-117.0,117,249.183857
-113.0,113,249.235228
-123.0,123,249.294869
-116.0,116,249.347561
-109.0,109,249.398028
-144.0,144,249.470742
-109.0,109,249.522437
-113.0,113,249.572831
-118.0,118,249.623261
-112.0,112,249.673607
-109.0,109,249.724983
-120.0,120,249.775249
-110.0,110,249.828683
-104.0,104,249.881524
-116.0,116,249.937215
-112.0,112,249.994704
-184.0,184,250.088383
-89.0,89,250.128776
-93.0,93,250.176171
-111.0,111,250.232824
-117.0,117,250.282202
-110.0,110,250.331344
-112.0,112,250.380826
-107.0,107,250.431088
-109.0,109,250.484823
-111.0,111,250.53928
-110.0,110,250.588668
-120.0,120,250.651154
-115.0,115,250.704872
-109.0,109,250.756269
-113.0,113,250.807111
-115.0,115,250.859682
-111.0,111,250.912511
-115.0,115,250.968278
-110.0,110,251.029418
-98.0,98,251.072816
-118.0,118,251.130072
-164.0,164,251.203765
-110.0,110,251.258376
-112.0,112,251.30911
-118.0,118,251.361891
-115.0,115,251.417297
-188.0,188,251.515612
-111.0,111,251.582454
-111.0,111,251.637704
-103.0,103,251.68528
-124.0,124,251.747643
-112.0,112,251.802198
-112.0,112,251.861468
-108.0,108,251.914426
-110.0,110,251.980122
-111.0,111,252.033798
-109.0,109,252.084128
-116.0,116,252.133473
-109.0,109,252.182708
-125.0,125,252.234121
-89.0,89,252.283044
-110.0,110,252.333384
-104.0,104,252.379755
-108.0,108,252.427461
-114.0,114,252.475854
-118.0,118,252.577769
-112.0,112,252.632227
-115.0,115,252.687654
-109.0,109,252.742098
-118.0,118,252.796481
-102.0,102,252.846799
-116.0,116,252.909452
-150.0,150,252.982159
-108.0,108,253.035594
-162.0,162,253.115135
-112.0,112,253.169624
-109.0,109,253.22731
-107.0,107,253.27763
-111.0,111,253.331132
-108.0,108,253.388687
-106.0,106,253.444309
-109.0,109,253.489595
-114.0,114,253.547182
-108.0,108,253.603973
-109.0,109,253.655433
-114.0,114,253.705773
-114.0,114,253.756146
-100.0,100,253.803477
-109.0,109,253.847723
-118.0,118,253.906331
-123.0,123,253.969863
-108.0,108,254.019423
-111.0,111,254.072834
-114.0,114,254.128219
-116.0,116,254.191745
-110.0,110,254.239065
-109.0,109,254.294588
-109.0,109,254.349036
-110.0,110,254.404727
-109.0,109,254.459213
-112.0,112,254.51485
-106.0,106,254.562376
-109.0,109,254.620817
-108.0,108,254.670081
-153.0,153,254.745629
-110.0,110,254.790017
-118.0,118,254.849448
-112.0,112,254.902982
-106.0,106,254.951396
-113.0,113,255.006859
-109.0,109,255.06227
-173.0,173,255.149282
-110.0,110,255.202761
-115.0,115,255.270387
-110.0,110,255.342754
-110.0,110,255.407727
-111.0,111,255.470579
-111.0,111,255.550973
-115.0,115,255.623951
-110.0,110,255.694737
-111.0,111,255.770658
-107.0,107,255.832327
-114.0,114,255.89375
-161.0,161,255.974824
-123.0,123,256.033538
-97.0,97,256.077917
-110.0,110,256.13146
-114.0,114,256.182994
-118.0,118,256.24156
-107.0,107,256.287418
-110.0,110,256.339753
-114.0,114,256.393397
-108.0,108,256.445751
-109.0,109,256.49832
-128.0,128,256.558762
-104.0,104,256.609272
-165.0,165,256.682294
-112.0,112,256.733835
-153.0,153,256.80228
-110.0,110,256.851646
-121.0,121,256.912148
-113.0,113,256.96269
-112.0,112,257.012995
-113.0,113,257.070564
-191.0,191,257.155265
-109.0,109,257.2068
-113.0,113,257.259375
-113.0,113,257.310712
-110.0,110,257.360107
-107.0,107,257.405504
-117.0,117,257.468221
-113.0,113,257.524601
-178.0,178,257.610436
-108.0,108,257.665794
-132.0,132,257.735654
-106.0,106,257.789981
-112.0,112,257.846353
-111.0,111,257.894671
-109.0,109,257.951426
-113.0,113,258.020636
-105.0,105,258.077641
-111.0,111,258.131134
-113.0,113,258.186468
-108.0,108,258.239947
-116.0,116,258.297406
-115.0,115,258.34907
-108.0,108,258.401951
-110.0,110,258.455861
-113.0,113,258.507436
-109.0,109,258.560228
-102.0,102,258.604749
-126.0,126,258.663285
-107.0,107,258.713813
-108.0,108,258.76624
-116.0,116,258.828697
-167.0,167,258.908418
-108.0,108,258.96397
-108.0,108,259.012531
-112.0,112,259.067881
-112.0,112,259.122373
-111.0,111,259.177651
-113.0,113,259.233259
-106.0,106,259.290622
-122.0,122,259.352226
-114.0,114,259.404677
-110.0,110,259.46121
-109.0,109,259.509511
-109.0,109,259.554017
-106.0,106,259.607527
-111.0,111,259.666013
-107.0,107,259.722366
-111.0,111,259.781076
-116.0,116,259.837386
-107.0,107,259.885757
-110.0,110,259.942278
-111.0,111,259.996864
-112.0,112,260.052398
-107.0,107,260.100869
-123.0,123,260.163361
