#{"t_start": 1750351990.2868047, "env_id": "MountainCar-v0"}
r,l,t
-137.0,137,326.043864
-144.0,144,326.160864
-149.0,149,326.270627
-200.0,200,326.415778
-181.0,181,326.547634
-182.0,182,326.681697
-173.0,173,326.791311
-200.0,200,326.954005
-170.0,170,327.067539
-199.0,199,327.212644
-170.0,170,327.32854
-180.0,180,327.453572
-172.0,172,327.602774
-200.0,200,327.737712
-200.0,200,327.89981
-111.0,111,327.975288
-196.0,196,328.123601
-158.0,158,328.24347
-200.0,200,328.378594
-200.0,200,328.516465
-170.0,170,328.624138
-132.0,132,328.710552
-200.0,200,328.845768
-200.0,200,328.972664
-122.0,122,329.056388
-183.0,183,329.198411
-180.0,180,329.345622
-169.0,169,329.481698
-200.0,200,329.652803
-162.0,162,329.784567
-182.0,182,329.934578
-153.0,153,330.047199
-200.0,200,330.191435
-162.0,162,330.329506
-200.0,200,330.467563
-200.0,200,330.622822
-191.0,191,330.773206
-200.0,200,330.921237
-200.0,200,331.069743
-182.0,182,331.234102
-169.0,169,331.376246
-200.0,200,331.579978
-200.0,200,331.749497
-159.0,159,331.865192
-149.0,149,331.974931
-200.0,200,332.136153
-150.0,150,332.289325
-198.0,198,332.449456
-139.0,139,332.566015
-200.0,200,332.707864
-150.0,150,332.808677
-169.0,169,332.928409
-200.0,200,333.066373
-200.0,200,333.216353
-200.0,200,333.383528
-200.0,200,333.549709
-157.0,157,333.679976
-189.0,189,333.809715
-200.0,200,333.93765
-155.0,155,334.043574
-167.0,167,334.152672
-175.0,175,334.292605
-167.0,167,334.437859
-92.0,92,334.504123
-200.0,200,334.671333
-163.0,163,334.801312
-200.0,200,334.944583
-200.0,200,335.104577
-189.0,189,335.260442
-170.0,170,335.374441
-200.0,200,335.505162
-200.0,200,335.643159
-146.0,146,335.755835
-177.0,177,335.87486
-200.0,200,336.006005
-200.0,200,336.144705
-175.0,175,336.257707
-132.0,132,336.340191
-200.0,200,336.466866
-200.0,200,336.601135
-200.0,200,336.735414
-200.0,200,336.874517
-181.0,181,336.997431
-200.0,200,337.167459
-200.0,200,337.303309
-181.0,181,337.429315
-200.0,200,337.558249
-194.0,194,337.685123
-157.0,157,337.801952
-162.0,162,337.93427
-127.0,127,338.020787
-165.0,165,338.126973
-200.0,200,338.279008
-200.0,200,338.437973
-162.0,162,338.565006
-200.0,200,338.735945
-200.0,200,338.902152
-200.0,200,339.067175
-200.0,200,339.229495
-135.0,135,339.34423
-200.0,200,339.494519
-149.0,149,339.622575
