#{"t_start": 1750348714.8635178, "env_id": "MountainCar-v0"}
r,l,t
-169.0,169,30.502349
-200.0,200,30.667163
-165.0,165,30.827096
-200.0,200,31.023033
-179.0,179,31.166148
-200.0,200,31.325942
-200.0,200,31.475644
-200.0,200,31.6462
-200.0,200,31.817762
-200.0,200,31.981122
-200.0,200,32.155849
-200.0,200,32.327953
-200.0,200,32.488012
-200.0,200,32.67184
-200.0,200,32.847456
-200.0,200,33.061563
-200.0,200,33.228157
-200.0,200,33.43786
-200.0,200,33.61365
-200.0,200,33.787535
-200.0,200,33.958738
-200.0,200,34.154886
-161.0,161,34.293946
-200.0,200,34.466973
-200.0,200,34.647806
-200.0,200,34.8251
-200.0,200,35.025206
-200.0,200,35.189426
-200.0,200,35.34369
-200.0,200,35.495128
-200.0,200,35.667348
-200.0,200,35.853596
-200.0,200,36.027268
-200.0,200,36.201504
-200.0,200,36.388484
-200.0,200,36.566195
-200.0,200,36.736819
-200.0,200,36.899872
-195.0,195,37.058139
-200.0,200,37.235971
-200.0,200,37.394641
-200.0,200,37.556108
-200.0,200,37.733529
-188.0,188,37.907342
-200.0,200,38.075421
-200.0,200,38.228238
-200.0,200,38.399796
-200.0,200,38.562588
-200.0,200,38.743654
-198.0,198,38.921905
-200.0,200,39.08549
-200.0,200,39.254796
-200.0,200,39.401523
-200.0,200,39.565699
-152.0,152,39.69475
-200.0,200,39.866065
-200.0,200,40.017526
-200.0,200,40.174005
-200.0,200,40.343444
-200.0,200,40.536252
-200.0,200,40.698646
-200.0,200,40.883204
-200.0,200,41.050539
-183.0,183,41.202991
-200.0,200,41.3633
-200.0,200,41.52666
-200.0,200,41.707875
-200.0,200,41.895039
-200.0,200,42.060213
-200.0,200,42.243653
-200.0,200,42.409256
-200.0,200,42.59117
-200.0,200,42.766963
-200.0,200,42.966958
-200.0,200,43.141823
-200.0,200,43.295872
-200.0,200,43.459998
-200.0,200,43.635672
-200.0,200,43.796842
-200.0,200,43.98139
-200.0,200,44.132799
-200.0,200,44.356613
-200.0,200,44.560158
-200.0,200,44.789486
-200.0,200,44.970189
-200.0,200,45.148753
-200.0,200,45.2985
-200.0,200,45.461613
-200.0,200,45.623173
-200.0,200,45.801726
-174.0,174,45.950816
-170.0,170,46.078345
-200.0,200,46.243039
-184.0,184,46.391784
-200.0,200,46.563534
-200.0,200,46.724095
-200.0,200,46.892936
-200.0,200,47.065955
-200.0,200,47.224055
-200.0,200,47.369581
-171.0,171,47.508262
-200.0,200,47.678054
-200.0,200,47.86509
-200.0,200,48.039476
-200.0,200,48.188649
-200.0,200,48.357215
-200.0,200,48.518387
-200.0,200,48.686484
-125.0,125,48.786015
-200.0,200,48.971558
-151.0,151,49.090487
-200.0,200,49.244046
-195.0,195,49.391651
-200.0,200,49.549747
-164.0,164,49.712321
-200.0,200,49.894999
-200.0,200,50.054897
-200.0,200,50.206661
-200.0,200,50.378797
-196.0,196,50.554767
-197.0,197,50.716854
-200.0,200,50.913237
-200.0,200,51.106007
-200.0,200,51.304475
-200.0,200,51.491972
-164.0,164,51.643291
-200.0,200,51.817088
-200.0,200,52.008114
-200.0,200,52.195024
-146.0,146,52.335432
-200.0,200,52.507127
-200.0,200,52.675788
-125.0,125,52.779954
-200.0,200,52.938641
-200.0,200,53.104859
-200.0,200,53.258479
-200.0,200,53.413215
-200.0,200,53.568205
-200.0,200,53.744816
-200.0,200,53.90722
-200.0,200,54.072131
-200.0,200,54.234544
-183.0,183,54.397648
-195.0,195,54.564587
-191.0,191,54.742589
-200.0,200,54.926819
-200.0,200,55.096602
-200.0,200,55.251311
-200.0,200,55.396941
-191.0,191,55.547603
-200.0,200,55.715968
-200.0,200,55.898246
-148.0,148,56.013643
-195.0,195,56.160384
-174.0,174,56.301058
-200.0,200,56.470885
-191.0,191,56.642598
-200.0,200,56.804377
-199.0,199,56.979955
-200.0,200,57.1429
-194.0,194,57.291327
-200.0,200,57.447135
-200.0,200,57.604494
-200.0,200,57.788779
-142.0,142,57.92535
-170.0,170,58.060526
-180.0,180,58.214657
-200.0,200,58.388201
-200.0,200,58.561098
-200.0,200,58.72484
-116.0,116,58.818652
-200.0,200,59.002476
-200.0,200,59.153329
-200.0,200,59.306003
-185.0,185,59.457009
-174.0,174,59.613414
-88.0,88,59.700747
-161.0,161,59.848095
-200.0,200,60.032109
-197.0,197,60.219261
-200.0,200,60.430122
-200.0,200,60.674359
-200.0,200,60.890512
-200.0,200,61.076969
-135.0,135,61.192286
-200.0,200,61.371278
-200.0,200,61.578469
-200.0,200,61.784145
-200.0,200,61.97045
-200.0,200,62.144954
-168.0,168,62.303377
-191.0,191,62.492943
-180.0,180,62.646604
-200.0,200,62.821555
-200.0,200,62.996939
-190.0,190,63.168365
-200.0,200,63.337843
-154.0,154,63.462605
-200.0,200,63.650396
-200.0,200,63.82084
-192.0,192,63.994815
-193.0,193,64.15374
-200.0,200,64.333532
-200.0,200,64.508871
-200.0,200,64.691391
-200.0,200,64.861552
-180.0,180,65.031585
-131.0,131,65.131481
-181.0,181,65.263997
-170.0,170,65.392431
-191.0,191,65.546568
-200.0,200,65.705945
-103.0,103,65.799047
-186.0,186,65.946641
-200.0,200,66.116598
-200.0,200,66.271826
-200.0,200,66.454489
-195.0,195,66.628032
-200.0,200,66.793449
-127.0,127,66.897615
-200.0,200,67.067258
-200.0,200,67.212967
-200.0,200,67.368186
-200.0,200,67.521065
-200.0,200,67.700708
-200.0,200,67.870345
-191.0,191,68.015866
-200.0,200,68.199469
-200.0,200,68.371526
-176.0,176,68.534903
-193.0,193,68.724789
-167.0,167,68.918855
-139.0,139,69.12545
-200.0,200,69.300389
-178.0,178,69.454359
-200.0,200,69.654826
-200.0,200,69.843263
-152.0,152,70.000984
-191.0,191,70.152758
-173.0,173,70.314625
-200.0,200,70.497887
-200.0,200,70.694518
-148.0,148,70.860819
-130.0,130,70.985492
-200.0,200,71.166869
-154.0,154,71.289138
-151.0,151,71.404521
-200.0,200,71.597028
-148.0,148,71.74368
-117.0,117,71.87986
-172.0,172,72.048562
-200.0,200,72.224327
-180.0,180,72.38349
-126.0,126,72.499493
-147.0,147,72.62603
-119.0,119,72.742286
-176.0,176,72.904983
-163.0,163,73.041675
-147.0,147,73.166273
-118.0,118,73.254402
-97.0,97,73.33895
-200.0,200,73.502866
-182.0,182,73.684601
-200.0,200,73.872426
-160.0,160,74.009915
-157.0,157,74.139963
-148.0,148,74.278882
-200.0,200,74.460016
-131.0,131,74.595222
-158.0,158,74.77055
-165.0,165,74.945941
-137.0,137,75.084741
-166.0,166,75.239366
-200.0,200,75.463291
-152.0,152,75.622041
-129.0,129,75.742666
-190.0,190,75.943818
-186.0,186,76.1038
-191.0,191,76.264668
-155.0,155,76.426118
-150.0,150,76.560364
-157.0,157,76.713789
-192.0,192,76.912813
-197.0,197,77.124107
-137.0,137,77.241708
-155.0,155,77.349005
-129.0,129,77.446356
-119.0,119,77.546668
-135.0,135,77.655018
-164.0,164,77.795067
-200.0,200,77.967875
-200.0,200,78.136957
-198.0,198,78.352528
-150.0,150,78.506729
-192.0,192,78.681458
-122.0,122,78.810473
-171.0,171,79.009394
-200.0,200,79.209538
-128.0,128,79.324432
-121.0,121,79.439929
-200.0,200,79.624591
-122.0,122,79.748356
-146.0,146,79.891302
-119.0,119,79.985284
-131.0,131,80.086306
-200.0,200,80.257756
-171.0,171,80.431217
-126.0,126,80.551361
-167.0,167,80.707387
-173.0,173,80.865843
-200.0,200,81.049058
-146.0,146,81.197504
-176.0,176,81.375934
-119.0,119,81.486233
-131.0,131,81.664148
-162.0,162,81.830956
-116.0,116,81.944581
-176.0,176,82.091618
-140.0,140,82.215728
-119.0,119,82.339761
-149.0,149,82.465942
-146.0,146,82.593828
-153.0,153,82.753812
-118.0,118,82.863607
-183.0,183,83.039507
-185.0,185,83.196404
-200.0,200,83.358755
-120.0,120,83.457865
-193.0,193,83.613916
-200.0,200,83.788067
-149.0,149,83.913334
-113.0,113,84.007384
-158.0,158,84.130289
-121.0,121,84.222826
-156.0,156,84.380576
-198.0,198,84.553051
-167.0,167,84.725773
-176.0,176,84.876279
-163.0,163,85.038591
-152.0,152,85.175063
-160.0,160,85.296643
-119.0,119,85.389453
-121.0,121,85.515265
-161.0,161,85.66348
-167.0,167,85.807686
-185.0,185,85.99302
-174.0,174,86.148405
-170.0,170,86.308959
-172.0,172,86.467266
-179.0,179,86.623485
-162.0,162,86.790604
-183.0,183,86.978964
-170.0,170,87.152674
-151.0,151,87.285512
-162.0,162,87.434556
-137.0,137,87.555998
-127.0,127,87.682507
-194.0,194,87.878374
-178.0,178,88.08804
-92.0,92,88.160249
-165.0,165,88.316193
-200.0,200,88.507527
-167.0,167,88.680228
-140.0,140,88.831802
-175.0,175,89.004773
-102.0,102,89.106034
-167.0,167,89.247763
-175.0,175,89.392906
-154.0,154,89.518201
-165.0,165,89.653822
-116.0,116,89.750862
-159.0,159,89.892504
-161.0,161,90.035137
-156.0,156,90.156565
-200.0,200,90.326044
-173.0,173,90.470468
-155.0,155,90.601872
-115.0,115,90.711916
-159.0,159,90.868538
-153.0,153,91.033383
-200.0,200,91.218945
-165.0,165,91.355375
-156.0,156,91.487301
-101.0,101,91.605798
-163.0,163,91.832691
-170.0,170,92.000551
-200.0,200,92.182312
-151.0,151,92.332393
-101.0,101,92.44925
-200.0,200,92.633401
-154.0,154,92.772724
-182.0,182,92.937521
-160.0,160,93.123575
-101.0,101,93.22957
-178.0,178,93.414766
-154.0,154,93.586451
-158.0,158,93.796302
-154.0,154,93.954809
-155.0,155,94.099073
-97.0,97,94.193745
-161.0,161,94.363402
-122.0,122,94.487087
-200.0,200,94.685102
-153.0,153,94.828297
-172.0,172,94.999432
-200.0,200,95.183543
-151.0,151,95.327204
-200.0,200,95.473056
-200.0,200,95.661273
-200.0,200,95.837572
-200.0,200,96.015586
-161.0,161,96.152116
-150.0,150,96.295841
-168.0,168,96.472453
-149.0,149,96.618707
-163.0,163,96.778929
-148.0,148,96.926452
-147.0,147,97.068277
-185.0,185,97.225104
-163.0,163,97.409944
-97.0,97,97.505082
-200.0,200,97.676065
-200.0,200,97.849777
-158.0,158,97.977309
-179.0,179,98.154733
-92.0,92,98.243697
-175.0,175,98.416879
-144.0,144,98.55554
-159.0,159,98.723609
-148.0,148,98.907338
-200.0,200,99.152215
-169.0,169,99.389022
-89.0,89,99.473326
-152.0,152,99.627098
-188.0,188,99.801461
-147.0,147,99.95736
-187.0,187,100.130729
-116.0,116,100.236078
-150.0,150,100.442573
-200.0,200,100.654042
-200.0,200,100.867176
-108.0,108,100.976909
-152.0,152,101.127068
-200.0,200,101.307334
-160.0,160,101.45242
-200.0,200,101.646539
-151.0,151,101.801201
-162.0,162,101.96614
-152.0,152,102.098809
-100.0,100,102.183689
-154.0,154,102.32493
-200.0,200,102.507406
-152.0,152,102.632503
-200.0,200,102.819424
-200.0,200,102.990888
-86.0,86,103.072894
-148.0,148,103.200076
-184.0,184,103.357878
-150.0,150,103.47872
-153.0,153,103.620439
-200.0,200,103.81507
-200.0,200,104.007938
-184.0,184,104.157648
-175.0,175,104.326533
-200.0,200,104.499941
-150.0,150,104.647272
-200.0,200,104.866264
-200.0,200,105.064358
-95.0,95,105.165241
-158.0,158,105.301725
-173.0,173,105.462424
-164.0,164,105.612399
-155.0,155,105.76742
-155.0,155,105.931461
-200.0,200,106.135057
-151.0,151,106.282455
-200.0,200,106.486166
-155.0,155,106.621107
-200.0,200,106.831586
-159.0,159,107.004293
-200.0,200,107.181388
-108.0,108,107.266192
-200.0,200,107.436245
-165.0,165,107.56987
-129.0,129,107.683609
-162.0,162,107.821984
-152.0,152,107.957068
-165.0,165,108.08094
-162.0,162,108.212242
-200.0,200,108.397794
-154.0,154,108.549266
-200.0,200,108.752575
-155.0,155,108.893602
-153.0,153,109.051808
-157.0,157,109.186605
-200.0,200,109.357234
-152.0,152,109.485559
-153.0,153,109.619747
-200.0,200,109.79969
-200.0,200,109.972748
-157.0,157,110.087783
-200.0,200,110.244984
-200.0,200,110.405575
-159.0,159,110.541603
-96.0,96,110.621961
-108.0,108,110.735424
-169.0,169,110.898082
-160.0,160,111.060132
-174.0,174,111.213738
-158.0,158,111.331344
-200.0,200,111.491947
-105.0,105,111.590053
-107.0,107,111.675649
-160.0,160,111.812065
-99.0,99,111.895266
-156.0,156,112.019399
-168.0,168,112.155839
-151.0,151,112.276466
-200.0,200,112.452084
-200.0,200,112.608574
-200.0,200,112.8076
-158.0,158,112.929514
-88.0,88,113.008607
-158.0,158,113.152636
-153.0,153,113.312945
-94.0,94,113.403569
-157.0,157,113.552943
-200.0,200,113.736435
-158.0,158,113.863146
-162.0,162,114.002292
-200.0,200,114.149758
-156.0,156,114.280999
-200.0,200,114.438645
-155.0,155,114.571949
-200.0,200,114.737543
-100.0,100,114.834466
-157.0,157,115.002892
-170.0,170,115.168453
-200.0,200,115.374461
-157.0,157,115.538611
-156.0,156,115.679656
-161.0,161,115.818185
-200.0,200,115.992308
-200.0,200,116.173402
-162.0,162,116.314152
-200.0,200,116.501975
-174.0,174,116.653637
-161.0,161,116.789956
-200.0,200,116.951267
-157.0,157,117.08281
-159.0,159,117.205342
-200.0,200,117.363418
-200.0,200,117.515275
-167.0,167,117.660168
-160.0,160,117.802007
-165.0,165,117.946912
-163.0,163,118.084661
-158.0,158,118.222368
-164.0,164,118.379894
-163.0,163,118.538201
-189.0,189,118.722488
-160.0,160,118.887213
-164.0,164,119.046962
-200.0,200,119.226705
-156.0,156,119.362288
-165.0,165,119.501552
-166.0,166,119.656915
-157.0,157,119.799744
-200.0,200,119.967668
-165.0,165,120.094898
-182.0,182,120.249529
-92.0,92,120.338641
-165.0,165,120.49586
-167.0,167,120.643325
-163.0,163,120.774612
-163.0,163,120.910264
-162.0,162,121.04218
-200.0,200,121.199501
-159.0,159,121.320771
-159.0,159,121.439075
-200.0,200,121.595679
-200.0,200,121.767798
-180.0,180,121.934123
-171.0,171,122.074329
-159.0,159,122.202487
-157.0,157,122.322113
-155.0,155,122.451221
-200.0,200,122.63081
-200.0,200,122.814885
-154.0,154,122.95556
-175.0,175,123.10266
-164.0,164,123.234485
-159.0,159,123.358526
-172.0,172,123.493969
-200.0,200,123.663662
-160.0,160,123.792287
-154.0,154,123.930015
-200.0,200,124.079652
-156.0,156,124.204422
-169.0,169,124.344495
-163.0,163,124.493532
-169.0,169,124.632351
-166.0,166,124.789924
-200.0,200,124.954684
-160.0,160,125.085643
-161.0,161,125.217802
-165.0,165,125.365911
-165.0,165,125.500402
-160.0,160,125.638407
-92.0,92,125.731424
-153.0,153,125.87626
-158.0,158,126.017066
-158.0,158,126.142414
-172.0,172,126.398499
-174.0,174,126.579992
-154.0,154,126.721957
-166.0,166,126.918022
-157.0,157,127.055424
-155.0,155,127.187438
-168.0,168,127.324811
-154.0,154,127.440175
-158.0,158,127.570029
-200.0,200,127.754554
-155.0,155,127.897869
-154.0,154,128.033851
-154.0,154,128.159492
-169.0,169,128.301287
-193.0,193,128.482603
-200.0,200,128.664087
-170.0,170,128.802766
-160.0,160,128.938203
-151.0,151,129.087343
-165.0,165,129.227773
-172.0,172,129.361157
-150.0,150,129.48643
-164.0,164,129.634484
-153.0,153,129.771536
-171.0,171,129.928878
-150.0,150,130.060903
-153.0,153,130.206772
-154.0,154,130.33811
-153.0,153,130.4667
-88.0,88,130.538943
-200.0,200,130.709462
-161.0,161,130.840631
-168.0,168,130.974793
-157.0,157,131.103456
-157.0,157,131.225667
-172.0,172,131.359984
-93.0,93,131.432862
-156.0,156,131.553318
-157.0,157,131.682504
-148.0,148,131.804597
-153.0,153,131.938261
-154.0,154,132.06926
-200.0,200,132.248792
-157.0,157,132.403165
-149.0,149,132.541887
-159.0,159,132.693381
-154.0,154,132.842943
-89.0,89,132.914055
-160.0,160,133.058632
-153.0,153,133.195459
-156.0,156,133.330146
-153.0,153,133.453451
-160.0,160,133.584907
-189.0,189,133.790156
-148.0,148,133.929116
-155.0,155,134.056587
-152.0,152,134.183129
-154.0,154,134.353074
-156.0,156,134.487629
-149.0,149,134.613624
-172.0,172,134.764661
-177.0,177,134.911327
-200.0,200,135.074814
-151.0,151,135.198665
-153.0,153,135.306957
-200.0,200,135.456794
-151.0,151,135.58672
-157.0,157,135.718622
-151.0,151,135.852149
-150.0,150,135.967139
-156.0,156,136.085644
-159.0,159,136.208904
-154.0,154,136.348097
-153.0,153,136.481616
-151.0,151,136.606054
-156.0,156,136.742067
-130.0,130,136.849585
-153.0,153,136.999909
-152.0,152,137.123435
-156.0,156,137.250002
-119.0,119,137.336178
-200.0,200,137.493346
-164.0,164,137.637945
-156.0,156,137.777975
-167.0,167,137.9279
-160.0,160,138.054362
-159.0,159,138.176898
-116.0,116,138.280051
-154.0,154,138.412283
-151.0,151,138.542027
-150.0,150,138.661741
-155.0,155,138.792989
-159.0,159,138.925738
-156.0,156,139.046745
-161.0,161,139.174437
-152.0,152,139.29257
-192.0,192,139.439175
-159.0,159,139.576007
-168.0,168,139.734655
-124.0,124,139.841833
-155.0,155,139.972117
-159.0,159,140.095572
-153.0,153,140.212085
-160.0,160,140.347314
-154.0,154,140.488889
-154.0,154,140.61763
-156.0,156,140.738901
-153.0,153,140.86991
-159.0,159,141.004469
-152.0,152,141.12299
-161.0,161,141.242351
-90.0,90,141.312991
-166.0,166,141.433657
-177.0,177,141.573542
-114.0,114,141.682221
-116.0,116,141.77983
-116.0,116,141.875842
-160.0,160,142.004969
-153.0,153,142.126265
-118.0,118,142.22354
-112.0,112,142.331319
-116.0,116,142.442105
-114.0,114,142.551219
-118.0,118,142.66327
-157.0,157,142.82311
-154.0,154,142.972722
-160.0,160,143.146111
-121.0,121,143.255285
-173.0,173,143.390683
-118.0,118,143.487351
-147.0,147,143.632339
-153.0,153,143.766683
-115.0,115,143.860182
-162.0,162,143.988223
-184.0,184,144.123616
-121.0,121,144.223746
-117.0,117,144.318337
-119.0,119,144.421092
-165.0,165,144.572603
-116.0,116,144.668989
-121.0,121,144.785021
-121.0,121,144.882068
-171.0,171,145.027031
-120.0,120,145.12335
-160.0,160,145.253732
-96.0,96,145.337466
-115.0,115,145.435744
-158.0,158,145.586847
-116.0,116,145.699301
-124.0,124,145.822497
-117.0,117,145.913531
-156.0,156,146.039066
-113.0,113,146.123855
-116.0,116,146.219186
-93.0,93,146.29928
-127.0,127,146.407098
-117.0,117,146.512246
-117.0,117,146.608773
-119.0,119,146.736235
-176.0,176,146.884719
-117.0,117,146.987503
-130.0,130,147.102933
-118.0,118,147.196157
-116.0,116,147.283738
-116.0,116,147.371747
-124.0,124,147.471044
-123.0,123,147.583167
-125.0,125,147.694046
-200.0,200,147.890164
-120.0,120,147.982074
-117.0,117,148.080582
-117.0,117,148.168353
-116.0,116,148.267721
-126.0,126,148.373067
-128.0,128,148.486623
-122.0,122,148.593088
-119.0,119,148.693761
-116.0,116,148.804842
-173.0,173,148.943645
-119.0,119,149.048577
-122.0,122,149.139805
-121.0,121,149.239968
-116.0,116,149.32701
-125.0,125,149.426885
-116.0,116,149.520274
-92.0,92,149.598537
-124.0,124,149.716409
-121.0,121,149.820087
-123.0,123,149.925412
-125.0,125,150.0262
-118.0,118,150.114975
-120.0,120,150.215467
-116.0,116,150.311905
-118.0,118,150.406384
-117.0,117,150.510814
-118.0,118,150.60597
-120.0,120,150.725662
-123.0,123,150.830165
-124.0,124,150.942929
-120.0,120,151.047751
-119.0,119,151.149771
-121.0,121,151.238887
-124.0,124,151.334914
-116.0,116,151.432853
-122.0,122,151.552425
-117.0,117,151.662596
-120.0,120,151.769026
-126.0,126,151.883236
-119.0,119,151.972561
-122.0,122,152.07012
-184.0,184,152.20361
-115.0,115,152.315606
-127.0,127,152.437589
-188.0,188,152.621982
-115.0,115,152.738576
-116.0,116,152.857096
-113.0,113,152.952714
-114.0,114,153.049774
-117.0,117,153.147716
-116.0,116,153.233824
-117.0,117,153.339418
-115.0,115,153.436444
-112.0,112,153.530939
-117.0,117,153.691321
-113.0,113,153.819753
-112.0,112,153.93178
-116.0,116,154.067223
-110.0,110,154.181954
-138.0,138,154.323713
-106.0,106,154.41843
-115.0,115,154.506621
-109.0,109,154.609117
-115.0,115,154.724486
-114.0,114,154.823934
-111.0,111,154.927557
-112.0,112,155.029991
-116.0,116,155.139231
-118.0,118,155.258898
-118.0,118,155.352301
-114.0,114,155.448763
-119.0,119,155.548199
-114.0,114,155.662995
-150.0,150,155.779948
-158.0,158,155.924813
-116.0,116,156.029514
-119.0,119,156.140359
-153.0,153,156.268308
-149.0,149,156.390209
-160.0,160,156.525695
-113.0,113,156.624332
-144.0,144,156.753528
-145.0,145,156.908418
-118.0,118,157.019074
-115.0,115,157.122901
-107.0,107,157.231751
-114.0,114,157.385732
-118.0,118,157.484465
-147.0,147,157.615585
-148.0,148,157.75313
-118.0,118,157.856527
-121.0,121,157.954031
-113.0,113,158.060942
-156.0,156,158.198931
-145.0,145,158.33403
-146.0,146,158.461082
-115.0,115,158.563906
-114.0,114,158.674697
-118.0,118,158.782693
-115.0,115,158.898055
-115.0,115,159.014478
-115.0,115,159.126928
-113.0,113,159.23572
-112.0,112,159.359882
-113.0,113,159.477527
-116.0,116,159.590537
-114.0,114,159.707311
-112.0,112,159.838328
-150.0,150,160.002331
-116.0,116,160.104843
-118.0,118,160.213431
-111.0,111,160.327763
-112.0,112,160.444906
-153.0,153,160.603961
-115.0,115,160.740663
-200.0,200,160.949184
-131.0,131,161.088442
-117.0,117,161.253225
-115.0,115,161.371336
-117.0,117,161.491436
-113.0,113,161.619218
-115.0,115,161.756567
-200.0,200,161.955776
-117.0,117,162.075775
-113.0,113,162.184076
-112.0,112,162.286074
-197.0,197,162.473602
-117.0,117,162.578438
-116.0,116,162.685092
-113.0,113,162.78564
-118.0,118,162.91928
-117.0,117,163.055921
-114.0,114,163.198006
-115.0,115,163.345793
-116.0,116,163.480765
-116.0,116,163.613384
-113.0,113,163.738066
-117.0,117,163.848933
-113.0,113,163.955366
-118.0,118,164.066263
-194.0,194,164.249972
-120.0,120,164.362365
-120.0,120,164.452046
-115.0,115,164.551444
-119.0,119,164.666481
-122.0,122,164.797289
-166.0,166,165.026587
-113.0,113,165.140245
-114.0,114,165.275888
-200.0,200,165.462366
-114.0,114,165.599566
-116.0,116,165.73368
-200.0,200,165.952322
-114.0,114,166.081065
-200.0,200,166.287761
-187.0,187,166.46454
-120.0,120,166.557804
-116.0,116,166.664705
-114.0,114,166.759732
-116.0,116,166.871286
-120.0,120,166.9617
-192.0,192,167.12697
-117.0,117,167.257431
-121.0,121,167.378215
-117.0,117,167.46971
-119.0,119,167.583128
-119.0,119,167.699467
-117.0,117,167.80228
-117.0,117,167.894882
-120.0,120,167.988522
-120.0,120,168.108233
-200.0,200,168.273613
-117.0,117,168.370135
-125.0,125,168.468729
-123.0,123,168.56178
-127.0,127,168.668877
-120.0,120,168.772289
-133.0,133,168.887877
-130.0,130,169.001303
-133.0,133,169.133435
-200.0,200,169.345233
-129.0,129,169.465311
-132.0,132,169.576059
-128.0,128,169.704518
-122.0,122,169.839407
-200.0,200,170.068916
-132.0,132,170.221442
-128.0,128,170.352519
-122.0,122,170.458436
-118.0,118,170.60777
-143.0,143,170.757692
-200.0,200,170.946584
-200.0,200,171.181421
-200.0,200,171.358207
-131.0,131,171.479716
-200.0,200,171.669745
-200.0,200,171.877782
-200.0,200,172.064123
-200.0,200,172.23129
-123.0,123,172.376889
-200.0,200,172.541069
-200.0,200,172.719656
-141.0,141,172.843786
