#{"t_start": 1750352954.180169, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,30.522174
-200.0,200,30.637249
-200.0,200,30.750294
-200.0,200,30.874373
-200.0,200,31.007456
-200.0,200,31.136102
-200.0,200,31.269234
-200.0,200,31.446044
-200.0,200,31.583793
-200.0,200,31.703851
-200.0,200,31.818868
-200.0,200,31.944081
-200.0,200,32.064407
-200.0,200,32.191229
-200.0,200,32.307198
-200.0,200,32.422434
-200.0,200,32.539929
-200.0,200,32.663263
-200.0,200,32.766141
-200.0,200,32.895053
-200.0,200,33.014148
-200.0,200,33.128395
-200.0,200,33.231235
-179.0,179,33.330184
-200.0,200,33.442697
-200.0,200,33.558393
-200.0,200,33.667755
-200.0,200,33.784042
-200.0,200,33.893147
-200.0,200,34.012549
-200.0,200,34.126748
-200.0,200,34.247673
-200.0,200,34.362607
-192.0,192,34.477644
-200.0,200,34.599766
-200.0,200,34.715581
-200.0,200,34.837927
-200.0,200,34.944889
-200.0,200,35.053892
-150.0,150,35.129321
-200.0,200,35.227936
-200.0,200,35.34119
-200.0,200,35.452169
-200.0,200,35.576399
-200.0,200,35.692246
-200.0,200,35.812859
-200.0,200,35.911463
-192.0,192,36.018876
-200.0,200,36.134762
-200.0,200,36.24377
-200.0,200,36.358947
-200.0,200,36.465878
-200.0,200,36.578918
-200.0,200,36.688864
-200.0,200,36.807988
-200.0,200,36.917907
-200.0,200,37.040325
-200.0,200,37.159602
-200.0,200,37.28158
-200.0,200,37.396556
-200.0,200,37.521168
-200.0,200,37.635328
-200.0,200,37.75613
-200.0,200,37.87173
-200.0,200,37.997734
-200.0,200,38.111898
-200.0,200,38.221185
-200.0,200,38.325994
-200.0,200,38.436806
-200.0,200,38.54056
-200.0,200,38.646241
-200.0,200,38.746911
-200.0,200,38.866052
-200.0,200,38.982265
-200.0,200,39.106217
-200.0,200,39.213138
-200.0,200,39.328316
-200.0,200,39.437107
-200.0,200,39.561423
-200.0,200,39.677896
-185.0,185,39.795002
-200.0,200,39.900289
-200.0,200,40.001178
-200.0,200,40.12561
-200.0,200,40.225896
-132.0,132,40.293387
-200.0,200,40.405575
-200.0,200,40.502474
-200.0,200,40.61637
-200.0,200,40.73141
-177.0,177,40.871326
-200.0,200,40.979254
-200.0,200,41.09925
-200.0,200,41.210602
-200.0,200,41.326037
-200.0,200,41.447457
-200.0,200,41.56261
-172.0,172,41.672291
-200.0,200,41.79553
-200.0,200,41.911796
-200.0,200,42.036512
-200.0,200,42.172818
-200.0,200,42.303612
-184.0,184,42.451502
-200.0,200,42.603713
-200.0,200,42.718036
-200.0,200,42.831112
-200.0,200,42.94105
-200.0,200,43.063324
-200.0,200,43.177212
-200.0,200,43.294225
-200.0,200,43.410162
-200.0,200,43.529537
-200.0,200,43.650401
-200.0,200,43.780504
-200.0,200,43.897489
-200.0,200,44.025788
-200.0,200,44.138349
-200.0,200,44.259626
-200.0,200,44.377454
-200.0,200,44.500725
-199.0,199,44.617143
-200.0,200,44.72816
-200.0,200,44.852684
-200.0,200,44.97327
-200.0,200,45.09342
-200.0,200,45.207615
-200.0,200,45.314423
-200.0,200,45.431434
-200.0,200,45.543328
-200.0,200,45.659378
-159.0,159,45.752253
-183.0,183,45.873474
-184.0,184,45.979221
-200.0,200,46.102403
-200.0,200,46.209234
-200.0,200,46.331274
-200.0,200,46.44421
-200.0,200,46.565104
-181.0,181,46.668032
-200.0,200,46.785029
-200.0,200,46.894187
-200.0,200,47.010655
-200.0,200,47.135809
-200.0,200,47.268512
-200.0,200,47.36808
-200.0,200,47.47406
-154.0,154,47.551779
-200.0,200,47.679065
-200.0,200,47.797652
-145.0,145,47.869386
-200.0,200,47.979114
-200.0,200,48.097324
-175.0,175,48.20124
-185.0,185,48.314147
-200.0,200,48.430123
-200.0,200,48.550153
-189.0,189,48.673587
-200.0,200,48.808643
-200.0,200,48.957539
-200.0,200,49.11795
-200.0,200,49.257718
-200.0,200,49.362696
-182.0,182,49.476619
-136.0,136,49.56665
-200.0,200,49.723071
-200.0,200,49.885412
-200.0,200,50.013865
-200.0,200,50.125233
-200.0,200,50.247256
-184.0,184,50.368479
-200.0,200,50.488337
-200.0,200,50.603437
-200.0,200,50.724519
-200.0,200,50.844312
-200.0,200,50.959551
-200.0,200,51.06765
-200.0,200,51.174425
-200.0,200,51.275028
-200.0,200,51.386684
-200.0,200,51.486666
-200.0,200,51.590665
-189.0,189,51.681569
-171.0,171,51.7849
-200.0,200,51.908363
-188.0,188,51.999156
-200.0,200,52.115457
-200.0,200,52.231681
-200.0,200,52.348455
-153.0,153,52.425929
-174.0,174,52.520904
-200.0,200,52.638076
-134.0,134,52.716682
-200.0,200,52.835865
-200.0,200,52.950057
-196.0,196,53.070144
-184.0,184,53.185968
-200.0,200,53.301898
-133.0,133,53.385561
-200.0,200,53.502518
-200.0,200,53.62848
-200.0,200,53.730115
-200.0,200,53.842511
-200.0,200,53.955719
-200.0,200,54.069909
-200.0,200,54.186874
-200.0,200,54.308884
-200.0,200,54.424937
-200.0,200,54.545463
-200.0,200,54.650489
-200.0,200,54.765417
-170.0,170,54.855337
-180.0,180,54.959695
-200.0,200,55.065536
-200.0,200,55.192184
-200.0,200,55.306974
-176.0,176,55.408993
-200.0,200,55.530219
-200.0,200,55.647448
-200.0,200,55.771766
-200.0,200,55.887332
-181.0,181,56.00374
-200.0,200,56.135965
-200.0,200,56.251467
-200.0,200,56.37113
-200.0,200,56.486975
-112.0,112,56.552636
-181.0,181,56.666682
-200.0,200,56.772836
-168.0,168,56.873729
