#{"t_start": 1751340380.6091702, "env_id": "MountainCar-v0"}
r,l,t
-154.0,154,1163.609487
-200.0,200,1163.824577
-200.0,200,1164.05146
-191.0,191,1164.261621
-168.0,168,1164.441282
-200.0,200,1164.667976
-200.0,200,1164.878775
-162.0,162,1165.061429
-200.0,200,1165.288988
-137.0,137,1165.434721
-152.0,152,1165.666868
-200.0,200,1165.885006
-133.0,133,1166.038955
-200.0,200,1166.250149
-200.0,200,1166.477449
-176.0,176,1166.670417
-144.0,144,1166.828102
-116.0,116,1166.949683
-119.0,119,1167.073222
-200.0,200,1167.298137
-200.0,200,1167.513145
-135.0,135,1167.669834
-129.0,129,1167.814058
-127.0,127,1167.959235
-200.0,200,1168.172966
-200.0,200,1168.400542
-200.0,200,1168.609289
-131.0,131,1168.754009
-200.0,200,1168.978591
-200.0,200,1169.191703
-194.0,194,1169.413349
-192.0,192,1169.688589
-196.0,196,1170.005841
-173.0,173,1170.228637
-200.0,200,1170.444831
-179.0,179,1170.646322
-200.0,200,1170.870219
-111.0,111,1170.991436
-110.0,110,1171.121961
-138.0,138,1171.265842
-127.0,127,1171.406957
-200.0,200,1171.633589
-147.0,147,1171.793521
-200.0,200,1172.012242
-136.0,136,1172.168746
-185.0,185,1172.422016
-200.0,200,1172.667618
-181.0,181,1172.863859
-174.0,174,1173.058084
-200.0,200,1173.282767
-149.0,149,1173.444354
-113.0,113,1173.568644
-167.0,167,1173.744878
-200.0,200,1173.98081
-154.0,154,1174.14269
-147.0,147,1174.3137
-194.0,194,1174.523867
-98.0,98,1174.627891
-200.0,200,1174.838941
-200.0,200,1175.06295
-156.0,156,1175.2391
-111.0,111,1175.361263
-165.0,165,1175.536449
-177.0,177,1175.725483
-200.0,200,1175.937436
-200.0,200,1176.171183
-185.0,185,1176.386705
-195.0,195,1176.607367
-167.0,167,1176.816122
-133.0,133,1176.976088
-153.0,153,1177.15103
-151.0,151,1177.31267
-200.0,200,1177.538246
-161.0,161,1177.711646
-177.0,177,1177.905249
-141.0,141,1178.068733
-200.0,200,1178.283838
-200.0,200,1178.50931
-166.0,166,1178.68423
-153.0,153,1178.856968
-200.0,200,1179.065631
-179.0,179,1179.271495
-165.0,165,1179.449596
-200.0,200,1179.658241
-114.0,114,1179.779944
-191.0,191,1179.998136
-148.0,148,1180.180012
-177.0,177,1180.372021
-169.0,169,1180.552433
-143.0,143,1180.716196
-200.0,200,1180.94381
-144.0,144,1181.098382
-130.0,130,1181.239511
-169.0,169,1181.415908
-138.0,138,1181.574253
-200.0,200,1181.803248
-115.0,115,1181.930232
-128.0,128,1182.072008
-163.0,163,1182.252837
-144.0,144,1182.413563
-143.0,143,1182.566589
-132.0,132,1182.708227
-126.0,126,1182.846567
-93.0,93,1182.950567
-136.0,136,1183.09201
-151.0,151,1183.266848
-179.0,179,1183.462016
-176.0,176,1183.656228
-189.0,189,1183.914289
-144.0,144,1184.071997
-155.0,155,1184.235757
-173.0,173,1184.425633
-166.0,166,1184.610598
-198.0,198,1184.823713
-122.0,122,1184.962456
-118.0,118,1185.087856
-200.0,200,1185.299886
-187.0,187,1185.506913
-174.0,174,1185.699821
-141.0,141,1185.855366
-154.0,154,1186.01691
-126.0,126,1186.15565
-149.0,149,1186.335427
-179.0,179,1186.53153
-199.0,199,1186.742597
-144.0,144,1186.899981
-117.0,117,1187.037768
-164.0,164,1187.215039
-126.0,126,1187.355819
-129.0,129,1187.494431
-163.0,163,1187.670012
-105.0,105,1187.787948
-200.0,200,1188.00971
-192.0,192,1188.229668
-146.0,146,1188.424867
-146.0,146,1188.609435
-200.0,200,1188.833814
-165.0,165,1189.013926
-159.0,159,1189.196813
-179.0,179,1189.393375
-197.0,197,1189.619756
-163.0,163,1189.79501
-148.0,148,1189.952285
-140.0,140,1190.109886
-200.0,200,1190.322466
-190.0,190,1190.539709
-157.0,157,1190.718158
-179.0,179,1190.909629
-157.0,157,1191.085415
-152.0,152,1191.245681
-200.0,200,1191.47366
-163.0,163,1191.64732
-153.0,153,1191.819601
-200.0,200,1192.030062
-116.0,116,1192.156477
-143.0,143,1192.313969
-147.0,147,1192.493059
-156.0,156,1192.655874
-200.0,200,1192.881341
-169.0,169,1193.05655
-194.0,194,1193.266825
-200.0,200,1193.493301
-200.0,200,1193.707718
-183.0,183,1193.916486
-154.0,154,1194.089017
-191.0,191,1194.284145
-162.0,162,1194.474252
-200.0,200,1194.688278
-170.0,170,1194.877255
-200.0,200,1195.090531
-137.0,137,1195.245533
-200.0,200,1195.460559
-200.0,200,1195.684754
-93.0,93,1195.789123
-200.0,200,1195.997627
-171.0,171,1196.188919
