#{"t_start": 1751340380.6126792, "env_id": "MountainCar-v0"}
r,l,t
-196.0,196,123.110475
-200.0,200,123.945977
-200.0,200,124.67951
-200.0,200,125.403071
-200.0,200,126.221301
-200.0,200,127.006098
-200.0,200,127.754063
-200.0,200,128.522323
-200.0,200,129.246491
-194.0,194,130.052638
-169.0,169,130.65953
-200.0,200,131.373551
-200.0,200,132.296543
-200.0,200,132.993506
-197.0,197,133.790871
-199.0,199,134.551909
-199.0,199,135.292532
-196.0,196,136.045206
-200.0,200,136.751114
-200.0,200,137.55654
-200.0,200,138.248505
-197.0,197,138.931377
-200.0,200,139.650177
-200.0,200,140.398108
-200.0,200,141.112152
-200.0,200,141.815556
-200.0,200,142.559313
-200.0,200,143.332554
-200.0,200,144.063973
-200.0,200,144.746054
-200.0,200,145.461717
-191.0,191,146.166493
-200.0,200,146.864181
-200.0,200,147.629827
-200.0,200,148.326109
-200.0,200,149.07951
-197.0,197,149.758081
-189.0,189,150.441491
-200.0,200,151.181269
-200.0,200,151.927528
-200.0,200,152.614718
-196.0,196,153.326984
-200.0,200,154.224252
-200.0,200,154.978721
-200.0,200,155.649514
-200.0,200,156.475034
-200.0,200,157.151518
-200.0,200,157.903689
-200.0,200,158.59707
-200.0,200,159.316057
-200.0,200,160.005011
-178.0,178,160.736314
-200.0,200,161.516681
-144.0,144,161.994134
-200.0,200,162.682649
-200.0,200,163.395999
-200.0,200,164.169516
-200.0,200,164.914567
-200.0,200,165.59399
-200.0,200,166.334019
-200.0,200,167.055064
-200.0,200,167.844273
-200.0,200,168.596547
-200.0,200,169.317036
-200.0,200,170.087543
-200.0,200,170.856587
-200.0,200,171.525588
-200.0,200,172.319035
-200.0,200,173.036032
-200.0,200,173.764868
-200.0,200,174.465171
-200.0,200,175.209378
-200.0,200,175.900542
-200.0,200,176.63824
-200.0,200,177.329515
-200.0,200,178.053577
-200.0,200,178.743545
-200.0,200,179.496552
-200.0,200,180.1962
-200.0,200,181.060359
-200.0,200,181.947546
-200.0,200,182.671956
-200.0,200,183.481828
-200.0,200,184.215025
-200.0,200,184.926847
-200.0,200,185.733487
-200.0,200,186.425587
-200.0,200,187.148816
-200.0,200,187.87455
-200.0,200,188.735053
-200.0,200,189.461538
-200.0,200,190.200139
-200.0,200,190.930427
-200.0,200,191.681533
-200.0,200,192.380076
-200.0,200,193.111517
-200.0,200,193.85006
-200.0,200,194.569541
-200.0,200,195.251487
-200.0,200,195.980655
-200.0,200,196.663556
-200.0,200,197.436858
-200.0,200,198.268566
-200.0,200,198.986606
-200.0,200,199.759533
-200.0,200,200.49705
-200.0,200,201.211569
-200.0,200,201.928513
-200.0,200,202.609607
-200.0,200,203.374543
-200.0,200,204.055942
-200.0,200,204.786136
-200.0,200,205.464245
-200.0,200,206.240047
-200.0,200,206.917044
-200.0,200,207.6467
-200.0,200,208.381533
-200.0,200,209.339553
-200.0,200,210.038662
-200.0,200,210.887062
-200.0,200,211.620528
-200.0,200,212.483075
-200.0,200,213.164021
-200.0,200,213.908605
-200.0,200,214.606181
-200.0,200,215.435453
-200.0,200,216.214043
-200.0,200,216.932061
-200.0,200,217.612968
-200.0,200,218.377231
-200.0,200,219.0494
-200.0,200,219.784086
-200.0,200,220.478623
-200.0,200,221.246077
-200.0,200,221.94495
-200.0,200,222.657034
-200.0,200,223.342546
-200.0,200,224.108198
-200.0,200,224.832029
-200.0,200,225.646308
-200.0,200,226.349046
-200.0,200,227.181611
-200.0,200,227.88053
-200.0,200,228.616257
-200.0,200,229.302648
-200.0,200,230.07266
-200.0,200,230.758234
-200.0,200,231.494542
-200.0,200,232.248209
-200.0,200,233.013553
-200.0,200,233.711611
-200.0,200,234.437061
-200.0,200,235.127414
-200.0,200,235.952627
-200.0,200,236.806044
-200.0,200,237.522328
-200.0,200,238.283258
-200.0,200,239.044056
-200.0,200,239.744088
-200.0,200,240.530071
-200.0,200,241.243566
-200.0,200,242.008402
-200.0,200,242.694148
-200.0,200,243.52038
-200.0,200,244.23155
-200.0,200,245.007436
-200.0,200,245.818946
-200.0,200,246.600066
-200.0,200,247.376633
-200.0,200,248.208315
-200.0,200,248.959683
-200.0,200,249.779262
-200.0,200,250.514095
-200.0,200,251.357064
-200.0,200,252.118679
-200.0,200,252.973874
-200.0,200,253.713111
-200.0,200,254.606041
-200.0,200,255.471771
-200.0,200,256.240266
-200.0,200,256.983069
-200.0,200,257.782193
-200.0,200,258.576556
-200.0,200,259.358178
-200.0,200,260.145005
-200.0,200,260.954052
-200.0,200,261.789606
-200.0,200,262.635487
-200.0,200,263.486851
-200.0,200,264.444087
-200.0,200,265.214168
-200.0,200,266.153673
-200.0,200,266.966073
-200.0,200,267.721436
-200.0,200,268.474264
-200.0,200,269.616218
-200.0,200,270.489511
-200.0,200,271.417476
-200.0,200,272.252064
-200.0,200,273.091395
-200.0,200,273.830672
-200.0,200,274.609434
-200.0,200,275.509642
-200.0,200,276.32109
-200.0,200,277.101194
-200.0,200,277.92205
-200.0,200,278.633296
-200.0,200,279.375659
-200.0,200,280.119584
-200.0,200,280.985101
-200.0,200,281.699568
-200.0,200,282.44665
-200.0,200,283.143998
-200.0,200,283.971363
-200.0,200,284.688586
-200.0,200,285.431102
-200.0,200,286.133618
-200.0,200,286.883022
-200.0,200,287.578561
-200.0,200,288.423582
-200.0,200,289.113101
-200.0,200,289.843596
-200.0,200,290.57563
-200.0,200,291.512162
-200.0,200,292.226807
-200.0,200,292.981271
-200.0,200,293.814693
-200.0,200,294.537577
-200.0,200,295.234137
-200.0,200,296.054363
-200.0,200,296.752633
-200.0,200,297.47506
-200.0,200,298.189622
-200.0,200,299.043611
-200.0,200,299.767231
-200.0,200,300.487063
-200.0,200,301.241566
-200.0,200,302.020577
-200.0,200,302.719561
-200.0,200,303.43818
-200.0,200,304.11058
-200.0,200,304.842215
-200.0,200,305.564157
-200.0,200,306.305115
-200.0,200,306.99728
-200.0,200,307.839051
-200.0,200,308.525616
-200.0,200,309.307266
-200.0,200,309.988261
-200.0,200,310.744138
-200.0,200,311.472366
-200.0,200,312.198092
-200.0,200,312.873067
-200.0,200,313.606941
-200.0,200,314.301706
-200.0,200,315.019392
-200.0,200,315.727594
-200.0,200,316.444584
-200.0,200,317.136615
-200.0,200,317.874115
-200.0,200,318.56315
-200.0,200,319.291793
-200.0,200,319.99489
-200.0,200,320.72469
-200.0,200,321.41828
-200.0,200,322.173749
-200.0,200,322.923082
-200.0,200,323.658704
-200.0,200,324.354076
-200.0,200,325.065478
-200.0,200,326.253067
-200.0,200,326.977616
-200.0,200,327.756605
-200.0,200,328.488573
-200.0,200,329.16665
-200.0,200,329.993463
-200.0,200,330.667306
-200.0,200,331.382854
-200.0,200,332.112708
-200.0,200,332.850136
-200.0,200,333.531597
-200.0,200,334.274995
-200.0,200,335.097369
-200.0,200,335.829567
-200.0,200,336.546621
-200.0,200,337.256773
-200.0,200,337.955453
-200.0,200,338.738602
-200.0,200,339.51842
-200.0,200,340.25878
-200.0,200,340.938643
-200.0,200,341.64861
-200.0,200,342.374113
-200.0,200,343.088384
-200.0,200,343.820271
-200.0,200,344.696958
-200.0,200,345.445624
-200.0,200,346.280584
-200.0,200,347.009132
-200.0,200,347.788695
-200.0,200,348.594617
-200.0,200,349.413659
-200.0,200,350.100653
-200.0,200,350.821692
-200.0,200,351.499316
-200.0,200,352.236746
-200.0,200,352.942413
-200.0,200,353.71956
-200.0,200,354.404375
-200.0,200,355.133699
-200.0,200,355.818253
-200.0,200,356.535138
-200.0,200,357.219579
-200.0,200,357.921728
-200.0,200,358.607629
-200.0,200,359.350275
-200.0,200,360.021595
-200.0,200,360.72511
-200.0,200,361.41018
-200.0,200,362.129626
-200.0,200,362.832078
-200.0,200,363.908658
-200.0,200,364.601606
-200.0,200,365.328685
-200.0,200,366.166846
-200.0,200,366.941623
-200.0,200,367.638727
-200.0,200,368.421605
-200.0,200,369.108473
-200.0,200,369.848704
-200.0,200,370.554396
-200.0,200,371.298925
-200.0,200,371.983212
-200.0,200,372.892587
-200.0,200,373.604617
-200.0,200,374.374665
-200.0,200,375.091647
-200.0,200,375.825853
-200.0,200,376.524684
-200.0,200,377.309614
-200.0,200,377.995617
-200.0,200,378.724636
-200.0,200,379.409624
-200.0,200,380.138453
-200.0,200,380.814846
-200.0,200,381.627483
-200.0,200,382.381275
-200.0,200,383.140199
-200.0,200,383.827374
-200.0,200,384.538687
-200.0,200,385.220539
-200.0,200,385.953455
-200.0,200,386.641751
-200.0,200,387.483116
-200.0,200,388.176831
-200.0,200,388.962594
-200.0,200,389.647131
-200.0,200,390.434705
-200.0,200,391.140207
-143.0,143,391.61865
-200.0,200,392.342731
-200.0,200,393.039718
-200.0,200,393.751644
-200.0,200,394.440639
-200.0,200,395.228687
-200.0,200,395.903803
-200.0,200,396.651859
-200.0,200,397.347141
-143.0,143,397.808669
-200.0,200,398.541191
-200.0,200,399.238217
-200.0,200,399.972134
-200.0,200,400.656988
-200.0,200,401.404121
-200.0,200,402.090615
-200.0,200,402.821892
-200.0,200,403.521874
-200.0,200,404.27496
-143.0,143,404.751797
-200.0,200,405.43512
-200.0,200,406.163755
-200.0,200,406.824483
-200.0,200,407.58053
-200.0,200,408.527114
-140.0,140,409.165318
-139.0,139,409.728747
-200.0,200,410.633029
-200.0,200,411.833041
-200.0,200,412.541905
-200.0,200,413.3641
-200.0,200,414.050995
-200.0,200,414.794613
-200.0,200,415.510269
-200.0,200,416.235109
-200.0,200,416.93017
-200.0,200,417.668699
-200.0,200,418.441159
-200.0,200,419.17312
-200.0,200,419.864109
-200.0,200,420.741508
-200.0,200,421.476547
-150.0,150,421.976795
-200.0,200,422.706744
-200.0,200,423.392203
-200.0,200,424.109616
-200.0,200,424.932696
-200.0,200,425.672371
-200.0,200,426.372322
-200.0,200,427.120659
-200.0,200,427.883145
-200.0,200,428.599435
-200.0,200,429.322481
-200.0,200,430.098531
-151.0,151,430.583654
-152.0,152,431.119107
-200.0,200,431.80714
-200.0,200,432.516151
-141.0,141,433.049674
-200.0,200,433.751675
-142.0,142,434.231009
-200.0,200,434.940163
-200.0,200,435.629238
-200.0,200,436.368442
-143.0,143,436.847148
-200.0,200,437.547208
-200.0,200,438.268683
-200.0,200,438.967699
-200.0,200,439.691399
-200.0,200,440.373046
-200.0,200,441.106419
-200.0,200,441.797143
-200.0,200,442.520722
-200.0,200,443.213686
-200.0,200,443.948349
-200.0,200,444.588692
-200.0,200,445.458548
-200.0,200,446.33995
-200.0,200,447.211689
-200.0,200,448.043671
-200.0,200,448.935508
-200.0,200,449.767155
-200.0,200,450.631012
-150.0,150,451.234939
-200.0,200,452.058146
-200.0,200,453.005889
-144.0,144,453.579781
-143.0,143,454.174945
-138.0,138,454.70229
-200.0,200,455.576702
-200.0,200,456.368092
-200.0,200,457.204948
-200.0,200,457.980085
-139.0,139,458.5071
-141.0,141,459.050239
-145.0,145,459.600412
-147.0,147,460.229563
-142.0,142,460.786881
-141.0,141,461.324649
-200.0,200,462.11156
-147.0,147,462.708125
-141.0,141,463.193681
-150.0,150,463.793349
-144.0,144,464.84094
-134.0,134,465.416875
-200.0,200,466.194808
-136.0,136,466.711835
-143.0,143,467.210836
-138.0,138,467.699986
-138.0,138,468.159198
-142.0,142,468.669501
-148.0,148,469.157818
-142.0,142,469.639427
-142.0,142,470.132803
-147.0,147,470.635841
-143.0,143,471.133143
-200.0,200,471.883094
-145.0,145,472.366838
-139.0,139,472.854337
-143.0,143,473.418417
-142.0,142,473.912285
-139.0,139,474.405303
-140.0,140,474.912985
-134.0,134,475.347311
-138.0,138,475.824275
-134.0,134,476.262965
-141.0,141,476.751854
-138.0,138,477.229387
-142.0,142,477.714309
-141.0,141,478.166674
-143.0,143,478.669071
-142.0,142,479.153471
-138.0,138,479.637277
-140.0,140,480.109071
-140.0,140,480.549202
-143.0,143,481.034986
-139.0,139,481.506371
-132.0,132,481.938577
-138.0,138,482.44209
-136.0,136,482.926064
-141.0,141,483.414836
-144.0,144,483.901509
-139.0,139,484.493123
-144.0,144,485.106659
-140.0,140,485.681532
-139.0,139,486.208858
-141.0,141,486.868752
-141.0,141,487.448017
-143.0,143,488.034528
-140.0,140,488.597296
-139.0,139,489.149004
-140.0,140,489.715461
-144.0,144,490.294704
-140.0,140,490.838361
-140.0,140,491.370028
-144.0,144,491.92853
-142.0,142,492.495966
-142.0,142,493.061621
-142.0,142,493.662407
-143.0,143,494.241377
-144.0,144,494.791471
-139.0,139,495.350967
-149.0,149,495.917912
-145.0,145,496.483995
-142.0,142,497.046891
-141.0,141,497.60758
-141.0,141,498.170078
-140.0,140,499.279623
-153.0,153,499.864668
-141.0,141,500.338465
-148.0,148,500.885927
-143.0,143,501.434695
-142.0,142,501.904568
-137.0,137,502.340938
-146.0,146,502.835044
-142.0,142,503.327947
-138.0,138,503.809852
-139.0,139,504.300934
-138.0,138,504.780636
-137.0,137,505.29271
-145.0,145,505.79372
-146.0,146,506.329311
-136.0,136,506.874491
-147.0,147,507.372963
-141.0,141,507.886799
-143.0,143,508.332229
-143.0,143,508.799545
-144.0,144,509.285918
-148.0,148,509.825371
-142.0,142,510.314369
-143.0,143,510.753517
-140.0,140,511.222796
-141.0,141,511.770706
-142.0,142,512.256953
-143.0,143,512.830801
-141.0,141,513.301683
-139.0,139,513.750225
-143.0,143,514.244391
-144.0,144,514.768315
-143.0,143,515.382876
-144.0,144,515.962211
-145.0,145,516.513521
-143.0,143,517.050892
-140.0,140,517.656458
-143.0,143,518.212306
-140.0,140,518.754416
-146.0,146,519.300372
-142.0,142,519.86153
-138.0,138,520.37087
-141.0,141,520.894663
-147.0,147,521.38678
-145.0,145,521.876989
-143.0,143,522.461176
-147.0,147,522.943647
-145.0,145,523.468386
-146.0,146,523.966608
-139.0,139,524.410226
-142.0,142,524.896302
-142.0,142,525.450955
-142.0,142,525.945445
-142.0,142,526.447521
-144.0,144,526.938796
-142.0,142,527.416744
-144.0,144,527.928582
-142.0,142,528.410671
-148.0,148,528.899083
-135.0,135,529.336879
-142.0,142,529.831397
-143.0,143,530.314379
-143.0,143,530.783376
-148.0,148,531.26625
-143.0,143,531.758861
-144.0,144,532.230167
-144.0,144,532.70856
-145.0,145,533.152638
-143.0,143,533.604908
-141.0,141,534.201926
-146.0,146,534.797332
-143.0,143,535.364049
-143.0,143,535.952918
-142.0,142,536.521778
-148.0,148,537.094533
-138.0,138,537.641999
-148.0,148,538.239246
-145.0,145,538.82093
-146.0,146,539.387791
-143.0,143,539.96647
-143.0,143,540.51511
-148.0,148,541.104633
-147.0,147,541.788916
-146.0,146,542.368817
-141.0,141,542.894645
-141.0,141,543.477616
-138.0,138,544.062536
-141.0,141,544.595878
-141.0,141,545.143731
-146.0,146,545.705217
-144.0,144,546.824645
-148.0,148,547.395635
-143.0,143,547.869134
-141.0,141,548.425655
-144.0,144,548.971424
-143.0,143,549.471266
-143.0,143,550.009084
-138.0,138,550.453082
-145.0,145,550.943115
-136.0,136,551.399926
-138.0,138,551.838562
-145.0,145,552.322112
-141.0,141,552.803431
-143.0,143,553.316912
-141.0,141,553.796737
-141.0,141,554.345878
-142.0,142,554.822012
-145.0,145,555.323478
-143.0,143,555.864528
-143.0,143,556.36254
-146.0,146,556.856101
-134.0,134,557.288642
-141.0,141,557.775778
-145.0,145,558.321594
-142.0,142,558.809032
-141.0,141,559.299133
-139.0,139,559.748619
-142.0,142,560.365641
-143.0,143,560.9414
-143.0,143,561.429852
-142.0,142,561.900175
-143.0,143,562.368144
-140.0,140,562.864198
-140.0,140,563.313414
-140.0,140,563.826151
-137.0,137,564.310037
-143.0,143,564.847865
-139.0,139,565.309519
-143.0,143,565.807309
-137.0,137,566.277221
-143.0,143,566.766112
-144.0,144,567.24835
-144.0,144,567.744068
-139.0,139,568.183276
-145.0,145,568.703857
-149.0,149,569.185305
-141.0,141,569.687479
-144.0,144,570.175656
-137.0,137,570.622717
-145.0,145,571.108349
-135.0,135,571.586911
-139.0,139,572.019295
-140.0,140,572.487313
-141.0,141,572.97128
-140.0,140,573.440091
-140.0,140,573.886827
-137.0,137,574.359699
-144.0,144,574.854604
-139.0,139,575.328684
-138.0,138,575.77635
-140.0,140,576.259346
-144.0,144,576.759166
-144.0,144,577.24969
-139.0,139,577.722087
-145.0,145,578.254314
-130.0,130,578.681497
-143.0,143,579.203373
-141.0,141,579.717099
-147.0,147,580.298861
-142.0,142,580.880586
-140.0,140,581.432176
-137.0,137,581.953694
-140.0,140,582.514334
-140.0,140,583.081708
-143.0,143,583.65307
-142.0,142,584.195564
-143.0,143,584.746677
-135.0,135,585.299621
-150.0,150,585.865727
-145.0,145,586.485772
-136.0,136,587.043448
-146.0,146,587.627561
-137.0,137,588.144031
-139.0,139,588.716808
-144.0,144,589.302283
-134.0,134,589.831669
-145.0,145,590.449118
-139.0,139,590.939537
-138.0,138,591.475719
-141.0,141,592.021716
-139.0,139,592.536998
-145.0,145,593.078145
-142.0,142,593.971683
-144.0,144,594.722654
-141.0,141,595.356973
-142.0,142,596.214512
-141.0,141,596.705685
-146.0,146,597.419035
-141.0,141,597.977841
-143.0,143,598.713125
-137.0,137,599.302139
-141.0,141,599.973416
-142.0,142,600.540171
-138.0,138,601.089863
-133.0,133,601.547229
-143.0,143,602.040707
-140.0,140,602.535085
-136.0,136,603.003565
-139.0,139,603.577413
-135.0,135,604.064135
-138.0,138,604.543629
-143.0,143,605.039595
-132.0,132,605.48016
-137.0,137,606.025543
-138.0,138,606.50367
-140.0,140,607.004116
-143.0,143,607.500575
-143.0,143,607.994065
-141.0,141,608.526837
-143.0,143,609.031794
-140.0,140,609.490525
-139.0,139,609.993575
-140.0,140,610.586287
-137.0,137,611.047007
-138.0,138,611.531966
-139.0,139,612.02354
-138.0,138,612.575341
-137.0,137,613.072334
-142.0,142,613.567207
-140.0,140,614.036566
-141.0,141,614.521523
-139.0,139,615.078352
-136.0,136,615.516773
-139.0,139,616.046031
-132.0,132,616.499231
-139.0,139,616.983045
-140.0,140,617.479908
-129.0,129,617.926382
-142.0,142,618.41513
-138.0,138,618.856313
-150.0,150,619.397431
-138.0,138,619.951298
-137.0,137,620.447643
-137.0,137,620.911989
-140.0,140,621.609032
-137.0,137,622.114969
-136.0,136,622.55366
-135.0,135,623.038106
-143.0,143,623.63467
-140.0,140,624.083151
-139.0,139,624.597192
-138.0,138,625.084608
-139.0,139,625.548908
-132.0,132,626.045412
-135.0,135,626.502807
-138.0,138,626.994454
-138.0,138,627.439741
-128.0,128,627.897673
-137.0,137,628.528821
-133.0,133,628.996426
-135.0,135,629.4765
-140.0,140,629.933548
-139.0,139,630.437674
-145.0,145,630.922159
-143.0,143,631.400106
-137.0,137,631.893235
-137.0,137,632.401711
-135.0,135,632.884679
-135.0,135,633.314403
-138.0,138,633.794987
-135.0,135,634.252208
-136.0,136,634.73611
-140.0,140,635.178299
-133.0,133,635.658335
-137.0,137,636.110311
-139.0,139,636.593634
-132.0,132,637.153164
-139.0,139,637.791614
-134.0,134,638.246005
-141.0,141,638.737203
-134.0,134,639.161345
-144.0,144,639.650313
-139.0,139,640.174332
-144.0,144,640.657809
-145.0,145,641.164797
-138.0,138,641.637075
-139.0,139,642.139572
-139.0,139,642.581336
-143.0,143,643.080157
-135.0,135,643.557558
-134.0,134,644.003443
-141.0,141,644.509021
-144.0,144,644.997741
-142.0,142,645.552005
-141.0,141,646.037201
-137.0,137,646.523368
-129.0,129,646.954291
-136.0,136,647.424435
-145.0,145,648.016321
-140.0,140,648.628219
-141.0,141,649.247457
-141.0,141,649.73669
-135.0,135,650.177946
-137.0,137,650.692926
-136.0,136,651.234141
-136.0,136,651.663449
-136.0,136,652.248875
-134.0,134,652.686216
-129.0,129,653.132925
-108.0,108,653.490014
-138.0,138,653.945417
-127.0,127,654.377322
-134.0,134,654.84835
-139.0,139,655.297103
-141.0,141,655.854841
-139.0,139,656.363019
-139.0,139,656.873903
-141.0,141,657.319528
-144.0,144,657.800678
-142.0,142,658.314806
-137.0,137,658.79691
-141.0,141,659.276344
-138.0,138,659.71999
-134.0,134,660.294705
-136.0,136,660.765502
-139.0,139,661.249468
-136.0,136,661.682925
-143.0,143,662.162501
-135.0,135,662.675552
-137.0,137,663.116153
-131.0,131,663.547374
-135.0,135,664.016937
-137.0,137,664.482194
-138.0,138,665.047102
-137.0,137,665.585825
-140.0,140,666.029384
-128.0,128,666.486744
-137.0,137,666.995189
-139.0,139,667.483649
-110.0,110,667.817064
-137.0,137,668.2896
-136.0,136,668.791678
-147.0,147,669.299414
-136.0,136,669.745767
-140.0,140,670.229521
-142.0,142,670.81858
-143.0,143,671.313442
-136.0,136,671.767381
-140.0,140,672.27208
-140.0,140,672.75359
-141.0,141,673.234397
-135.0,135,673.66591
-140.0,140,674.166378
-128.0,128,674.617402
-147.0,147,675.113045
-138.0,138,675.616941
-144.0,144,676.348476
-139.0,139,676.820497
-139.0,139,677.320147
-141.0,141,677.811446
-113.0,113,678.281726
-140.0,140,678.770206
-127.0,127,679.23544
-141.0,141,679.66709
-135.0,135,680.149436
-135.0,135,680.687106
-138.0,138,681.180407
-133.0,133,681.624839
-137.0,137,682.104408
-141.0,141,682.602969
-132.0,132,683.165076
-136.0,136,683.611415
-137.0,137,684.125628
-143.0,143,684.609826
-131.0,131,685.051583
-140.0,140,685.551972
-119.0,119,685.969843
-137.0,137,686.449687
-160.0,160,687.016682
-137.0,137,687.468115
-113.0,113,687.862801
-139.0,139,688.350192
-90.0,90,688.651852
-167.0,167,689.232489
-128.0,128,689.659294
-109.0,109,690.018019
-135.0,135,690.548105
-168.0,168,691.152048
-139.0,139,691.648397
-140.0,140,692.113925
-142.0,142,692.677903
-140.0,140,693.170207
-141.0,141,693.678801
-143.0,143,694.203777
-142.0,142,694.680275
-144.0,144,695.169172
-116.0,116,695.555486
-118.0,118,695.935139
-156.0,156,696.507592
-137.0,137,697.017635
-136.0,136,697.49685
-114.0,114,697.903635
-115.0,115,698.274812
-144.0,144,698.773172
-147.0,147,699.265146
-115.0,115,699.714267
-111.0,111,700.132569
-141.0,141,700.609152
-139.0,139,701.092667
-136.0,136,701.575168
-140.0,140,702.021404
-135.0,135,702.53183
-144.0,144,703.026296
-137.0,137,703.634547
-140.0,140,704.157686
-142.0,142,704.674166
-143.0,143,705.165346
-116.0,116,705.559979
-115.0,115,705.984368
-134.0,134,706.544965
-144.0,144,707.040529
-144.0,144,707.5416
-118.0,118,707.935637
-118.0,118,708.418171
-142.0,142,708.915839
-118.0,118,709.336273
-140.0,140,709.798756
-156.0,156,710.430031
-140.0,140,710.964081
-138.0,138,711.45861
-142.0,142,711.973912
-115.0,115,712.422067
-115.0,115,712.798815
-172.0,172,713.398764
-143.0,143,713.896776
-136.0,136,714.371739
-129.0,129,714.80353
-140.0,140,715.279407
-113.0,113,715.643309
-142.0,142,716.125833
-141.0,141,716.647551
-142.0,142,717.094352
-140.0,140,717.577098
-139.0,139,718.170752
-140.0,140,718.660295
-129.0,129,719.078286
-114.0,114,719.467753
-111.0,111,719.909033
-142.0,142,720.435461
-136.0,136,720.898099
-112.0,112,721.273616
-144.0,144,721.772407
-138.0,138,722.262685
-140.0,140,722.768183
-131.0,131,723.195368
-143.0,143,723.688563
-144.0,144,724.188514
-110.0,110,724.569351
-131.0,131,725.017168
-136.0,136,725.451693
-133.0,133,725.934248
-115.0,115,726.358189
-113.0,113,726.811893
-149.0,149,727.300045
-140.0,140,727.789432
-116.0,116,728.166106
-113.0,113,728.542227
-139.0,139,729.033994
-138.0,138,729.483021
-113.0,113,729.893304
-138.0,138,730.362329
-113.0,113,730.799671
