episode,adversary_0,adversary_1,adversary_2
0,0.0,0.0,0.0
1,30.0,30.0,30.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,10.0,10.0,10.0
5,20.0,20.0,20.0
6,20.0,20.0,20.0
7,10.0,10.0,10.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,40.0,40.0,40.0
12,60.0,60.0,60.0
13,0.0,0.0,0.0
14,50.0,50.0,50.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,30.0,30.0,30.0
24,20.0,20.0,20.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,30.0,30.0,30.0
33,0.0,0.0,0.0
34,20.0,20.0,20.0
35,0.0,0.0,0.0
36,40.0,40.0,40.0
37,30.0,30.0,30.0
38,20.0,20.0,20.0
39,20.0,20.0,20.0
40,30.0,30.0,30.0
41,0.0,0.0,0.0
42,30.0,30.0,30.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,20.0,20.0,20.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,40.0,40.0,40.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,70.0,70.0,70.0
57,0.0,0.0,0.0
58,20.0,20.0,20.0
59,40.0,40.0,40.0
60,20.0,20.0,20.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,20.0,20.0,20.0
66,0.0,0.0,0.0
67,30.0,30.0,30.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,10.0,10.0,10.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,30.0,30.0,30.0
77,40.0,40.0,40.0
78,0.0,0.0,0.0
79,10.0,10.0,10.0
80,0.0,0.0,0.0
81,20.0,20.0,20.0
